t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
1.485,172,7,0.0004,0.0005,0.2017,0.0000,-0.0001,-0.0000,-0.0004,0.0002,-0.0982,0.0038,-0.0013,-0.0079,0.000,0.000,0.0000,0.0000,0.2912,-0.1847,0.0146,1,2.90,0.211,0.919,1.137,STANCE,0.2912,0.1856,0.0146,1,4.48,1.189,1.034,1.446,STANCE,0.0004,-0.3348,0.0146,1,3.52,0.240,1.201,1.461,STANCE,0.0004,0.3359,0.0146,1,2.24,0.098,0.353,0.019,STANCE,-0.2904,-0.1847,0.0146,1,3.21,0.091,1.036,1.274,STANCE,-0.2904,0.1856,0.0146,1,4.04,1.147,1.064,1.408,STANCE
1.505,176,7,0.0004,0.0005,0.1996,0.0000,-0.0001,-0.0000,0.0018,-0.0001,-0.1285,-0.0004,0.0006,0.0031,0.000,0.000,0.0000,0.0000,0.2915,-0.1849,0.0148,1,3.54,0.541,0.551,0.961,STANCE,0.2915,0.1858,0.0148,1,3.45,0.523,1.061,1.348,STANCE,0.0004,-0.3351,0.0148,1,3.77,0.229,1.173,1.501,STANCE,0.0004,0.3361,0.0148,1,2.86,0.147,0.970,1.199,STANCE,-0.2907,-0.1848,0.0148,1,3.37,0.299,1.037,1.332,STANCE,-0.2907,0.1858,0.0148,1,4.11,0.306,0.856,1.270,STANCE
1.555,180,7,0.0004,0.0005,0.1968,-0.0000,-0.0000,-0.0000,0.0008,-0.0002,-0.1565,-0.0024,0.0006,-0.0029,0.000,0.000,0.0000,0.0000,0.2918,-0.1850,0.0150,1,6.55,0.531,1.031,1.756,STANCE,0.2918,0.1860,0.0150,1,7.87,0.963,1.525,2.360,STANCE,0.0004,-0.3355,0.0150,1,5.60,0.021,0.624,1.276,STANCE,0.0004,0.3366,0.0150,1,6.57,0.293,0.354,1.193,STANCE,-0.2910,-0.1849,0.0150,1,7.19,1.000,2.054,2.707,STANCE,-0.2910,0.1861,0.0150,1,7.24,1.088,1.345,2.122,STANCE
1.574,184,7,0.0004,0.0006,0.1935,-0.0000,-0.0000,-0.0000,-0.0000,0.0001,-0.1787,-0.0004,-0.0003,-0.0007,0.000,0.000,0.0000,0.0000,0.2922,-0.1852,0.0150,1,7.86,0.975,1.744,2.593,STANCE,0.2922,0.1862,0.0150,1,7.77,0.987,1.815,2.640,STANCE,0.0004,-0.3359,0.0150,1,6.93,0.095,1.105,1.912,STANCE,0.0004,0.3370,0.0150,1,7.07,0.147,1.079,1.911,STANCE,-0.2913,-0.1851,0.0150,1,7.52,0.995,1.973,2.738,STANCE,-0.2913,0.1863,0.0150,1,7.50,0.959,1.851,2.632,STANCE
1.619,188,7,0.0004,0.0006,0.1897,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.2716,0.0007,0.0009,-0.0000,0.000,0.000,0.0000,0.0000,0.2926,-0.1854,0.0150,0,0.00,0.000,0.133,0.031,STANCE,0.2926,0.1865,0.0150,0,0.00,0.000,0.133,0.031,STANCE,0.0004,-0.3363,0.0150,0,0.00,0.000,0.133,0.031,STANCE,0.0004,0.3374,0.0150,0,0.00,0.000,0.133,0.031,STANCE,-0.2918,-0.1854,0.0150,0,0.00,0.000,0.133,0.031,STANCE,-0.2917,0.1865,0.0150,0,0.00,0.000,0.133,0.031,STANCE
1.639,192,7,0.0004,0.0004,0.1856,0.0000,-0.0000,-0.0000,0.0013,-0.0119,-0.2865,0.0029,-0.0027,0.0024,0.000,0.000,0.0000,0.0000,0.2930,-0.1857,0.0150,0,0.00,0.001,0.143,0.032,STANCE,0.2930,0.1867,0.0150,0,0.00,0.000,0.142,0.033,STANCE,0.0004,-0.3370,0.0150,0,0.00,0.000,0.142,0.033,STANCE,0.0004,0.3379,0.0150,0,0.00,0.000,0.143,0.033,STANCE,-0.2922,-0.1857,0.0150,0,0.00,0.001,0.143,0.033,STANCE,-0.2922,0.1867,0.0150,0,0.00,0.000,0.143,0.033,STANCE
1.687,196,7,0.0004,0.0005,0.1814,0.0000,0.0000,0.0000,0.0002,-0.0358,-0.2497,0.0840,-0.0020,-0.0003,0.000,0.000,0.0000,0.0000,0.2935,-0.1859,0.0150,0,0.00,0.130,0.091,0.028,STANCE,0.2935,0.1870,0.0150,1,13.05,0.140,0.957,2.940,STANCE,0.0004,-0.3375,0.0151,0,0.00,0.004,0.112,0.021,STANCE,0.0004,0.3385,0.0150,1,5.47,0.044,1.730,2.423,STANCE,-0.2927,-0.1860,0.0150,0,0.00,0.121,0.098,0.029,STANCE,-0.2927,0.1870,0.0150,1,12.37,0.273,1.076,2.940,STANCE
1.706,200,7,0.0004,0.0006,0.1769,-0.0001,0.0000,0.0000,-0.0001,0.0031,-0.2775,-0.0134,0.0001,-0.0009,0.000,0.000,0.0000,0.0000,0.2940,-0.1861,0.0151,0,0.00,0.001,0.158,0.042,STANCE,0.2940,0.1874,0.0151,0,0.00,0.001,0.157,0.044,STANCE,0.0004,-0.3379,0.0151,0,0.00,0.000,0.157,0.041,STANCE,0.0004,0.3391,0.0151,0,0.00,0.000,0.157,0.044,STANCE,-0.2931,-0.1862,0.0151,0,0.00,0.001,0.158,0.042,STANCE,-0.2932,0.1873,0.0151,0,0.00,0.000,0.157,0.044,STANCE
1.755,204,7,0.0004,0.0007,0.1722,-0.0004,0.0000,0.0000,-0.0003,-0.0278,-0.2543,0.0662,-0.0003,-0.0012,0.000,0.000,0.0000,0.0000,0.2945,-0.1864,0.0151,0,0.00,0.083,0.159,0.044,STANCE,0.2945,0.1877,0.0149,1,12.00,0.847,0.990,2.940,STANCE,0.0004,-0.3386,0.0152,0,0.00,0.000,0.214,0.036,STANCE,0.0004,0.3397,0.0148,1,4.91,0.084,1.536,2.204,STANCE,-0.2937,-0.1864,0.0151,0,0.00,0.082,0.156,0.039,STANCE,-0.2937,0.1877,0.0149,1,11.82,0.956,1.023,2.940,STANCE
1.775,208,7,0.0004,0.0006,0.1676,0.0000,-0.0001,0.0000,-0.0066,-0.0180,-0.2537,0.0569,-0.0317,-0.0012,0.000,0.000,0.0000,0.0000,0.2950,-0.1867,0.0150,1,14.06,2.030,0.505,2.940,STANCE,0.2950,0.1880,0.0150,1,6.24,0.225,1.853,2.839,STANCE,0.0004,-0.3391,0.0150,0,0.00,0.018,0.132,0.039,STANCE,0.0004,0.3403,0.0149,1,6.66,1.027,1.415,2.456,STANCE,-0.2942,-0.1868,0.0150,0,0.00,0.025,0.108,0.037,STANCE,-0.2942,0.1880,0.0150,1,16.19,0.822,0.185,2.940,STANCE
1.822,212,7,0.0005,0.0006,0.1629,-0.0000,0.0000,-0.0000,-0.0009,-0.0227,-0.2591,0.1114,0.0005,-0.0013,0.000,0.000,0.0000,0.0000,0.2956,-0.1870,0.0150,0,0.00,0.046,0.153,0.044,STANCE,0.2956,0.1883,0.0149,1,7.62,0.871,1.541,2.940,STANCE,0.0005,-0.3397,0.0151,0,0.00,0.007,0.176,0.032,STANCE,0.0005,0.3409,0.0149,0,0.00,0.000,0.058,0.041,STANCE,-0.2946,-0.1870,0.0151,0,0.00,0.037,0.150,0.043,STANCE,-0.2946,0.1883,0.0150,1,7.43,1.025,1.573,2.940,STANCE
1.842,216,7,0.0005,0.0007,0.1584,0.0000,0.0000,0.0000,-0.0006,-0.0239,-0.2530,0.1180,0.0003,0.0022,0.000,0.000,0.0000,0.0000,0.2961,-0.1872,0.0150,0,0.00,0.042,0.150,0.043,STANCE,0.2961,0.1886,0.0149,1,7.59,0.961,1.472,2.940,STANCE,0.0005,-0.3402,0.0151,0,0.00,0.002,0.176,0.031,STANCE,0.0005,0.3415,0.0149,0,0.00,0.006,0.047,0.037,STANCE,-0.2951,-0.1872,0.0150,0,0.00,0.039,0.149,0.043,STANCE,-0.2952,0.1886,0.0149,1,7.46,1.034,1.494,2.940,STANCE
1.894,220,7,0.0005,0.0008,0.1541,-0.0001,0.0000,0.0001,-0.0100,-0.0140,-0.2376,0.0441,-0.0736,0.0093,0.000,0.000,0.0000,0.0000,0.2967,-0.1874,0.0150,1,13.28,0.336,0.467,2.918,STANCE,0.2966,0.1891,0.0149,0,0.00,0.003,0.077,0.011,STANCE,0.0005,-0.3406,0.0151,0,0.00,0.046,0.140,0.032,STANCE,0.0005,0.3423,0.0150,1,12.41,0.467,0.578,2.912,STANCE,-0.2956,-0.1874,0.0151,0,0.00,0.002,0.217,0.040,STANCE,-0.2956,0.1890,0.0151,0,0.00,0.059,0.149,0.042,STANCE
1.913,224,7,0.0005,0.0007,0.1500,-0.0001,-0.0000,0.0001,0.0032,-0.0066,-0.2479,-0.0099,-0.0051,-0.0043,0.000,0.000,0.0000,0.0000,0.2972,-0.1878,0.0151,0,0.00,0.001,0.131,0.010,STANCE,0.2970,0.1892,0.0150,0,0.00,0.001,0.137,0.040,STANCE,0.0005,-0.3412,0.0151,0,0.00,0.001,0.137,0.032,STANCE,0.0004,0.3426,0.0150,0,0.00,0.001,0.138,0.038,STANCE,-0.2961,-0.1878,0.0150,0,0.00,0.001,0.134,0.024,STANCE,-0.2961,0.1892,0.0150,0,0.00,0.001,0.135,0.030,STANCE
1.964,228,7,0.0005,0.0007,0.1463,0.0002,0.0001,0.0001,-0.0025,0.0017,-0.1874,-0.0070,-0.0006,0.0012,0.000,0.000,0.0000,0.0000,0.2976,-0.1881,0.0148,1,8.62,0.128,1.053,2.792,STANCE,0.2975,0.1894,0.0149,1,8.54,1.330,1.187,2.940,STANCE,0.0005,-0.3418,0.0148,1,7.00,0.583,1.081,2.499,STANCE,0.0005,0.3432,0.0150,1,9.59,0.360,0.411,2.278,STANCE,-0.2964,-0.1880,0.0149,1,6.52,0.368,1.542,2.940,STANCE,-0.2965,0.1894,0.0150,1,8.24,1.650,1.228,2.940,STANCE
1.983,232,7,0.0005,0.0006,0.1430,0.0002,0.0001,0.0001,0.0005,0.0080,-0.1703,-0.0291,-0.0189,-0.0100,0.000,0.000,0.0000,0.0000,0.2980,-0.1883,0.0149,1,2.45,0.013,0.442,0.915,STANCE,0.2979,0.1896,0.0150,1,11.76,1.275,0.543,2.940,STANCE,0.0006,-0.3423,0.0149,1,3.22,0.715,0.685,1.347,STANCE,0.0005,0.3435,0.0151,0,0.00,0.033,0.100,0.032,STANCE,-0.2968,-0.1884,0.0150,1,12.86,0.537,0.372,2.940,STANCE,-0.2969,0.1896,0.0151,0,0.00,0.040,0.093,0.023,STANCE
2.036,236,7,0.0005,0.0006,0.1401,0.0001,0.0000,0.0001,0.0018,0.0078,-0.1495,-0.0451,-0.0220,-0.0026,0.000,0.000,0.0000,0.0000,0.2982,-0.1885,0.0149,1,2.70,0.222,0.619,1.208,STANCE,0.2981,0.1897,0.0150,1,9.74,1.311,0.777,2.940,STANCE,0.0006,-0.3427,0.0149,1,2.17,0.275,0.463,0.916,STANCE,0.0005,0.3439,0.0150,0,0.00,0.007,0.091,0.029,STANCE,-0.2971,-0.1885,0.0150,1,10.42,0.739,0.679,2.940,STANCE,-0.2972,0.1898,0.0150,0,0.00,0.009,0.080,0.018,STANCE
2.057,240,7,0.0005,0.0007,0.1379,0.0000,0.0000,0.0001,-0.0006,0.0124,-0.1092,0.0002,-0.0001,0.0004,0.000,0.000,0.0000,0.0000,0.2985,-0.1886,0.0150,1,4.95,0.198,1.070,2.238,STANCE,0.2985,0.1900,0.0150,1,5.00,1.337,0.887,2.039,STANCE,0.0006,-0.3428,0.0150,1,5.65,0.197,0.984,2.269,STANCE,0.0005,0.3444,0.0150,1,3.87,0.125,0.470,0.196,STANCE,-0.2974,-0.1886,0.0150,1,5.15,0.257,1.107,2.328,STANCE,-0.2975,0.1900,0.0150,1,4.85,1.259,0.873,1.993,STANCE
2.108,244,7,0.0005,0.0007,0.1362,0.0000,0.0000,0.0001,0.0009,-0.0013,-0.0737,-0.0003,0.0005,0.0000,0.000,0.000,0.0000,0.0000,0.2987,-0.1887,0.0149,1,4.64,0.521,0.334,1.305,STANCE,0.2987,0.1901,0.0149,1,4.38,0.165,0.223,1.119,STANCE,0.0006,-0.3431,0.0149,1,4.12,0.335,0.536,1.440,STANCE,0.0005,0.3445,0.0149,1,5.26,0.354,1.011,2.251,STANCE,-0.2976,-0.1887,0.0149,1,4.41,0.709,0.519,1.480,STANCE,-0.2976,0.1901,0.0149,1,4.70,0.290,0.717,1.781,STANCE
2.129,248,7,0.0005,0.0008,0.1351,-0.0000,0.0000,0.0000,-0.0002,0.0025,-0.0388,0.0028,-0.0003,0.0111,0.000,0.000,0.0000,0.0000,0.2988,-0.1887,0.0149,1,3.21,0.505,0.673,1.429,STANCE,0.2988,0.1902,0.0149,1,4.26,1.363,0.704,1.683,STANCE,0.0006,-0.3431,0.0149,1,2.65,0.220,0.590,1.214,STANCE,0.0005,0.3448,0.0149,1,3.06,0.105,0.890,0.481,STANCE,-0.2978,-0.1887,0.0149,1,2.54,0.487,0.442,1.021,STANCE,-0.2977,0.1902,0.0149,1,3.79,1.134,0.653,1.523,STANCE
2.182,252,7,0.0005,0.0008,0.1348,0.0000,-0.0000,0.0001,0.0006,0.0006,-0.0058,-0.0005,0.0011,-0.0008,0.000,0.000,0.0000,0.0000,0.2990,-0.1887,0.0148,1,1.42,0.077,0.738,0.640,STANCE,0.2989,0.1903,0.0148,1,2.50,0.007,0.505,0.118,STANCE,0.0006,-0.3431,0.0148,1,3.01,0.761,0.293,0.934,STANCE,0.0005,0.3448,0.0148,1,2.31,0.289,0.471,0.135,STANCE,-0.2978,-0.1887,0.0148,1,2.25,0.073,0.469,0.129,STANCE,-0.2978,0.1903,0.0148,1,2.12,0.628,0.251,0.721,STANCE
2.203,256,7,0.0005,0.0008,0.1348,0.0000,0.0000,0.0001,0.0001,-0.0000,-0.0022,-0.0001,0.0001,0.0002,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0148,1,2.14,0.128,0.920,0.702,STANCE,0.2989,0.1903,0.0148,1,2.16,0.028,0.443,0.117,STANCE,0.0006,-0.3431,0.0148,1,2.38,0.856,0.395,0.925,STANCE,0.0005,0.3448,0.0148,1,2.05,0.444,0.444,0.150,STANCE,-0.2978,-0.1887,0.0148,1,2.04,0.107,0.465,0.169,STANCE,-0.2978,0.1903,0.0148,1,1.98,0.599,0.234,0.674,STANCE
2.289,260,7,0.0005,0.0008,0.1337,0.0000,0.0000,0.0001,-0.0002,-0.0002,-0.1287,0.0013,0.0011,0.0002,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0155,0,0.00,0.000,0.022,0.010,STANCE,0.2989,0.1903,0.0155,0,0.00,0.000,0.022,0.010,STANCE,0.0006,-0.3432,0.0155,0,0.00,0.000,0.023,0.010,STANCE,0.0005,0.3448,0.0155,0,0.00,0.000,0.022,0.010,STANCE,-0.2978,-0.1887,0.0155,0,0.00,0.000,0.022,0.010,STANCE,-0.2978,0.1903,0.0155,0,0.00,0.000,0.022,0.010,STANCE
2.376,264,7,0.0005,0.0008,0.1323,0.0000,0.0000,0.0001,-0.0000,0.0000,-0.1032,-0.0002,-0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0153,0,0.00,0.000,0.042,0.019,STANCE,0.2989,0.1903,0.0153,0,0.00,0.000,0.042,0.019,STANCE,0.0006,-0.3432,0.0153,0,0.00,0.000,0.042,0.019,STANCE,0.0005,0.3448,0.0153,0,0.00,0.000,0.042,0.019,STANCE,-0.2978,-0.1887,0.0153,0,0.00,0.000,0.042,0.019,STANCE,-0.2978,0.1903,0.0154,0,0.00,0.000,0.042,0.019,STANCE
2.501,268,7,0.0005,0.0008,0.1309,0.0000,0.0000,0.0001,-0.0000,0.0000,-0.1116,-0.0002,-0.0001,-0.0000,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0154,0,0.00,0.000,0.038,0.017,STANCE,0.2989,0.1903,0.0154,0,0.00,0.000,0.038,0.017,STANCE,0.0006,-0.3432,0.0154,0,0.00,0.000,0.038,0.017,STANCE,0.0005,0.3448,0.0154,0,0.00,0.000,0.038,0.017,STANCE,-0.2978,-0.1887,0.0154,0,0.00,0.000,0.038,0.017,STANCE,-0.2978,0.1903,0.0154,0,0.00,0.000,0.039,0.017,STANCE
2.594,272,7,0.0005,0.0008,0.1295,0.0000,0.0000,0.0001,-0.0000,0.0000,-0.1094,-0.0002,-0.0001,-0.0000,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0153,0,0.00,0.000,0.034,0.015,STANCE,0.2989,0.1903,0.0153,0,0.00,0.000,0.034,0.015,STANCE,0.0006,-0.3432,0.0153,0,0.00,0.000,0.034,0.015,STANCE,0.0005,0.3448,0.0153,0,0.00,0.000,0.034,0.015,STANCE,-0.2978,-0.1887,0.0153,0,0.00,0.000,0.034,0.015,STANCE,-0.2978,0.1903,0.0153,0,0.00,0.000,0.034,0.015,STANCE
2.717,276,7,0.0005,0.0008,0.1281,0.0000,0.0000,0.0001,-0.0000,0.0000,-0.1059,-0.0002,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0151,0,0.00,0.000,0.030,0.013,STANCE,0.2989,0.1903,0.0151,0,0.00,0.000,0.030,0.013,STANCE,0.0006,-0.3432,0.0151,0,0.00,0.000,0.030,0.013,STANCE,0.0005,0.3448,0.0151,0,0.00,0.000,0.030,0.013,STANCE,-0.2978,-0.1887,0.0151,0,0.00,0.000,0.030,0.013,STANCE,-0.2978,0.1903,0.0151,0,0.00,0.000,0.030,0.013,STANCE
2.804,280,7,0.0005,0.0008,0.1268,0.0000,0.0000,0.0001,0.0000,0.0000,-0.0426,-0.0002,-0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0148,1,11.76,0.016,1.554,0.256,STANCE,0.2989,0.1903,0.0148,1,11.76,0.015,1.584,0.218,STANCE,0.0006,-0.3432,0.0148,1,11.68,0.016,1.546,0.236,STANCE,0.0005,0.3448,0.0148,1,11.66,0.004,1.561,0.213,STANCE,-0.2978,-0.1887,0.0148,1,11.68,0.024,1.579,0.208,STANCE,-0.2978,0.1903,0.0148,1,11.69,0.038,1.528,0.276,STANCE
2.994,284,7,0.0005,0.0008,0.1254,0.0000,0.0000,0.0001,-0.0000,0.0000,-0.0607,-0.0002,-0.0001,-0.0000,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0150,1,7.82,0.043,0.953,0.288,STANCE,0.2988,0.1903,0.0150,1,7.82,0.050,0.973,0.264,STANCE,0.0006,-0.3432,0.0150,1,7.73,0.007,0.975,0.231,STANCE,0.0005,0.3448,0.0150,1,7.72,0.002,0.984,0.217,STANCE,-0.2978,-0.1887,0.0150,1,7.76,0.037,0.967,0.257,STANCE,-0.2978,0.1903,0.0150,1,7.77,0.033,0.934,0.303,STANCE
3.116,288,7,0.0005,0.0008,0.1238,-0.0000,-0.0000,0.0000,-0.0014,0.0032,-0.1056,-0.0207,-0.0175,-0.0022,0.000,0.000,0.0000,0.0000,0.2989,-0.1887,0.0150,0,0.16,0.026,0.011,0.059,STANCE,0.2988,0.1903,0.0150,1,6.17,0.002,0.594,0.574,STANCE,0.0006,-0.3432,0.0150,1,1.76,0.013,0.067,0.321,STANCE,0.0005,0.3448,0.0150,0,0.00,0.002,0.046,0.010,STANCE,-0.2978,-0.1887,0.0150,1,5.09,0.024,0.515,0.460,STANCE,-0.2978,0.1903,0.0150,0,0.00,0.010,0.050,0.011,STANCE
3.226,292,7,0.0009,0.0003,0.1226,0.0038,0.0026,-0.0000,0.0027,-0.0057,-0.0546,-0.0039,-0.1065,-0.0012,0.000,0.000,0.0000,0.0000,0.2989,-0.1888,0.0149,1,11.39,0.056,0.277,2.572,STANCE,0.2989,0.1902,0.0150,0,0.00,0.075,0.076,0.000,STANCE,0.0006,-0.3433,0.0151,0,0.00,0.056,0.143,0.008,STANCE,0.0006,0.3447,0.0155,0,0.00,0.066,0.046,0.008,STANCE,-0.2977,-0.1887,0.0153,0,0.00,0.065,0.215,0.005,STANCE,-0.2977,0.1902,0.0158,0,0.00,0.003,0.126,0.011,STANCE
3.299,296,7,0.0010,0.0001,0.1213,0.0051,0.0026,-0.0001,-0.0285,-0.0021,-0.0523,-0.0236,-0.2287,0.0043,0.000,0.000,0.0000,0.0000,0.2990,-0.1889,0.0149,0,0.00,0.003,0.239,0.008,STANCE,0.2990,0.1901,0.0145,1,14.48,1.893,1.672,0.889,STANCE,0.0007,-0.3434,0.0148,1,20.48,1.973,2.407,1.028,STANCE,0.0008,0.3446,0.0156,0,0.00,0.112,0.157,0.031,STANCE,-0.2976,-0.1888,0.0152,0,0.00,0.127,0.013,0.013,STANCE,-0.2976,0.1902,0.0157,0,0.00,0.011,0.079,0.014,STANCE
3.411,300,7,0.0009,0.0002,0.1208,0.0031,0.0011,-0.0001,0.0098,0.0142,-0.0534,-0.0954,0.0675,-0.0144,0.000,0.000,0.0000,0.0000,0.2990,-0.1890,0.0155,0,0.00,0.001,0.034,0.016,STANCE,0.2991,0.1900,0.0151,0,0.00,0.001,0.016,0.004,STANCE,0.0007,-0.3435,0.0159,0,0.00,0.001,0.047,0.007,STANCE,0.0008,0.3446,0.0154,0,0.00,0.000,0.020,0.016,STANCE,-0.2976,-0.1889,0.0153,0,0.00,0.001,0.145,0.007,STANCE,-0.2976,0.1901,0.0152,0,0.00,0.001,0.008,0.013,STANCE
3.470,304,7,0.0009,0.0002,0.1202,0.0028,0.0016,-0.0003,0.0125,0.0123,-0.0131,-0.1658,0.2689,0.0022,0.000,0.000,0.0000,0.0000,0.2990,-0.1890,0.0149,0,0.00,0.036,0.125,0.010,STANCE,0.2991,0.1900,0.0152,0,0.00,0.001,0.083,0.005,STANCE,0.0006,-0.3435,0.0157,0,0.00,0.034,0.009,0.021,STANCE,0.0008,0.3446,0.0149,0,0.00,0.037,0.111,0.012,STANCE,-0.2976,-0.1888,0.0149,1,2.88,0.053,0.560,1.313,STANCE,-0.2975,0.1901,0.0156,0,0.00,0.041,0.017,0.021,STANCE
3.561,308,7,0.0007,0.0002,0.1199,0.0023,-0.0006,-0.0003,-0.0327,0.0227,-0.0056,-0.1995,-0.2823,0.0014,0.000,0.000,0.0000,0.0000,0.2989,-0.1891,0.0150,1,4.98,0.301,0.068,1.109,STANCE,0.2991,0.1899,0.0159,0,0.00,0.058,0.057,0.019,STANCE,0.0006,-0.3435,0.0153,0,0.00,0.046,0.117,0.004,STANCE,0.0008,0.3445,0.0152,0,0.00,0.073,0.075,0.004,STANCE,-0.2977,-0.1889,0.0151,0,0.00,0.030,0.155,0.008,STANCE,-0.2976,0.1901,0.0148,1,1.93,0.376,0.938,0.761,STANCE
3.634,312,7,0.0005,0.0002,0.1200,0.0020,-0.0019,-0.0002,-0.0182,0.0079,-0.0172,-0.2816,-0.0795,0.0245,0.000,0.000,0.0000,0.0000,0.2990,-0.1890,0.0155,0,0.00,0.116,0.237,0.009,STANCE,0.2991,0.1900,0.0153,0,0.00,0.099,0.264,0.003,STANCE,0.0006,-0.3435,0.0147,1,15.04,0.096,0.294,2.573,STANCE,0.0008,0.3445,0.0167,0,0.00,0.017,0.185,0.022,STANCE,-0.2976,-0.1889,0.0152,0,0.00,0.034,0.031,0.002,STANCE,-0.2975,0.1901,0.0159,0,0.00,0.049,0.024,0.008,STANCE
3.725,316,7,0.0005,0.0001,0.1196,0.0026,-0.0019,-0.0001,0.0078,-0.0076,0.0360,0.0396,0.0695,-0.0013,0.000,0.000,0.0000,0.0000,0.2989,-0.1890,0.0153,0,0.00,0.089,0.176,0.008,STANCE,0.2990,0.1900,0.0156,0,0.00,0.032,0.209,0.002,STANCE,0.0006,-0.3435,0.0149,1,21.52,0.884,2.758,0.710,STANCE,0.0007,0.3445,0.0150,1,17.83,0.050,2.940,0.126,STANCE,-0.2977,-0.1889,0.0150,1,11.69,0.602,1.202,0.687,STANCE,-0.2977,0.1901,0.0155,0,0.00,0.062,0.060,0.024,STANCE
3.798,320,7,0.0005,0.0001,0.1196,0.0026,-0.0023,-0.0001,0.0074,0.0126,-0.0356,-0.1780,0.1176,0.0173,0.000,0.000,0.0000,0.0000,0.2990,-0.1890,0.0156,0,0.00,0.041,0.024,0.011,STANCE,0.2990,0.1900,0.0155,0,0.00,0.034,0.016,0.011,STANCE,0.0007,-0.3435,0.0150,1,4.02,0.079,0.026,0.778,STANCE,0.0007,0.3445,0.0153,0,0.00,0.009,0.042,0.003,STANCE,-0.2976,-0.1889,0.0149,0,0.00,0.004,0.056,0.014,STANCE,-0.2976,0.1901,0.0158,0,0.00,0.010,0.086,0.019,STANCE
3.895,324,7,0.0005,0.0002,0.1196,0.0014,-0.0016,-0.0000,-0.0048,0.0036,-0.0063,-0.0061,-0.0023,0.0015,0.000,0.000,0.0000,0.0000,0.2990,-0.1890,0.0152,0,0.00,0.001,0.136,0.005,STANCE,0.2990,0.1900,0.0151,0,0.00,0.001,0.061,0.004,STANCE,0.0007,-0.3435,0.0159,0,0.00,0.001,0.074,0.002,STANCE,0.0007,0.3445,0.0150,0,0.00,0.000,0.062,0.004,STANCE,-0.2976,-0.1890,0.0156,0,0.00,0.000,0.058,0.004,STANCE,-0.2976,0.1900,0.0153,0,0.00,0.000,0.130,0.004,STANCE
3.974,328,7,0.0005,0.0002,0.1194,0.0011,-0.0017,-0.0000,-0.0104,-0.0185,0.0162,0.1819,-0.0935,-0.0007,0.000,0.000,0.0000,0.0000,0.2990,-0.1890,0.0152,0,0.00,0.128,0.091,0.000,STANCE,0.2990,0.1900,0.0149,1,8.19,1.808,0.201,1.190,STANCE,0.0007,-0.3435,0.0154,0,0.00,0.076,0.097,0.016,STANCE,0.0007,0.3445,0.0147,1,8.85,1.607,0.596,0.823,STANCE,-0.2976,-0.1890,0.0152,0,0.00,0.030,0.086,0.014,STANCE,-0.2976,0.1900,0.0151,0,0.00,0.082,0.024,0.007,STANCE
4.103,332,7,0.0004,0.0003,0.1194,0.0005,-0.0023,-0.0000,-0.0152,-0.0025,0.0481,-0.0310,-0.0461,-0.0050,0.000,0.000,0.0000,0.0000,0.2990,-0.1890,0.0149,0,0.00,0.029,0.017,0.015,STANCE,0.2990,0.1900,0.0147,1,22.09,0.391,2.940,0.885,STANCE,0.0007,-0.3435,0.0153,0,0.00,0.062,0.203,0.001,STANCE,0.0007,0.3445,0.0151,0,0.00,0.059,0.028,0.002,STANCE,-0.2976,-0.1890,0.0149,1,24.84,0.596,2.895,1.802,STANCE,-0.2976,0.1900,0.0151,0,0.00,0.027,0.160,0.023,STANCE
