# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
10.643,1392,placemove,0.2314,-0.0011,0.1343,-0.0002,-0.0037,-0.0003,0.0057,0.0000,-0.0032,-0.0002,0.0010,-0.0023,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0003,0.1199,0,0.00000,1.000,0.00000,3,-0.0428,2,0.0000,0,0.1191,0.1199,0.1183,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5100,-0.2521,0.0318,0,0.00,0.011,0.003,0.097,SWING,-0.2522,-0.2543,1.6797,0.2793,-0.2509,-0.1044,0.4461,0.2431,0.0145,1,3.92,0.369,0.736,0.124,STANCE,0.4539,-0.1532,1.9167,0.2142,0.2443,-0.1205,0.2096,-0.3459,0.0143,1,5.19,0.101,0.995,0.147,STANCE,-0.0959,-0.1723,1.7540,-0.0221,-0.3447,-0.1200,0.2311,0.3429,0.0153,0,0.00,0.001,0.034,0.001,STANCE,0.0037,-0.1787,1.7708,-0.0008,0.3440,-0.1189,-0.0004,-0.2470,0.0163,0,0.00,0.000,0.033,0.001,STANCE,0.3889,-0.1838,1.8618,-0.2321,-0.2459,-0.1172,0.0181,0.2435,0.0145,1,3.65,0.243,0.638,0.082,STANCE,-0.4563,-0.1626,1.9247,-0.2137,0.2446,-0.1189
10.665,1396,placemove,0.2315,-0.0011,0.1342,-0.0002,-0.0037,-0.0003,0.0173,-0.0002,-0.0022,0.0003,0.0005,0.0002,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0003,0.1198,0,0.00048,1.000,0.00048,3,-0.0428,2,0.0000,0,0.1191,0.1198,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5168,-0.2515,0.0269,0,0.00,0.007,0.019,0.049,SHIFT,-0.2327,-0.2266,1.6316,0.2857,-0.2502,-0.1086,0.4461,0.2431,0.0145,1,3.75,0.377,0.804,0.239,SHIFT,0.4547,-0.1533,1.9174,0.2140,0.2443,-0.1205,0.2096,-0.3459,0.0143,1,5.29,0.091,0.979,0.127,SHIFT,-0.0966,-0.1726,1.7542,-0.0223,-0.3447,-0.1199,0.2310,0.3428,0.0153,0,0.00,0.004,0.034,0.001,SHIFT,0.0045,-0.1789,1.7710,-0.0010,0.3440,-0.1188,-0.0004,-0.2470,0.0163,0,0.00,0.001,0.034,0.001,SHIFT,0.3884,-0.1841,1.8614,-0.2323,-0.2459,-0.1171,0.0181,0.2434,0.0145,1,3.70,0.238,0.613,0.042,SHIFT,-0.4556,-0.1629,1.9244,-0.2139,0.2445,-0.1189
10.704,1400,placemove,0.2321,-0.0011,0.1342,-0.0002,-0.0037,-0.0003,0.0382,-0.0003,-0.0013,0.0002,0.0001,0.0006,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0003,0.1198,0,0.00048,1.000,0.00048,3,-0.0428,2,0.0000,0,0.1191,0.1198,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5220,-0.2506,0.0255,0,0.00,0.003,0.023,0.035,SHIFT,-0.2183,-0.2164,1.6059,0.2902,-0.2493,-0.1100,0.4460,0.2431,0.0145,1,3.60,0.257,0.819,0.288,SHIFT,0.4569,-0.1531,1.9194,0.2135,0.2443,-0.1205,0.2096,-0.3459,0.0143,1,5.29,0.038,0.965,0.116,SHIFT,-0.0988,-0.1727,1.7540,-0.0228,-0.3447,-0.1199,0.2310,0.3428,0.0153,0,0.00,0.000,0.034,0.000,SHIFT,0.0068,-0.1791,1.7712,-0.0016,0.3440,-0.1188,-0.0004,-0.2470,0.0163,0,0.00,0.002,0.034,0.002,SHIFT,0.3865,-0.1845,1.8595,-0.2328,-0.2459,-0.1171,0.0182,0.2434,0.0145,1,3.80,0.217,0.535,0.073,SHIFT,-0.4536,-0.1633,1.9230,-0.2144,0.2445,-0.1189
10.726,1404,placemove,0.2329,-0.0011,0.1342,-0.0002,-0.0037,-0.0002,0.0548,-0.0007,-0.0005,0.0001,0.0009,0.0008,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0002,0.1198,0,0.00048,1.000,0.00048,3,-0.0428,2,0.0000,0,0.1190,0.1198,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5260,-0.2499,0.0245,0,0.00,0.001,0.026,0.025,SHIFT,-0.2080,-0.2088,1.5883,0.2933,-0.2485,-0.1110,0.4460,0.2431,0.0145,1,3.64,0.206,0.842,0.308,SHIFT,0.4603,-0.1526,1.9222,0.2126,0.2443,-0.1204,0.2096,-0.3458,0.0143,1,5.30,0.123,0.924,0.060,SHIFT,-0.1024,-0.1728,1.7536,-0.0236,-0.3447,-0.1199,0.2310,0.3428,0.0153,0,0.00,0.002,0.034,0.000,SHIFT,0.0104,-0.1792,1.7712,-0.0024,0.3440,-0.1188,-0.0004,-0.2470,0.0163,0,0.00,0.004,0.034,0.003,SHIFT,0.3835,-0.1850,1.8564,-0.2336,-0.2459,-0.1171,0.0182,0.2434,0.0145,1,3.72,0.226,0.446,0.166,SHIFT,-0.4503,-0.1639,1.9206,-0.2152,0.2445,-0.1189
10.771,1408,placemove,0.2339,-0.0012,0.1342,-0.0002,-0.0037,-0.0002,0.0677,-0.0012,0.0002,0.0000,0.0015,0.0011,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0002,0.1198,0,0.00048,1.000,0.00048,3,-0.0427,2,0.0000,0,0.1190,0.1198,0.1181,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5292,-0.2492,0.0237,0,0.00,0.001,0.028,0.016,SHIFT,-0.2010,-0.2032,1.5769,0.2953,-0.2479,-0.1118,0.4460,0.2431,0.0145,1,3.73,0.191,0.864,0.318,SHIFT,0.4647,-0.1519,1.9258,0.2115,0.2443,-0.1204,0.2096,-0.3458,0.0143,1,5.27,0.205,0.873,0.005,SHIFT,-0.1070,-0.1729,1.7531,-0.0247,-0.3447,-0.1199,0.2310,0.3428,0.0154,0,0.00,0.004,0.034,0.000,SHIFT,0.0150,-0.1792,1.7711,-0.0034,0.3440,-0.1188,-0.0004,-0.2470,0.0163,0,0.00,0.005,0.035,0.005,SHIFT,0.3797,-0.1854,1.8524,-0.2347,-0.2459,-0.1170,0.0182,0.2433,0.0145,1,3.65,0.271,0.359,0.260,SHIFT,-0.4461,-0.1645,1.9174,-0.2162,0.2445,-0.1189
10.793,1412,placemove,0.2352,-0.0012,0.1342,-0.0002,-0.0037,-0.0002,0.0781,-0.0011,0.0007,-0.0001,0.0026,0.0012,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0002,0.1198,0,0.00048,1.000,0.00048,3,-0.0427,2,0.0000,0,0.1190,0.1198,0.1181,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5317,-0.2486,0.0230,0,0.00,0.002,0.029,0.010,SHIFT,-0.1966,-0.1992,1.5704,0.2964,-0.2473,-0.1124,0.4459,0.2430,0.0145,1,3.78,0.151,0.880,0.327,SHIFT,0.4699,-0.1510,1.9298,0.2103,0.2443,-0.1204,0.2096,-0.3458,0.0143,1,5.27,0.282,0.821,0.061,SHIFT,-0.1124,-0.1728,1.7524,-0.0259,-0.3446,-0.1199,0.2310,0.3428,0.0154,0,0.00,0.005,0.034,0.000,SHIFT,0.0204,-0.1792,1.7709,-0.0047,0.3440,-0.1188,-0.0004,-0.2471,0.0163,0,0.00,0.006,0.034,0.006,SHIFT,0.3752,-0.1858,1.8475,-0.2360,-0.2459,-0.1171,0.0183,0.2433,0.0145,1,3.57,0.284,0.268,0.355,SHIFT,-0.4412,-0.1652,1.9135,-0.2174,0.2444,-0.1189
10.836,1416,placemove,0.2366,-0.0012,0.1342,-0.0002,-0.0037,-0.0002,0.0867,-0.0004,0.0010,0.0012,0.0020,-0.0035,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0002,0.1198,0,0.00048,1.000,0.00048,3,-0.0427,2,0.0000,0,0.1190,0.1198,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5336,-0.2482,0.0226,0,0.00,0.004,0.031,0.004,SHIFT,-0.1941,-0.1964,1.5677,0.2969,-0.2469,-0.1129,0.4459,0.2430,0.0145,1,3.76,0.019,0.876,0.326,SHIFT,0.4757,-0.1500,1.9341,0.2089,0.2443,-0.1204,0.2096,-0.3458,0.0143,1,5.35,0.350,0.793,0.112,SHIFT,-0.1185,-0.1728,1.7514,-0.0273,-0.3446,-0.1199,0.2310,0.3428,0.0154,0,0.00,0.002,0.034,0.001,SHIFT,0.0265,-0.1792,1.7706,-0.0061,0.3440,-0.1188,-0.0004,-0.2471,0.0163,0,0.00,0.012,0.033,0.006,SHIFT,0.3702,-0.1862,1.8419,-0.2373,-0.2459,-0.1171,0.0183,0.2432,0.0145,1,3.43,0.180,0.171,0.445,SHIFT,-0.4358,-0.1659,1.9089,-0.2188,0.2444,-0.1189
10.858,1420,placemove,0.2381,-0.0012,0.1342,-0.0002,-0.0037,-0.0002,0.0932,0.0012,0.0011,0.0011,0.0022,-0.0034,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0002,0.1198,0,0.00048,1.000,0.00048,3,-0.0427,2,0.0000,0,0.1191,0.1198,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5351,-0.2479,0.0222,0,0.00,0.003,0.032,0.000,SHIFT,-0.1932,-0.1945,1.5680,0.2968,-0.2465,-0.1133,0.4460,0.2430,0.0145,1,3.82,0.005,0.885,0.326,SHIFT,0.4820,-0.1489,1.9388,0.2074,0.2443,-0.1205,0.2096,-0.3458,0.0143,1,5.36,0.345,0.813,0.090,SHIFT,-0.1250,-0.1727,1.7503,-0.0288,-0.3446,-0.1199,0.2311,0.3428,0.0154,0,0.00,0.004,0.034,0.001,SHIFT,0.0330,-0.1792,1.7702,-0.0076,0.3440,-0.1188,-0.0004,-0.2471,0.0163,0,0.00,0.010,0.034,0.007,SHIFT,0.3649,-0.1866,1.8359,-0.2389,-0.2459,-0.1171,0.0183,0.2433,0.0145,1,3.40,0.172,0.170,0.443,SHIFT,-0.4300,-0.1667,1.9035,-0.2203,0.2445,-0.1189
10.891,1424,placemove,0.2397,-0.0012,0.1343,-0.0002,-0.0037,-0.0002,0.0981,0.0022,0.0011,0.0009,0.0025,-0.0026,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0002,0.1198,0,0.00048,1.000,0.00048,3,-0.0427,2,0.0000,0,0.1191,0.1198,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5363,-0.2476,0.0219,0,0.00,0.003,0.032,0.003,SHIFT,-0.1936,-0.1933,1.5706,0.2964,-0.2463,-0.1136,0.4460,0.2430,0.0145,1,3.87,0.023,0.892,0.322,SHIFT,0.4888,-0.1476,1.9435,0.2058,0.2443,-0.1205,0.2096,-0.3458,0.0143,1,5.35,0.350,0.834,0.063,SHIFT,-0.1318,-0.1727,1.7488,-0.0304,-0.3446,-0.1199,0.2311,0.3428,0.0154,0,0.00,0.005,0.034,0.001,SHIFT,0.0399,-0.1791,1.7697,-0.0091,0.3441,-0.1188,-0.0004,-0.2471,0.0163,0,0.00,0.010,0.033,0.008,SHIFT,0.3593,-0.1869,1.8293,-0.2405,-0.2459,-0.1171,0.0184,0.2433,0.0145,1,3.33,0.152,0.162,0.439,SHIFT,-0.4239,-0.1675,1.8978,-0.2218,0.2445,-0.1189
10.913,1428,placemove,0.2414,-0.0012,0.1343,-0.0002,-0.0037,-0.0003,0.1020,0.0023,0.0012,0.0010,0.0029,-0.0021,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0003,0.1199,0,0.00048,1.000,0.00048,3,-0.0427,2,0.0000,0,0.1191,0.1199,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5373,-0.2474,0.0216,0,0.00,0.003,0.033,0.005,SHIFT,-0.1950,-0.1927,1.5750,0.2956,-0.2461,-0.1138,0.4460,0.2431,0.0145,1,3.94,0.029,0.903,0.322,SHIFT,0.4959,-0.1463,1.9484,0.2041,0.2443,-0.1205,0.2096,-0.3458,0.0143,1,5.36,0.358,0.842,0.055,SHIFT,-0.1390,-0.1726,1.7472,-0.0321,-0.3446,-0.1199,0.2311,0.3429,0.0154,0,0.00,0.006,0.034,0.001,SHIFT,0.0471,-0.1791,1.7691,-0.0108,0.3441,-0.1188,-0.0003,-0.2470,0.0163,0,0.00,0.011,0.033,0.008,SHIFT,0.3535,-0.1872,1.8225,-0.2421,-0.2459,-0.1171,0.0184,0.2434,0.0145,1,3.24,0.158,0.163,0.420,SHIFT,-0.4176,-0.1683,1.8917,-0.2235,0.2445,-0.1189
10.956,1432,placemove,0.2432,-0.0011,0.1343,-0.0002,-0.0037,-0.0003,0.1052,0.0026,0.0012,0.0007,0.0031,-0.0019,1.000,0.000,-0.0002,-0.0033,-0.0002,-0.0037,-0.0003,0.1199,0,0.00048,1.000,0.00048,3,-0.0427,2,0.0000,0,0.1191,0.1199,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5380,-0.2472,0.0214,0,0.00,0.005,0.033,0.007,SHIFT,-0.1972,-0.1925,1.5807,0.2946,-0.2459,-0.1140,0.4461,0.2431,0.0145,1,4.02,0.012,0.920,0.326,SHIFT,0.5033,-0.1449,1.9534,0.2024,0.2443,-0.1205,0.2097,-0.3457,0.0143,1,5.32,0.357,0.871,0.011,SHIFT,-0.1464,-0.1725,1.7454,-0.0339,-0.3446,-0.1200,0.2312,0.3429,0.0154,0,0.00,0.007,0.034,0.001,SHIFT,0.0545,-0.1790,1.7684,-0.0125,0.3441,-0.1188,-0.0003,-0.2470,0.0163,0,0.00,0.010,0.034,0.009,SHIFT,0.3475,-0.1875,1.8153,-0.2439,-0.2459,-0.1171,0.0185,0.2435,0.0145,1,3.21,0.175,0.172,0.405,SHIFT,-0.4112,-0.1692,1.8854,-0.2252,0.2445,-0.1190
10.979,1436,placemove,0.2450,-0.0011,0.1343,-0.0002,-0.0037,-0.0003,0.1075,0.0023,0.0013,0.0002,0.0023,-0.0026,1.000,0.000,-0.0001,-0.0033,-0.0002,-0.0037,-0.0003,0.1199,0,0.00048,1.000,0.00048,3,-0.0426,2,0.0000,0,0.1191,0.1199,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5386,-0.2470,0.0213,0,0.00,0.007,0.034,0.008,STANCE,-0.2000,-0.1925,1.5875,0.2934,-0.2458,-0.1142,0.4461,0.2431,0.0145,1,4.05,0.010,0.925,0.325,STANCE,0.5110,-0.1434,1.9584,0.2006,0.2443,-0.1205,0.2097,-0.3457,0.0143,1,5.29,0.347,0.896,0.024,STANCE,-0.1540,-0.1724,1.7435,-0.0356,-0.3446,-0.1200,0.2312,0.3430,0.0154,0,0.00,0.004,0.034,0.001,STANCE,0.0621,-0.1789,1.7676,-0.0142,0.3441,-0.1188,-0.0003,-0.2469,0.0163,0,0.00,0.011,0.034,0.010,STANCE,0.3414,-0.1877,1.8078,-0.2456,-0.2459,-0.1172,0.0185,0.2435,0.0145,1,3.23,0.157,0.168,0.415,STANCE,-0.4046,-0.1700,1.8789,-0.2269,0.2446,-0.1190
11.022,1440,placemove,0.2467,-0.0010,0.1341,-0.0007,-0.0021,-0.0002,0.1070,0.0094,-0.0282,-0.0633,0.1962,0.0106,1.000,0.000,-0.0002,-0.0031,-0.0007,-0.0021,-0.0002,0.1197,0,0.00000,1.000,0.00000,2,-0.0426,2,0.0000,0,0.1191,0.1199,0.1182,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5391,-0.2469,0.0207,0,0.00,0.001,0.026,0.008,STANCE,-0.2026,-0.1926,1.5936,0.2922,-0.2457,-0.1143,0.4462,0.2432,0.0145,1,3.41,0.306,0.483,0.066,SWING,0.5172,-0.1464,1.9659,0.1992,0.2443,-0.1198,0.2097,-0.3457,0.0143,1,4.88,0.092,0.742,0.085,STANCE,-0.1605,-0.1723,1.7419,-0.0372,-0.3446,-0.1200,0.2312,0.3430,0.0151,0,0.00,0.006,0.032,0.002,STANCE,0.0687,-0.1789,1.7669,-0.0158,0.3441,-0.1188,-0.0003,-0.2469,0.0166,0,0.00,0.008,0.033,0.008,STANCE,0.3362,-0.1880,1.8014,-0.2472,-0.2459,-0.1172,0.0185,0.2435,0.0145,1,3.06,0.285,0.178,0.369,STANCE,-0.3989,-0.1707,1.8733,-0.2285,0.2446,-0.1190
11.044,1444,placemove,0.2486,-0.0010,0.1339,-0.0008,0.0032,-0.0001,0.1181,-0.0007,-0.0123,0.0101,0.3764,0.0032,1.000,0.000,-0.0005,-0.0014,-0.0008,0.0032,-0.0001,0.1187,0,0.00000,1.000,0.00000,3,-0.0425,1,0.0000,0,0.1193,0.1203,0.1192,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5395,-0.2468,0.0189,0,0.00,0.002,0.026,0.005,STANCE,-0.2048,-0.1923,1.5982,0.2913,-0.2457,-0.1145,0.4463,0.2433,0.0160,1,0.00,0.001,0.041,0.031,SWING,0.5221,-0.1646,1.9840,0.1981,0.2444,-0.1167,0.2098,-0.3457,0.0143,1,6.18,0.094,0.946,0.104,STANCE,-0.1658,-0.1723,1.7406,-0.0384,-0.3446,-0.1200,0.2313,0.3430,0.0148,1,6.26,0.102,0.930,0.134,STANCE,0.0740,-0.1787,1.7663,-0.0170,0.3441,-0.1189,-0.0002,-0.2469,0.0176,0,0.00,0.001,0.040,0.007,STANCE,0.3320,-0.1885,1.7964,-0.2484,-0.2459,-0.1171,0.0186,0.2435,0.0153,1,0.00,0.002,0.040,0.005,STANCE,-0.3944,-0.1714,1.8689,-0.2297,0.2446,-0.1190
11.077,1448,placemove,0.2507,-0.0010,0.1336,-0.0006,0.0106,-0.0000,0.1251,-0.0015,-0.0164,0.0164,0.4926,0.0029,1.000,0.000,-0.0006,0.0025,-0.0006,0.0106,-0.0000,0.1170,0,0.00000,1.000,0.00000,2,-0.0423,1,0.0000,0,0.1205,0.1215,0.1202,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5399,-0.2467,0.0162,0,0.00,0.002,0.025,0.003,STANCE,-0.2067,-0.1909,1.6011,0.2906,-0.2456,-0.1149,0.4467,0.2435,0.0198,1,0.00,0.000,0.055,0.046,SWING,0.5263,-0.1992,2.0122,0.1973,0.2446,-0.1110,0.2099,-0.3457,0.0143,1,6.11,0.095,0.939,0.098,STANCE,-0.1703,-0.1723,1.7394,-0.0395,-0.3446,-0.1200,0.2314,0.3430,0.0147,1,6.13,0.103,0.915,0.127,STANCE,0.0784,-0.1783,1.7655,-0.0180,0.3440,-0.1190,-0.0001,-0.2469,0.0192,0,0.00,0.001,0.040,0.005,STANCE,0.3284,-0.1897,1.7927,-0.2495,-0.2459,-0.1169,0.0187,0.2435,0.0169,1,0.00,0.002,0.040,0.003,STANCE,-0.3905,-0.1726,1.8656,-0.2307,0.2446,-0.1188
11.116,1452,placemove,0.2520,-0.0010,0.1336,-0.0007,0.0119,0.0001,0.0367,0.0001,0.0037,-0.0069,-0.1022,0.0106,1.000,0.000,-0.0006,0.0073,-0.0007,0.0119,0.0001,0.1190,0,0.00000,1.000,0.00000,3,-0.0422,2,0.0000,0,0.1218,0.1228,0.1183,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5405,-0.2467,0.0149,1,4.18,0.484,0.649,0.077,STANCE,-0.2085,-0.1880,1.6027,0.2898,-0.2456,-0.1155,0.4474,0.2438,0.0258,0,0.00,0.044,0.066,0.048,SWING,0.5298,-0.2389,2.0418,0.1967,0.2449,-0.1046,0.2102,-0.3457,0.0144,1,2.71,0.158,0.342,0.114,STANCE,-0.1743,-0.1725,1.7385,-0.0404,-0.3446,-0.1200,0.2317,0.3430,0.0146,1,5.63,0.682,1.002,0.090,STANCE,0.0825,-0.1780,1.7649,-0.0189,0.3440,-0.1190,0.0002,-0.2469,0.0202,0,0.00,0.029,0.036,0.006,STANCE,0.3253,-0.1920,1.7905,-0.2504,-0.2458,-0.1165,0.0190,0.2435,0.0177,0,0.00,0.037,0.037,0.005,STANCE,-0.3870,-0.1749,1.8637,-0.2316,0.2446,-0.1185
11.155,1456,placemove,0.2525,-0.0010,0.1337,-0.0008,0.0099,-0.0002,0.0262,0.0003,0.0048,-0.0049,-0.1104,-0.0085,1.000,0.000,-0.0006,0.0089,-0.0008,0.0099,-0.0002,0.1191,0,0.00000,1.000,0.00000,3,-0.0420,2,0.0000,0,0.1214,0.1223,0.1185,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5405,-0.2467,0.0149,1,1.70,0.028,0.305,0.037,STANCE,-0.2101,-0.1846,1.6034,0.2892,-0.2456,-0.1162,0.4490,0.2439,0.0313,0,0.00,0.005,0.056,0.027,SWING,0.5248,-0.2706,2.0592,0.1979,0.2450,-0.0997,0.2100,-0.3457,0.0144,1,4.83,0.056,0.719,0.101,STANCE,-0.1778,-0.1726,1.7376,-0.0413,-0.3446,-0.1199,0.2316,0.3429,0.0145,1,6.06,0.017,0.929,0.100,STANCE,0.0859,-0.1776,1.7642,-0.0197,0.3440,-0.1191,0.0001,-0.2469,0.0203,0,0.00,0.004,0.038,0.002,STANCE,0.3226,-0.1946,1.7889,-0.2512,-0.2458,-0.1161,0.0189,0.2435,0.0176,0,0.00,0.003,0.037,0.001,STANCE,-0.3841,-0.1773,1.8623,-0.2325,0.2446,-0.1182
11.178,1460,placemove,0.2529,-0.0010,0.1338,-0.0009,0.0083,-0.0002,0.0225,0.0015,0.0062,-0.0035,-0.0829,-0.0007,1.000,0.000,-0.0007,0.0088,-0.0009,0.0083,-0.0002,0.1192,0,0.00000,1.000,0.00000,3,-0.0419,2,0.0000,0,0.1211,0.1219,0.1187,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5405,-0.2467,0.0149,1,1.67,0.241,0.318,0.062,STANCE,-0.2115,-0.1816,1.6037,0.2887,-0.2456,-0.1167,0.4546,0.2442,0.0352,0,0.00,0.005,0.050,0.002,SWING,0.5015,-0.2963,2.0552,0.2034,0.2454,-0.0963,0.2099,-0.3457,0.0145,1,4.80,0.218,0.598,0.247,STANCE,-0.1806,-0.1724,1.7367,-0.0419,-0.3446,-0.1200,0.2316,0.3429,0.0145,1,6.10,0.046,0.907,0.135,STANCE,0.0887,-0.1770,1.7635,-0.0204,0.3440,-0.1192,-0.0000,-0.2469,0.0203,0,0.00,0.001,0.037,0.002,STANCE,0.3204,-0.1965,1.7875,-0.2519,-0.2458,-0.1158,0.0189,0.2435,0.0176,0,0.00,0.003,0.036,0.000,STANCE,-0.3817,-0.1791,1.8611,-0.2331,0.2446,-0.1179
11.217,1464,placemove,0.2532,-0.0010,0.1339,-0.0009,0.0072,-0.0002,0.0186,0.0007,0.0069,-0.0026,-0.0528,0.0014,1.000,0.000,-0.0008,0.0079,-0.0009,0.0072,-0.0002,0.1193,0,0.00000,1.000,0.00000,3,-0.0417,2,0.0000,0,0.1210,0.1217,0.1189,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5406,-0.2467,0.0148,1,1.76,0.244,0.296,0.015,STANCE,-0.2125,-0.1793,1.6039,0.2883,-0.2456,-0.1172,0.4645,0.2451,0.0378,0,0.00,0.015,0.045,0.035,SWING,0.4624,-0.3162,2.0268,0.2134,0.2463,-0.0941,0.2099,-0.3456,0.0145,1,4.72,0.253,0.653,0.162,STANCE,-0.1827,-0.1721,1.7359,-0.0424,-0.3446,-0.1200,0.2316,0.3429,0.0144,1,6.08,0.026,0.957,0.069,STANCE,0.0908,-0.1763,1.7627,-0.0208,0.3440,-0.1193,-0.0001,-0.2468,0.0203,0,0.00,0.002,0.036,0.002,STANCE,0.3187,-0.1976,1.7862,-0.2524,-0.2458,-0.1156,0.0188,0.2435,0.0176,0,0.00,0.002,0.035,0.000,STANCE,-0.3799,-0.1801,1.8599,-0.2336,0.2445,-0.1178
11.239,1468,placemove,0.2535,-0.0010,0.1340,-0.0010,0.0066,-0.0002,0.0149,0.0001,0.0071,-0.0018,-0.0299,0.0020,1.000,0.000,-0.0008,0.0071,-0.0010,0.0066,-0.0002,0.1194,0,0.00000,1.000,0.00000,3,-0.0416,2,0.0000,0,0.1209,0.1216,0.1191,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.5407,-0.2467,0.0148,1,1.82,0.230,0.275,0.022,STANCE,-0.2132,-0.1776,1.6039,0.2880,-0.2456,-0.1175,0.4774,0.2463,0.0392,0,0.00,0.021,0.039,0.060,SWING,0.4161,-0.3295,1.9793,0.2261,0.2476,-0.0929,0.2099,-0.3456,0.0145,1,4.69,0.274,0.692,0.107,STANCE,-0.1843,-0.1716,1.7352,-0.0428,-0.3446,-0.1201,0.2316,0.3429,0.0144,1,6.06,0.003,0.986,0.030,STANCE,0.0923,-0.1755,1.7619,-0.0212,0.3440,-0.1194,-0.0001,-0.2468,0.0203,0,0.00,0.001,0.035,0.002,STANCE,0.3175,-0.1980,1.7849,-0.2528,-0.2458,-0.1156,0.0188,0.2435,0.0176,0,0.00,0.002,0.033,0.001,STANCE,-0.3786,-0.1803,1.8587,-0.2339,0.2445,-0.1177
