t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
8.242,664,7,-0.2807,0.2485,0.1117,0.0048,0.0107,1.7058,0.0380,0.1258,-0.1831,-0.4287,0.2672,-0.0500,0.140,0.000,0.0000,0.0000,-0.1280,0.6279,0.0239,0,0.028,0.074,0.106,STANCE,-0.5078,0.5509,0.0390,0,0.305,0.097,0.106,SWING:REACH,0.0869,0.2381,0.0155,0,0.150,0.112,0.020,STANCE,-0.5854,0.0182,0.0145,1,0.378,0.030,0.665,STANCE,-0.0338,-0.1881,0.0890,0,0.106,0.028,0.007,STANCE,-0.3756,-0.2351,0.0454,0,0.064,0.040,0.009,STANCE
8.263,668,7,-0.2810,0.2514,0.1094,0.0047,0.0226,1.7058,-0.0441,0.1983,-0.1330,-0.9179,-0.3079,-0.0366,0.140,0.000,0.0000,0.0000,-0.1289,0.6261,0.0286,0,0.001,0.054,0.118,STANCE,-0.5110,0.5634,0.0483,0,0.164,0.012,0.018,SWING:LOWER,0.0868,0.2382,0.0149,1,1.203,0.137,1.034,STANCE,-0.5852,0.0184,0.0145,1,1.024,0.305,0.148,STANCE,-0.0343,-0.1857,0.0916,0,0.091,0.108,0.029,STANCE,-0.3754,-0.2330,0.0486,0,0.099,0.086,0.022,STANCE
8.324,672,7,-0.2818,0.2550,0.1070,0.0011,0.0395,1.7056,-0.0477,0.2063,-0.1475,-0.9922,-0.3553,-0.0098,0.140,0.000,0.0000,0.0000,-0.1300,0.6240,0.0319,0,0.002,0.035,0.119,STANCE,-0.5114,0.5732,0.0475,0,0.164,0.044,0.033,SWING:LOWER,0.0868,0.2384,0.0148,1,1.063,0.004,0.407,STANCE,-0.5853,0.0189,0.0145,1,1.242,0.246,0.011,STANCE,-0.0355,-0.1826,0.0983,0,0.020,0.108,0.029,STANCE,-0.3757,-0.2306,0.0543,0,0.030,0.091,0.023,STANCE
8.346,676,7,-0.2827,0.2589,0.1041,-0.0030,0.0593,1.7057,-0.0505,0.2404,-0.2021,-1.2848,-0.4476,0.0563,0.140,0.000,0.0000,0.0000,-0.1309,0.6233,0.0344,0,0.031,0.334,0.099,STANCE,-0.5100,0.5796,0.0258,0,0.204,0.238,0.066,SWING:LOWER,0.0867,0.2387,0.0148,1,0.996,0.117,0.108,STANCE,-0.5854,0.0193,0.0145,1,1.774,0.439,0.166,STANCE,-0.0368,-0.1791,0.1061,0,0.075,0.053,0.012,STANCE,-0.3761,-0.2279,0.0609,0,0.062,0.044,0.010,STANCE
8.406,680,7,-0.2836,0.2621,0.1026,-0.0079,0.0721,1.7061,-0.0560,0.1603,0.0224,-0.3958,-0.5202,0.0366,0.140,0.000,0.0000,0.0000,-0.1317,0.6241,0.0314,0,0.057,0.009,0.051,SWING:LIFT,-0.5102,0.5824,0.0150,0,0.354,0.037,0.032,STANCE,0.0867,0.2390,0.0147,0,0.117,0.151,0.071,STANCE,-0.5853,0.0195,0.0144,1,0.148,0.042,0.221,STANCE,-0.0380,-0.1758,0.1132,0,0.109,0.073,0.023,STANCE,-0.3763,-0.2254,0.0665,0,0.059,0.017,0.008,STANCE
8.427,684,7,-0.2843,0.2647,0.1017,-0.0091,0.0755,1.7074,-0.0029,0.1365,-0.0896,0.1350,0.3039,0.0053,0.140,0.000,0.0000,0.0000,-0.1393,0.6232,0.0398,0,0.540,0.364,0.019,SWING:LIFT,-0.5112,0.5791,0.0149,1,2.589,1.612,2.176,STANCE,0.0865,0.2399,0.0169,0,0.069,0.300,0.032,STANCE,-0.5854,0.0196,0.0145,1,0.922,0.246,0.141,STANCE,-0.0388,-0.1730,0.1169,0,0.030,0.452,0.125,STANCE,-0.3762,-0.2232,0.0693,0,0.032,0.279,0.081,STANCE
8.483,688,7,-0.2847,0.2666,0.1018,-0.0102,0.0735,1.7080,-0.1087,0.1027,0.1755,0.2197,-0.4891,-0.0308,0.140,0.000,0.0000,0.0000,-0.1433,0.6330,0.0550,0,0.012,0.187,0.013,SWING:LOWER,-0.5113,0.5792,0.0148,1,0.665,1.865,0.133,STANCE,0.0867,0.2402,0.0141,1,2.214,0.055,2.940,STANCE,-0.5852,0.0198,0.0145,0,0.204,0.088,0.036,STANCE,-0.0392,-0.1711,0.1173,0,0.259,0.209,0.061,STANCE,-0.3759,-0.2215,0.0698,0,0.273,0.111,0.035,STANCE
8.504,692,7,-0.2863,0.2688,0.1050,-0.0196,0.0702,1.7098,-0.0805,0.1312,0.1472,0.3486,-0.2983,0.2623,0.140,0.000,0.0000,0.0000,-0.1420,0.6396,0.0691,0,0.160,0.135,0.041,SWING:LOWER,-0.5122,0.5793,0.0155,0,0.014,0.025,0.007,STANCE,0.0872,0.2411,0.0172,0,0.116,0.032,0.004,STANCE,-0.5855,0.0200,0.0145,1,0.497,0.396,0.334,STANCE,-0.0409,-0.1688,0.1226,0,0.074,0.008,0.005,STANCE,-0.3764,-0.2196,0.0718,0,0.042,0.027,0.004,STANCE
8.554,696,7,-0.2875,0.2711,0.1060,-0.0213,0.0659,1.7139,-0.0576,0.1506,0.0010,0.1658,0.0692,0.2147,0.140,0.000,0.0000,0.0000,-0.1401,0.6445,0.0611,0,0.099,0.230,0.050,SWING:LOWER,-0.5140,0.5793,0.0166,0,0.097,0.032,0.011,STANCE,0.0862,0.2434,0.0221,0,0.108,0.142,0.023,STANCE,-0.5853,0.0197,0.0146,1,0.412,0.083,0.801,STANCE,-0.0409,-0.1658,0.1240,0,0.039,0.003,0.003,STANCE,-0.3755,-0.2178,0.0721,0,0.009,0.023,0.002,STANCE
8.573,700,7,-0.2883,0.2738,0.1047,-0.0174,0.0644,1.7180,-0.0251,0.1738,-0.1391,-0.0541,0.3560,0.2113,0.140,0.000,0.0000,0.0000,-0.1371,0.6512,0.0497,0,0.116,0.150,0.081,SWING:LOWER,-0.5158,0.5795,0.0156,0,0.091,0.021,0.008,STANCE,0.0849,0.2457,0.0239,0,0.111,0.150,0.026,STANCE,-0.5852,0.0196,0.0146,1,0.512,0.055,0.834,STANCE,-0.0406,-0.1625,0.1232,0,0.048,0.018,0.001,STANCE,-0.3744,-0.2156,0.0721,0,0.002,0.037,0.006,STANCE
8.628,704,7,-0.2876,0.2758,0.1018,-0.0069,0.0592,1.7201,0.0647,0.0938,-0.2155,0.2375,0.8511,0.0426,0.140,0.000,0.0000,0.0000,-0.1323,0.6575,0.0363,0,0.169,0.156,0.084,SWING:LOWER,-0.5162,0.5797,0.0149,0,0.026,0.065,0.185,STANCE,0.0850,0.2467,0.0174,0,0.074,0.127,0.016,STANCE,-0.5849,0.0198,0.0146,1,0.351,0.200,0.191,STANCE,-0.0397,-0.1602,0.1183,0,0.047,0.042,0.014,STANCE,-0.3733,-0.2137,0.0703,0,0.015,0.009,0.000,STANCE
8.650,708,7,-0.2880,0.2774,0.1018,-0.0073,0.0572,1.7204,-0.1126,0.1002,0.1946,0.1367,-0.6551,-0.0144,0.140,0.000,0.0000,0.0000,-0.1272,0.6624,0.0253,0,0.181,0.018,0.100,SWING:LOWER,-0.5163,0.5799,0.0149,1,0.221,1.583,0.349,STANCE,0.0851,0.2467,0.0144,1,2.264,0.397,2.940,STANCE,-0.5848,0.0199,0.0145,1,1.331,0.153,0.153,STANCE,-0.0401,-0.1587,0.1171,0,0.186,0.015,0.008,STANCE,-0.3731,-0.2123,0.0700,0,0.177,0.007,0.005,STANCE
8.699,712,7,-0.2894,0.2795,0.1042,-0.0156,0.0564,1.7207,-0.0567,0.1175,0.0850,0.0949,-0.2810,0.0573,0.140,0.000,0.0000,0.0000,-0.1229,0.6669,0.0194,0,0.140,0.128,0.089,SWING:LOWER,-0.5167,0.5802,0.0149,1,0.436,0.042,0.565,STANCE,0.0857,0.2470,0.0161,0,0.064,0.048,0.028,STANCE,-0.5853,0.0202,0.0146,1,0.641,0.250,0.174,STANCE,-0.0420,-0.1568,0.1224,0,0.041,0.021,0.007,STANCE,-0.3740,-0.2104,0.0722,0,0.024,0.001,0.002,STANCE
8.720,716,7,-0.2901,0.2809,0.1061,-0.0171,0.0470,1.7227,-0.0251,0.0027,0.2584,1.4253,0.1112,0.1759,0.140,0.000,0.0000,0.0000,-0.1201,0.6695,0.0139,1,0.978,2.940,2.940,STANCE,-0.5174,0.5803,0.0172,0,0.027,0.251,0.008,SWING:LIFT,0.0861,0.2479,0.0150,0,0.101,0.251,0.062,STANCE,-0.5852,0.0203,0.0145,1,2.466,2.940,1.100,STANCE,-0.0426,-0.1550,0.1226,0,0.031,0.030,0.012,STANCE,-0.3737,-0.2088,0.0716,0,0.042,0.124,0.038,STANCE
8.773,720,7,-0.2900,0.2812,0.1084,-0.0151,0.0348,1.7209,0.0119,0.0278,0.0838,0.6988,0.2867,0.0486,0.140,0.000,0.0000,0.0000,-0.1304,0.6701,0.0260,0,0.021,0.181,0.153,STANCE,-0.5197,0.5768,0.0341,0,0.246,0.153,0.003,SWING:LIFT,0.0861,0.2468,0.0159,0,0.157,0.023,0.007,STANCE,-0.5858,0.0205,0.0149,1,0.356,0.328,0.110,STANCE,-0.0438,-0.1556,0.1198,0,0.123,0.001,0.003,STANCE,-0.3745,-0.2081,0.0691,0,0.086,0.025,0.005,STANCE
8.793,724,7,-0.2896,0.2819,0.1084,-0.0087,0.0241,1.7217,0.0422,0.0534,-0.0600,0.4624,0.5816,0.0459,0.140,0.000,0.0000,0.0000,-0.1336,0.6647,0.0290,0,0.033,0.156,0.137,STANCE,-0.5277,0.5776,0.0521,0,0.312,0.050,0.062,SWING:LIFT,0.0858,0.2468,0.0158,0,0.138,0.115,0.015,STANCE,-0.5856,0.0203,0.0150,1,0.299,0.026,0.654,STANCE,-0.0435,-0.1551,0.1147,0,0.078,0.003,0.003,STANCE,-0.3739,-0.2073,0.0659,0,0.037,0.013,0.006,STANCE
8.843,728,7,-0.2892,0.2833,0.1069,-0.0038,0.0211,1.7219,-0.0069,0.1153,-0.0757,-0.2398,0.0194,-0.0020,0.140,0.000,0.0000,0.0000,-0.1358,0.6588,0.0276,0,0.007,0.138,0.137,STANCE,-0.5372,0.5857,0.0701,0,0.400,0.000,0.040,SWING:REACH,0.0855,0.2468,0.0148,1,0.985,0.539,0.082,STANCE,-0.5854,0.0202,0.0147,1,1.305,0.864,0.575,STANCE,-0.0433,-0.1539,0.1107,0,0.011,0.193,0.052,STANCE,-0.3734,-0.2059,0.0639,0,0.009,0.145,0.039,STANCE
8.863,732,7,-0.2894,0.2858,0.1050,-0.0032,0.0282,1.7220,-0.0198,0.1583,-0.1487,-0.6612,-0.1364,-0.0006,0.140,0.000,0.0000,0.0000,-0.1379,0.6533,0.0222,0,0.011,0.069,0.034,STANCE,-0.5381,0.5996,0.0851,0,0.201,0.059,0.007,SWING:LOWER,0.0854,0.2469,0.0148,1,0.975,0.653,0.035,STANCE,-0.5854,0.0204,0.0147,1,1.023,0.983,0.781,STANCE,-0.0439,-0.1517,0.1123,0,0.024,0.189,0.051,STANCE,-0.3734,-0.2038,0.0658,0,0.020,0.145,0.039,STANCE
8.912,736,7,-0.2898,0.2890,0.1019,-0.0041,0.0421,1.7220,-0.0332,0.1939,-0.2103,-1.0055,-0.2665,0.0016,0.140,0.000,0.0000,0.0000,-0.1382,0.6529,0.0154,0,0.002,0.064,0.021,STANCE,-0.5348,0.6040,0.0906,0,0.175,0.389,0.097,SWING:LOWER,0.0853,0.2471,0.0148,1,1.314,0.770,0.074,STANCE,-0.5853,0.0207,0.0146,1,1.348,0.991,0.701,STANCE,-0.0448,-0.1486,0.1163,0,0.024,0.157,0.042,STANCE,-0.3735,-0.2013,0.0697,0,0.015,0.125,0.033,STANCE
8.934,740,7,-0.2903,0.2907,0.1021,-0.0051,0.0401,1.7225,-0.0220,0.0916,0.0345,0.1385,-0.0216,0.0812,0.140,0.000,0.0000,0.0000,-0.1382,0.6531,0.0142,1,0.557,0.180,0.074,STANCE,-0.5311,0.6058,0.0793,0,0.150,0.132,0.021,SWING:LOWER,0.0853,0.2472,0.0148,0,0.140,0.044,0.020,STANCE,-0.5854,0.0209,0.0146,1,1.770,0.238,0.421,STANCE,-0.0456,-0.1468,0.1173,0,0.151,0.064,0.016,STANCE,-0.3736,-0.1996,0.0704,0,0.127,0.060,0.014,STANCE
8.987,744,7,-0.2907,0.2924,0.1029,-0.0070,0.0375,1.7232,-0.0194,0.0915,0.0381,0.1393,-0.0816,0.0510,0.140,0.000,0.0000,0.0000,-0.1382,0.6533,0.0142,1,0.287,0.082,0.717,STANCE,-0.5285,0.6087,0.0669,0,0.175,0.148,0.034,SWING:LOWER,0.0854,0.2475,0.0149,0,0.159,0.069,0.023,STANCE,-0.5852,0.0209,0.0145,1,1.247,0.230,0.201,STANCE,-0.0462,-0.1451,0.1182,0,0.067,0.033,0.008,STANCE,-0.3735,-0.1980,0.0707,0,0.057,0.044,0.011,STANCE
9.008,748,7,-0.2912,0.2940,0.1035,-0.0084,0.0349,1.7238,-0.0344,0.0994,0.0340,0.1477,-0.0701,0.0124,0.140,0.000,0.0000,0.0000,-0.1381,0.6534,0.0142,0,0.070,0.047,0.078,STANCE,-0.5268,0.6135,0.0558,0,0.138,0.187,0.044,SWING:LOWER,0.0857,0.2478,0.0149,0,0.260,0.001,0.007,STANCE,-0.5852,0.0210,0.0144,0,0.530,0.022,0.046,STANCE,-0.0468,-0.1435,0.1187,0,0.002,0.001,0.001,STANCE,-0.3734,-0.1964,0.0708,0,0.019,0.014,0.002,STANCE
9.058,752,7,-0.2916,0.2957,0.1041,-0.0096,0.0327,1.7244,-0.0214,0.0946,0.0301,0.1156,-0.0685,0.0431,0.140,0.000,0.0000,0.0000,-0.1381,0.6537,0.0142,1,0.460,0.099,0.895,STANCE,-0.5262,0.6202,0.0458,0,0.180,0.198,0.026,SWING:LOWER,0.0858,0.2480,0.0149,0,0.197,0.073,0.038,STANCE,-0.5851,0.0211,0.0143,1,1.403,0.306,0.161,STANCE,-0.0474,-0.1419,0.1193,0,0.041,0.043,0.012,STANCE,-0.3734,-0.1948,0.0709,0,0.036,0.046,0.012,STANCE
9.079,756,7,-0.2920,0.2974,0.1046,-0.0108,0.0306,1.7249,-0.0178,0.0948,0.0210,0.1057,-0.0423,0.0402,0.140,0.000,0.0000,0.0000,-0.1380,0.6539,0.0142,1,0.299,0.147,1.140,STANCE,-0.5260,0.6280,0.0362,0,0.196,0.122,0.084,SWING:LOWER,0.0861,0.2484,0.0150,0,0.057,0.044,0.005,STANCE,-0.5851,0.0212,0.0143,1,1.147,0.284,0.259,STANCE,-0.0480,-0.1403,0.1199,0,0.040,0.043,0.011,STANCE,-0.3733,-0.1932,0.0711,0,0.034,0.046,0.011,STANCE
9.132,760,7,-0.2923,0.2991,0.1049,-0.0114,0.0288,1.7254,-0.0167,0.0918,0.0142,0.0788,-0.0356,0.0298,0.140,0.000,0.0000,0.0000,-0.1380,0.6540,0.0142,1,0.548,0.032,1.309,STANCE,-0.5253,0.6357,0.0264,0,0.216,0.122,0.081,SWING:LOWER,0.0863,0.2486,0.0150,0,0.053,0.066,0.019,STANCE,-0.5850,0.0212,0.0142,1,1.463,0.581,0.129,STANCE,-0.0486,-0.1387,0.1202,0,0.035,0.057,0.015,STANCE,-0.3733,-0.1916,0.0712,0,0.047,0.049,0.013,STANCE
9.154,764,7,-0.2926,0.3008,0.1051,-0.0116,0.0271,1.7258,-0.0120,0.0912,0.0055,0.0718,-0.0114,0.0256,0.140,0.000,0.0000,0.0000,-0.1379,0.6542,0.0142,1,0.468,0.026,1.443,STANCE,-0.5240,0.6427,0.0162,0,0.214,0.117,0.083,SWING:LOWER,0.0864,0.2488,0.0150,0,0.027,0.046,0.007,STANCE,-0.5849,0.0213,0.0141,1,1.402,0.587,0.236,STANCE,-0.0491,-0.1371,0.1204,0,0.034,0.053,0.014,STANCE,-0.3732,-0.1900,0.0713,0,0.040,0.044,0.011,STANCE
9.208,768,7,-0.2925,0.2993,0.1072,-0.0083,0.0131,1.7258,0.0277,-0.1167,0.0921,0.7390,0.3753,-0.1420,0.140,0.000,0.0000,0.0000,-0.1402,0.6523,0.0234,0,0.158,0.109,0.103,SWING:LIFT,-0.5289,0.6383,0.0199,0,0.685,0.165,0.161,STANCE,0.0863,0.2471,0.0151,0,0.189,0.055,0.020,STANCE,-0.5850,0.0196,0.0143,1,0.082,0.067,0.431,STANCE,-0.0493,-0.1384,0.1166,0,0.145,0.060,0.018,STANCE,-0.3730,-0.1907,0.0684,0,0.101,0.025,0.008,STANCE
9.228,772,7,-0.2918,0.2976,0.1073,-0.0002,0.0009,1.7236,0.0621,-0.0710,-0.0501,0.5944,0.7127,-0.1364,0.140,0.000,0.0000,0.0000,-0.1473,0.6491,0.0370,0,0.318,0.119,0.094,SWING:REACH,-0.5306,0.6293,0.0300,0,0.141,0.299,0.177,STANCE,0.0854,0.2439,0.0163,0,0.183,0.251,0.052,STANCE,-0.5856,0.0180,0.0143,1,0.595,0.163,1.222,STANCE,-0.0500,-0.1409,0.1102,0,0.123,0.004,0.001,STANCE,-0.3736,-0.1919,0.0644,0,0.068,0.007,0.001,STANCE
9.277,776,7,-0.2904,0.2967,0.1051,0.0130,-0.0089,1.7208,0.0954,-0.0300,-0.1876,0.4356,1.0215,-0.1078,0.140,0.000,0.0000,0.0000,-0.1515,0.6593,0.0508,0,0.095,0.112,0.104,SWING:LOWER,-0.5274,0.6228,0.0374,0,0.160,0.102,0.127,STANCE,0.0844,0.2409,0.0158,0,0.096,0.255,0.052,STANCE,-0.5860,0.0171,0.0142,1,0.107,0.058,1.127,STANCE,-0.0502,-0.1428,0.1015,0,0.003,0.036,0.008,STANCE,-0.3740,-0.1924,0.0599,0,0.047,0.023,0.003,STANCE
9.297,780,7,-0.2897,0.2982,0.1034,0.0177,-0.0103,1.7200,-0.0071,0.1190,-0.0607,-0.2361,-0.0526,-0.0248,0.140,0.000,0.0000,0.0000,-0.1453,0.6696,0.0572,0,0.143,0.111,0.070,SWING:LOWER,-0.5228,0.6165,0.0358,0,0.018,0.122,0.129,STANCE,0.0842,0.2404,0.0148,1,1.542,0.146,0.680,STANCE,-0.5859,0.0170,0.0140,1,1.394,0.578,0.332,STANCE,-0.0500,-0.1419,0.0967,0,0.060,0.169,0.048,STANCE,-0.3736,-0.1910,0.0577,0,0.057,0.139,0.038,STANCE
9.350,784,7,-0.2901,0.3008,0.1019,0.0157,-0.0017,1.7199,-0.0311,0.1640,-0.1340,-0.7046,-0.2739,-0.0044,0.140,0.000,0.0000,0.0000,-0.1405,0.6758,0.0431,0,0.152,0.148,0.083,SWING:LOWER,-0.5196,0.6116,0.0297,0,0.028,0.031,0.020,STANCE,0.0841,0.2406,0.0148,1,0.822,0.120,0.084,STANCE,-0.5859,0.0173,0.0140,1,1.053,0.301,0.115,STANCE,-0.0507,-0.1396,0.0988,0,0.009,0.095,0.027,STANCE,-0.3737,-0.1889,0.0596,0,0.004,0.082,0.023,STANCE
9.370,788,7,-0.2908,0.3040,0.0989,0.0122,0.0143,1.7199,-0.0452,0.2095,-0.2165,-1.1020,-0.4086,-0.0135,0.140,0.000,0.0000,0.0000,-0.1358,0.6813,0.0251,0,0.142,0.151,0.082,SWING:LOWER,-0.5193,0.6115,0.0212,0,0.038,0.050,0.010,STANCE,0.0841,0.2409,0.0147,1,0.893,0.144,0.069,STANCE,-0.5859,0.0176,0.0139,1,0.997,0.309,0.150,STANCE,-0.0517,-0.1366,0.1036,0,0.011,0.090,0.025,STANCE,-0.3739,-0.1863,0.0637,0,0.016,0.076,0.021,STANCE
9.423,792,7,-0.2914,0.3067,0.0971,0.0086,0.0242,1.7200,-0.0125,0.1056,-0.0061,-0.2181,-0.2343,-0.0149,0.140,0.000,0.0000,0.0000,-0.1358,0.6843,0.0158,0,0.066,0.069,0.022,STANCE,-0.5196,0.6114,0.0157,0,0.138,0.076,0.087,SWING:LIFT,0.0842,0.2413,0.0147,0,0.136,0.059,0.009,STANCE,-0.5859,0.0179,0.0139,1,0.658,0.182,0.048,STANCE,-0.0527,-0.1337,0.1078,0,0.127,0.018,0.004,STANCE,-0.3742,-0.1839,0.0670,0,0.099,0.036,0.009,STANCE
9.444,796,7,-0.2917,0.3089,0.0958,0.0079,0.0291,1.7202,-0.0232,0.1510,-0.1213,-0.5171,-0.1912,0.0154,0.140,0.000,0.0000,0.0000,-0.1477,0.6854,0.0241,0,0.065,0.033,0.121,STANCE,-0.5229,0.6078,0.0242,0,0.276,0.065,0.024,SWING:LIFT,0.0842,0.2414,0.0149,1,1.277,0.290,0.065,STANCE,-0.5859,0.0180,0.0139,1,1.002,0.383,0.107,STANCE,-0.0533,-0.1316,0.1094,0,0.016,0.121,0.033,STANCE,-0.3742,-0.1820,0.0686,0,0.016,0.098,0.026,STANCE
9.495,800,7,-0.2923,0.3119,0.0929,0.0051,0.0422,1.7204,-0.0413,0.1934,-0.2108,-0.9470,-0.3496,-0.0177,0.140,0.000,0.0000,0.0000,-0.1497,0.6828,0.0282,0,0.022,0.040,0.117,STANCE,-0.5277,0.6154,0.0311,0,0.194,0.041,0.082,SWING:LOWER,0.0841,0.2417,0.0149,1,1.080,0.165,0.094,STANCE,-0.5859,0.0182,0.0139,1,1.178,0.315,0.147,STANCE,-0.0542,-0.1286,0.1135,0,0.034,0.092,0.025,STANCE,-0.3744,-0.1795,0.0721,0,0.042,0.078,0.020,STANCE
9.516,804,7,-0.2932,0.3155,0.0887,0.0012,0.0617,1.7203,-0.0555,0.2147,-0.2805,-1.2494,-0.4412,-0.0185,0.140,0.000,0.0000,0.0000,-0.1513,0.6797,0.0287,0,0.015,0.037,0.120,STANCE,-0.5295,0.6277,0.0341,0,0.129,0.002,0.025,SWING:LOWER,0.0841,0.2420,0.0148,1,1.477,0.152,0.301,STANCE,-0.5860,0.0187,0.0140,1,1.321,0.352,0.179,STANCE,-0.0556,-0.1247,0.1198,0,0.068,0.099,0.026,STANCE,-0.3750,-0.1764,0.0774,0,0.073,0.085,0.021,STANCE
9.570,808,7,-0.2941,0.3190,0.0839,-0.0025,0.0817,1.7208,-0.0421,0.1631,-0.1868,-0.6022,-0.1375,0.0868,0.140,0.000,0.0000,0.0000,-0.1519,0.6806,0.0292,0,0.059,0.446,0.038,STANCE,-0.5276,0.6311,0.0130,1,2.940,2.940,2.940,SWING:LOWER,0.0839,0.2424,0.0148,1,2.940,2.940,0.163,STANCE,-0.5862,0.0190,0.0140,1,0.757,0.358,2.159,STANCE,-0.0571,-0.1203,0.1270,0,0.084,0.250,0.073,STANCE,-0.3756,-0.1730,0.0835,0,0.123,0.159,0.050,STANCE
9.591,812,7,-0.2961,0.3197,0.0865,-0.0077,0.0742,1.7237,-0.1644,-0.0852,0.3757,1.2535,-0.1738,0.2846,0.140,0.000,0.0000,0.0000,-0.1576,0.6832,0.0451,0,0.410,0.370,0.001,SWING:LIFT,-0.5278,0.6312,0.0129,1,2.940,2.940,2.940,STANCE,0.0837,0.2423,0.0145,1,2.940,2.940,1.202,STANCE,-0.5866,0.0180,0.0140,1,0.406,0.094,0.448,STANCE,-0.0584,-0.1187,0.1291,0,0.062,0.298,0.083,STANCE,-0.3759,-0.1721,0.0842,0,0.126,0.166,0.049,STANCE
9.642,816,7,-0.2982,0.3189,0.0923,-0.0127,0.0548,1.7251,-0.0774,-0.0403,0.3139,1.3961,0.2434,0.0264,0.140,0.000,0.0000,0.0000,-0.1669,0.6900,0.0742,0,0.333,0.116,0.053,SWING:LOWER,-0.5301,0.6347,0.0130,1,0.665,1.078,1.044,STANCE,0.0826,0.2417,0.0178,0,0.239,0.002,0.021,STANCE,-0.5879,0.0163,0.0142,1,1.829,0.250,0.285,STANCE,-0.0604,-0.1199,0.1288,0,0.219,0.121,0.038,STANCE,-0.3771,-0.1731,0.0819,0,0.156,0.047,0.017,STANCE
9.662,820,7,-0.2989,0.3191,0.0966,-0.0072,0.0288,1.7290,-0.0264,0.0352,0.1963,1.4962,0.8105,0.2974,0.140,0.000,0.0000,0.0000,-0.1687,0.6943,0.1036,0,0.122,0.101,0.011,SWING:LOWER,-0.5305,0.6321,0.0135,0,0.043,0.215,0.066,STANCE,0.0819,0.2428,0.0161,0,0.104,0.168,0.009,STANCE,-0.5883,0.0158,0.0142,1,0.688,0.099,0.126,STANCE,-0.0601,-0.1200,0.1218,0,0.070,0.017,0.003,STANCE,-0.3766,-0.1730,0.0762,0,0.040,0.001,0.003,STANCE
9.716,824,7,-0.2989,0.3201,0.0990,0.0059,0.0008,1.7345,0.0068,0.0577,0.0824,1.2703,1.0098,0.2952,0.140,0.000,0.0000,0.0000,-0.1671,0.6941,0.1066,0,0.185,0.153,0.022,SWING:LOWER,-0.5308,0.6278,0.0164,0,0.002,0.077,0.026,STANCE,0.0800,0.2463,0.0177,0,0.084,0.112,0.059,STANCE,-0.5879,0.0157,0.0142,1,0.325,0.502,0.411,STANCE,-0.0579,-0.1184,0.1096,0,0.037,0.085,0.023,STANCE,-0.3743,-0.1719,0.0680,0,0.018,0.079,0.021,STANCE
9.737,828,7,-0.2988,0.3213,0.0996,0.0133,-0.0120,1.7366,-0.0022,0.0831,0.0183,0.0941,0.0038,-0.0519,0.140,0.000,0.0000,0.0000,-0.1639,0.6960,0.0976,0,0.131,0.175,0.038,SWING:LOWER,-0.5319,0.6273,0.0229,0,0.051,0.052,0.007,STANCE,0.0793,0.2480,0.0145,1,1.010,0.121,0.223,STANCE,-0.5877,0.0156,0.0142,1,0.887,0.291,0.158,STANCE,-0.0568,-0.1168,0.1014,0,0.044,0.098,0.028,STANCE,-0.3729,-0.1705,0.0630,0,0.053,0.086,0.024,STANCE
9.788,832,7,-0.2990,0.3232,0.0991,0.0123,-0.0092,1.7364,-0.0209,0.1279,-0.0742,-0.3538,-0.1559,-0.0065,0.140,0.000,0.0000,0.0000,-0.1595,0.7000,0.0850,0,0.152,0.207,0.052,SWING:LOWER,-0.5317,0.6275,0.0220,0,0.029,0.047,0.009,STANCE,0.0793,0.2482,0.0144,1,0.793,0.148,0.023,STANCE,-0.5876,0.0158,0.0141,1,0.976,0.345,0.185,STANCE,-0.0573,-0.1151,0.1018,0,0.005,0.081,0.023,STANCE,-0.3730,-0.1688,0.0634,0,0.000,0.069,0.020,STANCE
9.809,836,7,-0.2996,0.3258,0.0970,0.0100,0.0014,1.7365,-0.0407,0.1666,-0.1668,-0.8130,-0.2900,0.0148,0.140,0.000,0.0000,0.0000,-0.1548,0.7062,0.0697,0,0.181,0.210,0.002,SWING:LOWER,-0.5318,0.6277,0.0168,0,0.004,0.055,0.012,STANCE,0.0793,0.2484,0.0144,1,0.866,0.174,0.010,STANCE,-0.5877,0.0159,0.0142,1,1.322,0.511,0.283,STANCE,-0.0582,-0.1127,0.1045,0,0.045,0.097,0.028,STANCE,-0.3732,-0.1666,0.0657,0,0.045,0.094,0.026,STANCE
