t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
7.925,776,7,0.2537,-0.0098,0.1181,0.0013,-0.0092,-0.0243,0.0721,-0.0037,-0.0175,-0.0012,-0.0222,0.0053,0.140,0.000,0.0000,0.0000,0.5249,-0.2033,0.0158,0,0.00,0.015,0.023,0.008,STANCE,0.5491,0.1754,0.0150,1,0.66,0.015,0.350,0.293,STANCE,0.2072,-0.3501,0.0140,1,6.86,1.289,0.209,1.228,STANCE,0.2070,0.3382,0.0141,1,5.78,1.381,0.116,1.133,STANCE,-0.0108,-0.1906,0.0167,0,0.00,0.012,0.094,0.011,LOWER,-0.0159,0.1890,0.0164,0,0.00,0.022,0.151,0.012,STANCE
7.951,780,7,0.2556,-0.0096,0.1190,0.0009,-0.0035,-0.0255,0.1109,0.0175,0.0157,0.2157,0.1669,-0.1058,0.140,0.000,0.0000,0.0000,0.5242,-0.2025,0.0186,0,0.00,0.080,0.132,0.101,LIFT,0.5489,0.1753,0.0145,1,1.40,0.223,0.015,0.296,STANCE,0.2065,-0.3500,0.0155,0,0.00,0.083,0.006,0.001,STANCE,0.2070,0.3385,0.0152,0,0.00,0.059,0.017,0.006,STANCE,-0.0085,-0.1906,0.0185,0,0.00,0.069,0.074,0.102,STANCE,-0.0163,0.1895,0.0163,0,0.00,0.028,0.035,0.001,STANCE
8.011,784,7,0.2575,-0.0094,0.1195,0.0011,-0.0022,-0.0258,0.1125,-0.0087,0.0246,0.0517,0.1638,0.0218,0.140,0.000,0.0000,0.0000,0.5238,-0.1991,0.0298,0,0.00,0.110,0.116,0.110,REACH,0.5491,0.1755,0.0145,1,3.55,0.422,0.028,0.769,STANCE,0.2063,-0.3496,0.0147,1,1.11,0.631,0.282,0.131,STANCE,0.2073,0.3388,0.0151,0,0.00,0.030,0.076,0.009,STANCE,-0.0043,-0.1882,0.0303,0,0.00,0.032,0.129,0.013,STANCE,-0.0162,0.1900,0.0148,0,0.00,0.013,0.011,0.009,STANCE
8.036,788,7,0.2592,-0.0096,0.1195,0.0020,-0.0010,-0.0261,0.0877,-0.0015,-0.0200,0.0199,0.0433,0.0004,0.140,0.000,0.0000,0.0000,0.5402,-0.1952,0.0386,0,0.00,0.067,0.124,0.078,REACH,0.5493,0.1753,0.0146,1,5.76,0.607,1.042,0.075,STANCE,0.2063,-0.3496,0.0146,1,5.79,1.703,0.966,0.033,STANCE,0.2073,0.3388,0.0148,1,1.72,0.990,0.167,0.130,STANCE,-0.0068,-0.1898,0.0382,0,0.00,0.006,0.029,0.020,STANCE,-0.0161,0.1900,0.0154,0,0.00,0.014,0.033,0.005,STANCE
8.086,792,7,0.2609,-0.0096,0.1192,0.0025,-0.0001,-0.0261,0.0914,0.0032,-0.0175,0.0259,0.0525,-0.0177,0.140,0.000,0.0000,0.0000,0.5617,-0.1903,0.0488,0,0.00,0.415,0.149,0.084,LOWER,0.5494,0.1754,0.0146,1,6.86,0.967,1.443,0.392,STANCE,0.2064,-0.3496,0.0145,1,5.27,2.523,1.249,0.544,STANCE,0.2074,0.3389,0.0151,0,0.00,0.033,0.022,0.002,STANCE,-0.0075,-0.1900,0.0373,0,0.00,0.022,0.078,0.004,STANCE,-0.0162,0.1901,0.0148,1,1.66,0.754,0.097,0.477,STANCE
8.115,796,7,0.2626,-0.0097,0.1190,0.0028,0.0002,-0.0262,0.0878,-0.0038,-0.0053,0.0429,0.0642,-0.0043,0.140,0.000,0.0000,0.0000,0.5753,-0.1935,0.0554,0,0.00,0.013,0.180,0.118,LOWER,0.5494,0.1753,0.0147,1,2.28,0.840,0.854,0.591,STANCE,0.2064,-0.3496,0.0145,1,5.91,1.608,0.949,0.006,STANCE,0.2075,0.3389,0.0149,1,2.49,0.821,0.046,0.471,STANCE,-0.0077,-0.1899,0.0350,0,0.00,0.020,0.143,0.007,STANCE,-0.0161,0.1901,0.0148,0,0.00,0.018,0.063,0.008,STANCE
8.161,800,7,0.2642,-0.0098,0.1187,0.0029,0.0001,-0.0264,0.0885,0.0089,-0.0155,0.0093,0.0183,-0.0168,0.140,0.000,0.0000,0.0000,0.5832,-0.1967,0.0492,0,0.00,0.006,0.363,0.155,LOWER,0.5495,0.1753,0.0148,1,5.39,1.551,1.579,0.924,STANCE,0.2064,-0.3495,0.0144,1,7.93,1.979,1.468,0.245,STANCE,0.2075,0.3389,0.0149,0,0.29,0.224,0.024,0.051,STANCE,-0.0080,-0.1898,0.0326,0,0.00,0.039,0.105,0.003,STANCE,-0.0161,0.1902,0.0149,0,0.00,0.071,0.048,0.014,STANCE
11.114,804,7,0.2659,-0.0098,0.1185,0.0029,0.0002,-0.0264,0.0871,0.0041,-0.0100,0.0162,0.0300,-0.0136,0.140,0.000,0.0000,0.0000,0.5901,-0.1996,0.0413,0,0.00,0.011,0.384,0.162,LOWER,0.5495,0.1753,0.0148,1,6.18,1.619,1.304,0.368,STANCE,0.2064,-0.3495,0.0144,1,8.23,1.943,1.291,0.075,STANCE,0.2076,0.3389,0.0149,0,0.00,0.042,0.053,0.011,STANCE,-0.0082,-0.1897,0.0302,0,0.00,0.048,0.107,0.005,STANCE,-0.0159,0.1902,0.0149,0,0.00,0.078,0.071,0.029,STANCE
11.160,808,7,0.2675,-0.0098,0.1184,0.0028,0.0002,-0.0265,0.0865,0.0026,-0.0083,0.0031,0.0152,-0.0137,0.140,0.000,0.0000,0.0000,0.5966,-0.2023,0.0331,0,0.00,0.011,0.412,0.174,LOWER,0.5496,0.1753,0.0147,1,5.93,0.844,1.025,0.050,STANCE,0.2064,-0.3495,0.0143,1,7.56,1.405,1.000,0.322,STANCE,0.2077,0.3390,0.0148,0,0.40,0.287,0.004,0.046,STANCE,-0.0085,-0.1896,0.0278,0,0.00,0.031,0.103,0.005,STANCE,-0.0160,0.1903,0.0149,0,0.00,0.063,0.038,0.001,STANCE
11.181,812,7,0.2691,-0.0098,0.1183,0.0027,0.0002,-0.0266,0.0880,0.0052,-0.0066,0.0068,0.0198,-0.0153,0.140,0.000,0.0000,0.0000,0.6025,-0.2048,0.0246,0,0.00,0.011,0.384,0.139,LOWER,0.5496,0.1753,0.0147,1,5.97,1.037,0.870,0.170,STANCE,0.2064,-0.3494,0.0142,1,7.36,1.447,0.938,0.361,STANCE,0.2077,0.3389,0.0148,0,0.00,0.067,0.057,0.021,STANCE,-0.0087,-0.1895,0.0253,0,0.00,0.042,0.106,0.006,STANCE,-0.0159,0.1903,0.0149,0,0.00,0.063,0.054,0.018,STANCE
11.223,816,7,0.2708,-0.0098,0.1182,0.0026,0.0002,-0.0266,0.0902,0.0079,-0.0062,0.0061,0.0184,-0.0239,0.140,0.000,0.0000,0.0000,0.6050,-0.2054,0.0152,0,0.00,0.032,0.375,0.066,LOWER,0.5496,0.1753,0.0146,1,5.97,0.823,1.157,0.227,STANCE,0.2065,-0.3494,0.0142,1,7.01,1.492,1.277,0.193,STANCE,0.2077,0.3391,0.0148,1,0.53,0.364,0.085,0.042,STANCE,-0.0090,-0.1893,0.0229,0,0.00,0.032,0.107,0.008,STANCE,-0.0159,0.1903,0.0149,0,0.00,0.071,0.055,0.019,STANCE
11.247,820,7,0.2713,-0.0096,0.1203,-0.0022,-0.0040,-0.0267,0.0299,0.0124,0.0744,-0.2926,-0.0812,0.0016,0.140,0.000,0.0000,0.0000,0.6047,-0.2049,0.0194,0,0.00,0.066,0.092,0.104,STANCE,0.5491,0.1751,0.0170,0,0.00,0.122,0.038,0.009,STANCE,0.2059,-0.3496,0.0174,0,0.00,0.015,0.041,0.008,STANCE,0.2090,0.3379,0.0192,0,0.00,0.095,0.128,0.100,LIFT,-0.0098,-0.1894,0.0222,0,0.00,0.017,0.040,0.003,STANCE,-0.0163,0.1902,0.0149,1,0.86,0.318,0.007,0.205,STANCE
11.304,824,7,0.2729,-0.0101,0.1207,-0.0040,-0.0028,-0.0286,0.1154,-0.0400,-0.0315,-0.0280,0.1885,-0.1337,0.140,0.000,0.0000,0.0000,0.6049,-0.2061,0.0321,0,0.00,0.020,0.096,0.006,STANCE,0.5490,0.1742,0.0150,0,0.00,0.066,0.092,0.017,STANCE,0.2049,-0.3500,0.0169,0,0.00,0.078,0.071,0.012,STANCE,0.2159,0.3351,0.0302,0,0.00,0.223,0.117,0.100,REACH,-0.0106,-0.1894,0.0206,0,0.00,0.043,0.087,0.007,STANCE,-0.0163,0.1901,0.0148,1,0.57,0.300,0.150,0.119,STANCE
11.335,828,7,0.2744,-0.0103,0.1206,-0.0020,-0.0046,-0.0284,0.0868,0.0065,-0.0238,-0.0597,-0.0193,0.0270,0.140,0.000,0.0000,0.0000,0.6073,-0.2074,0.0391,0,0.00,0.047,0.054,0.013,STANCE,0.5490,0.1740,0.0146,1,1.60,0.467,0.685,0.557,STANCE,0.2048,-0.3501,0.0144,0,0.25,0.239,0.095,0.018,STANCE,0.2324,0.3339,0.0416,0,0.00,0.049,0.158,0.103,REACH,-0.0108,-0.1894,0.0175,0,0.00,0.088,0.052,0.003,STANCE,-0.0162,0.1900,0.0148,1,3.06,0.951,0.618,0.207,STANCE
11.379,832,7,0.2760,-0.0103,0.1198,-0.0022,-0.0046,-0.0285,0.0822,0.0038,-0.0487,0.0118,0.0234,-0.0189,0.140,0.000,0.0000,0.0000,0.6073,-0.2074,0.0378,0,0.00,0.009,0.091,0.003,STANCE,0.5491,0.1741,0.0146,1,8.38,1.165,1.474,0.092,STANCE,0.2048,-0.3501,0.0145,1,7.77,2.467,1.177,0.143,STANCE,0.2500,0.3314,0.0512,0,0.00,0.034,0.156,0.100,REACH,-0.0109,-0.1894,0.0153,0,0.00,0.035,0.094,0.007,STANCE,-0.0160,0.1900,0.0147,1,2.45,1.053,0.201,0.786,STANCE
11.404,836,7,0.2779,-0.0102,0.1195,-0.0027,-0.0029,-0.0283,0.0955,-0.0040,-0.0269,0.0665,0.0767,0.0017,0.140,0.000,0.0000,0.0000,0.6073,-0.2072,0.0355,0,0.00,0.020,0.056,0.004,STANCE,0.5492,0.1741,0.0145,1,8.95,0.102,0.144,1.829,STANCE,0.2050,-0.3500,0.0152,0,0.00,0.011,0.021,0.002,STANCE,0.2667,0.3351,0.0619,0,0.00,0.024,0.166,0.001,LOWER,-0.0108,-0.1892,0.0148,1,5.22,0.088,0.791,0.019,STANCE,-0.0159,0.1901,0.0154,0,0.00,0.019,0.064,0.005,STANCE
11.457,840,7,0.2795,-0.0102,0.1192,-0.0024,-0.0019,-0.0282,0.0936,0.0017,-0.0255,0.0269,0.0553,-0.0284,0.140,0.000,0.0000,0.0000,0.6071,-0.2071,0.0330,0,0.00,0.008,0.098,0.005,STANCE,0.5492,0.1742,0.0146,1,7.24,1.166,1.088,0.186,STANCE,0.2051,-0.3500,0.0149,1,5.56,1.969,0.861,0.052,STANCE,0.2837,0.3389,0.0638,0,0.00,0.048,0.320,0.038,LOWER,-0.0108,-0.1893,0.0152,0,0.00,0.053,0.019,0.001,STANCE,-0.0160,0.1901,0.0149,1,1.01,0.549,0.049,0.265,STANCE
11.482,844,7,0.2814,-0.0102,0.1190,-0.0025,-0.0007,-0.0281,0.1051,0.0008,-0.0028,0.0200,0.0997,0.0005,0.140,0.000,0.0000,0.0000,0.6070,-0.2070,0.0305,0,0.00,0.047,0.097,0.011,STANCE,0.5494,0.1743,0.0145,1,7.72,0.034,0.342,1.269,STANCE,0.2052,-0.3499,0.0152,0,0.00,0.015,0.008,0.001,STANCE,0.3010,0.3386,0.0546,0,0.00,0.064,0.297,0.029,LOWER,-0.0108,-0.1892,0.0149,1,2.46,0.202,0.844,0.638,STANCE,-0.0159,0.1902,0.0153,0,0.00,0.015,0.009,0.001,STANCE
11.533,848,7,0.2832,-0.0103,0.1188,-0.0016,0.0010,-0.0280,0.1093,-0.0085,0.0018,0.0680,0.1937,-0.0207,0.140,0.000,0.0000,0.0000,0.6069,-0.2068,0.0277,0,0.00,0.072,0.127,0.015,STANCE,0.5494,0.1744,0.0144,1,8.10,0.476,0.607,1.002,STANCE,0.2054,-0.3499,0.0148,1,2.92,1.474,0.670,0.284,STANCE,0.3183,0.3371,0.0448,0,0.00,0.083,0.223,0.017,LOWER,-0.0107,-0.1892,0.0150,0,0.00,0.017,0.011,0.003,STANCE,-0.0159,0.1902,0.0149,1,2.15,0.669,0.310,0.844,STANCE
11.559,852,7,0.2850,-0.0103,0.1185,-0.0012,0.0020,-0.0280,0.1063,-0.0007,0.0015,0.0158,0.1517,0.0098,0.140,0.000,0.0000,0.0000,0.6067,-0.2068,0.0251,0,0.00,0.047,0.068,0.008,STANCE,0.5496,0.1744,0.0144,1,14.57,0.047,2.185,0.382,STANCE,0.2054,-0.3498,0.0148,0,0.00,0.070,0.086,0.003,STANCE,0.3326,0.3351,0.0347,0,0.00,0.213,0.276,0.028,LOWER,-0.0107,-0.1891,0.0149,1,17.48,0.376,2.152,0.573,STANCE,-0.0159,0.1902,0.0149,0,0.00,0.028,0.164,0.021,STANCE
11.612,856,7,0.2868,-0.0103,0.1183,-0.0007,0.0030,-0.0280,0.0893,0.0014,-0.0196,0.0058,0.0163,0.0008,0.140,0.000,0.0000,0.0000,0.6066,-0.2066,0.0223,0,0.00,0.003,0.112,0.009,STANCE,0.5497,0.1744,0.0143,1,9.43,0.906,0.724,1.137,STANCE,0.2055,-0.3498,0.0149,1,2.91,1.504,0.818,0.507,STANCE,0.3349,0.3350,0.0247,0,0.00,0.044,0.258,0.028,LOWER,-0.0105,-0.1891,0.0148,1,3.00,0.504,0.146,0.426,STANCE,-0.0158,0.1903,0.0153,0,0.00,0.004,0.078,0.005,STANCE
11.639,860,7,0.2885,-0.0105,0.1182,0.0007,0.0040,-0.0280,0.0815,-0.0254,0.0419,0.3444,0.0792,0.0316,0.140,0.000,0.0000,0.0000,0.6064,-0.2066,0.0196,0,0.00,0.038,0.055,0.003,STANCE,0.5497,0.1744,0.0142,0,0.00,0.001,0.190,0.037,STANCE,0.2056,-0.3497,0.0148,1,19.99,1.013,2.940,0.625,STANCE,0.3355,0.3352,0.0146,1,36.26,0.722,2.940,2.940,LOWER,-0.0105,-0.1891,0.0150,0,0.00,0.080,0.043,0.003,STANCE,-0.0158,0.1903,0.0149,0,0.00,0.114,0.323,0.053,STANCE
11.690,864,7,0.2894,-0.0113,0.1194,0.0069,0.0051,-0.0270,0.0775,-0.0386,0.0230,0.1544,0.3210,0.0408,0.140,0.000,0.0000,0.0000,0.6056,-0.2063,0.0170,0,0.00,0.215,0.084,0.026,STANCE,0.5489,0.1746,0.0167,0,0.00,0.004,0.126,0.011,STANCE,0.2089,-0.3487,0.0210,0,0.00,0.093,0.302,0.095,LIFT,0.3375,0.3327,0.0232,0,0.00,0.000,0.031,0.112,STANCE,-0.0112,-0.1894,0.0148,1,13.62,0.324,0.163,2.940,STANCE,-0.0168,0.1900,0.0176,0,0.00,0.040,0.158,0.005,STANCE
11.732,868,7,0.2911,-0.0113,0.1198,0.0060,0.0056,-0.0269,0.0971,0.0227,0.0249,-0.0973,-0.1554,-0.0070,0.140,0.000,0.0000,0.0000,0.6052,-0.2061,0.0147,0,0.00,0.109,0.042,0.014,STANCE,0.5485,0.1747,0.0147,1,2.41,0.034,0.396,1.033,STANCE,0.2176,-0.3471,0.0326,0,0.00,0.080,0.135,0.107,REACH,0.3374,0.3308,0.0345,0,0.00,0.040,0.119,0.021,STANCE,-0.0113,-0.1894,0.0147,1,4.07,0.206,0.534,1.608,STANCE,-0.0173,0.1900,0.0161,0,0.00,0.013,0.085,0.006,STANCE
11.778,872,7,0.2928,-0.0113,0.1195,0.0065,0.0052,-0.0269,0.0878,-0.0136,-0.0348,0.0547,-0.0077,-0.0037,0.140,0.000,0.0000,0.0000,0.6054,-0.2060,0.0149,1,6.12,0.035,0.300,1.075,STANCE,0.5486,0.1748,0.0151,0,0.00,0.019,0.009,0.000,STANCE,0.2354,-0.3468,0.0429,0,0.00,0.050,0.169,0.104,REACH,0.3380,0.3340,0.0416,0,0.00,0.052,0.031,0.010,STANCE,-0.0112,-0.1894,0.0149,1,1.33,0.440,0.146,0.473,STANCE,-0.0172,0.1901,0.0147,1,3.75,0.427,0.300,0.470,STANCE
11.802,876,7,0.2945,-0.0114,0.1188,0.0070,0.0049,-0.0270,0.0949,-0.0018,-0.0178,0.0504,-0.0150,-0.0118,0.140,0.000,0.0000,0.0000,0.6056,-0.2060,0.0149,1,2.70,1.464,0.246,0.303,STANCE,0.5487,0.1748,0.0149,1,8.16,1.300,0.485,2.418,STANCE,0.2527,-0.3459,0.0524,0,0.00,0.008,0.162,0.049,REACH,0.3380,0.3343,0.0404,0,0.00,0.004,0.101,0.005,STANCE,-0.0109,-0.1893,0.0148,1,5.37,0.125,0.309,1.572,STANCE,-0.0171,0.1902,0.0147,0,0.00,0.020,0.039,0.006,STANCE
11.846,880,7,0.2961,-0.0114,0.1182,0.0070,0.0046,-0.0268,0.0883,-0.0141,-0.0331,-0.0173,-0.0098,0.0376,0.140,0.000,0.0000,0.0000,0.6057,-0.2060,0.0149,1,3.66,2.012,0.316,0.439,STANCE,0.5489,0.1749,0.0149,1,6.61,1.606,1.121,0.076,STANCE,0.2685,-0.3550,0.0631,0,0.00,0.062,0.316,0.075,LOWER,0.3379,0.3345,0.0382,0,0.00,0.011,0.117,0.008,STANCE,-0.0110,-0.1894,0.0147,1,1.46,0.786,0.053,0.204,STANCE,-0.0169,0.1902,0.0148,1,4.73,1.064,0.140,1.247,STANCE
11.867,884,7,0.2977,-0.0115,0.1177,0.0065,0.0043,-0.0268,0.0867,-0.0028,-0.0248,-0.0136,-0.0002,-0.0033,0.140,0.000,0.0000,0.0000,0.6058,-0.2060,0.0149,1,5.58,2.532,1.286,0.433,STANCE,0.5489,0.1749,0.0148,1,5.51,2.027,0.975,0.158,STANCE,0.2854,-0.3578,0.0591,0,0.00,0.011,0.375,0.046,LOWER,0.3376,0.3345,0.0358,0,0.00,0.017,0.121,0.009,STANCE,-0.0108,-0.1894,0.0147,1,3.39,1.092,0.556,0.044,STANCE,-0.0169,0.1901,0.0147,1,2.24,1.259,0.139,0.285,STANCE
11.911,888,7,0.2994,-0.0115,0.1173,0.0062,0.0041,-0.0269,0.0890,0.0003,-0.0184,-0.0066,-0.0003,-0.0111,0.140,0.000,0.0000,0.0000,0.6060,-0.2061,0.0148,1,5.24,2.190,1.477,0.803,STANCE,0.5490,0.1748,0.0147,1,5.26,2.286,0.409,0.549,STANCE,0.3025,-0.3576,0.0493,0,0.00,0.006,0.232,0.021,LOWER,0.3375,0.3346,0.0333,0,0.00,0.017,0.121,0.012,STANCE,-0.0107,-0.1894,0.0147,1,3.39,1.401,0.282,0.336,STANCE,-0.0168,0.1902,0.0147,1,1.51,0.884,0.100,0.166,STANCE
11.932,892,7,0.3011,-0.0115,0.1170,0.0059,0.0039,-0.0270,0.0876,-0.0011,-0.0151,-0.0061,-0.0011,-0.0106,0.140,0.000,0.0000,0.0000,0.6061,-0.2061,0.0148,1,5.24,1.552,1.275,0.525,STANCE,0.5491,0.1749,0.0147,1,4.93,1.913,0.372,0.527,STANCE,0.3195,-0.3562,0.0392,0,0.00,0.005,0.190,0.013,LOWER,0.3373,0.3347,0.0309,0,0.00,0.018,0.122,0.013,STANCE,-0.0106,-0.1893,0.0146,1,3.02,1.455,0.504,0.061,STANCE,-0.0166,0.1901,0.0146,1,1.32,0.758,0.009,0.252,STANCE
11.976,896,7,0.3028,-0.0115,0.1168,0.0056,0.0037,-0.0270,0.0885,0.0012,-0.0129,-0.0090,0.0012,-0.0162,0.140,0.000,0.0000,0.0000,0.6061,-0.2061,0.0147,1,5.29,2.419,1.531,0.876,STANCE,0.5493,0.1749,0.0147,1,5.31,2.186,0.471,0.478,STANCE,0.3332,-0.3542,0.0290,0,0.00,0.245,0.199,0.019,LOWER,0.3372,0.3348,0.0285,0,0.00,0.014,0.118,0.011,STANCE,-0.0104,-0.1893,0.0146,1,2.92,1.459,0.132,0.440,STANCE,-0.0166,0.1902,0.0146,1,1.75,1.075,0.228,0.059,STANCE
11.997,900,7,0.3045,-0.0116,0.1166,0.0053,0.0035,-0.0271,0.0912,-0.0014,-0.0128,-0.0110,-0.0017,-0.0174,0.140,0.000,0.0000,0.0000,0.6063,-0.2061,0.0147,1,4.97,2.058,1.332,0.682,STANCE,0.5494,0.1749,0.0146,1,4.83,2.136,0.654,0.117,STANCE,0.3352,-0.3537,0.0188,0,0.00,0.061,0.212,0.020,LOWER,0.3370,0.3349,0.0261,0,0.00,0.034,0.119,0.013,STANCE,-0.0104,-0.1893,0.0145,1,3.05,1.207,0.529,0.082,STANCE,-0.0164,0.1902,0.0146,1,1.28,0.745,0.008,0.246,STANCE
12.040,904,7,0.3060,-0.0109,0.1173,-0.0002,0.0046,-0.0274,0.0761,0.0717,0.0491,-0.4078,0.2974,-0.0605,0.140,0.000,0.0000,0.0000,0.6061,-0.2060,0.0161,0,0.00,0.081,0.017,0.008,STANCE,0.5495,0.1745,0.0158,0,0.00,0.159,0.017,0.011,LIFT,0.3365,-0.3528,0.0153,0,0.00,0.350,0.043,0.025,STANCE,0.3367,0.3351,0.0229,0,0.00,0.073,0.069,0.010,STANCE,-0.0106,-0.1891,0.0164,0,0.00,0.083,0.004,0.008,STANCE,-0.0165,0.1904,0.0147,0,0.00,0.002,0.021,0.006,STANCE
12.072,908,7,0.3077,-0.0098,0.1168,-0.0090,0.0060,-0.0267,0.0972,0.0636,-0.0827,-0.7467,-0.2464,0.0184,0.140,0.000,0.0000,0.0000,0.6057,-0.2054,0.0149,1,2.49,0.097,0.381,1.059,STANCE,0.5505,0.1703,0.0247,0,0.00,0.249,0.088,0.107,LIFT,0.3385,-0.3487,0.0289,0,0.00,0.005,0.121,0.025,STANCE,0.3358,0.3356,0.0169,0,0.00,0.114,0.151,0.024,STANCE,-0.0109,-0.1889,0.0169,0,0.00,0.019,0.121,0.018,STANCE,-0.0161,0.1903,0.0180,0,0.00,0.074,0.275,0.115,STANCE
12.123,912,7,0.3095,-0.0098,0.1177,-0.0091,0.0041,-0.0266,0.1319,-0.0097,0.0896,-0.0224,0.0859,0.0699,0.140,0.000,0.0000,0.0000,0.6058,-0.2055,0.0148,0,0.00,0.082,0.069,0.015,STANCE,0.5601,0.1649,0.0344,0,0.00,0.046,0.099,0.070,REACH,0.3392,-0.3521,0.0407,0,0.00,0.121,0.195,0.056,STANCE,0.3359,0.3356,0.0144,1,0.87,0.512,0.150,0.034,STANCE,-0.0109,-0.1889,0.0143,0,0.00,0.078,0.050,0.014,STANCE,-0.0160,0.1903,0.0186,0,0.00,0.013,0.075,0.011,STANCE
12.144,916,7,0.3113,-0.0099,0.1183,-0.0088,0.0045,-0.0264,0.0916,-0.0051,0.0099,0.0241,-0.0020,-0.0083,0.140,0.000,0.0000,0.0000,0.6060,-0.2054,0.0148,1,4.57,1.362,1.089,0.456,STANCE,0.5813,0.1625,0.0415,0,0.00,0.080,0.123,0.081,REACH,0.3394,-0.3533,0.0419,0,0.00,0.012,0.103,0.012,STANCE,0.3359,0.3356,0.0144,1,3.95,2.253,0.662,0.031,STANCE,-0.0107,-0.1891,0.0147,1,1.51,0.845,0.051,0.238,STANCE,-0.0161,0.1902,0.0170,0,0.00,0.000,0.123,0.026,STANCE
12.187,920,7,0.3131,-0.0100,0.1186,-0.0080,0.0051,-0.0264,0.1202,-0.0178,0.0527,0.0479,0.1390,-0.0125,0.140,0.000,0.0000,0.0000,0.6061,-0.2054,0.0147,1,10.78,0.047,1.375,0.690,STANCE,0.6024,0.1577,0.0504,0,0.00,0.085,0.151,0.089,LOWER,0.3392,-0.3534,0.0396,0,0.00,0.071,0.227,0.025,STANCE,0.3360,0.3356,0.0145,0,0.00,0.057,0.027,0.006,STANCE,-0.0106,-0.1891,0.0148,0,0.00,0.044,0.042,0.000,STANCE,-0.0163,0.1902,0.0149,1,8.90,0.220,0.981,0.668,STANCE
12.212,924,7,0.3149,-0.0103,0.1187,-0.0062,0.0048,-0.0265,0.0865,-0.0037,-0.0211,-0.0306,0.0366,0.0061,0.140,0.000,0.0000,0.0000,0.6063,-0.2056,0.0147,1,8.20,0.095,0.377,1.442,STANCE,0.6179,0.1523,0.0512,0,0.00,0.183,0.245,0.129,LOWER,0.3392,-0.3535,0.0371,0,0.00,0.045,0.159,0.014,STANCE,0.3363,0.3354,0.0155,0,0.00,0.002,0.048,0.006,STANCE,-0.0104,-0.1891,0.0149,0,0.00,0.003,0.092,0.023,STANCE,-0.0161,0.1902,0.0148,1,3.82,0.405,0.858,0.302,STANCE
12.257,928,7,0.3165,-0.0105,0.1182,-0.0051,0.0045,-0.0265,0.0822,-0.0122,-0.0278,0.0499,-0.0012,0.0056,0.140,0.000,0.0000,0.0000,0.6064,-0.2056,0.0147,1,7.75,1.394,1.136,0.250,STANCE,0.6258,0.1544,0.0435,0,0.00,0.024,0.359,0.144,LOWER,0.3389,-0.3535,0.0346,0,0.00,0.019,0.123,0.013,STANCE,0.3362,0.3354,0.0148,1,6.79,2.231,0.786,0.430,STANCE,-0.0103,-0.1891,0.0149,1,1.39,0.597,0.147,0.466,STANCE,-0.0161,0.1902,0.0151,0,0.00,0.046,0.026,0.007,STANCE
12.283,932,7,0.3182,-0.0106,0.1180,-0.0048,0.0047,-0.0266,0.1002,-0.0064,0.0058,-0.0079,0.0617,-0.0050,0.140,0.000,0.0000,0.0000,0.6065,-0.2057,0.0146,1,8.62,0.703,1.047,0.584,STANCE,0.6326,0.1572,0.0351,0,0.00,0.029,0.365,0.154,LOWER,0.3387,-0.3535,0.0322,0,0.00,0.011,0.144,0.011,STANCE,0.3363,0.3353,0.0147,1,2.84,1.583,0.545,0.104,STANCE,-0.0103,-0.1892,0.0150,0,0.00,0.019,0.055,0.009,STANCE,-0.0161,0.1901,0.0148,1,2.06,0.773,0.649,0.449,STANCE
12.330,936,7,0.3200,-0.0107,0.1178,-0.0046,0.0049,-0.0265,0.0936,-0.0078,-0.0035,-0.0240,0.0528,0.0205,0.140,0.000,0.0000,0.0000,0.6066,-0.2058,0.0145,1,6.19,1.768,1.145,0.146,STANCE,0.6390,0.1599,0.0264,0,0.00,0.013,0.401,0.160,LOWER,0.3385,-0.3535,0.0299,0,0.00,0.022,0.111,0.017,STANCE,0.3364,0.3353,0.0148,1,6.63,2.041,1.137,0.071,STANCE,-0.0102,-0.1893,0.0148,0,0.00,0.054,0.060,0.029,STANCE,-0.0160,0.1901,0.0149,0,0.00,0.062,0.033,0.009,STANCE
