# SLARC V10.9-diag | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
14.289,2012,placemove,0.3422,0.0039,0.2839,-0.0142,-0.0246,0.0065,0.0350,0.0219,0.5222,0.0324,-0.3495,0.1384,1.000,0.000,-0.0129,0.0566,-0.0142,-0.0246,0.0065,0.2565,0,0.00000,1.000,0.00000,4,0.1500,1,-0.0861,0,0.2547,0.2581,0.2216,0.2589,0.1379,-0.0521,0.0000,2,1,0.6232,-0.2749,0.0633,1,6.82,0.142,2.380,0.863,STANCE,-0.3373,0.5592,0.6166,0.2734,-0.2768,-0.2313,0.5108,0.2711,0.0866,0,0.00,0.051,0.029,0.024,SWING,0.7140,0.2795,1.4447,0.1671,0.2690,-0.1965,0.2981,-0.2969,0.0189,0,0.00,0.004,0.007,0.117,STANCE,-0.2803,0.7394,0.8377,-0.0521,-0.2960,-0.2679,0.3241,0.3041,0.0146,1,3.39,0.186,1.043,0.193,STANCE,0.1194,0.7137,0.8761,-0.0226,0.3031,-0.2645,0.0805,-0.1578,0.0164,1,0.00,0.006,0.028,0.104,STANCE,-0.0749,0.7029,0.9089,-0.2688,-0.1563,-0.2630,0.1055,0.1665,0.0149,1,3.91,0.089,1.089,0.133,STANCE,-0.0549,0.7009,1.0355,-0.2415,0.1674,-0.2608
14.340,2016,placemove,0.3426,0.0043,0.2920,-0.0125,-0.0319,0.0089,0.0126,0.0185,0.4572,0.1594,-0.4820,0.1542,1.000,0.000,-0.0125,0.0539,-0.0125,-0.0319,0.0089,0.2611,0,0.00000,1.000,0.00000,3,0.1500,2,-0.0878,0,0.2608,0.2657,0.2300,0.2660,0.1404,-0.0405,0.0030,2,1,0.6212,-0.2695,0.0632,1,0.00,0.026,0.167,0.076,STANCE,-0.3407,0.6258,0.5502,0.2685,-0.2724,-0.2410,0.5264,0.2721,0.0941,0,0.00,0.076,0.016,0.079,SWING,0.6478,0.2933,1.3918,0.1818,0.2688,-0.1996,0.3018,-0.2918,0.0196,0,0.00,0.005,0.071,0.103,STANCE,-0.2841,0.7915,0.7710,-0.0516,-0.2919,-0.2745,0.3262,0.2968,0.0146,1,1.49,0.066,0.429,0.000,STANCE,0.1236,0.7804,0.8094,-0.0224,0.2951,-0.2731,0.0835,-0.1573,0.0174,0,0.00,0.013,0.044,0.093,STANCE,-0.0766,0.7403,0.8439,-0.2688,-0.1559,-0.2680,0.1101,0.1646,0.0149,1,0.00,0.002,0.016,0.117,STANCE,-0.0532,0.7490,0.9688,-0.2393,0.1656,-0.2675
14.361,2020,placemove,0.3426,0.0045,0.2988,-0.0093,-0.0402,0.0114,-0.0056,0.0098,0.3615,0.2093,-0.4040,0.1800,1.000,0.000,-0.0112,0.0495,-0.0093,-0.0402,0.0114,0.2679,0,0.00000,1.000,0.00000,3,0.1500,2,-0.0897,0,0.2651,0.2724,0.2369,0.2711,0.1424,-0.0226,0.0083,2,1,0.6197,-0.2632,0.0632,1,0.00,0.006,0.081,0.073,STANCE,-0.3417,0.6821,0.4962,0.2642,-0.2678,-0.2489,0.5425,0.2723,0.0995,0,0.00,0.075,0.023,0.102,SWING,0.5812,0.3190,1.3252,0.1967,0.2672,-0.2045,0.3054,-0.2889,0.0202,0,0.00,0.006,0.045,0.099,STANCE,-0.2850,0.8334,0.7047,-0.0513,-0.2902,-0.2795,0.3287,0.2897,0.0147,1,0.51,0.001,0.141,0.083,STANCE,0.1262,0.8449,0.7428,-0.0219,0.2873,-0.2809,0.0866,-0.1567,0.0177,0,0.00,0.000,0.005,0.084,STANCE,-0.0770,0.7719,0.7889,-0.2686,-0.1557,-0.2721,0.1130,0.1644,0.0149,1,0.78,0.049,0.094,0.119,STANCE,-0.0521,0.7884,0.9021,-0.2388,0.1651,-0.2730
14.395,2024,placemove,0.3425,0.0045,0.3041,-0.0075,-0.0450,0.0147,0.0046,-0.0163,0.2782,0.0813,-0.2025,0.1859,1.000,0.000,-0.0092,0.0449,-0.0075,-0.0450,0.0147,0.2731,0,0.00000,1.000,0.00000,3,0.1500,2,-0.0913,0,0.2688,0.2778,0.2422,0.2747,0.1450,-0.0077,0.0124,2,1,0.6186,-0.2576,0.0634,1,0.00,0.011,0.038,0.059,STANCE,-0.3403,0.7243,0.4574,0.2611,-0.2635,-0.2547,0.5570,0.2696,0.1019,0,0.00,0.045,0.039,0.082,SWING,0.5149,0.3501,1.2618,0.2108,0.2630,-0.2099,0.3084,-0.2875,0.0209,0,0.00,0.000,0.021,0.085,STANCE,-0.2834,0.8682,0.6473,-0.0507,-0.2892,-0.2833,0.3298,0.2853,0.0147,1,0.00,0.007,0.017,0.113,STANCE,0.1273,0.8957,0.6761,-0.0215,0.2829,-0.2866,0.0892,-0.1569,0.0180,0,0.00,0.002,0.002,0.071,STANCE,-0.0761,0.7998,0.7418,-0.2680,-0.1556,-0.2755,0.1134,0.1645,0.0149,1,4.10,0.012,0.432,0.666,STANCE,-0.0517,0.8211,0.8355,-0.2396,0.1655,-0.2775
14.416,2028,placemove,0.3430,0.0038,0.3082,-0.0072,-0.0474,0.0160,0.0536,-0.0574,0.2128,-0.0133,-0.0864,0.0077,1.000,0.000,-0.0077,0.0416,-0.0072,-0.0474,0.0160,0.2771,0,0.00000,1.000,0.00000,3,0.1497,2,-0.0926,0,0.2720,0.2818,0.2464,0.2777,0.1476,0.0046,0.0157,2,1,0.6180,-0.2538,0.0635,1,1.06,0.066,0.364,0.119,STANCE,-0.3369,0.7556,0.4302,0.2589,-0.2598,-0.2590,0.5689,0.2635,0.1001,0,0.00,0.066,0.037,0.104,SWING,0.4592,0.3961,1.1960,0.2211,0.2566,-0.2175,0.3111,-0.2870,0.0217,0,0.00,0.006,0.015,0.076,STANCE,-0.2797,0.8971,0.6003,-0.0497,-0.2882,-0.2864,0.3308,0.2834,0.0148,1,0.26,0.043,0.072,0.098,STANCE,0.1279,0.9341,0.6094,-0.0214,0.2818,-0.2907,0.0916,-0.1577,0.0185,0,0.00,0.012,0.008,0.062,STANCE,-0.0742,0.8244,0.7017,-0.2671,-0.1556,-0.2783,0.1125,0.1648,0.0148,1,6.18,0.053,0.628,0.907,STANCE,-0.0513,0.8481,0.7693,-0.2416,0.1668,-0.2811
14.460,2032,placemove,0.3443,0.0025,0.3110,-0.0072,-0.0480,0.0148,0.0885,-0.0915,0.1454,-0.0054,-0.0244,-0.1312,1.000,0.000,-0.0069,0.0401,-0.0072,-0.0480,0.0148,0.2799,0,0.00000,1.000,0.00000,3,0.1475,2,-0.0937,0,0.2746,0.2847,0.2495,0.2801,0.1502,0.0148,0.0182,2,1,0.6178,-0.2519,0.0636,1,2.43,0.179,0.849,0.372,STANCE,-0.3323,0.7745,0.4197,0.2575,-0.2564,-0.2619,0.5765,0.2533,0.0934,0,0.00,0.060,0.082,0.095,SWING,0.4168,0.4616,1.1294,0.2259,0.2476,-0.2279,0.3135,-0.2873,0.0223,0,0.00,0.009,0.004,0.058,STANCE,-0.2748,0.9208,0.5623,-0.0486,-0.2873,-0.2887,0.3324,0.2825,0.0148,1,1.41,0.141,0.243,0.042,STANCE,0.1289,0.9633,0.5500,-0.0217,0.2821,-0.2934,0.0939,-0.1588,0.0190,0,0.00,0.007,0.008,0.047,STANCE,-0.0714,0.8452,0.6685,-0.2661,-0.1557,-0.2807,0.1121,0.1649,0.0147,1,6.58,0.007,0.440,0.779,STANCE,-0.0504,0.8700,0.7131,-0.2436,0.1679,-0.2837
14.482,2036,placemove,0.3458,0.0008,0.3128,-0.0067,-0.0477,0.0120,0.0901,-0.1073,0.0849,0.0541,0.0327,-0.1847,1.000,0.000,-0.0066,0.0398,-0.0067,-0.0477,0.0120,0.2817,0,0.00000,1.000,0.00000,3,0.1434,2,-0.0945,0,0.2766,0.2868,0.2515,0.2821,0.1528,0.0233,0.0202,2,1,0.6176,-0.2513,0.0638,1,3.83,0.112,1.404,0.666,STANCE,-0.3272,0.7794,0.4300,0.2566,-0.2536,-0.2633,0.5816,0.2425,0.0853,0,0.00,0.010,0.081,0.096,SWING,0.3854,0.5282,1.0627,0.2279,0.2392,-0.2382,0.3155,-0.2880,0.0223,0,0.00,0.007,0.002,0.045,STANCE,-0.2695,0.9398,0.5321,-0.0474,-0.2866,-0.2906,0.3344,0.2812,0.0148,1,2.06,0.223,0.344,0.011,STANCE,0.1307,0.9857,0.5043,-0.0220,0.2823,-0.2954,0.0960,-0.1599,0.0191,0,0.00,0.006,0.000,0.039,STANCE,-0.0680,0.8621,0.6418,-0.2652,-0.1559,-0.2825,0.1125,0.1647,0.0147,1,3.66,0.049,0.744,0.101,STANCE,-0.0487,0.8872,0.6685,-0.2453,0.1686,-0.2857
14.517,2040,placemove,0.3474,-0.0009,0.3137,-0.0057,-0.0463,0.0086,0.1004,-0.1021,0.0323,0.0759,0.1087,-0.1923,1.000,0.000,-0.0060,0.0406,-0.0057,-0.0463,0.0086,0.2824,0,0.00000,0.000,0.00002,3,0.1379,2,-0.0952,0,0.2782,0.2879,0.2523,0.2836,0.1554,0.0304,0.0217,2,1,0.6176,-0.2513,0.0639,1,4.36,0.155,1.538,0.754,SHIFT,-0.3221,0.7713,0.4601,0.2561,-0.2512,-0.2634,0.5840,0.2325,0.0763,0,0.00,0.002,0.078,0.098,SHIFT,0.3644,0.5949,0.9961,0.2274,0.2316,-0.2480,0.3169,-0.2888,0.0217,0,0.00,0.015,0.000,0.035,SHIFT,-0.2646,0.9550,0.5081,-0.0463,-0.2860,-0.2920,0.3362,0.2799,0.0154,1,0.00,0.001,0.012,0.012,SHIFT,0.1330,0.9917,0.4914,-0.0224,0.2824,-0.2959,0.0976,-0.1608,0.0188,0,0.00,0.009,0.002,0.029,SHIFT,-0.0645,0.8752,0.6210,-0.2643,-0.1562,-0.2839,0.1128,0.1645,0.0147,1,5.89,0.041,1.311,0.292,SHIFT,-0.0464,0.9002,0.6335,-0.2468,0.1691,-0.2870
14.539,2044,placemove,0.3491,-0.0026,0.3139,-0.0043,-0.0442,0.0054,0.1027,-0.0886,0.0043,0.0665,0.1273,-0.1763,1.000,0.000,-0.0052,0.0424,-0.0043,-0.0442,0.0054,0.2821,0,0.00000,0.000,0.00002,2,0.1346,2,-0.0958,0,0.2789,0.2879,0.2524,0.2842,0.1567,0.0336,0.0223,2,1,0.6176,-0.2514,0.0639,1,7.14,0.065,1.226,0.455,SHIFT,-0.3174,0.7552,0.5015,0.2559,-0.2492,-0.2626,0.5844,0.2233,0.0669,0,0.00,0.021,0.076,0.098,SHIFT,0.3500,0.6615,0.9295,0.2252,0.2245,-0.2575,0.3180,-0.2894,0.0205,0,0.00,0.005,0.005,0.028,SHIFT,-0.2606,0.9674,0.4886,-0.0455,-0.2855,-0.2931,0.3377,0.2788,0.0167,1,0.00,0.015,0.039,0.023,SHIFT,0.1359,0.9827,0.5078,-0.0229,0.2826,-0.2951,0.0990,-0.1616,0.0183,0,0.00,0.011,0.019,0.024,SHIFT,-0.0615,0.8850,0.6054,-0.2637,-0.1565,-0.2850,0.1131,0.1643,0.0146,1,5.76,0.037,1.596,0.483,SHIFT,-0.0438,0.9092,0.6076,-0.2481,0.1694,-0.2879
14.589,2048,placemove,0.3507,-0.0037,0.3139,-0.0037,-0.0423,0.0026,0.0856,-0.0581,-0.0019,0.0104,0.1029,-0.1521,1.000,0.000,-0.0042,0.0446,-0.0037,-0.0423,0.0026,0.2746,0,0.00000,0.000,0.00002,2,0.1346,3,-0.0963,0,0.2789,0.2879,0.2524,0.2842,0.1567,0.0336,0.0223,2,1,0.6179,-0.2517,0.0640,1,6.30,0.179,1.589,0.673,SHIFT,-0.3134,0.7429,0.5325,0.2557,-0.2477,-0.2619,0.5833,0.2146,0.0575,0,0.00,0.009,0.078,0.098,SHIFT,0.3402,0.7282,0.8628,0.2219,0.2176,-0.2664,0.3189,-0.2899,0.0194,0,0.00,0.001,0.009,0.024,SHIFT,-0.2578,0.9776,0.4726,-0.0448,-0.2851,-0.2940,0.3388,0.2779,0.0174,0,0.00,0.008,0.027,0.008,SHIFT,0.1393,0.9776,0.5163,-0.0235,0.2827,-0.2947,0.1000,-0.1622,0.0180,0,0.00,0.004,0.017,0.017,SHIFT,-0.0594,0.8919,0.5942,-0.2633,-0.1568,-0.2857,0.1134,0.1642,0.0147,1,6.07,0.205,1.699,0.535,SHIFT,-0.0413,0.9148,0.5895,-0.2493,0.1696,-0.2883
14.611,2052,placemove,0.3520,-0.0045,0.3139,-0.0040,-0.0408,0.0003,0.0770,-0.0343,-0.0035,-0.0398,0.0836,-0.1298,1.000,0.000,-0.0037,0.0467,-0.0040,-0.0408,0.0003,0.2745,0,0.00000,0.000,0.00002,2,0.1346,3,-0.0966,0,0.2789,0.2879,0.2524,0.2842,0.1567,0.0336,0.0223,2,1,0.6180,-0.2519,0.0641,1,6.24,0.191,1.740,0.743,SHIFT,-0.3104,0.7343,0.5556,0.2555,-0.2464,-0.2614,0.5809,0.2062,0.0484,0,0.00,0.006,0.079,0.098,SHIFT,0.3336,0.7948,0.7962,0.2175,0.2107,-0.2749,0.3196,-0.2903,0.0188,0,0.00,0.001,0.012,0.020,SHIFT,-0.2562,0.9859,0.4596,-0.0444,-0.2846,-0.2947,0.3397,0.2773,0.0173,0,0.00,0.006,0.020,0.010,SHIFT,0.1431,0.9790,0.5119,-0.0242,0.2829,-0.2948,0.1008,-0.1626,0.0179,0,0.00,0.003,0.019,0.012,SHIFT,-0.0580,0.8963,0.5867,-0.2630,-0.1569,-0.2861,0.1136,0.1641,0.0147,1,6.51,0.222,1.742,0.545,SHIFT,-0.0388,0.9176,0.5770,-0.2504,0.1698,-0.2885
14.654,2056,placemove,0.3532,-0.0048,0.3138,-0.0050,-0.0395,-0.0015,0.0714,-0.0138,-0.0056,-0.0744,0.0801,-0.1045,1.000,0.000,-0.0038,0.0487,-0.0050,-0.0395,-0.0015,0.2743,0,0.00000,0.000,0.00002,2,0.1346,3,-0.0970,0,0.2789,0.2879,0.2524,0.2842,0.1567,0.0336,0.0223,2,1,0.6182,-0.2520,0.0642,1,6.06,0.193,1.823,0.785,SHIFT,-0.3083,0.7283,0.5730,0.2553,-0.2454,-0.2611,0.5775,0.1981,0.0397,0,0.00,0.004,0.081,0.097,SHIFT,0.3291,0.8614,0.7297,0.2125,0.2037,-0.2828,0.3201,-0.2906,0.0184,0,0.00,0.001,0.014,0.016,SHIFT,-0.2557,0.9923,0.4494,-0.0443,-0.2843,-0.2953,0.3405,0.2767,0.0164,0,0.00,0.005,0.013,0.027,SHIFT,0.1471,0.9864,0.4957,-0.0249,0.2830,-0.2954,0.1014,-0.1629,0.0181,0,0.00,0.002,0.021,0.007,SHIFT,-0.0573,0.8986,0.5820,-0.2630,-0.1570,-0.2863,0.1137,0.1640,0.0147,1,6.57,0.223,1.772,0.567,SHIFT,-0.0365,0.9187,0.5684,-0.2514,0.1700,-0.2886
14.677,2060,placemove,0.3544,-0.0050,0.3137,-0.0062,-0.0382,-0.0029,0.0556,-0.0210,0.0263,0.0349,0.0701,-0.0146,1.000,0.000,-0.0045,0.0505,-0.0062,-0.0382,-0.0029,0.2742,0,0.00000,0.000,0.00002,2,0.1346,3,-0.0973,0,0.2789,0.2879,0.2524,0.2842,0.1567,0.0336,0.0223,2,1,0.6183,-0.2521,0.0643,1,8.49,0.764,2.883,1.253,SHIFT,-0.3072,0.7240,0.5864,0.2549,-0.2446,-0.2609,0.5737,0.1905,0.0316,0,0.00,0.051,0.061,0.121,SHIFT,0.3259,0.9253,0.6631,0.2074,0.1971,-0.2898,0.3205,-0.2908,0.0184,0,0.00,0.018,0.011,0.001,SHIFT,-0.2560,0.9968,0.4420,-0.0443,-0.2841,-0.2956,0.3410,0.2763,0.0149,0,24.80,1.031,0.635,0.810,SHIFT,0.1509,0.9994,0.4687,-0.0256,0.2831,-0.2964,0.1019,-0.1631,0.0184,0,0.00,0.055,0.035,0.003,SHIFT,-0.0570,0.8993,0.5799,-0.2631,-0.1571,-0.2864,0.1138,0.1640,0.0147,1,0.00,0.092,0.090,0.019,SHIFT,-0.0344,0.9188,0.5628,-0.2523,0.1701,-0.2885
14.720,2064,placemove,0.3553,-0.0055,0.3133,-0.0049,-0.0369,-0.0034,0.0647,-0.0404,-0.0533,0.0795,0.1187,-0.0574,1.000,0.000,-0.0048,0.0521,-0.0049,-0.0369,-0.0034,0.2819,0,0.00000,0.000,0.00003,3,0.1255,2,-0.0974,0,0.2815,0.2900,0.2515,0.2863,0.1592,0.0467,0.0258,2,1,0.6182,-0.2516,0.0643,1,4.42,0.290,1.501,0.712,SHIFT,-0.3068,0.7105,0.6169,0.2544,-0.2439,-0.2597,0.5712,0.1858,0.0257,0,0.00,0.019,0.008,0.113,SHIFT,0.3235,0.9769,0.5965,0.2043,0.1931,-0.2950,0.3208,-0.2907,0.0175,0,0.00,0.017,0.029,0.011,SHIFT,-0.2572,0.9997,0.4370,-0.0444,-0.2839,-0.2959,0.3411,0.2762,0.0149,1,0.00,0.011,0.010,0.022,SHIFT,0.1539,0.9961,0.4746,-0.0261,0.2831,-0.2961,0.1022,-0.1633,0.0183,0,0.00,0.017,0.024,0.000,SHIFT,-0.0570,0.8988,0.5796,-0.2633,-0.1572,-0.2863,0.1137,0.1639,0.0149,1,9.01,0.253,0.640,0.165,SHIFT,-0.0325,0.9182,0.5603,-0.2529,0.1701,-0.2884
14.742,2068,placemove,0.3567,-0.0063,0.3119,-0.0032,-0.0337,-0.0043,0.0934,-0.0516,-0.1183,0.1003,0.1989,-0.0347,1.000,0.000,-0.0043,0.0539,-0.0032,-0.0337,-0.0043,0.2801,0,0.00000,0.006,0.00003,3,0.1152,2,-0.0975,0,0.2818,0.2888,0.2499,0.2862,0.1618,0.0558,0.0280,2,1,0.6181,-0.2517,0.0644,1,2.94,0.180,0.921,0.479,SHIFT,-0.3066,0.6839,0.6679,0.2540,-0.2435,-0.2570,0.5706,0.1833,0.0201,0,0.00,0.005,0.004,0.112,SHIFT,0.3219,1.0175,0.5298,0.2031,0.1914,-0.2988,0.3207,-0.2908,0.0157,0,0.00,0.018,0.009,0.007,SHIFT,-0.2590,1.0020,0.4330,-0.0447,-0.2837,-0.2961,0.3414,0.2761,0.0160,1,0.00,0.008,0.032,0.076,SHIFT,0.1560,0.9716,0.5216,-0.0265,0.2833,-0.2941,0.1022,-0.1633,0.0176,0,0.00,0.018,0.008,0.002,SHIFT,-0.0577,0.8975,0.5804,-0.2635,-0.1572,-0.2862,0.1138,0.1640,0.0149,1,4.00,0.078,0.740,0.220,SHIFT,-0.0311,0.9150,0.5631,-0.2535,0.1701,-0.2881
14.818,2072,placemove,0.3582,-0.0064,0.3104,-0.0053,-0.0304,-0.0044,0.0445,0.0191,0.0114,0.2274,-0.0849,0.0021,1.000,0.000,-0.0038,0.0566,-0.0053,-0.0304,-0.0044,0.2783,0,0.00001,0.011,0.00004,3,0.1088,2,-0.0977,0,0.2815,0.2907,0.2474,0.2860,0.1630,0.0659,0.0309,2,1,0.6185,-0.2524,0.0657,1,0.00,0.057,0.006,0.137,SHIFT,-0.3068,0.6513,0.7243,0.2540,-0.2435,-0.2532,0.5713,0.1822,0.0144,0,66.24,1.868,0.567,2.940,SHIFT,0.3212,1.0497,0.4671,0.2030,0.1911,-0.3016,0.3208,-0.2915,0.0146,1,24.06,2.015,2.940,0.408,SHIFT,-0.2618,1.0034,0.4298,-0.0452,-0.2837,-0.2962,0.3415,0.2754,0.0165,0,0.00,0.003,0.622,0.016,SHIFT,0.1577,0.9408,0.5798,-0.0268,0.2835,-0.2912,0.1023,-0.1641,0.0175,0,0.00,0.221,0.215,0.072,SHIFT,-0.0592,0.8954,0.5822,-0.2639,-0.1571,-0.2859,0.1137,0.1633,0.0151,1,0.00,0.159,0.281,0.004,SHIFT,-0.0304,0.8982,0.5917,-0.2541,0.1703,-0.2864
14.845,2076,placemove,0.3584,-0.0064,0.3101,-0.0070,-0.0310,-0.0041,0.0103,0.0104,-0.0713,-0.2568,-0.0043,0.0318,1.000,0.000,-0.0044,0.0549,-0.0070,-0.0310,-0.0041,0.2783,0,0.00001,0.012,0.00001,2,0.0840,2,-0.0700,0,0.2775,0.2969,0.2418,0.2860,0.1630,0.0659,0.0309,2,0,0.6224,-0.2563,0.0745,1,0.00,0.013,0.125,0.099,SHIFT,-0.3062,0.5879,0.7910,0.2581,-0.2478,-0.2443,0.5724,0.1825,0.0154,1,0.00,0.004,0.013,0.114,SHIFT,0.3193,1.0279,0.5026,0.2041,0.1918,-0.2997,0.3208,-0.2918,0.0146,1,5.17,0.008,0.498,0.496,SHIFT,-0.2645,1.0048,0.4267,-0.0457,-0.2836,-0.2963,0.3409,0.2805,0.0216,0,0.00,0.000,0.021,0.122,SHIFT,0.1574,0.8853,0.6465,-0.0277,0.2895,-0.2853,0.1024,-0.1642,0.0177,0,0.00,0.002,0.025,0.017,SHIFT,-0.0607,0.8911,0.5884,-0.2643,-0.1570,-0.2855,0.1086,0.1665,0.0208,1,0.00,0.004,0.098,0.104,SHIFT,-0.0313,0.8368,0.6584,-0.2603,0.1743,-0.2795
14.896,2080,placemove,0.3586,-0.0058,0.3079,-0.0131,-0.0288,-0.0034,0.0066,0.0375,-0.1975,-0.4830,0.2483,0.0177,1.000,0.000,-0.0066,0.0460,-0.0131,-0.0288,-0.0034,0.2919,0,0.00000,1.000,0.00000,0,0.0840,4,-0.0501,0,0.2775,0.2969,0.2418,0.2860,0.1630,0.0659,0.0309,2,0,0.6262,-0.2612,0.0833,0,0.00,0.004,0.029,0.120,STANCE,-0.3050,0.5229,0.8577,0.2622,-0.2519,-0.2347,0.5752,0.1842,0.0164,1,0.00,0.007,0.101,0.101,STANCE,0.3139,0.9764,0.5688,0.2083,0.1952,-0.2949,0.3200,-0.2946,0.0156,1,0.00,0.002,0.091,0.100,SWING,-0.2640,0.9903,0.4442,-0.0460,-0.2853,-0.2949,0.3401,0.2834,0.0235,0,0.00,0.004,0.024,0.113,STANCE,0.1546,0.8379,0.7132,-0.0277,0.2929,-0.2800,0.1021,-0.1654,0.0170,0,0.00,0.002,0.003,0.006,STANCE,-0.0607,0.8924,0.5866,-0.2643,-0.1570,-0.2856,0.1030,0.1689,0.0249,0,0.00,0.005,0.027,0.115,STANCE,-0.0332,0.7814,0.7250,-0.2646,0.1775,-0.2729
14.920,2084,placemove,0.3587,-0.0050,0.3034,-0.0217,-0.0232,-0.0030,0.0359,0.0858,-0.2842,-0.6305,0.7362,-0.1181,1.000,0.000,-0.0111,0.0364,-0.0217,-0.0232,-0.0030,0.2884,0,0.00000,1.000,0.00000,0,0.0840,5,-0.0359,0,0.2775,0.2969,0.2418,0.2860,0.1630,0.0659,0.0309,2,0,0.6275,-0.2639,0.0881,0,0.00,0.149,0.130,0.152,STANCE,-0.3035,0.4691,0.9243,0.2642,-0.2535,-0.2268,0.5812,0.1889,0.0164,0,0.00,0.038,0.073,0.143,STANCE,0.3056,0.9098,0.6355,0.2157,0.2013,-0.2881,0.3196,-0.2962,0.0148,1,0.00,0.183,0.137,0.040,SWING,-0.2599,0.9741,0.4776,-0.0453,-0.2852,-0.2937,0.3397,0.2814,0.0208,0,0.00,0.062,0.113,0.088,STANCE,0.1492,0.8063,0.7796,-0.0266,0.2919,-0.2763,0.1016,-0.1673,0.0147,0,29.17,1.430,2.272,2.826,STANCE,-0.0584,0.8982,0.5787,-0.2636,-0.1571,-0.2862,0.1016,0.1678,0.0249,0,0.00,0.138,0.332,0.058,STANCE,-0.0355,0.7459,0.7917,-0.2641,0.1776,-0.2687
14.967,2088,placemove,0.3590,-0.0038,0.2984,-0.0257,-0.0151,-0.0040,-0.0379,0.0263,-0.2582,0.0500,0.2211,0.1085,1.000,0.000,-0.0174,0.0299,-0.0257,-0.0151,-0.0040,0.2832,0,0.00000,1.000,0.00000,2,0.0840,3,-0.0257,0,0.2775,0.2969,0.2418,0.2860,0.1630,0.0659,0.0309,2,0,0.6257,-0.2639,0.0885,0,0.00,0.031,0.153,0.100,STANCE,-0.3024,0.4256,0.9910,0.2643,-0.2532,-0.2205,0.5850,0.1923,0.0147,1,32.71,0.800,2.940,2.735,STANCE,0.2956,0.8541,0.7022,0.2210,0.2044,-0.2819,0.3172,-0.2995,0.0159,1,0.00,0.031,0.192,0.087,SWING,-0.2528,0.9266,0.5443,-0.0450,-0.2893,-0.2892,0.3395,0.2789,0.0171,0,0.00,0.150,0.007,0.090,STANCE,0.1425,0.7879,0.8304,-0.0250,0.2895,-0.2739,0.0995,-0.1677,0.0149,1,13.50,0.102,0.085,0.446,STANCE,-0.0538,0.8738,0.6262,-0.2631,-0.1578,-0.2838,0.1030,0.1665,0.0241,0,0.00,0.201,0.105,0.082,STANCE,-0.0372,0.7258,0.8529,-0.2606,0.1759,-0.2662
