# SLARC V8.14-fwdpush | rise=0.150 run=0.280 | balance=AUS foothold=AUS freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
18.366,1320,placemove,0.7434,-0.0310,0.1331,0.0050,-0.0009,0.0058,0.1026,0.0059,0.0502,-0.0522,0.1596,-0.0071,1.000,0.000,-0.0000,0.0000,0.0050,-0.0009,0.0058,0.1176,0,0.9108,-0.3029,0.0160,1,0.00,0.090,0.167,0.008,SHIFT,-0.7277,-0.1898,1.9135,0.1657,-0.2734,-0.1152,0.9263,0.2451,0.0151,1,0.00,0.087,0.143,0.017,SHIFT,0.6471,-0.1728,1.8494,0.1843,0.2744,-0.1191,0.7375,-0.3745,0.0149,1,0.00,0.091,0.160,0.016,SHIFT,-0.0350,-0.1959,1.7833,-0.0080,-0.3440,-0.1159,0.7524,0.3136,0.0151,1,0.00,0.090,0.176,0.012,SHIFT,-0.0477,-0.1766,1.7677,0.0109,0.3440,-0.1192,0.4784,-0.2220,0.0150,1,0.00,0.054,0.019,0.003,SHIFT,0.0819,-0.1729,1.9465,-0.2662,-0.1901,-0.1168,0.4958,0.1574,0.0147,1,0.00,0.063,0.026,0.002,SHIFT,-0.1383,-0.1329,2.0261,-0.2467,0.1893,-0.1191
18.428,1324,placemove,0.7455,-0.0312,0.1327,0.0047,-0.0004,0.0051,0.1368,-0.0220,-0.0771,0.0070,0.0600,-0.0367,1.000,0.000,-0.0000,0.0000,0.0047,-0.0004,0.0051,0.1176,0,0.9107,-0.3032,0.0177,0,0.00,0.088,0.007,0.004,SHIFT,-0.7362,-0.1964,1.9227,0.1638,-0.2734,-0.1140,0.9265,0.2448,0.0162,0,0.00,0.083,0.007,0.005,SHIFT,0.6556,-0.1782,1.8586,0.1824,0.2745,-0.1181,0.7374,-0.3747,0.0167,0,0.00,0.087,0.034,0.004,SHIFT,-0.0431,-0.2043,1.7893,-0.0099,-0.3440,-0.1145,0.7527,0.3135,0.0163,0,0.00,0.087,0.002,0.003,SHIFT,-0.0391,-0.1823,1.7725,0.0089,0.3440,-0.1182,0.4784,-0.2221,0.0153,0,0.00,0.053,0.026,0.005,SHIFT,0.0768,-0.1768,1.9389,-0.2681,-0.1901,-0.1165,0.4959,0.1573,0.0151,1,0.00,0.061,0.083,0.001,SHIFT,-0.1317,-0.1399,2.0214,-0.2486,0.1892,-0.1184
18.497,1328,placemove,0.7480,-0.0316,0.1318,0.0064,0.0023,0.0048,0.0927,0.0006,0.0549,-0.0828,-0.0144,0.0078,1.000,0.000,-0.0000,0.0000,0.0064,0.0023,0.0048,0.1168,0,0.9109,-0.3035,0.0147,0,22.86,0.669,1.402,2.330,SHIFT,-0.7449,-0.1897,1.9215,0.1619,-0.2734,-0.1151,0.9269,0.2445,0.0144,1,13.07,2.656,2.940,0.782,SHIFT,0.6638,-0.1737,1.8598,0.1805,0.2745,-0.1188,0.7376,-0.3749,0.0144,0,20.80,2.512,1.399,1.966,SHIFT,-0.0515,-0.1995,1.7852,-0.0118,-0.3440,-0.1153,0.7531,0.3132,0.0151,1,0.00,0.144,0.209,0.005,SHIFT,-0.0307,-0.1781,1.7696,0.0070,0.3440,-0.1190,0.4786,-0.2222,0.0150,1,0.00,0.183,0.082,0.005,SHIFT,0.0715,-0.1833,1.9334,-0.2700,-0.1901,-0.1157,0.4963,0.1572,0.0178,0,0.00,0.055,0.161,0.001,SHIFT,-0.1255,-0.1583,2.0256,-0.2505,0.1892,-0.1159
18.553,1332,placemove,0.7498,-0.0313,0.1318,0.0034,0.0031,0.0058,0.1583,0.0078,0.0479,0.0109,0.4508,-0.0227,1.000,0.000,-0.0000,0.0000,0.0034,0.0031,0.0058,0.1173,0,0.9110,-0.3035,0.0146,1,12.81,1.034,2.940,0.944,SHIFT,-0.7537,-0.1848,1.9207,0.1600,-0.2735,-0.1158,0.9263,0.2446,0.0152,0,0.00,0.329,0.068,0.012,SHIFT,0.6722,-0.1832,1.8721,0.1785,0.2745,-0.1171,0.7377,-0.3751,0.0144,1,0.00,0.012,0.115,0.007,SHIFT,-0.0598,-0.1945,1.7804,-0.0137,-0.3440,-0.1162,0.7525,0.3131,0.0151,0,0.00,0.337,0.147,0.004,SHIFT,-0.0223,-0.1836,1.7743,0.0051,0.3440,-0.1180,0.4786,-0.2227,0.0180,0,0.00,0.032,0.201,0.018,SHIFT,0.0664,-0.1963,1.9325,-0.2720,-0.1901,-0.1138,0.4960,0.1568,0.0145,0,22.67,1.873,1.166,2.940,SHIFT,-0.1198,-0.1430,2.0034,-0.2523,0.1892,-0.1188
18.598,1336,placemove,0.7519,-0.0318,0.1321,0.0068,0.0042,0.0058,0.1211,-0.0303,-0.0474,0.1910,0.0106,-0.0102,1.000,0.000,-0.0000,0.0000,0.0068,0.0042,0.0058,0.1166,0,0.9110,-0.3035,0.0153,1,0.00,0.090,0.045,0.009,SHIFT,-0.7624,-0.1926,1.9312,0.1581,-0.2734,-0.1144,0.9263,0.2445,0.0150,1,0.00,0.086,0.005,0.010,SHIFT,0.6808,-0.1756,1.8707,0.1766,0.2745,-0.1183,0.7378,-0.3751,0.0153,1,0.00,0.088,0.061,0.014,SHIFT,-0.0679,-0.2034,1.7866,-0.0156,-0.3440,-0.1146,0.7525,0.3130,0.0158,1,0.00,0.088,0.032,0.004,SHIFT,-0.0136,-0.1805,1.7721,0.0031,0.3440,-0.1186,0.4786,-0.2228,0.0161,0,0.00,0.051,0.072,0.004,SHIFT,0.0615,-0.1826,1.9110,-0.2738,-0.1902,-0.1164,0.4959,0.1567,0.0161,1,0.00,0.059,0.078,0.015,SHIFT,-0.1131,-0.1494,1.9970,-0.2544,0.1892,-0.1182
18.678,1340,placemove,0.7540,-0.0318,0.1325,0.0061,0.0057,0.0057,0.0969,-0.0007,0.0704,0.0663,0.0081,-0.0080,1.000,0.000,-0.0000,0.0000,0.0061,0.0057,0.0057,0.1172,0,0.9111,-0.3035,0.0149,1,0.10,0.055,0.071,0.044,SHIFT,-0.7711,-0.1880,1.9314,0.1562,-0.2733,-0.1151,0.9263,0.2445,0.0153,1,0.00,0.097,0.312,0.018,SHIFT,0.6895,-0.1785,1.8774,0.1746,0.2746,-0.1177,0.7378,-0.3751,0.0149,1,16.04,0.872,2.940,0.215,SHIFT,-0.0760,-0.1971,1.7809,-0.0174,-0.3440,-0.1157,0.7524,0.3130,0.0146,0,32.44,0.412,2.940,2.686,SHIFT,-0.0050,-0.1712,1.7649,0.0011,0.3440,-0.1201,0.4787,-0.2229,0.0158,1,0.00,0.039,0.027,0.014,SHIFT,0.0568,-0.1802,1.8984,-0.2757,-0.1902,-0.1170,0.4958,0.1566,0.0156,0,0.00,0.006,0.320,0.008,SHIFT,-0.1069,-0.1431,1.9811,-0.2564,0.1891,-0.1197
18.740,1344,placemove,0.7560,-0.0319,0.1334,0.0071,0.0069,0.0053,0.1270,-0.0066,-0.0149,0.0393,0.1011,-0.0506,1.000,0.000,-0.0000,0.0000,0.0071,0.0069,0.0053,0.1180,0,0.9110,-0.3035,0.0153,1,0.00,0.091,0.083,0.005,STANCE,-0.7798,-0.1881,1.9351,0.1543,-0.2733,-0.1150,0.9263,0.2445,0.0152,0,0.00,0.086,0.074,0.010,STANCE,0.6982,-0.1694,1.8747,0.1726,0.2746,-0.1191,0.7377,-0.3752,0.0151,1,0.00,0.088,0.088,0.001,STANCE,-0.0840,-0.1968,1.7796,-0.0193,-0.3440,-0.1158,0.7525,0.3130,0.0151,1,0.00,0.088,0.102,0.001,STANCE,0.0037,-0.1693,1.7633,-0.0008,0.3440,-0.1205,0.4786,-0.2228,0.0156,0,0.00,0.050,0.065,0.002,STANCE,0.0521,-0.1727,1.8816,-0.2776,-0.1903,-0.1185,0.4958,0.1567,0.0150,1,0.00,0.057,0.100,0.006,STANCE,-0.1008,-0.1363,1.9648,-0.2583,0.1891,-0.1213
18.821,1348,placemove,0.7574,-0.0324,0.1335,0.0108,0.0125,0.0054,0.0705,-0.0002,-0.0273,-0.0194,0.4568,-0.0172,1.000,0.000,-0.0000,0.0000,0.0108,0.0125,0.0054,0.1178,0,0.9117,-0.3035,0.0182,0,0.00,0.004,0.053,0.031,SWING,-0.7797,-0.2219,1.9614,0.1543,-0.2732,-0.1094,0.9265,0.2444,0.0154,1,0.00,0.004,0.154,0.001,STANCE,0.7003,-0.1713,1.8772,0.1722,0.2746,-0.1188,0.7380,-0.3752,0.0149,1,4.16,0.129,0.369,1.266,STANCE,-0.0858,-0.2005,1.7826,-0.0197,-0.3440,-0.1151,0.7527,0.3129,0.0173,0,0.00,0.010,0.026,0.002,STANCE,0.0057,-0.1711,1.7648,-0.0013,0.3440,-0.1202,0.4788,-0.2229,0.0162,1,0.00,0.045,0.110,0.006,STANCE,0.0511,-0.1750,1.8810,-0.2780,-0.1903,-0.1182,0.4961,0.1566,0.0176,0,0.00,0.045,0.035,0.006,STANCE,-0.0993,-0.1380,1.9638,-0.2588,0.1891,-0.1211
18.892,1352,placemove,0.7578,-0.0323,0.1339,0.0103,0.0156,0.0052,0.0009,-0.0125,0.0617,0.0814,-0.0288,-0.0147,1.000,0.000,-0.0000,0.0000,0.0103,0.0156,0.0052,0.1193,0,0.9113,-0.3015,0.0291,0,0.00,0.010,0.122,0.102,SWING,-0.7797,-0.2885,2.0262,0.1536,-0.2706,-0.0981,0.9266,0.2444,0.0146,1,0.00,0.004,0.015,0.008,STANCE,0.7005,-0.1676,1.8743,0.1721,0.2746,-0.1194,0.7381,-0.3752,0.0147,1,0.96,0.117,0.040,0.214,STANCE,-0.0857,-0.1954,1.7783,-0.0197,-0.3440,-0.1160,0.7528,0.3129,0.0146,1,0.07,0.050,0.017,0.018,STANCE,0.0060,-0.1554,1.7521,-0.0014,0.3440,-0.1229,0.4789,-0.2229,0.0169,0,0.00,0.017,0.085,0.011,STANCE,0.0512,-0.1666,1.8741,-0.2780,-0.1903,-0.1196,0.4961,0.1566,0.0160,0,0.00,0.012,0.069,0.013,STANCE,-0.0991,-0.1201,1.9484,-0.2588,0.1890,-0.1241
18.921,1356,placemove,0.7581,-0.0326,0.1335,0.0113,0.0185,0.0049,0.0375,-0.0062,-0.0821,-0.0857,0.3764,-0.0228,1.000,0.000,-0.0000,0.0000,0.0113,0.0185,0.0049,0.1174,0,0.9104,-0.2983,0.0395,0,0.00,0.080,0.094,0.109,SWING,-0.7797,-0.3552,2.0929,0.1526,-0.2671,-0.0871,0.9267,0.2442,0.0159,1,0.00,0.043,0.271,0.004,STANCE,0.7006,-0.1797,1.8837,0.1721,0.2746,-0.1174,0.7379,-0.3753,0.0155,0,0.00,0.047,0.090,0.011,STANCE,-0.0857,-0.2057,1.7862,-0.0197,-0.3440,-0.1142,0.7528,0.3128,0.0161,1,0.00,0.063,0.200,0.000,STANCE,0.0061,-0.1660,1.7606,-0.0014,0.3440,-0.1210,0.4787,-0.2229,0.0149,0,12.22,0.019,0.629,2.940,STANCE,0.0513,-0.1543,1.8644,-0.2780,-0.1903,-0.1216,0.4961,0.1566,0.0155,1,0.00,0.079,0.041,0.015,STANCE,-0.0990,-0.1173,1.9461,-0.2588,0.1890,-0.1246
18.993,1360,placemove,0.7586,-0.0325,0.1308,0.0074,0.0198,0.0045,0.0326,0.0511,-0.1731,-0.6844,0.1888,-0.0243,1.000,0.000,-0.0000,0.0000,0.0074,0.0198,0.0045,nan,0,0.9110,-0.2978,0.0477,0,0.00,0.063,0.134,0.033,SWING,-0.7776,-0.4219,2.1290,0.1531,-0.2671,-0.0770,0.9272,0.2438,0.0153,0,0.00,0.040,0.054,0.009,STANCE,0.7006,-0.1930,1.8942,0.1721,0.2746,-0.1152,0.7382,-0.3756,0.0148,0,7.22,0.149,1.191,2.940,STANCE,-0.0857,-0.2074,1.7887,-0.0197,-0.3438,-0.1140,0.7534,0.3124,0.0156,0,0.00,0.006,0.060,0.012,STANCE,0.0060,-0.1790,1.7710,-0.0014,0.3440,-0.1188,0.4791,-0.2232,0.0172,0,0.00,0.077,0.011,0.034,STANCE,0.0512,-0.1785,1.8836,-0.2780,-0.1903,-0.1176,0.4967,0.1563,0.0196,0,0.00,0.075,0.000,0.023,STANCE,-0.0991,-0.1556,1.9783,-0.2588,0.1890,-0.1181
19.036,1364,placemove,0.7586,-0.0325,0.1325,0.0083,0.0186,0.0046,-0.0035,-0.0011,0.0853,-0.0430,-0.0755,0.0131,1.000,0.000,-0.0000,0.0000,0.0083,0.0186,0.0046,0.1181,0,0.9224,-0.3030,0.0581,0,0.00,0.096,0.079,0.054,SWING,-0.7247,-0.4885,2.1016,0.1660,-0.2725,-0.0677,0.9272,0.2438,0.0143,1,0.00,0.002,0.052,0.009,STANCE,0.7004,-0.1803,1.8844,0.1721,0.2746,-0.1173,0.7382,-0.3756,0.0145,1,0.00,0.006,0.050,0.011,STANCE,-0.0858,-0.1982,1.7805,-0.0197,-0.3440,-0.1155,0.7534,0.3124,0.0144,1,0.12,0.063,0.021,0.018,STANCE,0.0059,-0.1665,1.7613,-0.0013,0.3440,-0.1209,0.4791,-0.2231,0.0158,0,0.00,0.009,0.084,0.013,STANCE,0.0511,-0.1612,1.8697,-0.2781,-0.1903,-0.1205,0.4967,0.1563,0.0181,0,0.00,0.008,0.077,0.010,STANCE,-0.0992,-0.1385,1.9640,-0.2588,0.1891,-0.1210
19.076,1368,placemove,0.7587,-0.0324,0.1334,0.0074,0.0190,0.0047,0.0110,0.0069,-0.0001,-0.0789,0.0094,0.0062,1.000,0.000,-0.0000,0.0000,0.0074,0.0190,0.0047,0.1183,0,0.9396,-0.3083,0.0628,0,0.00,0.104,0.022,0.096,SWING,-0.6580,-0.5064,2.0373,0.1831,-0.2776,-0.0650,0.9273,0.2438,0.0146,1,0.00,0.002,0.080,0.004,STANCE,0.7003,-0.1797,1.8839,0.1722,0.2746,-0.1174,0.7383,-0.3757,0.0153,1,0.00,0.000,0.082,0.002,STANCE,-0.0860,-0.1972,1.7797,-0.0197,-0.3440,-0.1157,0.7534,0.3124,0.0148,1,0.00,0.002,0.089,0.002,STANCE,0.0057,-0.1660,1.7607,-0.0013,0.3440,-0.1210,0.4792,-0.2231,0.0150,1,0.00,0.000,0.079,0.010,STANCE,0.0509,-0.1516,1.8619,-0.2781,-0.1903,-0.1221,0.4967,0.1563,0.0161,0,0.00,0.001,0.073,0.009,STANCE,-0.0994,-0.1211,1.9493,-0.2588,0.1891,-0.1239
19.115,1372,placemove,0.7589,-0.0325,0.1325,0.0072,0.0209,0.0047,0.0244,0.0232,-0.0905,-0.3224,0.0717,-0.0436,1.000,0.000,-0.0000,0.0000,0.0072,0.0209,0.0047,0.1167,0,0.9571,-0.3110,0.0606,0,0.00,0.175,0.086,0.093,SWING,-0.5914,-0.4975,1.9706,0.2005,-0.2801,-0.0658,0.9273,0.2437,0.0154,1,0.00,0.049,0.228,0.015,STANCE,0.7002,-0.1926,1.8940,0.1722,0.2746,-0.1152,0.7383,-0.3757,0.0148,0,9.27,0.110,0.819,2.940,STANCE,-0.0860,-0.1975,1.7807,-0.0197,-0.3439,-0.1157,0.7535,0.3123,0.0159,1,0.00,0.016,0.211,0.010,STANCE,0.0057,-0.1785,1.7706,-0.0013,0.3440,-0.1189,0.4792,-0.2232,0.0160,0,0.00,0.063,0.176,0.009,STANCE,0.0509,-0.1617,1.8701,-0.2781,-0.1903,-0.1204,0.4967,0.1562,0.0151,1,0.00,0.063,0.172,0.023,STANCE,-0.0995,-0.1213,1.9496,-0.2588,0.1891,-0.1239
19.207,1376,placemove,0.7591,-0.0320,0.1318,0.0042,0.0216,0.0045,-0.0049,-0.0055,0.0491,0.0381,-0.0437,0.0052,1.000,0.000,-0.0000,0.0000,0.0042,0.0216,0.0045,0.1172,0,0.9748,-0.3111,0.0576,0,0.00,0.114,0.191,0.129,SWING,-0.5247,-0.4745,1.9040,0.2182,-0.2802,-0.0685,0.9276,0.2437,0.0147,1,1.83,0.046,0.147,0.168,STANCE,0.7001,-0.1967,1.8974,0.1722,0.2745,-0.1145,0.7384,-0.3756,0.0146,1,3.44,0.105,0.272,0.348,STANCE,-0.0862,-0.1942,1.7774,-0.0198,-0.3440,-0.1162,0.7538,0.3124,0.0144,1,0.00,0.000,0.032,0.011,STANCE,0.0055,-0.1788,1.7709,-0.0013,0.3440,-0.1188,0.4793,-0.2230,0.0157,0,0.00,0.006,0.109,0.011,STANCE,0.0507,-0.1552,1.8648,-0.2781,-0.1902,-0.1215,0.4969,0.1564,0.0148,1,0.37,0.025,0.083,0.052,STANCE,-0.0996,-0.1238,1.9517,-0.2588,0.1891,-0.1235
19.231,1380,placemove,0.7591,-0.0317,0.1325,0.0017,0.0215,0.0044,-0.0155,0.0471,0.0167,-0.3402,-0.2475,0.0708,1.000,0.000,-0.0000,0.0000,0.0017,0.0215,0.0044,0.1171,0,0.9835,-0.3099,0.0553,0,0.00,0.031,0.037,0.008,SWING,-0.5067,-0.4460,1.8850,0.2223,-0.2787,-0.0732,0.9276,0.2437,0.0149,1,0.00,0.049,0.037,0.001,STANCE,0.6999,-0.1981,1.8984,0.1722,0.2745,-0.1143,0.7382,-0.3756,0.0160,1,0.00,0.029,0.126,0.003,STANCE,-0.0864,-0.1963,1.7789,-0.0198,-0.3440,-0.1159,0.7538,0.3125,0.0146,1,3.00,0.333,0.040,0.626,STANCE,0.0053,-0.1804,1.7722,-0.0012,0.3440,-0.1186,0.4791,-0.2229,0.0154,1,0.00,0.018,0.079,0.007,STANCE,0.0505,-0.1484,1.8593,-0.2781,-0.1902,-0.1227,0.4969,0.1565,0.0153,1,0.00,0.025,0.036,0.003,STANCE,-0.0998,-0.1258,1.9533,-0.2587,0.1892,-0.1231
19.308,1384,placemove,0.7591,-0.0317,0.1320,0.0019,0.0217,0.0047,0.0090,-0.0264,-0.0674,0.2564,-0.0093,0.0302,1.000,0.000,-0.0000,0.0000,0.0019,0.0217,0.0047,0.1171,0,0.9625,-0.3043,0.0436,0,0.00,0.115,0.118,0.113,SWING,-0.5734,-0.3793,1.9516,0.2014,-0.2728,-0.0852,0.9276,0.2438,0.0149,0,9.92,0.593,0.034,1.712,STANCE,0.6997,-0.2000,1.9000,0.1723,0.2745,-0.1140,0.7383,-0.3756,0.0158,0,0.00,0.012,0.073,0.001,STANCE,-0.0866,-0.1924,1.7759,-0.0199,-0.3440,-0.1165,0.7538,0.3125,0.0147,1,0.00,0.079,0.126,0.007,STANCE,0.0052,-0.1841,1.7751,-0.0012,0.3440,-0.1179,0.4792,-0.2229,0.0152,0,0.00,0.047,0.093,0.001,STANCE,0.0503,-0.1469,1.8580,-0.2781,-0.1902,-0.1229,0.4969,0.1565,0.0150,1,0.00,0.082,0.000,0.003,STANCE,-0.1000,-0.1264,1.9540,-0.2587,0.1892,-0.1230
19.360,1388,placemove,0.7595,-0.0316,0.1324,0.0010,0.0249,0.0048,0.0119,0.0072,0.0107,-0.0515,0.0711,-0.0017,1.000,0.000,-0.0000,0.0000,0.0010,0.0249,0.0048,0.1173,0,0.9447,-0.3008,0.0419,0,0.00,0.124,0.132,0.108,SWING,-0.6401,-0.3838,2.0183,0.1842,-0.2703,-0.0842,0.9276,0.2438,0.0147,1,5.08,0.701,0.630,0.222,STANCE,0.6996,-0.2017,1.9011,0.1723,0.2745,-0.1137,0.7383,-0.3756,0.0147,1,3.69,0.519,0.657,0.088,STANCE,-0.0867,-0.1847,1.7698,-0.0199,-0.3440,-0.1178,0.7538,0.3125,0.0172,0,0.00,0.033,0.060,0.012,STANCE,0.0050,-0.1978,1.7857,-0.0012,0.3440,-0.1156,0.4793,-0.2230,0.0157,1,0.00,0.012,0.012,0.002,STANCE,0.0502,-0.1444,1.8560,-0.2782,-0.1902,-0.1233,0.4970,0.1565,0.0183,0,0.00,0.023,0.024,0.014,STANCE,-0.1002,-0.1400,1.9653,-0.2587,0.1892,-0.1207
19.401,1392,placemove,0.7595,-0.0315,0.1331,0.0004,0.0249,0.0048,0.0330,-0.0083,0.1238,0.0960,0.2134,0.0099,1.000,0.000,-0.0000,0.0000,0.0004,0.0249,0.0048,0.1184,0,0.9302,-0.3018,0.0538,0,0.00,0.049,0.016,0.107,SWING,-0.7067,-0.4505,2.0850,0.1695,-0.2711,-0.0735,0.9276,0.2438,0.0145,1,0.00,0.051,0.139,0.001,STANCE,0.6995,-0.1978,1.8981,0.1723,0.2745,-0.1143,0.7383,-0.3756,0.0147,1,0.00,0.074,0.048,0.001,STANCE,-0.0868,-0.1795,1.7657,-0.0199,-0.3440,-0.1187,0.7538,0.3125,0.0148,0,17.14,1.441,2.021,0.744,STANCE,0.0049,-0.1807,1.7724,-0.0011,0.3440,-0.1185,0.4793,-0.2229,0.0147,0,8.67,1.289,1.486,0.059,STANCE,0.0501,-0.1327,1.8462,-0.2782,-0.1901,-0.1253,0.4969,0.1565,0.0160,0,0.00,0.044,0.292,0.001,STANCE,-0.1002,-0.1226,1.9505,-0.2587,0.1892,-0.1237
19.438,1396,placemove,0.7601,-0.0317,0.1336,0.0017,0.0279,0.0046,0.0325,-0.0272,-0.0301,0.1565,0.3958,-0.0508,1.000,0.000,-0.0000,0.0000,0.0017,0.0279,0.0046,0.1184,0,0.9166,-0.3010,0.0646,0,0.00,0.420,0.001,0.103,SWING,-0.7664,-0.5172,2.1516,0.1561,-0.2696,-0.0632,0.9279,0.2438,0.0151,1,0.00,0.005,0.012,0.007,STANCE,0.6994,-0.1983,1.8986,0.1723,0.2745,-0.1143,0.7385,-0.3756,0.0151,1,0.00,0.051,0.028,0.000,STANCE,-0.0868,-0.1801,1.7663,-0.0199,-0.3440,-0.1186,0.7541,0.3125,0.0152,1,0.00,0.028,0.090,0.002,STANCE,0.0049,-0.1783,1.7705,-0.0011,0.3440,-0.1189,0.4794,-0.2229,0.0152,1,0.00,0.080,0.145,0.009,STANCE,0.0500,-0.1304,1.8442,-0.2782,-0.1901,-0.1257,0.4971,0.1565,0.0148,0,12.06,0.911,0.411,2.449,STANCE,-0.1003,-0.1067,1.9372,-0.2587,0.1892,-0.1263
19.526,1400,placemove,0.7603,-0.0318,0.1321,0.0036,0.0289,0.0036,-0.0001,-0.0124,-0.1448,0.2780,0.1488,-0.0793,1.000,0.000,-0.0000,0.0000,0.0036,0.0289,0.0036,0.1157,0,0.9236,-0.3017,0.0722,0,0.00,0.104,0.055,0.059,SWING,-0.7228,-0.5838,2.1488,0.1659,-0.2711,-0.0535,0.9283,0.2436,0.0166,0,0.00,0.022,0.003,0.014,STANCE,0.6992,-0.2139,1.9105,0.1724,0.2745,-0.1117,0.7382,-0.3755,0.0156,1,0.00,0.015,0.111,0.032,STANCE,-0.0870,-0.1952,1.7780,-0.0200,-0.3440,-0.1161,0.7545,0.3125,0.0148,1,0.36,0.188,0.041,0.051,STANCE,0.0047,-0.1801,1.7720,-0.0011,0.3440,-0.1186,0.4794,-0.2226,0.0167,0,0.00,0.020,0.050,0.011,STANCE,0.0498,-0.1456,1.8569,-0.2782,-0.1901,-0.1231,0.4975,0.1568,0.0187,1,0.00,0.027,0.096,0.039,STANCE,-0.1005,-0.1373,1.9629,-0.2587,0.1893,-0.1212
19.585,1404,placemove,0.7606,-0.0320,0.1323,0.0048,0.0312,0.0038,0.0280,-0.0187,0.0830,0.1298,0.1192,0.0258,1.000,0.000,-0.0000,0.0000,0.0048,0.0312,0.0038,0.1175,0,0.9411,-0.3077,0.0790,0,0.00,0.099,0.005,0.089,SWING,-0.6562,-0.6294,2.0852,0.1833,-0.2772,-0.0460,0.9283,0.2436,0.0144,1,0.00,0.003,0.052,0.015,STANCE,0.6988,-0.2004,1.9005,0.1724,0.2744,-0.1139,0.7381,-0.3755,0.0148,1,0.00,0.001,0.040,0.008,STANCE,-0.0875,-0.1923,1.7758,-0.0201,-0.3440,-0.1166,0.7546,0.3126,0.0151,1,0.00,0.000,0.005,0.001,STANCE,0.0042,-0.1797,1.7716,-0.0010,0.3440,-0.1187,0.4792,-0.2224,0.0148,1,0.00,0.005,0.031,0.013,STANCE,0.0494,-0.1324,1.8458,-0.2783,-0.1900,-0.1254,0.4975,0.1570,0.0186,0,0.00,0.002,0.058,0.007,STANCE,-0.1010,-0.1284,1.9555,-0.2586,0.1893,-0.1227
19.626,1408,placemove,0.7607,-0.0321,0.1327,0.0056,0.0322,0.0041,-0.0019,0.0013,0.0007,0.0013,0.0006,0.0106,1.000,0.000,-0.0000,0.0000,0.0056,0.0322,0.0041,0.1180,0,0.9586,-0.3102,0.0777,0,0.00,0.108,0.202,0.125,SWING,-0.5895,-0.6125,2.0186,0.2007,-0.2793,-0.0474,0.9284,0.2436,0.0144,1,5.25,0.094,0.930,0.065,STANCE,0.6984,-0.1978,1.8985,0.1725,0.2744,-0.1143,0.7381,-0.3755,0.0148,1,2.58,0.129,0.332,0.092,STANCE,-0.0879,-0.1910,1.7748,-0.0202,-0.3440,-0.1168,0.7546,0.3126,0.0153,0,0.00,0.001,0.096,0.008,STANCE,0.0038,-0.1744,1.7673,-0.0009,0.3440,-0.1196,0.4792,-0.2225,0.0149,1,3.77,0.138,0.588,0.046,STANCE,0.0489,-0.1298,1.8436,-0.2783,-0.1899,-0.1258,0.4975,0.1569,0.0171,0,0.00,0.003,0.106,0.007,STANCE,-0.1015,-0.1126,1.9421,-0.2586,0.1894,-0.1253
