# SLARC V8.25-holdheight | rise=0.100 run=0.250 | balance=AN foothold=AN freeze=AN entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.049,44,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,0.0000,-0.0000,-0.0003,-0.0004,0.0000,-0.0000,-0.0001,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0,0.1727,-0.2921,0.0147,1,2.13,0.437,0.387,0.065,,-0.7331,-0.1722,1.7628,0.1709,-0.2932,-0.1200,0.1727,0.2932,0.0147,1,2.17,0.442,0.394,0.066,,0.7331,-0.1722,1.7628,0.1709,0.2932,-0.1200,-0.0000,-0.3439,0.0147,1,2.03,0.024,0.516,0.239,,-0.0000,-0.1723,1.7627,-0.0000,-0.3445,-0.1200,-0.0000,0.3450,0.0147,1,2.03,0.033,0.515,0.239,,-0.0000,-0.1723,1.7628,0.0000,0.3445,-0.1200,-0.1727,-0.2921,0.0147,1,2.16,0.442,0.393,0.066,,0.7331,-0.1722,1.7628,-0.1709,-0.2932,-0.1200,-0.1727,0.2932,0.0147,1,2.14,0.437,0.388,0.065,,-0.7330,-0.1722,1.7628,-0.1709,0.2932,-0.1200
0.054,48,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,0.0000,0.0000,-0.0003,-0.0003,0.0000,-0.0000,-0.0001,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0,0.1582,-0.2963,0.0147,1,2.15,0.363,0.381,0.055,,-0.7985,-0.1722,1.7635,0.1564,-0.2973,-0.1200,0.1582,0.2974,0.0147,1,2.17,0.367,0.386,0.055,,0.7985,-0.1722,1.7634,0.1564,0.2973,-0.1200,-0.0000,-0.3438,0.0147,1,2.01,0.021,0.510,0.236,,-0.0000,-0.1723,1.7633,-0.0000,-0.3444,-0.1200,-0.0000,0.3449,0.0147,1,2.02,0.027,0.511,0.237,,-0.0000,-0.1723,1.7634,0.0000,0.3444,-0.1200,-0.1582,-0.2963,0.0147,1,2.17,0.367,0.386,0.055,,0.7985,-0.1722,1.7635,-0.1564,-0.2973,-0.1200,-0.1582,0.2974,0.0147,1,2.14,0.362,0.380,0.055,,-0.7985,-0.1722,1.7634,-0.1565,0.2973,-0.1200
0.059,52,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,0.0000,0.0000,-0.0003,-0.0002,0.0000,-0.0000,-0.0001,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0,0.1458,-0.2991,0.0147,1,2.14,0.358,0.371,0.044,,-0.8523,-0.1722,1.7639,0.1444,-0.2999,-0.1200,0.1458,0.3002,0.0147,1,2.17,0.362,0.376,0.044,,0.8523,-0.1722,1.7639,0.1444,0.2999,-0.1200,-0.0000,-0.3437,0.0147,1,2.03,0.020,0.514,0.238,,-0.0000,-0.1723,1.7638,-0.0000,-0.3443,-0.1200,-0.0000,0.3449,0.0147,1,2.02,0.026,0.513,0.237,,-0.0000,-0.1723,1.7639,0.0000,0.3443,-0.1200,-0.1458,-0.2991,0.0147,1,2.16,0.362,0.376,0.044,,0.8523,-0.1722,1.7640,-0.1444,-0.2999,-0.1200,-0.1458,0.3002,0.0147,1,2.14,0.358,0.371,0.044,,-0.8523,-0.1722,1.7639,-0.1444,0.2999,-0.1200
0.063,56,tripod,-0.0000,0.0006,0.1347,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0001,0.0000,-0.0000,-0.0001,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1200,0,0.1359,-0.3008,0.0147,1,2.15,0.358,0.367,0.035,,-0.8945,-0.1722,1.7643,0.1349,-0.3015,-0.1200,0.1359,0.3019,0.0147,1,2.17,0.361,0.371,0.036,,0.8944,-0.1722,1.7643,0.1349,0.3015,-0.1200,-0.0000,-0.3437,0.0147,1,2.00,0.022,0.507,0.234,,-0.0000,-0.1723,1.7642,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0147,1,2.00,0.023,0.508,0.235,,-0.0000,-0.1723,1.7643,0.0000,0.3442,-0.1200,-0.1359,-0.3008,0.0147,1,2.18,0.361,0.371,0.036,,0.8945,-0.1722,1.7643,-0.1349,-0.3015,-0.1200,-0.1360,0.3019,0.0147,1,2.15,0.357,0.366,0.035,,-0.8944,-0.1722,1.7643,-0.1349,0.3015,-0.1200
0.068,60,tripod,-0.0000,0.0006,0.1347,-0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0001,-0.0002,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.1200,0,0.1282,-0.3019,0.0147,1,2.16,0.357,0.364,0.029,,-0.9275,-0.1722,1.7646,0.1274,-0.3025,-0.1200,0.1282,0.3030,0.0147,1,2.18,0.360,0.368,0.029,,0.9275,-0.1722,1.7646,0.1274,0.3025,-0.1200,-0.0000,-0.3437,0.0147,1,1.98,0.023,0.475,0.199,,-0.0000,-0.1723,1.7643,-0.0000,-0.3442,-0.1200,-0.0000,0.3448,0.0147,1,1.98,0.022,0.475,0.199,,-0.0000,-0.1723,1.7644,0.0000,0.3442,-0.1200,-0.1282,-0.3019,0.0147,1,2.18,0.360,0.367,0.029,,0.9275,-0.1722,1.7646,-0.1274,-0.3025,-0.1200,-0.1282,0.3030,0.0147,1,2.16,0.357,0.364,0.029,,-0.9275,-0.1722,1.7646,-0.1274,0.3025,-0.1200
0.073,64,tripod,0.0001,0.0006,0.1347,-0.0001,-0.0004,0.0030,0.0081,0.0004,0.0007,0.0006,-0.0003,0.4006,0.000,0.000,-0.0000,-0.0000,-0.0001,-0.0004,0.0030,0.1200,0,0.1229,-0.3023,0.0148,1,0.83,0.188,0.165,0.017,,-0.9534,-0.1722,1.7649,0.1215,-0.3031,-0.1200,0.1216,0.3039,0.0148,1,1.06,0.144,0.176,0.012,,0.9534,-0.1722,1.7649,0.1215,0.3031,-0.1200,0.0008,-0.3436,0.0148,1,1.15,0.132,0.205,0.015,,-0.0000,-0.1723,1.7645,-0.0000,-0.3442,-0.1200,-0.0007,0.3447,0.0147,1,1.39,0.184,0.219,0.013,,0.0000,-0.1722,1.7646,-0.0000,0.3442,-0.1200,-0.1214,-0.3028,0.0147,1,1.46,0.195,0.240,0.016,,0.9534,-0.1721,1.7649,-0.1215,-0.3031,-0.1200,-0.1227,0.3033,0.0147,1,1.68,0.312,0.264,0.023,,-0.9534,-0.1722,1.7648,-0.1215,0.3031,-0.1200
0.077,68,tripod,0.0002,0.0004,0.1351,-0.0010,-0.0013,0.0163,0.0082,-0.0203,0.0249,-0.0684,-0.0428,0.7723,0.000,0.000,-0.0002,-0.0004,-0.0010,-0.0013,0.0163,0.1200,0,0.1222,-0.3013,0.0154,1,5.93,0.093,1.470,0.590,,-0.9736,-0.1723,1.7651,0.1168,-0.3035,-0.1200,0.1132,0.3055,0.0149,1,0.00,0.013,0.032,0.004,,0.9736,-0.1721,1.7650,0.1168,0.3035,-0.1200,0.0054,-0.3438,0.0153,1,0.00,0.026,0.033,0.000,,0.0000,-0.1719,1.7645,0.0000,-0.3442,-0.1200,-0.0047,0.3444,0.0147,1,2.03,0.304,0.316,0.003,,-0.0000,-0.1722,1.7648,0.0000,0.3441,-0.1200,-0.1125,-0.3048,0.0151,1,0.00,0.015,0.032,0.001,,0.9737,-0.1721,1.7650,-0.1168,-0.3035,-0.1200,-0.1214,0.3020,0.0146,1,4.43,0.512,1.011,0.345,,-0.9737,-0.1721,1.7649,-0.1168,0.3035,-0.1200
0.080,72,tripod,0.0004,-0.0001,0.1356,-0.0023,-0.0020,0.0275,0.0061,-0.0419,0.0309,-0.0768,-0.0477,0.6022,0.000,0.000,-0.0009,-0.0010,-0.0023,-0.0020,0.0275,0.1202,0,0.1222,-0.3009,0.0164,1,5.79,0.136,1.434,0.576,,-0.9895,-0.1726,1.7653,0.1132,-0.3037,-0.1199,0.1062,0.3062,0.0150,1,0.00,0.010,0.033,0.003,,0.9895,-0.1717,1.7649,0.1132,0.3037,-0.1201,0.0096,-0.3443,0.0156,1,0.00,0.019,0.026,0.006,,0.0001,-0.1677,1.7612,0.0000,-0.3441,-0.1207,-0.0084,0.3437,0.0147,1,1.76,0.265,0.275,0.009,,-0.0001,-0.1719,1.7649,0.0000,0.3441,-0.1200,-0.1050,-0.3069,0.0155,1,0.00,0.011,0.028,0.004,,0.9897,-0.1690,1.7625,-0.1132,-0.3037,-0.1205,-0.1209,0.3003,0.0146,1,4.47,0.477,1.037,0.366,,-0.9897,-0.1718,1.7649,-0.1132,0.3037,-0.1200
0.083,76,tripod,0.0003,-0.0008,0.1361,-0.0033,-0.0036,0.0363,-0.0098,-0.0356,0.0333,-0.0546,-0.0996,0.4888,0.000,0.000,-0.0018,-0.0018,-0.0033,-0.0036,0.0363,0.1207,0,0.1221,-0.3010,0.0176,1,6.11,0.069,1.265,0.303,,-1.0017,-0.1733,1.7654,0.1104,-0.3039,-0.1198,0.1007,0.3064,0.0150,1,0.79,0.125,0.102,0.005,,1.0018,-0.1689,1.7630,0.1104,0.3038,-0.1205,0.0130,-0.3451,0.0152,1,0.00,0.015,0.022,0.009,,0.0003,-0.1598,1.7546,0.0001,-0.3442,-0.1221,-0.0113,0.3427,0.0148,1,0.00,0.008,0.034,0.001,,-0.0002,-0.1713,1.7648,0.0001,0.3440,-0.1201,-0.0991,-0.3087,0.0151,1,0.00,0.010,0.023,0.007,,1.0023,-0.1618,1.7565,-0.1103,-0.3039,-0.1218,-0.1205,0.2986,0.0146,1,5.00,0.349,1.215,0.471,,-1.0023,-0.1712,1.7646,-0.1103,0.3038,-0.1202
0.089,80,tripod,0.0002,-0.0012,0.1370,-0.0053,-0.0041,0.0347,0.0004,-0.0074,0.0540,-0.1231,-0.0549,0.0001,0.000,0.000,-0.0029,-0.0027,-0.0053,-0.0041,0.0347,0.1214,0,0.1196,-0.3019,0.0192,1,0.00,0.020,0.025,0.006,,-1.0113,-0.1743,1.7660,0.1082,-0.3041,-0.1196,0.0985,0.3056,0.0149,1,2.74,0.454,0.453,0.012,,1.0113,-0.1665,1.7615,0.1082,0.3038,-0.1210,0.0127,-0.3458,0.0149,1,6.27,0.118,0.517,0.664,,0.0005,-0.1494,1.7456,0.0001,-0.3442,-0.1239,-0.0112,0.3420,0.0149,1,0.00,0.012,0.035,0.004,,-0.0005,-0.1704,1.7646,0.0001,0.3440,-0.1203,-0.0970,-0.3094,0.0149,1,0.00,0.025,0.021,0.007,,1.0123,-0.1534,1.7492,-0.1080,-0.3041,-0.1232,-0.1181,0.2981,0.0146,1,2.67,0.418,0.449,0.025,,-1.0122,-0.1702,1.7643,-0.1080,0.3038,-0.1203
0.094,84,tripod,0.0002,-0.0010,0.1378,-0.0070,-0.0047,0.0345,0.0009,0.0175,0.0425,-0.0844,-0.0408,0.0275,0.000,0.000,-0.0043,-0.0034,-0.0070,-0.0047,0.0345,0.1220,0,0.1179,-0.3021,0.0206,1,3.03,0.451,0.500,0.010,,-1.0187,-0.1739,1.7654,0.1065,-0.3042,-0.1197,0.0970,0.3054,0.0148,1,2.37,0.404,0.369,0.012,,1.0187,-0.1643,1.7603,0.1065,0.3038,-0.1213,0.0128,-0.3460,0.0148,1,2.64,0.436,0.424,0.025,,0.0008,-0.1411,1.7382,0.0002,-0.3443,-0.1253,-0.0109,0.3418,0.0149,1,0.34,0.021,0.030,0.005,,-0.0007,-0.1693,1.7643,0.0002,0.3439,-0.1205,-0.0950,-0.3095,0.0150,1,0.00,0.015,0.024,0.010,,1.0202,-0.1464,1.7429,-0.1062,-0.3042,-0.1244,-0.1160,0.2981,0.0146,1,3.34,0.516,0.554,0.011,,-1.0201,-0.1689,1.7639,-0.1062,0.3038,-0.1205
0.098,88,tripod,0.0001,-0.0007,0.1385,-0.0085,-0.0047,0.0308,-0.0072,0.0227,0.0419,-0.0801,-0.0183,-0.1841,0.000,0.000,-0.0058,-0.0039,-0.0085,-0.0047,0.0308,0.1225,0,0.1155,-0.3025,0.0218,1,3.10,0.455,0.499,0.005,,-1.0244,-0.1738,1.7647,0.1052,-0.3043,-0.1197,0.0966,0.3052,0.0148,1,2.86,0.447,0.555,0.111,,1.0244,-0.1623,1.7592,0.1052,0.3037,-0.1217,0.0117,-0.3459,0.0151,1,0.00,0.023,0.024,0.007,,0.0011,-0.1350,1.7325,0.0003,-0.3444,-0.1264,-0.0097,0.3419,0.0149,1,1.01,0.140,0.142,0.001,,-0.0010,-0.1679,1.7639,0.0002,0.3438,-0.1207,-0.0946,-0.3092,0.0149,1,2.80,0.443,0.536,0.078,,1.0265,-0.1388,1.7358,-0.1047,-0.3043,-0.1257,-0.1136,0.2986,0.0147,1,1.93,0.292,0.298,0.005,,-1.0264,-0.1674,1.7635,-0.1048,0.3037,-0.1208
