t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
10.296,880,7,0.1710,0.0074,0.1283,-0.0009,-0.0302,-0.0020,0.1080,-0.0053,-0.0023,-0.0367,0.2157,-0.0206,0.140,0.000,0.0000,0.0000,0.5242,-0.1901,0.0609,0,0.040,0.015,0.109,SWING:LOWER,0.5272,0.1906,0.0512,0,0.017,0.023,0.122,STANCE,0.1698,-0.3590,0.0144,1,0.580,0.988,0.608,STANCE,0.0170,0.3388,0.0149,1,0.340,1.250,1.060,STANCE,-0.2862,-0.1882,0.0610,0,0.004,0.163,0.046,STANCE,-0.2833,0.1672,0.0151,0,0.005,0.137,0.038,STANCE
10.411,884,7,0.1729,0.0074,0.1284,-0.0012,-0.0272,-0.0022,0.0992,0.0021,-0.0022,-0.0296,0.2082,-0.0132,0.140,0.000,0.0000,0.0000,0.5326,-0.1956,0.0659,0,0.090,0.120,0.080,SWING:LOWER,0.5247,0.1895,0.0609,0,0.006,0.024,0.122,STANCE,0.1699,-0.3590,0.0144,1,0.582,0.824,0.387,STANCE,0.0172,0.3388,0.0149,1,0.481,1.143,0.956,STANCE,-0.2846,-0.1878,0.0619,0,0.003,0.164,0.046,STANCE,-0.2817,0.1669,0.0161,0,0.000,0.140,0.039,STANCE
10.432,888,7,0.1750,0.0075,0.1283,-0.0019,-0.0226,-0.0025,0.1277,0.0076,-0.0212,-0.0759,0.4205,-0.0131,0.140,0.000,0.0000,0.0000,0.5370,-0.1993,0.0535,0,0.090,0.160,0.079,SWING:LOWER,0.5223,0.1885,0.0701,0,0.004,0.061,0.031,STANCE,0.1700,-0.3590,0.0143,1,0.796,0.306,0.269,STANCE,0.0173,0.3387,0.0148,1,0.898,0.673,0.359,STANCE,-0.2829,-0.1873,0.0634,0,0.001,0.163,0.046,STANCE,-0.2801,0.1666,0.0175,0,0.003,0.138,0.038,STANCE
10.523,892,7,0.1773,0.0076,0.1279,-0.0031,-0.0161,-0.0027,0.1392,0.0105,-0.0309,-0.0944,0.4989,-0.0110,0.140,0.000,0.0000,0.0000,0.5408,-0.2027,0.0399,0,0.083,0.161,0.078,SWING:LOWER,0.5231,0.1887,0.0723,0,0.004,0.103,0.025,STANCE,0.1701,-0.3590,0.0143,1,1.042,0.020,0.628,STANCE,0.0174,0.3387,0.0147,1,1.262,0.393,0.018,STANCE,-0.2811,-0.1868,0.0659,0,0.001,0.158,0.044,STANCE,-0.2785,0.1663,0.0197,0,0.004,0.134,0.037,STANCE
10.544,896,7,0.1800,0.0078,0.1273,-0.0049,-0.0067,-0.0028,0.1679,0.0154,-0.0533,-0.1413,0.7029,-0.0075,0.140,0.000,0.0000,0.0000,0.5438,-0.2056,0.0250,0,0.079,0.171,0.076,SWING:LOWER,0.5237,0.1888,0.0686,0,0.005,0.080,0.017,STANCE,0.1702,-0.3590,0.0143,1,1.145,0.163,0.841,STANCE,0.0176,0.3386,0.0147,1,1.416,0.244,0.163,STANCE,-0.2791,-0.1863,0.0695,0,0.003,0.160,0.044,STANCE,-0.2768,0.1660,0.0229,0,0.003,0.137,0.037,STANCE
10.650,900,7,0.1821,0.0082,0.1277,-0.0070,-0.0043,-0.0023,-0.0107,0.0148,0.2099,-0.2566,-0.9922,0.0484,0.140,0.000,0.0000,0.0000,0.5453,-0.2073,0.0147,1,0.254,2.940,2.940,STANCE,0.5242,0.1892,0.0661,0,0.063,0.344,0.022,SWING:LIFT,0.1707,-0.3590,0.0148,0,0.085,0.260,0.025,STANCE,0.0178,0.3386,0.0146,1,1.813,2.940,1.054,STANCE,-0.2770,-0.1858,0.0724,0,0.020,0.086,0.027,STANCE,-0.2751,0.1656,0.0252,0,0.088,0.201,0.058,STANCE
10.670,904,7,0.1822,0.0079,0.1293,-0.0080,-0.0085,-0.0055,0.0181,-0.0356,0.0365,0.0436,-0.2070,-0.1021,0.140,0.000,0.0000,0.0000,0.5473,-0.2013,0.0278,0,0.018,0.075,0.109,STANCE,0.5180,0.1915,0.0786,0,0.322,0.127,0.065,SWING:LIFT,0.1687,-0.3594,0.0173,0,0.144,0.011,0.003,STANCE,0.0178,0.3386,0.0147,1,0.194,0.095,0.113,STANCE,-0.2774,-0.1844,0.0721,0,0.106,0.018,0.005,STANCE,-0.2741,0.1662,0.0244,0,0.068,0.034,0.009,STANCE
10.755,908,7,0.1828,0.0069,0.1287,-0.0039,-0.0110,-0.0077,0.0445,-0.0692,-0.0929,0.3779,-0.0993,-0.1169,0.140,0.000,0.0000,0.0000,0.5454,-0.2014,0.0392,0,0.026,0.068,0.109,STANCE,0.5203,0.1944,0.0932,0,0.193,0.098,0.092,SWING:LOWER,0.1672,-0.3599,0.0156,0,0.082,0.007,0.000,STANCE,0.0178,0.3385,0.0147,0,0.487,0.144,0.067,STANCE,-0.2772,-0.1837,0.0698,0,0.045,0.031,0.009,STANCE,-0.2731,0.1663,0.0234,0,0.012,0.040,0.011,STANCE
10.777,912,7,0.1845,0.0068,0.1284,-0.0031,-0.0094,-0.0082,0.1154,0.0091,-0.0106,-0.0358,0.2447,-0.0238,0.140,0.000,0.0000,0.0000,0.5435,-0.2010,0.0492,0,0.015,0.059,0.116,STANCE,0.5323,0.1941,0.1104,0,0.178,0.004,0.021,SWING:LOWER,0.1669,-0.3600,0.0144,1,0.891,0.139,0.725,STANCE,0.0178,0.3384,0.0146,1,1.007,0.159,0.073,STANCE,-0.2759,-0.1833,0.0693,0,0.048,0.116,0.032,STANCE,-0.2716,0.1661,0.0236,0,0.053,0.091,0.025,STANCE
10.875,916,7,0.1863,0.0068,0.1285,-0.0031,-0.0078,-0.0083,0.1125,0.0073,-0.0113,-0.0342,0.2060,-0.0312,0.140,0.000,0.0000,0.0000,0.5413,-0.1998,0.0597,0,0.008,0.062,0.115,STANCE,0.5384,0.1912,0.1039,0,0.184,0.214,0.047,SWING:LOWER,0.1670,-0.3600,0.0144,1,0.923,0.186,0.852,STANCE,0.0179,0.3384,0.0146,1,1.103,0.147,0.118,STANCE,-0.2744,-0.1828,0.0701,0,0.043,0.120,0.033,STANCE,-0.2701,0.1659,0.0244,0,0.050,0.094,0.025,STANCE
10.897,920,7,0.1884,0.0069,0.1282,-0.0038,-0.0034,-0.0084,0.1342,0.0087,-0.0289,-0.0710,0.3696,-0.0286,0.140,0.000,0.0000,0.0000,0.5399,-0.1990,0.0632,0,0.006,0.063,0.026,STANCE,0.5456,0.1885,0.0910,0,0.196,0.253,0.064,SWING:LOWER,0.1671,-0.3601,0.0144,1,0.998,0.181,0.849,STANCE,0.0181,0.3383,0.0146,1,1.193,0.206,0.066,STANCE,-0.2726,-0.1823,0.0718,0,0.045,0.116,0.032,STANCE,-0.2684,0.1656,0.0260,0,0.050,0.092,0.025,STANCE
10.991,924,7,0.1911,0.0071,0.1276,-0.0053,0.0045,-0.0086,0.1680,0.0181,-0.0574,-0.1240,0.6135,-0.0277,0.140,0.000,0.0000,0.0000,0.5402,-0.1989,0.0605,0,0.005,0.032,0.010,STANCE,0.5543,0.1862,0.0770,0,0.200,0.160,0.080,SWING:LOWER,0.1672,-0.3600,0.0143,1,0.859,0.284,1.002,STANCE,0.0183,0.3384,0.0145,1,0.945,0.143,0.050,STANCE,-0.2706,-0.1817,0.0749,0,0.062,0.105,0.028,STANCE,-0.2667,0.1654,0.0288,0,0.073,0.082,0.022,STANCE
11.013,928,7,0.1943,0.0074,0.1264,-0.0078,0.0166,-0.0088,0.2041,0.0268,-0.0886,-0.1745,0.8536,-0.0337,0.140,0.000,0.0000,0.0000,0.5409,-0.1988,0.0556,0,0.000,0.029,0.009,STANCE,0.5633,0.1839,0.0608,0,0.214,0.167,0.080,SWING:LOWER,0.1674,-0.3600,0.0143,1,0.903,0.329,1.109,STANCE,0.0186,0.3384,0.0145,1,0.960,0.170,0.008,STANCE,-0.2682,-0.1811,0.0798,0,0.073,0.103,0.027,STANCE,-0.2648,0.1653,0.0329,0,0.079,0.083,0.022,STANCE
11.104,932,7,0.1982,0.0079,0.1247,-0.0112,0.0327,-0.0089,0.2378,0.0358,-0.1243,-0.2312,1.1189,-0.0229,0.140,0.000,0.0000,0.0000,0.5418,-0.1987,0.0489,0,0.001,0.038,0.011,STANCE,0.5716,0.1812,0.0419,0,0.224,0.189,0.074,SWING:LOWER,0.1676,-0.3599,0.0142,1,1.072,0.287,1.003,STANCE,0.0190,0.3385,0.0145,1,1.245,0.194,0.055,STANCE,-0.2654,-0.1802,0.0865,0,0.054,0.117,0.031,STANCE,-0.2626,0.1653,0.0385,0,0.056,0.101,0.026,STANCE
11.126,936,7,0.2026,0.0085,0.1223,-0.0156,0.0531,-0.0090,0.2734,0.0404,-0.1655,-0.2871,1.3810,-0.0182,0.140,0.000,0.0000,0.0000,0.5428,-0.1986,0.0401,0,0.001,0.035,0.010,STANCE,0.5788,0.1781,0.0203,0,0.229,0.203,0.070,SWING:LOWER,0.1679,-0.3599,0.0142,1,1.160,0.296,1.033,STANCE,0.0195,0.3386,0.0144,1,1.316,0.210,0.033,STANCE,-0.2619,-0.1793,0.0951,0,0.058,0.115,0.029,STANCE,-0.2602,0.1653,0.0456,0,0.060,0.101,0.026,STANCE
11.226,940,7,0.2050,0.0087,0.1215,-0.0163,0.0576,-0.0087,0.1279,-0.0083,-0.0272,-0.0266,0.1195,0.0536,0.140,0.000,0.0000,0.0000,0.5429,-0.1968,0.0404,0,0.160,0.036,0.118,SWING:LIFT,0.5778,0.1837,0.0183,0,0.115,0.000,0.133,STANCE,0.1679,-0.3598,0.0142,1,1.053,0.050,0.204,STANCE,0.0196,0.3387,0.0144,1,1.343,0.096,0.390,STANCE,-0.2597,-0.1786,0.0990,0,0.067,0.100,0.025,STANCE,-0.2584,0.1652,0.0488,0,0.056,0.086,0.021,STANCE
11.247,944,7,0.2076,0.0087,0.1207,-0.0172,0.0617,-0.0082,0.1612,0.0051,-0.0698,-0.0898,0.4392,0.0434,0.140,0.000,0.0000,0.0000,0.5430,-0.1905,0.0491,0,0.189,0.040,0.116,SWING:REACH,0.5730,0.1924,0.0274,0,0.084,0.005,0.127,STANCE,0.1682,-0.3600,0.0142,1,1.116,0.066,0.193,STANCE,0.0198,0.3385,0.0143,1,1.369,0.001,0.614,STANCE,-0.2575,-0.1783,0.1015,0,0.084,0.099,0.024,STANCE,-0.2566,0.1648,0.0510,0,0.073,0.083,0.020,STANCE
11.335,948,7,0.2106,0.0089,0.1193,-0.0189,0.0702,-0.0077,0.1864,0.0105,-0.0990,-0.1345,0.6531,0.0367,0.140,0.000,0.0000,0.0000,0.5548,-0.1866,0.0602,0,0.013,0.026,0.042,SWING:LOWER,0.5694,0.1914,0.0286,0,0.018,0.132,0.139,STANCE,0.1684,-0.3601,0.0142,1,1.154,0.080,0.184,STANCE,0.0200,0.3384,0.0143,1,1.583,0.100,0.426,STANCE,-0.2548,-0.1778,0.1058,0,0.069,0.092,0.022,STANCE,-0.2546,0.1646,0.0546,0,0.062,0.074,0.018,STANCE
11.356,952,7,0.2140,0.0092,0.1176,-0.0211,0.0811,-0.0074,0.1954,0.0148,-0.1142,-0.1469,0.7257,0.0408,0.140,0.000,0.0000,0.0000,0.5638,-0.1908,0.0625,0,0.088,0.227,0.066,SWING:LOWER,0.5627,0.1884,0.0191,0,0.027,0.062,0.118,STANCE,0.1687,-0.3601,0.0142,1,1.223,0.047,0.253,STANCE,0.0203,0.3384,0.0142,1,1.648,0.213,0.283,STANCE,-0.2518,-0.1772,0.1113,0,0.044,0.113,0.028,STANCE,-0.2524,0.1644,0.0591,0,0.040,0.093,0.022,STANCE
11.455,956,7,0.2174,0.0096,0.1159,-0.0228,0.0902,-0.0066,0.1756,0.0197,-0.0676,-0.0480,0.2794,0.0738,0.140,0.000,0.0000,0.0000,0.5697,-0.1956,0.0471,0,0.122,0.026,0.101,SWING:LOWER,0.5592,0.1869,0.0138,1,0.781,2.940,2.940,STANCE,0.1689,-0.3601,0.0142,1,2.940,1.878,1.042,STANCE,0.0205,0.3384,0.0142,1,2.940,0.930,0.489,STANCE,-0.2486,-0.1766,0.1166,0,0.039,0.047,0.018,STANCE,-0.2500,0.1643,0.0635,0,0.027,0.031,0.013,STANCE
11.477,960,7,0.2194,0.0097,0.1157,-0.0223,0.0876,-0.0057,0.0796,0.0064,0.0230,0.0721,-0.3556,0.0363,0.140,0.000,0.0000,0.0000,0.5747,-0.2006,0.0367,0,0.125,0.056,0.098,SWING:LOWER,0.5592,0.1869,0.0137,1,1.231,2.940,2.863,STANCE,0.1689,-0.3601,0.0141,1,2.940,1.929,1.435,STANCE,0.0208,0.3385,0.0142,1,2.706,0.493,0.011,STANCE,-0.2466,-0.1761,0.1178,0,0.061,0.026,0.012,STANCE,-0.2483,0.1641,0.0646,0,0.045,0.009,0.008,STANCE
11.562,964,7,0.2201,0.0097,0.1166,-0.0199,0.0770,-0.0055,0.0135,-0.0096,0.0745,0.1720,-0.7905,0.0007,0.140,0.000,0.0000,0.0000,0.5782,-0.2057,0.0298,0,0.120,0.072,0.097,SWING:LOWER,0.5580,0.1863,0.0137,1,1.435,2.940,2.877,STANCE,0.1688,-0.3600,0.0141,1,2.940,1.987,1.447,STANCE,0.0208,0.3387,0.0142,1,2.802,0.462,0.150,STANCE,-0.2459,-0.1754,0.1159,0,0.115,0.009,0.002,STANCE,-0.2473,0.1642,0.0630,0,0.089,0.010,0.004,STANCE
11.583,968,7,0.2208,0.0094,0.1172,-0.0172,0.0674,-0.0052,0.0696,-0.0144,0.0109,0.0839,-0.3041,0.0327,0.140,0.000,0.0000,0.0000,0.5810,-0.2108,0.0228,0,0.139,0.205,0.071,SWING:LOWER,0.5566,0.1856,0.0147,0,0.009,0.058,0.009,STANCE,0.1686,-0.3600,0.0141,1,1.188,0.081,0.519,STANCE,0.0208,0.3387,0.0142,1,1.582,0.238,0.116,STANCE,-0.2456,-0.1751,0.1130,0,0.022,0.149,0.038,STANCE,-0.2465,0.1640,0.0609,0,0.025,0.124,0.031,STANCE
11.676,972,7,0.2223,0.0096,0.1177,-0.0164,0.0616,-0.0044,0.0508,0.0337,0.1420,0.0100,-0.8895,0.1909,0.140,0.000,0.0000,0.0000,0.5834,-0.2146,0.0141,1,2.940,2.940,2.940,SWING:LOWER,0.5566,0.1855,0.0150,0,0.201,0.518,0.057,STANCE,0.1685,-0.3600,0.0141,0,0.186,0.133,0.003,STANCE,0.0209,0.3387,0.0141,1,0.432,1.877,2.612,STANCE,-0.2443,-0.1746,0.1126,0,0.198,0.263,0.080,STANCE,-0.2452,0.1639,0.0607,0,0.177,0.230,0.069,STANCE
11.696,976,7,0.2222,0.0096,0.1205,-0.0150,0.0469,-0.0057,-0.0055,0.0018,0.1004,0.1089,-0.7034,-0.0438,0.140,0.000,0.0000,0.0000,0.5865,-0.2067,0.0249,0,0.151,0.090,0.107,STANCE,0.5538,0.1879,0.0296,0,0.288,0.085,0.108,SWING:LIFT,0.1678,-0.3598,0.0164,0,0.170,0.011,0.008,STANCE,0.0210,0.3391,0.0147,0,0.003,0.003,0.003,STANCE,-0.2446,-0.1735,0.1099,0,0.106,0.032,0.012,STANCE,-0.2444,0.1643,0.0581,0,0.065,0.030,0.010,STANCE
11.783,980,7,0.2226,0.0090,0.1210,-0.0109,0.0368,-0.0056,0.0309,-0.0398,-0.0292,0.3785,-0.5137,0.0241,0.140,0.000,0.0000,0.0000,0.5853,-0.2041,0.0399,0,0.099,0.072,0.103,STANCE,0.5505,0.1921,0.0457,0,0.142,0.120,0.089,SWING:REACH,0.1671,-0.3599,0.0157,0,0.047,0.029,0.001,STANCE,0.0207,0.3391,0.0147,1,0.055,0.228,1.037,STANCE,-0.2444,-0.1733,0.1063,0,0.036,0.021,0.008,STANCE,-0.2437,0.1641,0.0556,0,0.093,0.005,0.002,STANCE
11.804,984,7,0.2242,0.0089,0.1208,-0.0096,0.0347,-0.0053,0.1076,-0.0054,-0.0230,-0.0126,0.0733,0.0264,0.140,0.000,0.0000,0.0000,0.5827,-0.2026,0.0498,0,0.031,0.251,0.175,STANCE,0.5665,0.1932,0.0633,0,0.229,0.028,0.011,SWING:LOWER,0.1670,-0.3600,0.0148,1,1.030,0.080,0.180,STANCE,0.0207,0.3390,0.0146,1,1.672,0.482,0.107,STANCE,-0.2432,-0.1731,0.1051,0,0.050,0.103,0.027,STANCE,-0.2423,0.1637,0.0551,0,0.049,0.087,0.022,STANCE
11.876,988,7,0.2261,0.0089,0.1205,-0.0096,0.0352,-0.0052,0.1199,0.0080,-0.0351,-0.0286,0.1506,-0.0209,0.140,0.000,0.0000,0.0000,0.5768,-0.1996,0.0470,0,0.005,0.059,0.120,STANCE,0.5750,0.1913,0.0625,0,0.182,0.239,0.052,SWING:LOWER,0.1671,-0.3600,0.0147,1,1.249,0.282,1.057,STANCE,0.0209,0.3390,0.0146,1,1.212,0.173,0.043,STANCE,-0.2414,-0.1727,0.1058,0,0.084,0.098,0.025,STANCE,-0.2407,0.1635,0.0558,0,0.088,0.084,0.021,STANCE
11.897,992,7,0.2287,0.0091,0.1195,-0.0107,0.0406,-0.0052,0.1680,0.0204,-0.0872,-0.1048,0.5101,-0.0352,0.140,0.000,0.0000,0.0000,0.5726,-0.1973,0.0419,0,0.007,0.011,0.014,STANCE,0.5817,0.1886,0.0485,0,0.187,0.254,0.036,SWING:LOWER,0.1672,-0.3600,0.0147,1,1.254,0.259,1.064,STANCE,0.0211,0.3390,0.0145,1,1.199,0.167,0.041,STANCE,-0.2392,-0.1721,0.1082,0,0.089,0.101,0.026,STANCE,-0.2388,0.1634,0.0579,0,0.094,0.086,0.022,STANCE
11.969,996,7,0.2320,0.0094,0.1175,-0.0130,0.0521,-0.0052,0.2098,0.0255,-0.1449,-0.1815,0.8769,-0.0197,0.140,0.000,0.0000,0.0000,0.5727,-0.1972,0.0361,0,0.008,0.026,0.007,STANCE,0.5896,0.1862,0.0316,0,0.193,0.184,0.077,SWING:LOWER,0.1674,-0.3599,0.0146,1,1.160,0.223,0.877,STANCE,0.0215,0.3391,0.0144,1,1.148,0.147,0.047,STANCE,-0.2363,-0.1713,0.1128,0,0.074,0.093,0.024,STANCE,-0.2364,0.1635,0.0617,0,0.079,0.079,0.020,STANCE
11.991,1000,7,0.2355,0.0099,0.1151,-0.0157,0.0659,-0.0049,0.1090,0.0338,-0.0649,0.0221,0.1357,0.0900,0.140,0.000,0.0000,0.0000,0.5733,-0.1971,0.0281,0,0.101,0.424,0.038,STANCE,0.5962,0.1840,0.0138,1,2.940,2.940,2.940,SWING:LOWER,0.1676,-0.3598,0.0146,1,2.940,2.940,0.419,STANCE,0.0220,0.3392,0.0143,1,0.231,0.005,0.831,STANCE,-0.2327,-0.1704,0.1192,0,0.005,0.346,0.096,STANCE,-0.2338,0.1636,0.0670,0,0.060,0.257,0.074,STANCE
12.061,1004,7,0.2366,0.0099,0.1153,-0.0146,0.0612,-0.0046,0.1010,0.0023,-0.0125,0.0125,-0.0671,0.0588,0.140,0.000,0.0000,0.0000,0.5730,-0.1932,0.0357,0,0.254,0.024,0.122,SWING:LIFT,0.5916,0.1918,0.0217,0,0.313,0.011,0.129,STANCE,0.1672,-0.3598,0.0145,1,1.307,0.305,0.084,STANCE,0.0216,0.3394,0.0144,1,0.890,0.248,0.179,STANCE,-0.2317,-0.1699,0.1187,0,0.034,0.119,0.030,STANCE,-0.2328,0.1636,0.0667,0,0.026,0.102,0.026,STANCE
12.083,1008,7,0.2372,0.0099,0.1151,-0.0142,0.0600,-0.0050,0.0144,0.0047,-0.0080,0.0047,-0.0739,-0.0363,0.140,0.000,0.0000,0.0000,0.5739,-0.1856,0.0468,0,0.475,0.082,0.155,SWING:REACH,0.5876,0.1925,0.0330,0,0.141,0.044,0.127,STANCE,0.1664,-0.3598,0.0146,0,0.541,0.078,0.035,STANCE,0.0210,0.3394,0.0144,0,0.136,0.084,0.085,STANCE,-0.2312,-0.1692,0.1194,0,0.166,0.034,0.007,STANCE,-0.2322,0.1636,0.0675,0,0.182,0.002,0.000,STANCE
12.153,1012,7,0.2385,0.0102,0.1151,-0.0135,0.0576,-0.0041,0.0511,0.0058,-0.0096,0.0348,-0.0716,-0.1089,0.140,0.000,0.0000,0.0000,0.5835,-0.1853,0.0629,0,0.027,0.074,0.028,SWING:LOWER,0.5821,0.1908,0.0358,0,0.097,0.112,0.006,STANCE,0.1656,-0.3597,0.0147,1,0.879,0.253,0.066,STANCE,0.0201,0.3399,0.0147,1,0.936,0.015,1.161,STANCE,-0.2300,-0.1688,0.1196,0,0.021,0.032,0.009,STANCE,-0.2312,0.1634,0.0678,0,0.045,0.006,0.002,STANCE
12.175,1016,7,0.2399,0.0101,0.1151,-0.0127,0.0547,-0.0042,0.0740,-0.0098,-0.0009,0.0364,-0.1621,-0.0185,0.140,0.000,0.0000,0.0000,0.5885,-0.1906,0.0641,0,0.166,0.143,0.028,SWING:LOWER,0.5810,0.1901,0.0357,0,0.079,0.098,0.027,STANCE,0.1651,-0.3596,0.0146,1,2.940,0.523,0.895,STANCE,0.0203,0.3398,0.0147,1,2.002,0.049,2.276,STANCE,-0.2289,-0.1682,0.1196,0,0.094,0.010,0.009,STANCE,-0.2299,0.1635,0.0679,0,0.008,0.022,0.012,STANCE
12.246,1020,7,0.2406,0.0101,0.1150,-0.0124,0.0529,-0.0043,0.0595,-0.0045,0.0029,0.0477,-0.1378,-0.0436,0.140,0.000,0.0000,0.0000,0.5919,-0.1964,0.0541,0,0.190,0.057,0.125,SWING:LOWER,0.5801,0.1898,0.0353,0,0.137,0.115,0.042,STANCE,0.1641,-0.3596,0.0148,1,2.940,0.480,1.521,STANCE,0.0195,0.3398,0.0146,1,2.125,0.040,2.940,STANCE,-0.2283,-0.1676,0.1199,0,0.067,0.004,0.010,STANCE,-0.2293,0.1634,0.0683,0,0.062,0.009,0.007,STANCE
12.268,1024,7,0.2417,0.0100,0.1150,-0.0119,0.0508,-0.0042,0.0059,-0.0020,-0.0060,0.0065,-0.0454,0.0015,0.140,0.000,0.0000,0.0000,0.5958,-0.2024,0.0444,0,0.067,0.115,0.061,SWING:LOWER,0.5798,0.1895,0.0352,0,0.072,0.014,0.026,STANCE,0.1634,-0.3597,0.0148,0,0.149,0.038,0.006,STANCE,0.0193,0.3398,0.0146,0,0.096,0.061,0.028,STANCE,-0.2274,-0.1671,0.1199,0,0.088,0.091,0.028,STANCE,-0.2282,0.1634,0.0684,0,0.010,0.103,0.030,STANCE
12.343,1028,7,0.2425,0.0099,0.1149,-0.0114,0.0488,-0.0045,0.0932,-0.0123,0.0066,0.0494,-0.1647,-0.0176,0.140,0.000,0.0000,0.0000,0.5982,-0.2081,0.0341,0,0.203,0.044,0.121,SWING:LOWER,0.5788,0.1892,0.0348,0,0.115,0.107,0.035,STANCE,0.1621,-0.3597,0.0149,1,2.940,0.287,1.662,STANCE,0.0184,0.3399,0.0147,1,1.994,0.216,2.940,STANCE,-0.2270,-0.1665,0.1202,0,0.062,0.010,0.005,STANCE,-0.2278,0.1634,0.0688,0,0.045,0.018,0.003,STANCE
12.364,1032,7,0.2434,0.0098,0.1148,-0.0111,0.0469,-0.0041,0.0391,-0.0016,0.0065,0.0634,-0.0648,-0.1057,0.140,0.000,0.0000,0.0000,0.6007,-0.2134,0.0238,0,0.162,0.039,0.125,SWING:LOWER,0.5782,0.1892,0.0346,0,0.208,0.125,0.047,STANCE,0.1614,-0.3598,0.0150,1,2.940,0.173,2.647,STANCE,0.0177,0.3398,0.0146,1,2.940,0.381,2.940,STANCE,-0.2260,-0.1663,0.1203,0,0.058,0.031,0.001,STANCE,-0.2269,0.1630,0.0689,0,0.194,0.054,0.004,STANCE
12.434,1036,7,0.2435,0.0099,0.1151,-0.0099,0.0431,-0.0051,0.0022,0.0021,0.1273,0.1632,-0.8575,0.0538,0.140,0.000,0.0000,0.0000,0.6011,-0.2181,0.0141,1,2.940,2.940,2.940,SWING:LOWER,0.5771,0.1887,0.0347,0,0.102,0.407,0.050,STANCE,0.1595,-0.3596,0.0149,0,0.208,0.063,0.003,STANCE,0.0173,0.3399,0.0145,1,0.756,1.950,2.940,STANCE,-0.2262,-0.1650,0.1202,0,0.198,0.215,0.066,STANCE,-0.2266,0.1637,0.0691,0,0.170,0.210,0.065,STANCE
12.454,1040,7,0.2435,0.0095,0.1179,-0.0052,0.0254,-0.0056,0.0042,-0.0117,0.1085,0.1322,-0.8741,0.0709,0.140,0.000,0.0000,0.0000,0.6053,-0.2088,0.0253,0,0.321,0.082,0.112,STANCE,0.5743,0.1908,0.0508,0,0.296,0.122,0.013,SWING:LIFT,0.1589,-0.3594,0.0149,1,0.677,0.202,0.118,STANCE,0.0172,0.3405,0.0155,0,0.026,0.018,0.004,STANCE,-0.2266,-0.1646,0.1150,0,0.035,0.050,0.012,STANCE,-0.2259,0.1638,0.0654,0,0.017,0.012,0.002,STANCE
12.516,1044,7,0.2441,0.0094,0.1189,-0.0041,0.0163,-0.0052,0.0675,-0.0119,0.0253,0.0426,-0.2317,0.0178,0.140,0.000,0.0000,0.0000,0.6048,-0.2053,0.0411,0,0.031,0.039,0.120,STANCE,0.5735,0.1985,0.0681,0,0.332,0.003,0.065,SWING:LIFT,0.1588,-0.3594,0.0149,1,0.859,0.127,0.062,STANCE,0.0170,0.3405,0.0149,1,0.886,0.124,0.256,STANCE,-0.2261,-0.1645,0.1116,0,0.044,0.107,0.029,STANCE,-0.2250,0.1634,0.0625,0,0.041,0.090,0.024,STANCE
12.538,1048,7,0.2457,0.0093,0.1189,-0.0039,0.0153,-0.0051,0.1092,-0.0066,-0.0259,-0.0250,0.0831,0.0260,0.140,0.000,0.0000,0.0000,0.6021,-0.2037,0.0507,0,0.055,0.228,0.166,STANCE,0.5847,0.2022,0.0853,0,0.260,0.069,0.083,SWING:LOWER,0.1588,-0.3595,0.0148,1,0.629,0.035,0.086,STANCE,0.0171,0.3404,0.0148,1,1.555,0.368,0.004,STANCE,-0.2246,-0.1642,0.1113,0,0.091,0.081,0.022,STANCE,-0.2235,0.1631,0.0624,0,0.084,0.065,0.017,STANCE
12.611,1052,7,0.2468,0.0094,0.1186,-0.0042,0.0167,-0.0057,0.0002,0.0025,-0.0131,-0.0167,-0.0189,-0.0270,0.140,0.000,0.0000,0.0000,0.5953,-0.2007,0.0477,0,0.023,0.020,0.102,STANCE,0.5943,0.2011,0.1015,0,0.190,0.136,0.017,SWING:LOWER,0.1581,-0.3595,0.0149,0,0.205,0.032,0.047,STANCE,0.0168,0.3404,0.0147,0,0.044,0.014,0.014,STANCE,-0.2236,-0.1636,0.1122,0,0.015,0.025,0.007,STANCE,-0.2225,0.1631,0.0632,0,0.004,0.031,0.010,STANCE
