# SLARC V10.8-pitch-damp | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
33.415,3940,placemove,0.6114,-0.0006,0.2136,0.0372,-0.0204,0.0066,-0.0179,-0.0266,-0.1613,0.0730,-0.3183,-0.2475,1.000,0.000,0.0288,0.0840,0.0372,-0.0204,0.0066,0.1492,0,0.00042,0.903,0.00042,3,-0.0157,2,-0.1112,0,0.1321,0.1930,0.1069,0.7336,-0.2654,0.0663,0,0.00,0.017,0.082,0.059,STANCE,-0.9584,-0.0326,1.8599,0.1175,-0.2711,-0.1394,0.8458,0.2856,0.1139,1,4.85,0.474,1.000,0.117,STANCE,0.4687,-0.1975,1.6760,0.2342,0.2805,-0.1150,0.6495,-0.3344,0.0648,1,10.77,0.571,0.681,1.115,STANCE,0.1454,-0.0731,1.6957,0.0329,-0.3394,-0.1370,0.6351,0.3577,0.0742,0,0.00,0.023,0.083,0.059,STANCE,-0.0979,0.0147,1.5308,0.0233,0.3526,-0.1525,0.2859,-0.1538,0.0193,0,0.00,0.019,0.161,0.102,SWING,-0.1777,0.1814,1.3025,-0.3306,-0.1581,-0.1810,0.2636,0.1812,0.0146,1,3.93,0.053,1.319,0.673,STANCE,0.1377,0.3213,0.9497,-0.3505,0.1768,-0.1986
33.464,3944,placemove,0.6111,-0.0008,0.2110,0.0380,-0.0253,0.0032,-0.0134,-0.0122,-0.1556,0.0436,-0.2697,-0.1722,1.000,0.000,0.0315,0.0823,0.0380,-0.0253,0.0032,0.1467,0,0.00042,0.927,0.00042,3,-0.0186,2,-0.1168,0,0.1282,0.1872,0.1047,0.7336,-0.2656,0.0687,0,0.00,0.010,0.057,0.042,STANCE,-0.9553,-0.0580,1.8874,0.1180,-0.2705,-0.1349,0.8452,0.2855,0.1137,1,3.79,0.266,0.822,0.133,STANCE,0.4770,-0.2033,1.6815,0.2324,0.2815,-0.1140,0.6494,-0.3344,0.0647,1,6.29,0.439,1.116,0.110,STANCE,0.1485,-0.0882,1.7109,0.0335,-0.3390,-0.1344,0.6357,0.3572,0.0782,0,0.00,0.004,0.067,0.052,STANCE,-0.0940,-0.0202,1.5666,0.0224,0.3526,-0.1464,0.2845,-0.1552,0.0263,0,0.00,0.004,0.145,0.101,SWING,-0.1719,0.1147,1.3692,-0.3318,-0.1600,-0.1695,0.2640,0.1811,0.0146,1,3.49,0.266,1.151,0.578,STANCE,0.1424,0.2940,0.9838,-0.3514,0.1758,-0.1943
33.486,3948,placemove,0.6110,-0.0010,0.2084,0.0387,-0.0296,0.0007,0.0005,-0.0111,-0.1493,0.0459,-0.2405,-0.1350,1.000,0.000,0.0332,0.0810,0.0387,-0.0296,0.0007,0.1442,0,0.00041,0.946,0.00041,3,-0.0213,2,-0.1218,0,0.1246,0.1819,0.1026,0.7335,-0.2656,0.0701,0,0.00,0.007,0.052,0.034,STANCE,-0.9543,-0.0774,1.9093,0.1182,-0.2699,-0.1314,0.8445,0.2856,0.1133,1,3.82,0.227,0.814,0.109,STANCE,0.4849,-0.2092,1.6877,0.2306,0.2823,-0.1130,0.6494,-0.3344,0.0646,1,6.28,0.450,1.152,0.154,STANCE,0.1501,-0.1028,1.7254,0.0338,-0.3388,-0.1318,0.6358,0.3567,0.0812,0,0.00,0.000,0.063,0.042,STANCE,-0.0893,-0.0492,1.5958,0.0213,0.3525,-0.1413,0.2840,-0.1566,0.0337,0,0.00,0.001,0.143,0.102,SWING,-0.1659,0.0480,1.4358,-0.3321,-0.1618,-0.1578,0.2641,0.1810,0.0146,1,3.52,0.337,1.139,0.560,STANCE,0.1464,0.2694,1.0126,-0.3523,0.1750,-0.1904
33.531,3952,placemove,0.6112,-0.0012,0.2060,0.0395,-0.0334,-0.0012,0.0137,-0.0112,-0.1416,0.0518,-0.2207,-0.1010,1.000,0.000,0.0344,0.0803,0.0395,-0.0334,-0.0012,0.1419,0,0.00041,0.961,0.00041,3,-0.0238,2,-0.1263,0,0.1212,0.1770,0.1006,0.7334,-0.2654,0.0707,0,0.00,0.005,0.048,0.027,STANCE,-0.9551,-0.0924,1.9266,0.1180,-0.2694,-0.1287,0.8437,0.2857,0.1129,1,4.06,0.199,0.855,0.099,STANCE,0.4924,-0.2148,1.6941,0.2289,0.2830,-0.1121,0.6493,-0.3344,0.0646,1,6.14,0.449,1.172,0.206,STANCE,0.1500,-0.1172,1.7395,0.0338,-0.3385,-0.1293,0.6358,0.3563,0.0833,0,0.00,0.003,0.060,0.034,STANCE,-0.0842,-0.0730,1.6194,0.0200,0.3523,-0.1372,0.2849,-0.1590,0.0414,0,0.00,0.001,0.088,0.114,SWING,-0.1540,-0.0178,1.5025,-0.3311,-0.1646,-0.1463,0.2643,0.1808,0.0146,1,3.47,0.382,1.088,0.519,STANCE,0.1498,0.2472,1.0370,-0.3533,0.1743,-0.1867
33.553,3956,placemove,0.6115,-0.0014,0.2037,0.0405,-0.0370,-0.0026,0.0241,-0.0107,-0.1334,0.0557,-0.2060,-0.0689,1.000,0.000,0.0353,0.0800,0.0405,-0.0370,-0.0026,0.1398,0,0.00041,0.971,0.00041,3,-0.0261,2,-0.1303,0,0.1179,0.1724,0.0988,0.7333,-0.2652,0.0708,0,0.00,0.002,0.045,0.022,STANCE,-0.9576,-0.1039,1.9404,0.1174,-0.2689,-0.1266,0.8431,0.2858,0.1125,1,4.03,0.154,0.839,0.081,STANCE,0.4994,-0.2199,1.7008,0.2272,0.2835,-0.1112,0.6493,-0.3344,0.0645,1,6.11,0.422,1.155,0.199,STANCE,0.1486,-0.1313,1.7532,0.0334,-0.3383,-0.1269,0.6356,0.3559,0.0848,0,0.00,0.002,0.056,0.027,STANCE,-0.0789,-0.0921,1.6384,0.0188,0.3522,-0.1339,0.2887,-0.1631,0.0476,0,0.00,0.001,0.081,0.110,SWING,-0.1321,-0.0736,1.5692,-0.3272,-0.1688,-0.1367,0.2644,0.1807,0.0146,1,3.48,0.410,1.039,0.468,STANCE,0.1528,0.2269,1.0576,-0.3543,0.1739,-0.1833
33.587,3960,placemove,0.6120,-0.0015,0.2015,0.0414,-0.0404,-0.0035,0.0327,-0.0090,-0.1246,0.0562,-0.1934,-0.0419,1.000,0.000,0.0362,0.0800,0.0414,-0.0404,-0.0035,0.1378,0,0.00040,0.975,0.00040,3,-0.0281,2,-0.1338,0,0.1148,0.1681,0.0972,0.7331,-0.2651,0.0704,0,0.00,0.001,0.042,0.018,STANCE,-0.9615,-0.1128,1.9513,0.1166,-0.2685,-0.1250,0.8424,0.2859,0.1121,1,3.97,0.113,0.814,0.061,STANCE,0.5060,-0.2245,1.7075,0.2256,0.2839,-0.1105,0.6492,-0.3344,0.0645,1,6.12,0.405,1.138,0.181,STANCE,0.1459,-0.1447,1.7660,0.0328,-0.3382,-0.1246,0.6354,0.3556,0.0857,0,0.00,0.001,0.052,0.021,STANCE,-0.0734,-0.1073,1.6534,0.0174,0.3521,-0.1312,0.2957,-0.1684,0.0520,0,0.00,0.001,0.075,0.108,SWING,-0.1009,-0.1181,1.6358,-0.3205,-0.1742,-0.1292,0.2645,0.1806,0.0146,1,3.46,0.434,1.000,0.432,STANCE,0.1552,0.2085,1.0747,-0.3554,0.1736,-0.1801
33.609,3964,placemove,0.6126,-0.0017,0.1996,0.0422,-0.0435,-0.0040,0.0419,-0.0070,-0.1076,0.0297,-0.1857,-0.0216,1.000,0.000,0.0371,0.0801,0.0422,-0.0435,-0.0040,0.1360,0,0.00039,0.974,0.00039,3,-0.0298,2,-0.1370,0,0.1119,0.1641,0.0957,0.7330,-0.2649,0.0699,0,0.00,0.001,0.041,0.015,STANCE,-0.9666,-0.1196,1.9599,0.1156,-0.2682,-0.1237,0.8419,0.2860,0.1117,1,3.99,0.062,0.813,0.054,STANCE,0.5122,-0.2286,1.7141,0.2240,0.2842,-0.1098,0.6492,-0.3344,0.0644,1,6.26,0.415,1.177,0.201,STANCE,0.1421,-0.1566,1.7775,0.0319,-0.3381,-0.1225,0.6352,0.3554,0.0861,0,0.00,0.005,0.050,0.015,STANCE,-0.0679,-0.1190,1.6649,0.0161,0.3519,-0.1292,0.3047,-0.1739,0.0552,0,0.00,0.001,0.068,0.107,SWING,-0.0661,-0.1543,1.7025,-0.3120,-0.1794,-0.1231,0.2646,0.1805,0.0146,1,3.55,0.510,0.979,0.399,STANCE,0.1573,0.1918,1.0885,-0.3565,0.1734,-0.1771
33.643,3968,placemove,0.6134,-0.0018,0.1979,0.0424,-0.0466,-0.0041,0.0495,-0.0051,-0.0898,0.0035,-0.1759,-0.0055,1.000,0.000,0.0377,0.0802,0.0424,-0.0466,-0.0041,0.1345,0,0.00038,0.966,0.00038,3,-0.0312,2,-0.1399,0,0.1095,0.1604,0.0944,0.7329,-0.2648,0.0695,0,0.00,0.003,0.038,0.013,STANCE,-0.9727,-0.1248,1.9666,0.1144,-0.2679,-0.1227,0.8414,0.2861,0.1114,1,3.87,0.010,0.785,0.052,STANCE,0.5180,-0.2322,1.7208,0.2225,0.2844,-0.1092,0.6491,-0.3344,0.0644,1,6.17,0.396,1.153,0.188,STANCE,0.1373,-0.1658,1.7869,0.0308,-0.3379,-0.1209,0.6349,0.3551,0.0861,0,0.00,0.007,0.048,0.011,STANCE,-0.0623,-0.1274,1.6732,0.0148,0.3519,-0.1277,0.3146,-0.1776,0.0578,0,0.00,0.002,0.072,0.093,SWING,-0.0366,-0.1815,1.7687,-0.3030,-0.1825,-0.1184,0.2647,0.1803,0.0146,1,3.48,0.539,0.921,0.356,STANCE,0.1589,0.1771,1.0994,-0.3576,0.1734,-0.1744
33.665,3972,placemove,0.6143,-0.0018,0.1966,0.0423,-0.0494,-0.0040,0.0556,-0.0031,-0.0744,-0.0091,-0.1615,0.0072,1.000,0.000,0.0380,0.0802,0.0423,-0.0494,-0.0040,0.1333,0,0.00037,0.953,0.00037,3,-0.0322,2,-0.1424,0,0.1076,0.1570,0.0933,0.7328,-0.2647,0.0692,0,0.00,0.006,0.036,0.011,STANCE,-0.9795,-0.1289,1.9720,0.1131,-0.2678,-0.1220,0.8410,0.2862,0.1110,1,3.88,0.013,0.781,0.048,STANCE,0.5235,-0.2353,1.7273,0.2210,0.2846,-0.1087,0.6491,-0.3344,0.0644,1,6.13,0.388,1.161,0.203,STANCE,0.1318,-0.1730,1.7946,0.0295,-0.3378,-0.1197,0.6347,0.3550,0.0856,0,0.00,0.009,0.046,0.006,STANCE,-0.0568,-0.1327,1.6787,0.0135,0.3518,-0.1268,0.3241,-0.1791,0.0567,0,0.00,0.003,0.042,0.050,SWING,-0.0151,-0.1808,1.8103,-0.2951,-0.1837,-0.1183,0.2648,0.1801,0.0146,1,3.47,0.546,0.908,0.341,STANCE,0.1603,0.1644,1.1073,-0.3588,0.1734,-0.1720
33.701,3976,placemove,0.6153,-0.0018,0.1954,0.0420,-0.0518,-0.0037,0.0598,-0.0017,-0.0619,-0.0168,-0.1370,0.0228,1.000,0.000,0.0380,0.0803,0.0420,-0.0518,-0.0037,0.1323,0,0.00036,0.933,0.00036,3,-0.0328,2,-0.1446,0,0.1060,0.1541,0.0924,0.7327,-0.2646,0.0689,0,0.00,0.009,0.033,0.010,STANCE,-0.9868,-0.1322,1.9762,0.1117,-0.2676,-0.1214,0.8407,0.2862,0.1107,1,3.89,0.046,0.758,0.029,STANCE,0.5287,-0.2380,1.7336,0.2196,0.2846,-0.1083,0.6491,-0.3344,0.0643,1,5.98,0.410,1.141,0.208,STANCE,0.1257,-0.1788,1.8009,0.0282,-0.3377,-0.1187,0.6345,0.3548,0.0848,0,0.00,0.020,0.049,0.001,STANCE,-0.0513,-0.1350,1.6814,0.0122,0.3518,-0.1264,0.3312,-0.1806,0.0573,0,0.00,0.009,0.066,0.070,SWING,0.0022,-0.1924,1.8492,-0.2893,-0.1849,-0.1160,0.2649,0.1799,0.0146,1,3.51,0.632,0.830,0.263,STANCE,0.1615,0.1537,1.1122,-0.3599,0.1735,-0.1699
33.723,3980,placemove,0.6163,-0.0019,0.1945,0.0417,-0.0539,-0.0032,0.0650,0.0004,-0.0479,-0.0168,-0.1212,0.0222,1.000,0.000,0.0379,0.0804,0.0417,-0.0539,-0.0032,0.1314,0,0.00035,0.908,0.00035,3,-0.0331,2,-0.1466,0,0.1048,0.1516,0.0916,0.7326,-0.2646,0.0687,0,0.00,0.009,0.035,0.007,SHIFT,-0.9944,-0.1344,1.9791,0.1102,-0.2676,-0.1210,0.8404,0.2863,0.1104,1,3.87,0.055,0.753,0.019,SHIFT,0.5336,-0.2402,1.7398,0.2182,0.2846,-0.1080,0.6490,-0.3344,0.0643,1,6.08,0.354,1.137,0.184,SHIFT,0.1193,-0.1835,1.8062,0.0267,-0.3377,-0.1179,0.6344,0.3548,0.0837,0,0.00,0.006,0.039,0.002,SHIFT,-0.0458,-0.1345,1.6816,0.0109,0.3517,-0.1265,0.3369,-0.1809,0.0494,0,0.00,0.007,0.012,0.039,SWING,0.0120,-0.1458,1.8306,-0.2858,-0.1853,-0.1236,0.2650,0.1797,0.0146,1,3.35,0.533,0.874,0.318,SHIFT,0.1626,0.1452,1.1143,-0.3611,0.1736,-0.1681
33.759,3984,placemove,0.6177,-0.0018,0.1939,0.0415,-0.0557,-0.0028,0.0919,-0.0010,-0.0361,-0.0051,-0.0919,0.0228,1.000,0.000,0.0377,0.0805,0.0415,-0.0557,-0.0028,0.1308,0,0.00073,0.844,0.00077,3,-0.0326,2,-0.1484,0,0.1037,0.1494,0.0910,0.7326,-0.2645,0.0681,0,0.00,0.008,0.031,0.002,SHIFT,-1.0036,-0.1332,1.9790,0.1084,-0.2675,-0.1211,0.8402,0.2863,0.1103,1,3.79,0.089,0.801,0.083,SHIFT,0.5391,-0.2421,1.7466,0.2167,0.2845,-0.1077,0.6490,-0.3344,0.0644,1,5.64,0.159,1.009,0.111,SHIFT,0.1116,-0.1876,1.8110,0.0250,-0.3377,-0.1172,0.6343,0.3548,0.0823,0,0.00,0.001,0.034,0.005,SHIFT,-0.0393,-0.1310,1.6791,0.0093,0.3517,-0.1271,0.3416,-0.1809,0.0427,0,0.00,0.001,0.012,0.017,SHIFT,0.0187,-0.1143,1.8192,-0.2831,-0.1853,-0.1287,0.2651,0.1797,0.0146,1,3.61,0.298,0.717,0.135,SHIFT,0.1638,0.1395,1.1110,-0.3626,0.1738,-0.1667
33.781,3988,placemove,0.6195,-0.0019,0.1934,0.0416,-0.0569,-0.0024,0.1128,-0.0047,-0.0232,0.0104,-0.0479,0.0247,1.000,0.000,0.0375,0.0808,0.0416,-0.0569,-0.0024,0.1303,0,0.00066,0.758,0.00070,3,-0.0312,2,-0.1500,0,0.1028,0.1479,0.0906,0.7325,-0.2644,0.0669,0,0.00,0.010,0.027,0.003,SHIFT,-1.0146,-0.1282,1.9754,0.1063,-0.2675,-0.1219,0.8402,0.2863,0.1102,1,3.86,0.175,0.863,0.160,SHIFT,0.5456,-0.2438,1.7540,0.2149,0.2845,-0.1075,0.6490,-0.3345,0.0644,1,5.42,0.122,0.851,0.052,SHIFT,0.1025,-0.1912,1.8153,0.0229,-0.3376,-0.1165,0.6343,0.3549,0.0806,0,0.00,0.003,0.031,0.009,SHIFT,-0.0315,-0.1241,1.6734,0.0075,0.3518,-0.1283,0.3454,-0.1808,0.0373,0,0.00,0.004,0.014,0.023,SHIFT,0.0218,-0.0864,1.8031,-0.2817,-0.1853,-0.1333,0.2652,0.1796,0.0145,1,3.58,0.046,0.451,0.102,SHIFT,0.1655,0.1372,1.1020,-0.3643,0.1739,-0.1658
33.828,3992,placemove,0.6215,-0.0020,0.1932,0.0415,-0.0573,-0.0019,0.1229,0.0092,0.0291,-0.1573,-0.0487,0.0227,1.000,0.000,0.0375,0.0814,0.0415,-0.0573,-0.0019,0.1296,0,0.00057,0.664,0.00061,4,-0.0290,1,-0.1508,0,0.1022,0.1470,0.0903,0.7325,-0.2643,0.0650,1,24.02,0.664,2.901,1.080,SHIFT,-1.0267,-0.1191,1.9682,0.1039,-0.2675,-0.1234,0.8401,0.2862,0.1102,1,6.45,1.308,1.175,0.479,SHIFT,0.5526,-0.2453,1.7617,0.2129,0.2844,-0.1073,0.6490,-0.3345,0.0644,1,0.00,0.001,0.223,0.007,SHIFT,0.0927,-0.1942,1.8194,0.0207,-0.3376,-0.1160,0.6342,0.3550,0.0786,0,0.00,0.008,0.029,0.009,SHIFT,-0.0229,-0.1136,1.6642,0.0054,0.3518,-0.1301,0.3484,-0.1806,0.0325,0,0.00,0.040,0.113,0.024,SHIFT,0.0223,-0.0602,1.7825,-0.2812,-0.1851,-0.1377,0.2653,0.1796,0.0145,1,9.93,2.055,2.000,0.339,SHIFT,0.1672,0.1386,1.0872,-0.3662,0.1741,-0.1653
33.850,3996,placemove,0.6237,-0.0016,0.1941,0.0383,-0.0575,-0.0013,0.1291,0.0201,0.0588,-0.1923,0.0091,0.0266,1.000,0.000,0.0368,0.0818,0.0383,-0.0575,-0.0013,0.1300,0,0.00049,0.564,0.00052,4,-0.0262,1,-0.1497,0,0.1019,0.1469,0.0904,0.7325,-0.2643,0.0648,1,5.97,0.415,0.960,0.039,SHIFT,-1.0391,-0.1087,1.9592,0.1016,-0.2675,-0.1252,0.8402,0.2862,0.1102,1,4.50,0.680,0.168,0.327,SHIFT,0.5598,-0.2464,1.7695,0.2109,0.2843,-0.1071,0.6490,-0.3346,0.0665,1,0.00,0.011,0.032,0.004,SHIFT,0.0826,-0.1958,1.8221,0.0184,-0.3376,-0.1157,0.6343,0.3551,0.0758,0,0.00,0.008,0.023,0.020,SHIFT,-0.0138,-0.0993,1.6510,0.0033,0.3520,-0.1326,0.3508,-0.1806,0.0293,0,0.00,0.005,0.012,0.035,SHIFT,0.0210,-0.0346,1.7577,-0.2814,-0.1849,-0.1422,0.2654,0.1794,0.0145,1,4.37,0.911,0.725,0.016,SHIFT,0.1691,0.1438,1.0667,-0.3683,0.1743,-0.1655
33.883,4000,placemove,0.6259,-0.0013,0.1952,0.0351,-0.0568,-0.0006,0.1314,0.0209,0.0766,-0.1859,0.0647,0.0312,1.000,0.000,0.0348,0.0820,0.0351,-0.0568,-0.0006,0.1308,0,0.00040,0.460,0.00044,3,-0.0229,1,-0.1487,0,0.1268,0.1477,0.0909,0.7325,-0.2643,0.0647,1,5.86,0.376,0.895,0.096,SHIFT,-1.0512,-0.0976,1.9492,0.0992,-0.2676,-0.1271,0.8402,0.2863,0.1102,1,4.60,0.672,0.145,0.368,SHIFT,0.5668,-0.2469,1.7769,0.2090,0.2841,-0.1071,0.6491,-0.3346,0.0684,1,0.00,0.011,0.030,0.000,SHIFT,0.0726,-0.1941,1.8220,0.0162,-0.3376,-0.1160,0.6342,0.3553,0.0725,0,0.00,0.009,0.019,0.026,SHIFT,-0.0047,-0.0807,1.6336,0.0011,0.3521,-0.1359,0.3526,-0.1806,0.0266,0,0.00,0.005,0.010,0.041,SHIFT,0.0188,-0.0087,1.7289,-0.2821,-0.1848,-0.1468,0.2653,0.1791,0.0145,1,4.27,0.871,0.666,0.029,SHIFT,0.1711,0.1533,1.0412,-0.3704,0.1745,-0.1662
33.913,4004,placemove,0.6281,-0.0009,0.1967,0.0321,-0.0553,0.0001,0.1297,0.0224,0.0942,-0.1826,0.1126,0.0346,1.000,0.000,0.0324,0.0824,0.0321,-0.0553,0.0001,0.1336,0,0.00031,0.353,0.00035,3,-0.0191,2,-0.1478,0,0.1286,0.1494,0.0918,0.7326,-0.2643,0.0646,1,5.77,0.341,0.815,0.171,SHIFT,-1.0628,-0.0855,1.9378,0.0970,-0.2677,-0.1291,0.8403,0.2863,0.1102,1,4.60,0.639,0.116,0.409,SHIFT,0.5734,-0.2465,1.7835,0.2071,0.2839,-0.1072,0.6491,-0.3346,0.0697,0,0.00,0.011,0.025,0.007,SHIFT,0.0628,-0.1875,1.8177,0.0140,-0.3376,-0.1171,0.6342,0.3556,0.0688,0,0.00,0.010,0.014,0.033,SHIFT,0.0043,-0.0578,1.6117,-0.0010,0.3522,-0.1399,0.3539,-0.1807,0.0242,0,0.00,0.005,0.008,0.046,SHIFT,0.0161,0.0179,1.6967,-0.2831,-0.1847,-0.1516,0.2652,0.1789,0.0144,1,4.11,0.822,0.621,0.053,SHIFT,0.1733,0.1668,1.0110,-0.3724,0.1745,-0.1676
33.952,4008,placemove,0.6302,-0.0007,0.1987,0.0302,-0.0536,0.0007,0.1028,-0.0317,0.1868,0.2246,-0.0382,0.0139,1.000,0.000,0.0297,0.0833,0.0302,-0.0536,0.0007,0.1353,0,0.00022,0.245,0.00026,3,-0.0151,2,-0.1469,0,0.1307,0.1518,0.0929,0.7326,-0.2643,0.0645,1,15.80,0.059,2.934,0.156,SHIFT,-1.0736,-0.0724,1.9250,0.0949,-0.2678,-0.1314,0.8403,0.2863,0.1105,1,0.00,0.027,0.258,0.005,SHIFT,0.5795,-0.2452,1.7890,0.2054,0.2837,-0.1075,0.6492,-0.3346,0.0703,0,0.00,0.045,0.045,0.013,SHIFT,0.0534,-0.1756,1.8085,0.0119,-0.3377,-0.1191,0.6340,0.3558,0.0649,0,25.40,0.281,2.334,2.084,SHIFT,0.0129,-0.0311,1.5856,-0.0031,0.3523,-0.1445,0.3549,-0.1808,0.0220,0,0.00,0.040,0.023,0.046,SHIFT,0.0133,0.0453,1.6614,-0.2843,-0.1847,-0.1565,0.2650,0.1786,0.0144,1,0.00,0.048,0.147,0.070,SHIFT,0.1756,0.1840,0.9767,-0.3744,0.1745,-0.1696
33.982,4012,placemove,0.6314,-0.0014,0.2021,0.0343,-0.0565,0.0007,0.0575,-0.0417,0.2000,0.2345,-0.2470,0.0095,1.000,0.000,0.0291,0.0833,0.0343,-0.0565,0.0007,0.1370,0,0.00012,0.139,0.00016,4,-0.0108,1,-0.1463,0,0.1337,0.1533,0.0924,0.7326,-0.2644,0.0644,1,5.89,0.282,0.304,0.761,SHIFT,-1.0834,-0.0576,1.9106,0.0930,-0.2678,-0.1340,0.8404,0.2859,0.1151,1,0.00,0.019,0.030,0.005,SHIFT,0.5850,-0.2436,1.7933,0.2039,0.2835,-0.1078,0.6492,-0.3348,0.0694,0,0.00,0.015,0.014,0.019,SHIFT,0.0447,-0.1587,1.7949,0.0100,-0.3378,-0.1220,0.6340,0.3559,0.0648,1,3.93,0.054,0.348,0.402,SHIFT,0.0209,-0.0033,1.5577,-0.0050,0.3524,-0.1494,0.3558,-0.1807,0.0187,0,0.00,0.011,0.010,0.053,SHIFT,0.0105,0.0741,1.6233,-0.2856,-0.1848,-0.1618,0.2651,0.1786,0.0152,1,0.00,0.000,0.004,0.057,SHIFT,0.1779,0.2043,0.9389,-0.3762,0.1745,-0.1720
34.036,4016,placemove,0.6323,-0.0021,0.2054,0.0374,-0.0592,0.0007,0.0796,-0.0351,0.2288,0.0640,0.3034,0.0227,1.000,0.000,0.0307,0.0813,0.0374,-0.0592,0.0007,0.1573,0,0.00005,0.059,0.00009,3,-0.0075,2,-0.1450,0,0.1381,0.1544,0.1367,0.7325,-0.2645,0.0644,1,0.00,0.071,0.058,0.027,SHIFT,-1.0915,-0.0417,1.8954,0.0914,-0.2678,-0.1367,0.8402,0.2854,0.1200,0,0.00,0.079,0.162,0.016,SHIFT,0.5896,-0.2431,1.7973,0.2027,0.2834,-0.1079,0.6491,-0.3349,0.0681,0,0.00,0.086,0.118,0.027,SHIFT,0.0373,-0.1378,1.7777,0.0083,-0.3378,-0.1256,0.6339,0.3559,0.0647,1,7.35,1.270,1.311,0.034,SHIFT,0.0276,0.0221,1.5314,-0.0066,0.3525,-0.1538,0.3566,-0.1806,0.0148,0,24.94,1.295,0.751,2.940,SHIFT,0.0078,0.1046,1.5835,-0.2866,-0.1847,-0.1672,0.2651,0.1786,0.0150,1,0.00,0.009,0.387,0.130,SHIFT,0.1797,0.2262,0.9001,-0.3778,0.1745,-0.1747
34.063,4020,placemove,0.6338,-0.0025,0.2077,0.0359,-0.0530,0.0006,0.0878,-0.0266,0.0645,-0.0908,0.3578,-0.0095,1.000,0.000,0.0320,0.0804,0.0359,-0.0530,0.0006,0.1644,0,0.00043,0.517,0.00047,4,-0.0032,2,-0.1424,0,0.1396,0.1579,0.1362,0.7320,-0.2653,0.0682,1,0.00,0.002,0.012,0.020,SHIFT,-1.0966,-0.0548,1.9066,0.0905,-0.2679,-0.1345,0.8400,0.2848,0.1211,0,0.00,0.002,0.004,0.005,SHIFT,0.5938,-0.2438,1.8012,0.2016,0.2834,-0.1077,0.6484,-0.3354,0.0666,0,0.00,0.004,0.025,0.031,SHIFT,0.0306,-0.1127,1.7565,0.0068,-0.3378,-0.1299,0.6335,0.3551,0.0673,1,0.00,0.001,0.012,0.015,SHIFT,0.0318,0.0158,1.5390,-0.0075,0.3522,-0.1528,0.3563,-0.1810,0.0153,1,0.00,0.002,0.016,0.032,SHIFT,0.0055,0.1249,1.5563,-0.2874,-0.1846,-0.1709,0.2645,0.1778,0.0212,1,0.00,0.001,0.015,0.024,SHIFT,0.1810,0.2132,0.9113,-0.3786,0.1744,-0.1723
