t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
7.082,700,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,0.0000,0.0000,-0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.13,0.357,0.869,0.732,STANCE,0.2134,0.2753,0.0143,1,2.17,0.084,0.973,0.865,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.722,0.363,0.035,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.739,0.236,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.371,0.190,0.136,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.006,0.026,0.358,STANCE
7.137,704,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,0.0000,0.0000,-0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.13,0.357,0.869,0.732,STANCE,0.2134,0.2753,0.0143,1,2.17,0.083,0.973,0.865,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.722,0.363,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.740,0.236,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.371,0.190,0.136,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.006,0.026,0.358,STANCE
7.159,708,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,-0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.13,0.357,0.870,0.733,STANCE,0.2134,0.2753,0.0143,1,2.17,0.083,0.973,0.866,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.723,0.363,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.740,0.236,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.371,0.190,0.136,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.006,0.025,0.359,STANCE
7.218,712,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.13,0.356,0.870,0.733,STANCE,0.2134,0.2753,0.0143,1,2.17,0.082,0.973,0.866,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.723,0.363,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.741,0.236,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.371,0.189,0.136,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.007,0.025,0.359,STANCE
7.240,716,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.13,0.356,0.870,0.733,STANCE,0.2134,0.2753,0.0143,1,2.17,0.082,0.973,0.866,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.724,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.741,0.236,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.137,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.007,0.025,0.359,STANCE
7.302,720,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.13,0.356,0.870,0.733,STANCE,0.2134,0.2753,0.0143,1,2.17,0.082,0.974,0.866,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.724,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.741,0.236,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.137,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.007,0.025,0.359,STANCE
7.323,724,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.13,0.356,0.870,0.734,STANCE,0.2134,0.2753,0.0143,1,2.17,0.081,0.974,0.866,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.725,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.742,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.137,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.007,0.025,0.360,STANCE
7.383,728,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.356,0.870,0.734,STANCE,0.2134,0.2753,0.0143,1,2.17,0.081,0.974,0.867,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.725,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.742,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.137,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.008,0.025,0.360,STANCE
7.404,732,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.356,0.870,0.734,STANCE,0.2134,0.2753,0.0143,1,2.17,0.080,0.974,0.867,STANCE,0.0017,-0.3431,0.0144,1,2.18,0.726,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.742,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.137,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.008,0.024,0.360,STANCE
7.460,736,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.356,0.870,0.734,STANCE,0.2134,0.2753,0.0143,1,2.17,0.080,0.974,0.867,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.726,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.743,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.137,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.008,0.024,0.360,STANCE
7.481,740,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.356,0.870,0.734,STANCE,0.2134,0.2753,0.0143,1,2.17,0.080,0.974,0.867,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.726,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.743,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.137,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.008,0.024,0.361,STANCE
7.536,744,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.735,STANCE,0.2134,0.2753,0.0143,1,2.17,0.079,0.974,0.867,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.727,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.743,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.009,0.024,0.361,STANCE
7.558,748,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.735,STANCE,0.2134,0.2753,0.0143,1,2.17,0.079,0.974,0.868,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.727,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.743,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.189,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.009,0.024,0.361,STANCE
7.613,752,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.735,STANCE,0.2134,0.2753,0.0143,1,2.17,0.079,0.975,0.868,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.727,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.744,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.372,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.009,0.024,0.361,STANCE
7.634,756,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.735,STANCE,0.2134,0.2753,0.0143,1,2.17,0.079,0.975,0.868,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.728,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.744,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.009,0.024,0.361,STANCE
7.689,760,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,0.0000,0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.735,STANCE,0.2134,0.2753,0.0143,1,2.17,0.078,0.975,0.868,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.728,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.744,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.009,0.024,0.362,STANCE
7.711,764,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.735,STANCE,0.2134,0.2753,0.0143,1,2.17,0.078,0.975,0.868,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.728,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.744,0.235,0.143,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.010,0.023,0.362,STANCE
7.766,768,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0001,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.078,0.975,0.868,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.728,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.744,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.010,0.023,0.362,STANCE
7.788,772,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.078,0.975,0.868,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.729,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.745,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.010,0.023,0.362,STANCE
7.848,776,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.077,0.975,0.868,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.729,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.25,0.745,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.010,0.023,0.362,STANCE
7.870,780,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.077,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.729,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.745,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.010,0.023,0.362,STANCE
7.926,784,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.077,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.729,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.745,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.010,0.023,0.362,STANCE
7.948,788,7,0.0147,0.0010,0.1190,0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.355,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.077,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.729,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.745,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.011,0.023,0.363,STANCE
8.011,792,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.354,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.077,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.730,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.745,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.138,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.011,0.023,0.363,STANCE
8.032,796,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.354,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.077,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.730,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.011,0.023,0.363,STANCE
8.093,800,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.354,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.730,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.011,0.023,0.363,STANCE
8.115,804,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.354,0.871,0.736,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.730,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.011,0.023,0.363,STANCE
8.169,808,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.354,0.871,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.730,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.011,0.023,0.363,STANCE
8.191,812,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.354,0.871,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.730,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.011,0.023,0.363,STANCE
8.246,816,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.354,0.871,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.023,0.363,STANCE
8.268,820,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0143,1,2.12,0.354,0.871,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.023,0.363,STANCE
8.323,824,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.871,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.363,STANCE
8.345,828,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.364,STANCE
8.404,832,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.975,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.746,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.364,STANCE
8.426,836,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.976,0.869,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.036,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.747,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.364,STANCE
8.489,840,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.076,0.976,0.870,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.037,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.747,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.364,STANCE
8.511,844,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.075,0.976,0.870,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.037,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.747,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.364,STANCE
8.576,848,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.075,0.976,0.870,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.037,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.747,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.364,STANCE
8.598,852,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.17,0.075,0.976,0.870,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.731,0.364,0.037,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.747,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.364,STANCE
8.661,856,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.16,0.075,0.976,0.870,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.732,0.364,0.037,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.747,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.012,0.022,0.364,STANCE
8.683,860,7,0.0147,0.0010,0.1190,-0.0000,0.0000,0.0046,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.140,0.000,0.0000,0.0000,0.2159,-0.2715,0.0144,1,2.12,0.354,0.872,0.737,STANCE,0.2134,0.2753,0.0143,1,2.16,0.075,0.976,0.870,STANCE,0.0017,-0.3431,0.0144,1,2.17,0.732,0.364,0.037,STANCE,-0.0015,0.3449,0.0144,1,2.26,0.747,0.235,0.144,STANCE,-0.2131,-0.2734,0.0145,1,1.98,0.373,0.188,0.139,STANCE,-0.2156,0.2732,0.0145,1,1.96,0.013,0.022,0.364,STANCE
