# SLARC V8.14-fwdpush | rise=0.150 run=0.280 | balance=AUS foothold=AUS freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.217,44,placemove,0.5004,0.0002,0.1342,-0.0008,0.0007,0.0056,-0.0002,-0.0028,0.0016,0.0206,-0.0056,-0.0176,0.000,0.000,-0.0000,0.0000,-0.0008,0.0007,0.0056,0.1196,0,0.7997,-0.1877,0.0141,1,0.82,0.196,0.332,0.279,,0.0001,-0.1724,1.7665,0.2983,-0.1894,-0.1199,0.8138,0.2012,0.0149,1,3.73,0.962,1.922,1.660,,0.0020,-0.1744,1.6373,0.3150,0.1997,-0.1188,0.5022,-0.3439,0.0145,1,3.04,1.328,0.601,0.136,,-0.0002,-0.1723,1.7662,-0.0000,-0.3440,-0.1200,0.4984,0.3440,0.0138,1,1.72,0.147,0.014,0.328,,0.0000,-0.1716,1.7656,-0.0000,0.3440,-0.1201,0.2031,-0.1912,0.0146,1,2.53,1.152,0.828,0.517,,0.0001,-0.1723,1.7655,-0.2983,-0.1896,-0.1200,0.1894,0.1952,0.0150,1,1.44,0.376,0.696,0.583,,-0.0027,-0.1749,1.6737,-0.3102,0.1971,-0.1192
0.239,48,placemove,0.5004,0.0001,0.1342,-0.0006,0.0007,0.0056,0.0008,-0.0032,0.0010,0.0125,0.0022,-0.0166,0.000,0.000,-0.0000,0.0000,-0.0006,0.0007,0.0056,0.1197,0,0.7997,-0.1878,0.0142,1,1.97,0.294,0.965,0.821,,0.0000,-0.1724,1.7661,0.2983,-0.1895,-0.1199,0.8126,0.2004,0.0147,1,1.36,0.032,0.014,0.011,,0.0018,-0.1741,1.6467,0.3137,0.1989,-0.1190,0.5022,-0.3439,0.0145,1,1.94,0.726,0.387,0.105,,-0.0002,-0.1723,1.7661,-0.0000,-0.3440,-0.1200,0.4984,0.3440,0.0139,1,3.70,0.413,0.460,0.212,,-0.0000,-0.1716,1.7656,0.0000,0.3440,-0.1201,0.2031,-0.1912,0.0146,1,0.84,0.535,0.177,0.088,,0.0001,-0.1723,1.7657,-0.2983,-0.1895,-0.1200,0.1906,0.1943,0.0149,1,1.28,0.218,0.511,0.407,,-0.0024,-0.1746,1.6840,-0.3089,0.1963,-0.1193
0.261,52,placemove,0.5004,0.0001,0.1342,-0.0005,0.0007,0.0055,0.0023,-0.0086,0.0012,0.0098,-0.0260,-0.0018,0.000,0.000,-0.0000,0.0000,-0.0005,0.0007,0.0055,0.1197,0,0.7997,-0.1877,0.0141,1,0.00,0.002,0.052,0.001,,0.0003,-0.1724,1.7656,0.2984,-0.1895,-0.1199,0.8129,0.2008,0.0150,1,2.47,0.662,1.238,1.101,,0.0024,-0.1746,1.6438,0.3141,0.1993,-0.1188,0.5022,-0.3439,0.0144,1,1.54,1.023,0.192,0.045,,0.0003,-0.1722,1.7661,0.0001,-0.3439,-0.1200,0.4984,0.3440,0.0140,1,3.16,0.894,0.314,0.233,,-0.0000,-0.1716,1.7656,0.0000,0.3440,-0.1201,0.2030,-0.1911,0.0146,1,5.01,1.463,0.657,0.222,,0.0001,-0.1723,1.7658,-0.2983,-0.1895,-0.1200,0.1919,0.1935,0.0148,1,1.17,0.004,0.009,0.071,,-0.0020,-0.1741,1.6956,-0.3074,0.1953,-0.1195
0.283,56,placemove,0.5004,0.0001,0.1343,-0.0003,0.0007,0.0055,0.0026,-0.0047,0.0003,0.0092,0.0026,-0.0201,0.000,0.000,-0.0000,0.0000,-0.0003,0.0007,0.0055,0.1198,0,0.7997,-0.1878,0.0142,1,1.81,0.164,0.561,0.352,,0.0001,-0.1723,1.7656,0.2984,-0.1895,-0.1200,0.8115,0.1998,0.0148,1,1.34,0.052,0.005,0.030,,0.0018,-0.1741,1.6554,0.3126,0.1983,-0.1191,0.5021,-0.3438,0.0144,1,1.89,0.154,0.479,0.241,,-0.0002,-0.1723,1.7662,-0.0000,-0.3439,-0.1200,0.4984,0.3441,0.0141,1,4.02,0.167,0.215,0.595,,-0.0000,-0.1716,1.7657,0.0000,0.3439,-0.1201,0.2030,-0.1911,0.0146,1,0.85,0.451,0.269,0.196,,0.0001,-0.1722,1.7655,-0.2983,-0.1895,-0.1200,0.1930,0.1930,0.0149,1,1.30,0.231,0.533,0.434,,-0.0022,-0.1744,1.7041,-0.3063,0.1947,-0.1195
0.305,60,placemove,0.5004,0.0001,0.1343,-0.0001,0.0007,0.0055,0.0005,-0.0058,0.0012,0.0121,-0.0004,-0.0138,0.000,0.000,-0.0000,0.0000,-0.0001,0.0007,0.0055,0.1197,0,0.7997,-0.1878,0.0142,1,1.65,0.446,0.493,0.291,,0.0003,-0.1724,1.7656,0.2984,-0.1895,-0.1199,0.8115,0.2000,0.0150,1,2.85,0.766,1.461,1.289,,0.0024,-0.1746,1.6544,0.3127,0.1985,-0.1190,0.5022,-0.3438,0.0144,1,2.96,0.743,0.688,0.259,,0.0001,-0.1723,1.7661,0.0000,-0.3440,-0.1200,0.4984,0.3440,0.0142,1,1.85,0.254,0.202,0.586,,0.0000,-0.1716,1.7657,-0.0000,0.3439,-0.1201,0.2030,-0.1910,0.0146,1,1.81,0.691,0.310,0.041,,0.0001,-0.1722,1.7657,-0.2983,-0.1895,-0.1200,0.1942,0.1923,0.0149,1,1.93,0.491,0.976,0.848,,-0.0021,-0.1743,1.7140,-0.3050,0.1939,-0.1196
0.326,64,placemove,0.5004,0.0001,0.1343,0.0001,0.0008,0.0055,0.0019,0.0092,0.0057,0.0182,-0.0042,0.0412,0.000,0.000,-0.0000,0.0000,0.0001,0.0008,0.0055,0.1198,0,0.7997,-0.1877,0.0142,1,4.80,0.284,1.507,0.839,,0.0002,-0.1723,1.7654,0.2984,-0.1895,-0.1200,0.8114,0.2000,0.0151,1,0.00,0.320,0.692,0.557,,0.0017,-0.1740,1.6666,0.3112,0.1974,-0.1193,0.5022,-0.3439,0.0144,1,2.66,1.621,0.643,0.277,,0.0001,-0.1722,1.7660,0.0000,-0.3440,-0.1200,0.4984,0.3440,0.0143,1,0.00,0.037,0.078,0.016,,0.0000,-0.1717,1.7657,-0.0000,0.3439,-0.1201,0.2030,-0.1910,0.0146,1,1.73,0.237,0.371,0.145,,0.0000,-0.1722,1.7657,-0.2983,-0.1895,-0.1200,0.1962,0.1911,0.0148,1,5.32,1.355,2.906,2.500,,-0.0014,-0.1737,1.7343,-0.3024,0.1922,-0.1198
0.348,68,placemove,0.5003,0.0001,0.1344,0.0002,0.0009,0.0053,-0.0034,-0.0041,-0.0001,0.0063,0.0031,-0.0256,0.000,0.000,-0.0000,0.0000,0.0002,0.0009,0.0053,0.1198,0,0.7997,-0.1878,0.0141,1,2.03,0.175,1.030,0.858,,0.0004,-0.1724,1.7651,0.2985,-0.1895,-0.1199,0.8096,0.1988,0.0149,1,1.34,0.342,0.648,0.632,,0.0023,-0.1746,1.6698,0.3107,0.1973,-0.1192,0.5021,-0.3438,0.0143,1,3.12,1.492,0.161,0.417,,0.0003,-0.1722,1.7661,0.0001,-0.3439,-0.1200,0.4984,0.3440,0.0144,1,3.70,0.497,0.031,0.770,,0.0000,-0.1717,1.7659,-0.0000,0.3439,-0.1201,0.2029,-0.1910,0.0146,1,1.18,0.711,0.047,0.158,,-0.0001,-0.1722,1.7654,-0.2984,-0.1895,-0.1200,0.1989,0.1895,0.0148,1,1.18,0.302,0.578,0.530,,-0.0012,-0.1733,1.7507,-0.3002,0.1909,-0.1198
0.370,72,placemove,0.5003,0.0001,0.1344,0.0003,0.0008,0.0052,-0.0010,-0.0031,0.0002,0.0050,-0.0039,-0.0193,0.000,0.000,-0.0000,0.0000,0.0003,0.0008,0.0052,0.1198,0,0.7996,-0.1877,0.0141,1,1.68,0.173,0.750,0.609,,0.0005,-0.1724,1.7658,0.2984,-0.1894,-0.1199,0.8093,0.1987,0.0149,1,1.77,0.462,0.879,0.820,,0.0026,-0.1748,1.6721,0.3104,0.1972,-0.1192,0.5021,-0.3438,0.0143,1,2.90,1.260,0.263,0.248,,0.0004,-0.1721,1.7660,0.0001,-0.3440,-0.1200,0.4984,0.3440,0.0144,1,3.41,0.688,0.253,0.979,,0.0000,-0.1717,1.7659,-0.0000,0.3439,-0.1201,0.2029,-0.1909,0.0146,1,2.35,0.053,0.030,0.415,,0.0000,-0.1722,1.7658,-0.2983,-0.1895,-0.1200,0.1996,0.1890,0.0148,1,0.46,0.120,0.203,0.215,,-0.0009,-0.1730,1.7552,-0.2997,0.1905,-0.1199
0.391,76,placemove,0.5003,0.0001,0.1344,0.0003,0.0007,0.0052,-0.0015,-0.0030,0.0007,0.0071,-0.0089,-0.0115,0.000,0.000,-0.0000,0.0000,0.0003,0.0007,0.0052,0.1199,0,0.7996,-0.1877,0.0141,1,0.96,0.554,0.028,0.191,,0.0005,-0.1722,1.7657,0.2984,-0.1894,-0.1200,0.8082,0.1980,0.0149,1,3.04,0.771,1.555,1.282,,0.0024,-0.1748,1.6815,0.3092,0.1965,-0.1193,0.5021,-0.3438,0.0143,1,2.63,0.893,0.460,0.050,,0.0004,-0.1721,1.7659,0.0001,-0.3440,-0.1200,0.4984,0.3441,0.0145,1,3.12,0.166,0.243,0.922,,0.0000,-0.1717,1.7656,-0.0000,0.3440,-0.1201,0.2029,-0.1909,0.0146,1,2.92,0.785,0.363,0.119,,0.0001,-0.1722,1.7658,-0.2983,-0.1895,-0.1200,0.1999,0.1889,0.0148,1,0.60,0.174,0.281,0.254,,-0.0007,-0.1728,1.7574,-0.2994,0.1903,-0.1199
0.413,80,placemove,0.5003,0.0002,0.1344,0.0004,0.0007,0.0053,-0.0006,0.0065,-0.0003,0.0040,-0.0054,-0.0106,0.000,0.000,-0.0000,0.0000,0.0004,0.0007,0.0053,0.1199,0,0.7996,-0.1876,0.0142,1,1.06,0.523,0.339,0.252,,0.0005,-0.1723,1.7660,0.2984,-0.1894,-0.1200,0.8071,0.1974,0.0148,1,3.81,0.670,1.420,1.204,,0.0020,-0.1743,1.6916,0.3079,0.1956,-0.1194,0.5021,-0.3437,0.0143,1,2.51,1.359,0.603,0.249,,0.0003,-0.1721,1.7658,0.0001,-0.3440,-0.1200,0.4984,0.3442,0.0145,1,2.41,0.446,0.896,0.616,,-0.0000,-0.1718,1.7652,0.0000,0.3440,-0.1200,0.2029,-0.1909,0.0146,1,2.96,1.731,0.846,0.459,,0.0000,-0.1722,1.7657,-0.2983,-0.1895,-0.1200,0.2000,0.1888,0.0148,1,0.84,0.119,0.328,0.272,,-0.0007,-0.1727,1.7582,-0.2993,0.1902,-0.1199
0.435,84,placemove,0.5002,0.0003,0.1344,0.0004,0.0005,0.0054,-0.0086,0.0108,0.0014,0.0023,-0.0017,0.0362,0.000,0.000,-0.0000,0.0000,0.0004,0.0005,0.0054,0.1199,0,0.7995,-0.1874,0.0142,1,2.47,0.210,0.535,1.121,,0.0007,-0.1723,1.7662,0.2983,-0.1893,-0.1200,0.8065,0.1972,0.0149,1,3.89,0.807,2.024,1.675,,0.0022,-0.1747,1.6955,0.3074,0.1954,-0.1194,0.5021,-0.3436,0.0143,1,2.48,1.394,0.731,0.421,,0.0005,-0.1721,1.7659,0.0001,-0.3440,-0.1200,0.4984,0.3443,0.0145,1,0.42,0.317,0.016,0.027,,-0.0001,-0.1718,1.7656,0.0000,0.3440,-0.1200,0.2029,-0.1908,0.0145,1,2.72,1.251,0.969,0.649,,0.0001,-0.1722,1.7656,-0.2983,-0.1895,-0.1200,0.1999,0.1890,0.0147,1,1.02,0.313,0.497,0.424,,-0.0007,-0.1727,1.7581,-0.2993,0.1902,-0.1199
0.457,88,placemove,0.5002,0.0004,0.1344,0.0004,0.0004,0.0057,-0.0012,0.0078,0.0011,0.0059,-0.0085,0.0136,0.000,0.000,-0.0000,0.0000,0.0004,0.0004,0.0057,0.1199,0,0.7996,-0.1872,0.0142,1,0.08,0.042,0.005,0.021,,0.0006,-0.1722,1.7657,0.2984,-0.1894,-0.1200,0.8058,0.1971,0.0149,1,4.62,1.029,2.410,1.987,,0.0021,-0.1748,1.6999,0.3069,0.1950,-0.1194,0.5022,-0.3435,0.0143,1,2.79,1.588,0.708,0.324,,0.0005,-0.1721,1.7659,0.0001,-0.3440,-0.1200,0.4983,0.3444,0.0145,1,0.84,0.498,0.026,0.103,,-0.0002,-0.1718,1.7658,0.0000,0.3440,-0.1200,0.2029,-0.1907,0.0145,1,3.27,1.515,1.291,0.934,,-0.0000,-0.1722,1.7658,-0.2983,-0.1895,-0.1200,0.1999,0.1890,0.0147,1,1.02,0.270,0.494,0.423,,-0.0007,-0.1727,1.7588,-0.2992,0.1902,-0.1199
0.478,92,placemove,0.5002,0.0006,0.1344,0.0005,0.0003,0.0060,-0.0083,0.0123,0.0018,0.0112,-0.0089,0.0323,0.000,0.000,-0.0000,0.0000,0.0005,0.0003,0.0060,0.1199,0,0.7996,-0.1870,0.0143,1,0.32,0.186,0.069,0.062,,0.0006,-0.1722,1.7661,0.2983,-0.1894,-0.1200,0.8042,0.1964,0.0149,1,5.12,1.086,2.701,2.246,,0.0018,-0.1745,1.7136,0.3051,0.1939,-0.1195,0.5023,-0.3433,0.0143,1,2.82,1.623,0.768,0.394,,0.0004,-0.1721,1.7660,0.0001,-0.3440,-0.1200,0.4981,0.3446,0.0146,1,0.02,0.025,0.032,0.003,,-0.0001,-0.1718,1.7657,0.0000,0.3440,-0.1200,0.2029,-0.1907,0.0144,1,3.08,1.242,1.303,0.964,,0.0001,-0.1722,1.7654,-0.2984,-0.1895,-0.1200,0.2000,0.1889,0.0147,1,1.37,0.412,0.655,0.547,,-0.0006,-0.1726,1.7600,-0.2990,0.1901,-0.1199
