# SLARC V10.16-rear-fwd | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
30.462,4160,placemove,0.4609,-0.1475,0.2845,0.1211,-0.4030,0.0003,0.0037,-0.0873,0.1181,0.0425,0.2104,0.1095,1.000,0.000,0.1081,-0.3345,0.1211,-0.4030,0.0003,0.2701,0,0.00045,1.000,0.00061,2,0.0346,3,-0.0126,0,0.1442,0.1668,0.1091,0.2059,0.1626,-0.0074,0.0000,1,1,0.0400,0.7968,-0.3647,0.1985,0,0.00,0.024,0.028,0.003,SHIFT,-0.6223,0.2354,1.6592,0.2752,-0.2412,-0.1830,0.7520,0.1521,0.2933,0,0.00,0.024,0.032,0.001,SHIFT,0.7187,-0.0461,1.7074,0.2714,0.2844,-0.1413,0.5689,-0.4153,0.0145,1,5.76,0.180,0.172,0.565,SHIFT,-0.0354,0.6559,0.9990,-0.0066,-0.3010,-0.2562,0.6124,0.1787,0.2230,0,0.00,0.020,0.025,0.011,SHIFT,-0.5352,0.0267,1.6014,0.1154,0.3097,-0.1544,0.2814,-0.3505,0.0490,0,0.00,0.115,0.088,0.088,SHIFT,0.6764,-0.0306,2.1608,-0.2563,-0.2198,-0.1218,0.3210,0.1115,0.0143,1,5.04,0.430,0.026,0.570,SHIFT,-0.8332,0.4926,1.4302,-0.2345,0.2338,-0.2236
30.484,4164,placemove,0.4609,-0.1489,0.2864,0.1218,-0.3997,0.0017,0.0048,-0.0776,0.1141,0.0389,0.1831,0.0934,1.000,0.000,0.1088,-0.3392,0.1218,-0.3997,0.0017,0.2720,0,0.00045,1.000,0.00061,2,0.0346,3,-0.0090,0,0.1442,0.1668,0.1091,0.2059,0.1626,-0.0074,0.0000,1,1,0.0400,0.7968,-0.3651,0.1987,0,0.00,0.028,0.025,0.000,SHIFT,-0.6230,0.2385,1.6580,0.2749,-0.2409,-0.1835,0.7516,0.1513,0.2948,0,0.00,0.020,0.031,0.002,SHIFT,0.7184,-0.0476,1.7075,0.2715,0.2846,-0.1411,0.5689,-0.4153,0.0145,1,5.95,0.303,0.284,0.678,SHIFT,-0.0363,0.6670,0.9853,-0.0067,-0.3001,-0.2578,0.6122,0.1780,0.2239,0,0.00,0.016,0.026,0.014,SHIFT,-0.5352,0.0323,1.5939,0.1156,0.3099,-0.1554,0.2946,-0.3541,0.0441,0,0.00,0.118,0.090,0.089,SHIFT,0.7430,0.0361,2.0941,-0.2465,-0.2232,-0.1334,0.3211,0.1113,0.0144,1,4.94,0.461,0.008,0.558,SHIFT,-0.8359,0.5074,1.4012,-0.2342,0.2346,-0.2266
30.517,4168,placemove,0.4611,-0.1501,0.2883,0.1225,-0.3969,0.0028,0.0098,-0.0685,0.1113,0.0352,0.1577,0.0738,1.000,0.000,0.1095,-0.3423,0.1225,-0.3969,0.0028,0.2738,0,0.00045,1.000,0.00061,2,0.0346,3,-0.0064,0,0.1442,0.1668,0.1091,0.2059,0.1626,-0.0074,0.0000,1,1,0.0400,0.7970,-0.3654,0.1988,0,0.00,0.029,0.023,0.003,SHIFT,-0.6236,0.2434,1.6545,0.2747,-0.2406,-0.1842,0.7514,0.1507,0.2960,0,0.00,0.020,0.028,0.006,SHIFT,0.7187,-0.0466,1.7052,0.2715,0.2848,-0.1413,0.5690,-0.4153,0.0146,1,5.85,0.226,0.388,0.733,SHIFT,-0.0377,0.6780,0.9710,-0.0070,-0.2994,-0.2593,0.6122,0.1774,0.2245,0,0.00,0.016,0.023,0.017,SHIFT,-0.5347,0.0395,1.5849,0.1156,0.3102,-0.1567,0.3074,-0.3559,0.0391,0,0.00,0.048,0.089,0.089,SHIFT,0.8021,0.1027,2.0274,-0.2375,-0.2249,-0.1451,0.3212,0.1111,0.0145,1,4.88,0.478,0.118,0.607,SHIFT,-0.8373,0.5212,1.3742,-0.2342,0.2353,-0.2293
30.540,4172,placemove,0.4613,-0.1511,0.2902,0.1231,-0.3945,0.0036,0.0147,-0.0590,0.1086,0.0317,0.1331,0.0526,1.000,0.000,0.1101,-0.3442,0.1231,-0.3945,0.0036,0.2757,0,0.00045,1.000,0.00061,2,0.0346,3,-0.0046,0,0.1442,0.1668,0.1091,0.2059,0.1626,-0.0074,0.0000,1,1,0.0400,0.7973,-0.3656,0.1986,0,0.00,0.025,0.020,0.006,SHIFT,-0.6242,0.2503,1.6487,0.2744,-0.2402,-0.1853,0.7513,0.1503,0.2968,0,0.00,0.022,0.024,0.009,SHIFT,0.7197,-0.0433,1.7007,0.2714,0.2851,-0.1419,0.5691,-0.4153,0.0146,1,5.83,0.206,0.387,0.726,SHIFT,-0.0397,0.6887,0.9564,-0.0073,-0.2988,-0.2608,0.6124,0.1770,0.2248,0,0.00,0.017,0.021,0.018,SHIFT,-0.5336,0.0481,1.5744,0.1155,0.3105,-0.1582,0.3185,-0.3557,0.0334,0,0.00,0.040,0.087,0.090,SHIFT,0.8476,0.1694,1.9608,-0.2303,-0.2249,-0.1566,0.3213,0.1109,0.0145,1,5.02,0.488,0.148,0.631,SHIFT,-0.8371,0.5340,1.3495,-0.2343,0.2359,-0.2318
30.575,4176,placemove,0.4616,-0.1521,0.2920,0.1237,-0.3925,0.0041,0.0200,-0.0512,0.1065,0.0298,0.1085,0.0340,1.000,0.000,0.1107,-0.3455,0.1237,-0.3925,0.0041,0.2774,0,0.00045,1.000,0.00061,2,0.0346,3,-0.0033,0,0.1442,0.1668,0.1091,0.2059,0.1626,-0.0074,0.0000,1,1,0.0400,0.7978,-0.3656,0.1983,0,0.00,0.025,0.018,0.009,SHIFT,-0.6249,0.2588,1.6410,0.2741,-0.2398,-0.1867,0.7515,0.1500,0.2972,0,0.00,0.020,0.022,0.012,SHIFT,0.7214,-0.0378,1.6940,0.2711,0.2854,-0.1428,0.5691,-0.4153,0.0146,1,5.85,0.208,0.403,0.728,SHIFT,-0.0424,0.6992,0.9416,-0.0078,-0.2983,-0.2623,0.6127,0.1768,0.2249,0,0.00,0.016,0.020,0.020,SHIFT,-0.5318,0.0581,1.5627,0.1152,0.3108,-0.1600,0.3280,-0.3540,0.0273,0,0.00,0.035,0.086,0.090,SHIFT,0.8823,0.2360,1.8941,-0.2247,-0.2235,-0.1681,0.3214,0.1108,0.0146,1,5.07,0.483,0.174,0.647,SHIFT,-0.8355,0.5458,1.3265,-0.2347,0.2363,-0.2341
30.598,4180,placemove,0.4619,-0.1529,0.2938,0.1243,-0.3910,0.0043,0.0258,-0.0453,0.1046,0.0291,0.0855,0.0177,1.000,0.000,0.1112,-0.3462,0.1243,-0.3910,0.0043,0.2792,0,0.00045,1.000,0.00061,2,0.0346,3,-0.0024,0,0.1442,0.1668,0.1091,0.2059,0.1626,-0.0074,0.0000,1,1,0.0400,0.7984,-0.3656,0.1979,0,0.00,0.029,0.017,0.012,SHIFT,-0.6257,0.2689,1.6314,0.2737,-0.2394,-0.1884,0.7518,0.1499,0.2974,0,0.00,0.018,0.021,0.015,SHIFT,0.7238,-0.0304,1.6853,0.2706,0.2858,-0.1441,0.5691,-0.4152,0.0146,1,5.76,0.189,0.522,0.780,SHIFT,-0.0456,0.7095,0.9263,-0.0083,-0.2978,-0.2637,0.6132,0.1767,0.2247,0,0.00,0.014,0.020,0.021,SHIFT,-0.5294,0.0692,1.5500,0.1148,0.3112,-0.1619,0.3363,-0.3507,0.0210,0,0.00,0.035,0.095,0.073,SHIFT,0.9084,0.3027,1.8304,-0.2204,-0.2207,-0.1791,0.3214,0.1107,0.0146,1,5.15,0.496,0.322,0.738,SHIFT,-0.8323,0.5568,1.3051,-0.2353,0.2367,-0.2362
30.631,4184,placemove,0.4624,-0.1536,0.2955,0.1248,-0.3897,0.0042,0.0316,-0.0416,0.1030,0.0263,0.0708,0.0030,1.000,0.000,0.1117,-0.3466,0.1248,-0.3897,0.0042,0.2810,0,0.00045,1.000,0.00061,2,0.0346,3,-0.0017,0,0.1442,0.1668,0.1091,0.2059,0.1626,-0.0074,0.0000,1,1,0.0400,0.7991,-0.3656,0.1973,0,0.00,0.027,0.015,0.014,SHIFT,-0.6267,0.2802,1.6203,0.2733,-0.2390,-0.1903,0.7523,0.1498,0.2974,0,0.00,0.017,0.018,0.017,SHIFT,0.7269,-0.0214,1.6749,0.2701,0.2862,-0.1457,0.5692,-0.4153,0.0146,1,5.77,0.176,0.514,0.771,SHIFT,-0.0493,0.7195,0.9105,-0.0090,-0.2975,-0.2651,0.6138,0.1766,0.2243,0,0.00,0.014,0.017,0.022,SHIFT,-0.5265,0.0813,1.5364,0.1143,0.3116,-0.1640,0.3433,-0.3454,0.0153,0,0.00,0.031,0.091,0.063,SHIFT,0.9275,0.3694,1.7748,-0.2169,-0.2158,-0.1892,0.3214,0.1107,0.0146,1,5.24,0.492,0.344,0.757,SHIFT,-0.8279,0.5668,1.2847,-0.2361,0.2371,-0.2381
30.654,4188,placemove,0.4628,-0.1543,0.2975,0.1131,-0.3766,0.0009,0.0339,-0.0433,0.0455,-0.6576,0.7937,-0.4531,1.000,0.000,0.1097,-0.3444,0.1131,-0.3766,0.0009,0.2812,0,0.00048,1.000,0.00048,3,0.0168,3,-0.0012,0,0.1778,0.1910,0.1380,0.2059,0.1626,-0.0074,0.0000,1,0,0.0376,0.7964,-0.3692,0.1967,0,0.00,0.000,0.003,0.010,SHIFT,-0.6309,0.2819,1.6221,0.2724,-0.2387,-0.1904,0.7539,0.1474,0.2925,0,0.00,0.003,0.003,0.007,SHIFT,0.7321,-0.0214,1.6759,0.2689,0.2865,-0.1457,0.5635,-0.4194,0.0178,1,0.00,0.003,0.000,0.027,SHIFT,-0.0562,0.7142,0.9189,-0.0103,-0.2976,-0.2643,0.6149,0.1745,0.2205,0,0.00,0.003,0.002,0.007,SHIFT,-0.5218,0.0836,1.5370,0.1131,0.3117,-0.1644,0.3438,-0.3404,0.0151,1,0.00,0.006,0.054,0.038,SHIFT,0.9358,0.4261,1.7447,-0.2150,-0.2088,-0.1961,0.3192,0.1084,0.0151,1,0.00,0.004,0.006,0.011,SHIFT,-0.8191,0.5646,1.2857,-0.2376,0.2371,-0.2378
30.693,4192,placemove,0.4635,-0.1550,0.2967,0.1023,-0.3638,-0.0023,0.0361,-0.0417,-0.1217,-0.5731,0.7618,-0.4167,1.000,0.000,0.1030,-0.3373,0.1023,-0.3638,-0.0023,0.2804,0,0.00048,1.000,0.00048,0,0.0109,4,-0.0009,0,0.1781,0.1907,0.1405,0.2059,0.1626,-0.0074,0.0000,1,0,0.0344,0.7919,-0.3738,0.1957,0,0.00,0.005,0.011,0.025,STANCE,-0.6393,0.2698,1.6406,0.2709,-0.2390,-0.1881,0.7543,0.1442,0.2863,0,0.00,0.005,0.011,0.019,STANCE,0.7393,-0.0316,1.6906,0.2672,0.2863,-0.1439,0.5554,-0.4249,0.0213,0,0.00,0.007,0.022,0.062,STANCE,-0.0668,0.6871,0.9598,-0.0123,-0.2985,-0.2606,0.6145,0.1714,0.2155,0,0.00,0.004,0.011,0.023,STANCE,-0.5156,0.0743,1.5549,0.1113,0.3114,-0.1627,0.3404,-0.3362,0.0168,1,0.00,0.002,0.024,0.001,STANCE,0.9331,0.4574,1.7478,-0.2146,-0.2023,-0.1981,0.3148,0.1051,0.0158,1,0.00,0.009,0.020,0.041,STANCE,-0.8048,0.5465,1.3151,-0.2400,0.2366,-0.2347
30.723,4196,placemove,0.4641,-0.1557,0.2931,0.0916,-0.3523,-0.0063,0.0398,-0.0408,-0.2898,-0.6405,0.6333,-0.5116,1.000,0.000,0.0947,-0.3281,0.0916,-0.3523,-0.0063,nan,0,0.00000,1.000,0.00000,0,0.0109,5,-0.0006,0,0.1781,0.1907,0.1405,0.2059,0.1626,-0.0074,0.0000,1,0,0.0312,0.7883,-0.3785,0.1919,0,0.00,0.002,0.008,0.014,STANCE,-0.6445,0.2617,1.6507,0.2701,-0.2395,-0.1866,0.7559,0.1408,0.2766,0,0.00,0.007,0.000,0.006,STANCE,0.7429,-0.0324,1.6957,0.2662,0.2859,-0.1437,0.5482,-0.4302,0.0223,0,0.00,0.004,0.020,0.049,STANCE,-0.0738,0.6637,0.9932,-0.0136,-0.2994,-0.2573,0.6154,0.1682,0.2073,0,0.00,0.005,0.001,0.010,STANCE,-0.5128,0.0728,1.5629,0.1103,0.3109,-0.1624,0.3370,-0.3335,0.0167,0,0.00,0.000,0.013,0.007,STANCE,0.9334,0.4777,1.7550,-0.2140,-0.1974,-0.1988,0.3079,0.1026,0.0161,0,0.00,0.013,0.076,0.103,SWING,-0.7773,0.5029,1.3706,-0.2450,0.2375,-0.2275
30.756,4200,placemove,0.4650,-0.1563,0.2871,0.0785,-0.3430,-0.0109,0.0998,-0.0217,-0.3554,-1.2659,0.4008,-0.4979,1.000,0.000,0.0854,-0.3188,0.0785,-0.3430,-0.0109,nan,0,0.00000,1.000,0.00000,0,0.0109,5,-0.0004,0,0.1781,0.1907,0.1405,0.2059,0.1626,-0.0074,0.0000,1,0,0.0280,0.7855,-0.3839,0.1859,0,0.00,0.234,0.194,0.005,STANCE,-0.6471,0.2565,1.6537,0.2699,-0.2402,-0.1858,0.7592,0.1368,0.2635,0,0.00,0.006,0.043,0.011,STANCE,0.7430,-0.0253,1.6929,0.2660,0.2853,-0.1449,0.5421,-0.4359,0.0210,0,0.00,0.225,0.193,0.023,STANCE,-0.0775,0.6430,1.0206,-0.0144,-0.3006,-0.2543,0.6181,0.1646,0.1956,0,0.00,0.011,0.068,0.000,STANCE,-0.5133,0.0776,1.5626,0.1100,0.3102,-0.1632,0.3342,-0.3323,0.0147,0,25.27,2.046,0.957,2.870,STANCE,0.9377,0.4904,1.7649,-0.2131,-0.1938,-0.1986,0.2942,0.1019,0.0151,0,0.00,0.082,0.051,0.135,SWING,-0.7153,0.4362,1.4372,-0.2567,0.2394,-0.2171
30.787,4204,placemove,0.4678,-0.1561,0.2836,0.0659,-0.3415,-0.0166,0.1455,0.0278,-0.1157,-0.3359,-0.1621,-0.3422,1.000,0.000,0.0738,-0.3045,0.0659,-0.3415,-0.0166,0.2124,0,0.00000,1.000,0.00000,2,0.0109,3,-0.0767,0,0.1781,0.1907,0.1405,0.2059,0.1626,-0.0074,0.0000,1,1,0.0296,0.7851,-0.3894,0.1843,1,17.65,1.086,0.112,2.604,STANCE,-0.6516,0.2538,1.6520,0.2694,-0.2412,-0.1856,0.7656,0.1329,0.2524,0,0.00,0.309,0.500,0.064,STANCE,0.7423,-0.0099,1.6829,0.2660,0.2845,-0.1475,0.5394,-0.4417,0.0228,0,0.00,0.177,0.200,0.098,STANCE,-0.0822,0.6248,1.0417,-0.0154,-0.3020,-0.2517,0.6244,0.1611,0.1850,0,30.28,0.499,2.940,2.051,STANCE,-0.5145,0.0858,1.5555,0.1101,0.3098,-0.1646,0.3345,-0.3320,0.0145,1,11.43,0.276,1.172,1.058,STANCE,0.9382,0.4957,1.7771,-0.2127,-0.1914,-0.1978,0.2846,0.1003,0.0144,1,0.00,0.315,0.397,0.104,SWING,-0.6571,0.3696,1.5039,-0.2679,0.2401,-0.2064
30.825,4208,placemove,0.4686,-0.1559,0.2835,0.0690,-0.3494,-0.0172,0.0181,-0.0019,0.0479,0.3617,-0.6533,0.0959,1.000,0.000,0.0654,-0.2713,0.0690,-0.3494,-0.0172,0.1830,0,0.00000,1.000,0.00000,3,0.0112,2,-0.1515,0,0.1334,0.1547,0.0972,0.1963,0.1633,-0.0067,0.0000,1,1,0.0328,0.7852,-0.3904,0.1843,1,1.56,0.204,0.023,0.204,STANCE,-0.6656,0.2593,1.6423,0.2672,-0.2424,-0.1867,0.7675,0.1325,0.2497,0,0.00,0.019,0.004,0.033,STANCE,0.7474,0.0189,1.6617,0.2645,0.2838,-0.1524,0.5391,-0.4428,0.0237,0,0.00,0.007,0.041,0.020,STANCE,-0.0962,0.6100,1.0548,-0.0182,-0.3035,-0.2496,0.6261,0.1614,0.1837,1,5.28,0.534,1.190,0.371,STANCE,-0.5100,0.1031,1.5451,0.1086,0.3092,-0.1676,0.3354,-0.3299,0.0144,1,5.39,0.090,0.766,0.272,STANCE,0.9223,0.4914,1.7962,-0.2144,-0.1898,-0.1957,0.2722,0.0992,0.0191,1,0.00,0.097,0.110,0.110,SWING,-0.5904,0.3029,1.5705,-0.2804,0.2386,-0.1954
30.853,4212,placemove,0.4692,-0.1560,0.2845,0.0750,-0.3639,-0.0181,0.0429,-0.0047,0.0610,0.2826,-0.9814,0.0570,1.000,0.000,0.0643,-0.2355,0.0750,-0.3639,-0.0181,0.1570,0,0.00000,1.000,0.00000,3,0.0114,2,-0.2051,0,0.1348,0.1490,0.0983,0.1933,0.1639,-0.0061,0.0000,1,1,0.0360,0.7849,-0.3906,0.1843,1,1.55,0.255,0.042,0.163,STANCE,-0.6888,0.2758,1.6216,0.2632,-0.2438,-0.1897,0.7679,0.1330,0.2492,0,0.00,0.009,0.019,0.049,STANCE,0.7595,0.0581,1.6293,0.2616,0.2833,-0.1591,0.5390,-0.4427,0.0237,0,0.00,0.002,0.032,0.007,STANCE,-0.1197,0.6000,1.0589,-0.0228,-0.3049,-0.2482,0.6260,0.1615,0.1838,1,4.96,0.432,1.135,0.337,STANCE,-0.4985,0.1264,1.5345,0.1052,0.3083,-0.1714,0.3357,-0.3277,0.0144,1,5.36,0.079,0.691,0.316,STANCE,0.8910,0.4790,1.8222,-0.2179,-0.1888,-0.1924,0.2607,0.0970,0.0246,0,0.00,0.104,0.118,0.110,SWING,-0.5237,0.2362,1.6372,-0.2927,0.2356,-0.1841
30.883,4216,placemove,0.4703,-0.1562,0.2846,0.0791,-0.3821,-0.0184,0.0787,-0.0282,0.0038,0.1511,-1.1665,0.0113,1.000,0.000,0.0665,-0.2061,0.0791,-0.3821,-0.0184,0.1569,0,0.00000,1.000,0.00000,3,0.0115,2,-0.2200,0,0.1361,0.1405,0.0968,0.1884,0.1645,-0.0055,0.0000,1,1,0.0392,0.7838,-0.3911,0.1845,1,0.00,0.012,0.025,0.029,STANCE,-0.7212,0.2920,1.6043,0.2575,-0.2452,-0.1925,0.7682,0.1338,0.2474,0,0.00,0.061,0.034,0.054,STANCE,0.7771,0.1022,1.5894,0.2576,0.2832,-0.1668,0.5392,-0.4428,0.0225,0,0.00,0.008,0.044,0.009,STANCE,-0.1501,0.5956,1.0542,-0.0289,-0.3059,-0.2477,0.6247,0.1614,0.1840,1,6.90,1.012,1.632,0.686,STANCE,-0.4800,0.1402,1.5387,0.1003,0.3076,-0.1736,0.3353,-0.3267,0.0146,1,7.11,0.372,1.046,0.265,STANCE,0.8470,0.4546,1.8610,-0.2230,-0.1882,-0.1871,0.2521,0.0935,0.0286,0,0.00,0.016,0.113,0.110,SWING,-0.4692,0.1696,1.7039,-0.3026,0.2323,-0.1727
30.904,4220,placemove,0.4717,-0.1568,0.2847,0.0813,-0.4007,-0.0188,0.0821,-0.0345,0.0101,0.0927,-1.0400,0.0369,1.000,0.000,0.0693,-0.1933,0.0813,-0.4007,-0.0188,0.1571,0,0.00000,1.000,0.00000,3,0.0117,2,-0.2200,0,0.1316,0.1377,0.0939,0.1834,0.1649,-0.0051,0.0000,1,1,0.0400,0.7830,-0.3921,0.1846,1,0.00,0.016,0.017,0.031,STANCE,-0.7545,0.3120,1.5821,0.2516,-0.2463,-0.1960,0.7692,0.1339,0.2452,0,0.00,0.022,0.030,0.058,STANCE,0.7954,0.1447,1.5486,0.2535,0.2831,-0.1741,0.5399,-0.4433,0.0208,0,0.00,0.025,0.017,0.015,STANCE,-0.1816,0.5964,1.0425,-0.0351,-0.3064,-0.2479,0.6240,0.1608,0.1839,1,5.80,0.576,1.517,0.664,STANCE,-0.4611,0.1524,1.5421,0.0954,0.3071,-0.1754,0.3351,-0.3264,0.0145,1,6.46,0.254,0.878,0.333,STANCE,0.8020,0.4313,1.8964,-0.2282,-0.1875,-0.1822,0.2481,0.0904,0.0331,0,0.00,0.008,0.153,0.106,SWING,-0.4382,0.1029,1.7706,-0.3083,0.2303,-0.1612
30.938,4224,placemove,0.4729,-0.1572,0.2849,0.0822,-0.4167,-0.0180,0.0660,-0.0162,0.0119,0.0062,-0.8721,0.0814,1.000,0.000,0.0715,-0.1909,0.0822,-0.4167,-0.0180,0.1572,0,0.00000,1.000,0.00000,3,0.0119,2,-0.2200,0,0.1240,0.1394,0.0911,0.1790,0.1652,-0.0048,0.0000,1,1,0.0400,0.7827,-0.3926,0.1846,1,1.72,0.224,0.041,0.251,STANCE,-0.7832,0.3306,1.5608,0.2465,-0.2471,-0.1992,0.7702,0.1340,0.2435,0,0.00,0.013,0.009,0.048,STANCE,0.8095,0.1793,1.5152,0.2503,0.2827,-0.1801,0.5410,-0.4435,0.0189,0,0.00,0.008,0.014,0.021,STANCE,-0.2090,0.6017,1.0261,-0.0406,-0.3064,-0.2488,0.6236,0.1603,0.1839,1,5.24,0.560,1.341,0.585,STANCE,-0.4463,0.1616,1.5449,0.0917,0.3066,-0.1768,0.3352,-0.3260,0.0145,1,5.95,0.148,0.721,0.404,STANCE,0.7626,0.4129,1.9258,-0.2326,-0.1864,-0.1781,0.2460,0.0883,0.0393,0,0.00,0.016,0.141,0.106,SWING,-0.4258,0.0362,1.8372,-0.3107,0.2296,-0.1495
30.959,4228,placemove,0.4738,-0.1574,0.2851,0.0819,-0.4292,-0.0163,0.0495,-0.0107,0.0115,-0.0439,-0.6599,0.0967,1.000,0.000,0.0728,-0.1936,0.0819,-0.4292,-0.0163,0.1574,0,0.00000,1.000,0.00000,3,0.0120,2,-0.2200,0,0.1181,0.1409,0.0886,0.1757,0.1654,-0.0046,0.0000,1,1,0.0400,0.7825,-0.3928,0.1846,1,1.19,0.091,0.268,0.027,STANCE,-0.8068,0.3457,1.5428,0.2423,-0.2477,-0.2018,0.7710,0.1340,0.2422,0,0.00,0.019,0.000,0.034,STANCE,0.8191,0.2055,1.4906,0.2481,0.2821,-0.1845,0.5423,-0.4432,0.0170,0,0.00,0.001,0.015,0.028,STANCE,-0.2314,0.6110,1.0060,-0.0450,-0.3062,-0.2502,0.6234,0.1600,0.1840,1,5.79,0.433,1.535,0.646,STANCE,-0.4362,0.1677,1.5473,0.0891,0.3062,-0.1777,0.3352,-0.3254,0.0144,1,5.92,0.271,0.790,0.332,STANCE,0.7296,0.4002,1.9484,-0.2362,-0.1851,-0.1750,0.2443,0.0864,0.0467,0,0.00,0.019,0.138,0.107,SWING,-0.4221,-0.0304,1.9039,-0.3113,0.2292,-0.1379
30.993,4232,placemove,0.4745,-0.1576,0.2853,0.0809,-0.4383,-0.0139,0.0332,-0.0196,0.0107,-0.0681,-0.4719,0.1322,1.000,0.000,0.0731,-0.1981,0.0809,-0.4383,-0.0139,0.1576,0,0.00000,1.000,0.00000,3,0.0122,2,-0.2200,0,0.1140,0.1421,0.0866,0.1733,0.1656,-0.0044,0.0000,1,1,0.0400,0.7824,-0.3928,0.1847,1,1.06,0.023,0.007,0.157,STANCE,-0.8257,0.3569,1.5288,0.2390,-0.2482,-0.2038,0.7717,0.1339,0.2412,0,0.00,0.034,0.008,0.024,STANCE,0.8245,0.2247,1.4737,0.2467,0.2813,-0.1878,0.5436,-0.4430,0.0151,0,0.00,0.001,0.010,0.032,STANCE,-0.2490,0.6231,0.9830,-0.0485,-0.3057,-0.2520,0.6231,0.1597,0.1840,1,5.88,0.649,1.470,0.638,STANCE,-0.4301,0.1717,1.5492,0.0876,0.3059,-0.1782,0.3352,-0.3249,0.0144,1,6.04,0.324,0.813,0.336,STANCE,0.7025,0.3924,1.9649,-0.2390,-0.1837,-0.1729,0.2439,0.0854,0.0560,0,0.00,0.032,0.135,0.107,SWING,-0.4381,-0.0971,1.9706,-0.3084,0.2304,-0.1262
31.019,4236,placemove,0.4743,-0.1572,0.2860,0.0783,-0.4438,-0.0115,-0.0173,0.0332,-0.0003,-0.0948,-0.2517,0.1986,1.000,0.000,0.0722,-0.2024,0.0783,-0.4438,-0.0115,0.1857,0,0.00000,1.000,0.00000,4,0.0123,1,-0.2200,0,0.1113,0.1498,0.0847,0.1717,0.1657,-0.0043,0.0000,1,1,0.0400,0.7808,-0.3928,0.1859,1,0.00,0.029,0.050,0.009,STANCE,-0.8419,0.3585,1.5266,0.2362,-0.2488,-0.2041,0.7719,0.1338,0.2405,0,0.00,0.009,0.025,0.014,STANCE,0.8266,0.2386,1.4625,0.2461,0.2804,-0.1901,0.5432,-0.4426,0.0148,1,2.24,0.428,0.066,0.063,STANCE,-0.2635,0.6280,0.9730,-0.0513,-0.3053,-0.2528,0.6221,0.1595,0.1848,1,0.00,0.010,0.017,0.028,STANCE,-0.4264,0.1683,1.5585,0.0865,0.3055,-0.1775,0.3341,-0.3241,0.0152,1,0.00,0.027,0.024,0.013,STANCE,0.6806,0.3883,1.9765,-0.2412,-0.1824,-0.1714,0.2518,0.0855,0.0664,0,0.00,0.072,0.005,0.103,SWING,-0.4964,-0.1170,2.0372,-0.2955,0.2305,-0.1205
