t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
0.300,48,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.498,0.423,0.097,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.979,0.819,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.834,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.478,0.682,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.624,1.088,0.895,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.505,1.023,0.851,STANCE
0.321,52,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.497,0.423,0.097,STANCE,0.2976,0.1946,0.0144,1,1.94,0.450,0.979,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.835,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.479,0.683,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.089,0.895,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.505,1.023,0.851,STANCE
0.353,56,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.498,0.423,0.097,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.979,0.819,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.834,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.478,0.682,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.624,1.089,0.895,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.505,1.023,0.851,STANCE
0.375,60,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.495,0.423,0.097,STANCE,0.2976,0.1946,0.0144,1,1.94,0.450,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.834,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.480,0.683,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.089,0.895,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.506,1.023,0.850,STANCE
0.411,64,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0001,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.508,0.422,0.097,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.980,0.819,STANCE,0.0023,-0.3408,0.0144,1,2.16,0.434,0.835,0.598,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.473,0.681,0.427,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.624,1.087,0.894,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.504,1.022,0.850,STANCE
0.432,68,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.497,0.422,0.097,STANCE,0.2976,0.1946,0.0144,1,1.94,0.450,0.979,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.479,0.683,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.089,0.896,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.505,1.022,0.850,STANCE
0.491,72,tripod,0.0026,0.0033,0.1347,-0.0007,-0.0017,0.0021,0.3125,-0.0035,0.0416,-0.1004,-0.1977,0.0512,1.000,0.000,0.0000,0.0000,0.2976,-0.1840,0.0150,0,0.00,0.261,0.216,0.073,STANCE,0.2999,0.1936,0.0174,0,0.00,0.112,0.213,0.002,SWING,0.0031,-0.3408,0.0173,0,0.00,0.173,0.229,0.025,SWING,-0.0018,0.3473,0.0144,1,4.63,2.940,0.893,0.173,STANCE,-0.2969,-0.1879,0.0142,1,11.75,2.940,0.468,2.940,STANCE,-0.2968,0.1919,0.0166,0,0.00,0.096,0.312,0.058,SWING
0.511,76,tripod,0.0115,0.0033,0.1358,-0.0034,-0.0063,0.0013,0.6701,0.0269,0.0704,-0.1746,-0.3171,-0.2738,1.000,0.000,0.0000,0.0000,0.2971,-0.1842,0.0174,0,0.00,0.185,0.126,0.042,STANCE,0.3075,0.1924,0.0298,0,0.00,0.161,0.107,0.082,SWING,0.0113,-0.3397,0.0297,0,0.00,0.094,0.074,0.108,SWING,-0.0028,0.3471,0.0143,1,0.66,0.627,0.062,0.009,STANCE,-0.2963,-0.1875,0.0140,1,6.79,0.313,0.940,2.567,STANCE,-0.2869,0.1912,0.0264,0,0.00,0.253,0.169,0.098,SWING
0.548,80,tripod,0.0231,0.0035,0.1362,-0.0046,-0.0081,-0.0005,0.6925,0.0039,-0.0272,0.0613,0.1204,-0.0391,1.000,0.000,0.0000,0.0000,0.2990,-0.1848,0.0171,0,0.00,0.331,0.132,0.043,STANCE,0.3169,0.1901,0.0420,0,0.00,0.072,0.082,0.111,SWING,0.0223,-0.3364,0.0421,0,0.00,0.009,0.054,0.107,SWING,-0.0023,0.3469,0.0143,1,0.88,0.957,0.129,0.017,STANCE,-0.2954,-0.1873,0.0141,0,0.00,0.270,0.080,0.133,STANCE,-0.2718,0.1903,0.0371,0,0.00,0.077,0.161,0.091,SWING
0.577,84,tripod,0.0340,0.0036,0.1358,-0.0049,-0.0063,-0.0009,0.5529,0.0109,0.0151,-0.1796,0.0999,-0.0787,1.000,0.000,0.0000,0.0000,0.3003,-0.1848,0.0143,1,8.49,2.913,0.613,0.953,STANCE,0.3267,0.1895,0.0520,0,0.00,0.007,0.058,0.036,SWING,0.0331,-0.3349,0.0525,0,0.00,0.221,0.167,0.003,SWING,-0.0013,0.3470,0.0142,1,6.24,2.940,2.027,1.160,STANCE,-0.2948,-0.1874,0.0145,0,0.00,0.108,0.210,0.153,STANCE,-0.2596,0.1899,0.0482,0,0.00,0.050,0.267,0.029,SWING
0.608,88,tripod,0.0426,0.0035,0.1351,-0.0067,-0.0048,-0.0004,0.5014,-0.0158,-0.0856,0.0409,-0.0838,0.0146,1.000,0.000,0.0000,0.0000,0.2992,-0.1850,0.0144,1,2.62,0.323,1.192,0.999,STANCE,0.3420,0.1914,0.0617,0,0.00,0.150,0.211,0.036,SWING,0.0452,-0.3387,0.0637,0,0.00,0.443,0.041,0.011,SWING,-0.0023,0.3468,0.0142,1,3.62,0.233,1.204,0.759,STANCE,-0.2966,-0.1881,0.0161,0,0.00,0.189,0.063,0.090,STANCE,-0.2508,0.1915,0.0586,0,0.00,0.175,0.124,0.044,SWING
0.630,92,tripod,0.0512,0.0033,0.1337,-0.0075,-0.0040,0.0004,0.5213,-0.0156,-0.0711,-0.0584,0.1011,0.0988,1.000,0.000,0.0000,0.0000,0.2982,-0.1852,0.0146,1,5.87,1.424,2.601,1.972,STANCE,0.3628,0.1916,0.0662,0,0.00,0.355,0.105,0.100,SWING,0.0657,-0.3411,0.0693,0,0.00,0.182,0.106,0.027,SWING,-0.0035,0.3465,0.0142,1,6.68,2.493,2.562,1.777,STANCE,-0.2971,-0.1883,0.0149,0,0.00,0.235,0.050,0.117,STANCE,-0.2337,0.1933,0.0640,0,0.00,0.497,0.077,0.119,SWING
0.680,96,tripod,0.0599,0.0031,0.1322,-0.0077,-0.0036,0.0014,0.5193,-0.0059,-0.0934,0.0010,0.0197,-0.0763,1.000,0.000,0.0000,0.0000,0.2976,-0.1851,0.0146,1,10.96,1.222,2.244,0.548,STANCE,0.3829,0.1892,0.0647,0,0.00,0.177,0.105,0.123,SWING,0.0902,-0.3417,0.0699,0,0.00,0.108,0.015,0.034,SWING,-0.0050,0.3462,0.0143,1,6.93,2.940,1.948,0.966,STANCE,-0.2974,-0.1890,0.0149,1,9.49,2.191,0.897,2.940,STANCE,-0.2122,0.1956,0.0642,0,0.00,0.269,0.088,0.100,SWING
0.711,100,tripod,0.0687,0.0029,0.1304,-0.0078,-0.0032,0.0021,0.5318,-0.0070,-0.1112,0.0371,0.0403,-0.0813,1.000,0.000,0.0000,0.0000,0.2969,-0.1851,0.0147,1,7.99,0.541,2.940,1.960,STANCE,0.4021,0.1868,0.0621,0,0.00,0.117,0.077,0.130,SWING,0.1150,-0.3421,0.0701,0,0.00,0.005,0.019,0.035,SWING,-0.0063,0.3458,0.0143,1,5.48,2.940,2.080,1.466,STANCE,-0.2978,-0.1896,0.0148,1,11.37,2.927,0.600,2.940,STANCE,-0.1898,0.1974,0.0635,0,0.00,0.209,0.127,0.101,SWING
0.747,104,tripod,0.0777,0.0026,0.1286,-0.0092,-0.0015,0.0020,0.5185,-0.0297,-0.1197,-0.0337,0.0794,0.0687,1.000,0.000,0.0000,0.0000,0.2961,-0.1855,0.0147,1,7.18,1.407,2.940,2.131,STANCE,0.4208,0.1866,0.0609,0,0.00,0.231,0.046,0.091,SWING,0.1356,-0.3419,0.0707,0,0.00,0.160,0.065,0.004,SWING,-0.0070,0.3454,0.0143,1,7.17,2.929,2.940,2.250,STANCE,-0.2975,-0.1895,0.0152,0,0.00,0.381,0.151,0.143,STANCE,-0.1695,0.1960,0.0638,0,0.00,0.363,0.032,0.107,SWING
0.779,108,tripod,0.0867,0.0022,0.1269,-0.0105,0.0009,0.0014,0.5319,-0.0096,-0.1120,-0.0591,0.1328,-0.0820,1.000,0.000,0.0000,0.0000,0.2952,-0.1860,0.0148,1,6.64,0.534,0.314,0.835,STANCE,0.4373,0.1888,0.0578,0,0.00,0.074,0.481,0.195,SWING,0.1460,-0.3424,0.0664,0,0.00,0.164,0.309,0.026,SWING,-0.0079,0.3448,0.0144,1,2.85,0.148,1.067,0.729,STANCE,-0.2968,-0.1896,0.0150,0,0.00,0.008,0.057,0.110,STANCE,-0.1540,0.1913,0.0610,0,0.00,0.060,0.165,0.019,SWING
0.834,112,tripod,0.0954,0.0019,0.1244,-0.0119,0.0038,0.0012,0.5327,-0.0137,-0.1529,-0.0343,0.1050,-0.0387,1.000,0.000,0.0000,0.0000,0.2941,-0.1864,0.0149,1,8.33,1.725,2.940,1.855,STANCE,0.4504,0.1902,0.0446,0,0.00,0.066,0.143,0.144,SWING,0.1548,-0.3442,0.0540,0,0.00,0.013,0.178,0.050,SWING,-0.0092,0.3444,0.0145,1,7.00,0.657,1.335,0.182,STANCE,-0.2960,-0.1894,0.0149,1,4.64,2.940,1.221,0.326,STANCE,-0.1464,0.1918,0.0496,0,0.00,0.072,0.138,0.037,SWING
0.856,116,tripod,0.1042,0.0016,0.1216,-0.0143,0.0083,0.0013,0.5294,-0.0144,-0.1641,-0.0906,0.1672,-0.0740,1.000,0.000,0.0000,0.0000,0.2929,-0.1869,0.0149,1,12.15,0.669,1.877,0.018,STANCE,0.4620,0.1911,0.0287,0,0.00,0.140,0.094,0.027,SWING,0.1639,-0.3470,0.0408,0,0.00,0.135,0.163,0.035,SWING,-0.0105,0.3439,0.0146,1,9.09,0.634,1.668,0.123,STANCE,-0.2948,-0.1892,0.0149,1,2.03,0.762,1.030,0.635,STANCE,-0.1407,0.1934,0.0369,0,0.00,0.095,0.173,0.032,SWING
0.911,120,tripod,0.1127,0.0013,0.1189,-0.0131,0.0096,0.0006,0.3634,-0.0187,-0.1203,0.7167,-0.5477,-0.1258,1.000,0.000,0.0000,0.0000,0.2929,-0.1876,0.0148,1,11.94,2.940,0.738,2.940,SWING,0.4685,0.1897,0.0139,1,6.61,2.312,0.089,1.846,STANCE,0.1709,-0.3453,0.0265,0,0.00,0.155,0.413,0.084,STANCE,-0.0099,0.3436,0.0150,0,0.00,0.153,0.036,0.043,SWING,-0.2937,-0.1893,0.0149,0,0.00,0.299,0.156,0.176,SWING,-0.1316,0.1919,0.0250,0,0.00,0.179,0.032,0.010,STANCE
0.942,124,tripod,0.1189,0.0009,0.1149,0.0004,0.0001,-0.0030,0.3555,-0.0400,-0.2682,1.1886,0.3645,-0.0255,1.000,0.000,0.0000,0.0000,0.2998,-0.1868,0.0183,0,0.00,0.076,0.451,0.057,SWING,0.4687,0.1894,0.0155,0,0.00,0.023,0.577,0.208,STANCE,0.1684,-0.3435,0.0159,0,0.00,0.637,0.284,0.025,STANCE,-0.0012,0.3446,0.0216,0,0.00,0.310,0.889,0.146,SWING,-0.2953,-0.1898,0.0192,0,0.00,0.246,1.040,0.277,SWING,-0.1286,0.1912,0.0148,1,38.20,1.285,2.738,2.940,STANCE
0.988,128,tripod,0.1266,0.0017,0.1172,-0.0002,0.0095,-0.0053,0.5502,0.0605,0.4336,-0.6537,0.1651,0.1185,1.000,0.000,0.0000,0.0000,0.3049,-0.1850,0.0283,0,0.00,0.325,0.324,0.122,SWING,0.4681,0.1899,0.0143,1,8.21,2.940,2.940,1.967,STANCE,0.1682,-0.3434,0.0137,1,10.25,2.940,2.940,1.550,STANCE,0.0071,0.3443,0.0362,0,0.00,0.319,0.145,0.003,SWING,-0.2893,-0.1877,0.0364,0,0.00,0.620,0.218,0.003,SWING,-0.1282,0.1909,0.0141,1,19.98,1.823,2.031,1.346,STANCE
1.025,132,tripod,0.1369,0.0027,0.1254,-0.0036,0.0018,0.0002,0.6142,0.0710,0.4670,0.0601,-0.0094,0.4170,1.000,0.000,0.0000,0.0000,0.3154,-0.1819,0.0498,0,0.00,0.037,0.094,0.004,SWING,0.4667,0.1910,0.0145,0,0.00,0.228,0.191,0.071,STANCE,0.1676,-0.3422,0.0137,0,0.00,0.607,0.268,0.051,STANCE,0.0159,0.3448,0.0537,0,0.00,0.013,0.110,0.002,SWING,-0.2785,-0.1895,0.0568,0,0.00,0.023,0.325,0.123,SWING,-0.1272,0.1902,0.0141,0,0.00,0.288,0.259,0.144,STANCE
1.054,136,tripod,0.1470,0.0038,0.1317,-0.0013,0.0048,0.0059,0.5896,0.0601,0.3116,0.2266,0.2228,0.2775,1.000,0.000,0.0000,0.0000,0.3300,-0.1817,0.0615,0,0.00,0.481,0.038,0.064,SWING,0.4655,0.1941,0.0165,0,0.00,0.205,0.086,0.044,STANCE,0.1691,-0.3405,0.0157,0,0.00,0.562,0.140,0.022,STANCE,0.0252,0.3466,0.0679,0,0.00,0.453,0.002,0.036,SWING,-0.2663,-0.1911,0.0685,0,0.00,0.110,0.254,0.110,SWING,-0.1279,0.1898,0.0173,0,0.00,0.271,0.091,0.113,STANCE
1.073,140,tripod,0.1565,0.0048,0.1353,0.0051,0.0040,0.0094,0.5631,0.0599,0.1402,0.3775,-0.0369,0.1867,1.000,0.000,0.0000,0.0000,0.3549,-0.1831,0.0651,0,0.00,0.155,0.086,0.096,SWING,0.4644,0.1973,0.0187,0,0.00,0.194,0.158,0.046,STANCE,0.1707,-0.3388,0.0152,0,0.00,0.569,0.071,0.015,STANCE,0.0504,0.3474,0.0738,0,0.00,0.032,0.103,0.127,SWING,-0.2495,-0.1979,0.0803,0,0.00,0.593,0.110,0.100,SWING,-0.1292,0.1904,0.0191,0,0.00,0.188,0.101,0.117,STANCE
1.114,144,tripod,0.1657,0.0057,0.1363,0.0053,0.0052,0.0073,0.5465,0.0523,-0.0093,-0.0966,0.0695,-0.1196,1.000,0.000,0.0000,0.0000,0.3808,-0.1851,0.0681,0,0.00,0.070,0.106,0.093,SWING,0.4638,0.1985,0.0174,0,0.00,0.301,0.144,0.046,STANCE,0.1704,-0.3378,0.0147,0,0.45,0.693,0.059,0.023,STANCE,0.0785,0.3465,0.0758,0,0.00,0.068,0.067,0.116,SWING,-0.2294,-0.2117,0.0926,0,0.00,0.059,0.145,0.092,SWING,-0.1300,0.1914,0.0182,0,0.00,0.288,0.111,0.125,STANCE
1.159,148,tripod,0.1749,0.0062,0.1358,0.0039,0.0048,0.0059,0.5406,0.0015,0.0352,0.1516,-0.0056,-0.1624,1.000,0.000,0.0000,0.0000,0.4060,-0.1847,0.0684,0,0.00,0.097,0.148,0.094,SWING,0.4633,0.1990,0.0145,1,4.75,2.534,1.493,0.928,STANCE,0.1704,-0.3375,0.0146,1,5.61,2.714,1.918,1.206,STANCE,0.1060,0.3434,0.0736,0,0.00,0.003,0.045,0.025,SWING,-0.2064,-0.2278,0.1030,0,0.00,0.042,0.190,0.078,SWING,-0.1302,0.1914,0.0147,0,0.00,0.227,0.144,0.163,STANCE
1.221,152,tripod,0.1843,0.0061,0.1357,0.0050,0.0055,0.0034,0.5202,0.0132,-0.0214,0.0692,0.1225,-0.0715,1.000,0.000,0.0000,0.0000,0.4278,-0.1805,0.0608,0,0.00,0.088,0.262,0.105,SWING,0.4633,0.1987,0.0146,1,9.67,2.940,1.464,0.145,STANCE,0.1695,-0.3375,0.0148,1,7.16,2.863,2.614,1.718,STANCE,0.1309,0.3494,0.0743,0,0.00,0.096,0.018,0.020,SWING,-0.1814,-0.2419,0.1069,0,0.00,0.075,0.116,0.068,SWING,-0.1309,0.1923,0.0152,0,0.00,0.129,0.094,0.127,STANCE
1.245,156,tripod,0.1932,0.0063,0.1350,0.0049,0.0053,0.0031,0.5440,0.0038,-0.0176,0.0724,0.1011,-0.0659,1.000,0.000,0.0000,0.0000,0.4502,-0.1748,0.0545,0,0.00,0.088,0.185,0.092,SWING,0.4626,0.1989,0.0146,1,9.58,2.940,1.092,0.537,STANCE,0.1689,-0.3373,0.0147,1,7.92,2.940,2.342,1.254,STANCE,0.1548,0.3552,0.0731,0,0.00,0.100,0.193,0.021,SWING,-0.1542,-0.2540,0.0967,0,0.00,0.029,0.361,0.007,SWING,-0.1321,0.1926,0.0145,0,0.00,0.091,0.169,0.166,STANCE
