t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
6.770,516,7,0.0203,-0.0022,0.2106,0.0032,-0.0921,0.0521,0.0089,-0.0106,0.0147,0.0405,0.0374,0.0037,0.000,0.000,0.0017,0.0055,0.3362,-0.1773,0.1430,0,0.00,0.003,0.071,0.003,STANCE,0.3174,0.2011,0.1332,1,4.87,2.444,1.014,0.210,STANCE,0.0480,-0.3472,0.1118,1,6.56,2.940,0.774,0.673,STANCE,0.0129,0.3399,0.1036,0,0.00,0.012,0.006,0.000,STANCE,-0.2565,-0.2083,0.0822,0,0.00,0.055,0.082,0.005,STANCE,-0.2754,0.1700,0.0749,1,6.03,0.566,1.262,2.695,STANCE
6.837,520,7,0.0205,-0.0024,0.2107,0.0042,-0.0917,0.0521,0.0080,-0.0097,0.0128,0.0376,0.0430,0.0043,0.000,0.000,0.0026,0.0059,0.3364,-0.1774,0.1423,0,0.00,0.026,0.075,0.003,STANCE,0.3175,0.2010,0.1333,1,5.31,2.604,1.115,0.227,STANCE,0.0482,-0.3472,0.1111,1,7.44,2.940,0.879,0.733,STANCE,0.0130,0.3399,0.1043,0,0.00,0.038,0.008,0.001,STANCE,-0.2564,-0.2084,0.0822,0,0.00,0.038,0.085,0.005,STANCE,-0.2753,0.1700,0.0757,1,6.32,0.556,1.209,2.702,STANCE
6.859,524,7,0.0208,-0.0027,0.2108,0.0053,-0.0911,0.0520,0.0076,-0.0124,0.0096,0.0427,0.0540,-0.0187,0.000,0.000,0.0036,0.0063,0.3366,-0.1775,0.1415,0,0.00,0.038,0.058,0.003,STANCE,0.3177,0.2010,0.1334,1,4.99,2.198,1.174,0.437,STANCE,0.0483,-0.3473,0.1104,1,6.03,2.914,0.843,0.442,STANCE,0.0130,0.3398,0.1051,0,0.00,0.003,0.009,0.001,STANCE,-0.2563,-0.2084,0.0822,0,0.00,0.063,0.079,0.006,STANCE,-0.2753,0.1700,0.0765,1,6.04,0.679,1.021,2.430,STANCE
6.927,528,7,0.0210,-0.0030,0.2109,0.0063,-0.0906,0.0520,0.0128,-0.0111,0.0091,0.0393,0.0508,0.0046,0.000,0.000,0.0045,0.0067,0.3368,-0.1775,0.1407,0,0.00,0.016,0.065,0.002,STANCE,0.3178,0.2010,0.1334,1,5.13,2.366,1.391,0.700,STANCE,0.0484,-0.3473,0.1097,1,6.55,2.940,0.922,0.456,STANCE,0.0131,0.3398,0.1059,0,0.00,0.024,0.010,0.001,STANCE,-0.2562,-0.2085,0.0822,0,0.00,0.026,0.077,0.004,STANCE,-0.2753,0.1700,0.0774,1,6.40,0.791,1.072,2.581,STANCE
6.948,532,7,0.0213,-0.0032,0.2110,0.0073,-0.0899,0.0520,0.0100,-0.0109,0.0088,0.0403,0.0549,0.0080,0.000,0.000,0.0054,0.0070,0.3370,-0.1776,0.1399,0,0.00,0.020,0.065,0.003,STANCE,0.3179,0.2009,0.1335,1,5.26,2.723,1.157,0.291,STANCE,0.0486,-0.3473,0.1089,1,6.69,2.940,1.016,0.359,STANCE,0.0131,0.3398,0.1067,0,0.00,0.036,0.012,0.000,STANCE,-0.2561,-0.2085,0.0822,0,0.00,0.025,0.076,0.004,STANCE,-0.2753,0.1699,0.0782,1,6.32,0.449,1.261,2.789,STANCE
7.005,536,7,0.0215,-0.0035,0.2111,0.0083,-0.0891,0.0521,0.0083,-0.0118,0.0084,0.0343,0.0586,0.0006,0.000,0.000,0.0063,0.0072,0.3372,-0.1776,0.1391,0,0.00,0.001,0.069,0.001,STANCE,0.3179,0.2009,0.1335,1,5.38,2.296,1.451,0.776,STANCE,0.0487,-0.3474,0.1082,1,6.50,2.940,1.004,0.321,STANCE,0.0131,0.3397,0.1075,0,0.00,0.005,0.005,0.002,STANCE,-0.2560,-0.2085,0.0822,0,0.00,0.038,0.078,0.004,STANCE,-0.2753,0.1699,0.0791,1,6.24,0.760,1.026,2.510,STANCE
7.040,540,7,0.0218,-0.0037,0.2110,0.0093,-0.0882,0.0519,0.0085,-0.0079,-0.0084,-0.0051,0.0635,-0.0124,0.000,0.000,0.0073,0.0075,0.3373,-0.1777,0.1382,0,0.00,0.057,0.072,0.004,STANCE,0.3180,0.2008,0.1335,1,5.24,1.880,1.285,0.574,STANCE,0.0489,-0.3474,0.1074,1,7.45,2.138,1.160,0.217,STANCE,0.0131,0.3397,0.1084,0,0.00,0.034,0.015,0.003,STANCE,-0.2559,-0.2085,0.0822,0,0.00,0.039,0.049,0.001,STANCE,-0.2753,0.1699,0.0800,1,7.64,0.598,0.618,2.337,STANCE
7.101,544,7,0.0220,-0.0040,0.2110,0.0102,-0.0874,0.0520,0.0108,-0.0117,0.0106,0.0366,0.0649,0.0088,0.000,0.000,0.0081,0.0077,0.3375,-0.1777,0.1374,0,0.00,0.012,0.063,0.004,STANCE,0.3181,0.2008,0.1335,1,5.30,2.826,1.081,0.178,STANCE,0.0491,-0.3474,0.1067,1,6.47,2.940,1.089,0.186,STANCE,0.0132,0.3397,0.1092,0,0.00,0.040,0.014,0.001,STANCE,-0.2558,-0.2086,0.0823,0,0.00,0.026,0.077,0.005,STANCE,-0.2752,0.1698,0.0809,1,6.10,0.333,1.257,2.770,STANCE
7.122,548,7,0.0223,-0.0042,0.2111,0.0111,-0.0864,0.0520,-0.0001,-0.0095,0.0094,0.0409,0.0769,0.0038,0.000,0.000,0.0090,0.0078,0.3377,-0.1777,0.1366,0,0.00,0.001,0.054,0.009,STANCE,0.3182,0.2008,0.1335,1,5.93,2.940,0.987,0.117,STANCE,0.0492,-0.3474,0.1059,1,6.33,2.940,1.246,0.058,STANCE,0.0132,0.3396,0.1100,0,0.00,0.073,0.018,0.002,STANCE,-0.2557,-0.2086,0.0823,0,0.00,0.054,0.076,0.010,STANCE,-0.2753,0.1698,0.0818,1,3.96,0.094,0.855,1.825,STANCE
7.184,552,7,0.0226,-0.0045,0.2112,0.0120,-0.0855,0.0519,0.0136,-0.0128,0.0097,0.0356,0.0734,0.0068,0.000,0.000,0.0098,0.0080,0.3378,-0.1778,0.1357,0,0.00,0.011,0.063,0.003,STANCE,0.3183,0.2008,0.1335,1,5.44,2.813,1.194,0.322,STANCE,0.0493,-0.3475,0.1052,1,6.27,2.940,1.174,0.024,STANCE,0.0133,0.3396,0.1108,0,0.00,0.038,0.012,0.001,STANCE,-0.2556,-0.2086,0.0824,0,0.00,0.022,0.075,0.005,STANCE,-0.2752,0.1698,0.0827,1,5.85,0.334,1.207,2.680,STANCE
7.205,556,7,0.0228,-0.0048,0.2113,0.0129,-0.0844,0.0519,0.0032,-0.0120,0.0073,0.0367,0.0822,-0.0028,0.000,0.000,0.0106,0.0081,0.3380,-0.1778,0.1348,0,0.00,0.005,0.057,0.008,STANCE,0.3184,0.2007,0.1335,1,6.08,2.940,1.062,0.029,STANCE,0.0494,-0.3475,0.1044,1,6.35,2.940,1.320,0.152,STANCE,0.0133,0.3395,0.1116,0,0.00,0.060,0.015,0.000,STANCE,-0.2555,-0.2086,0.0825,0,0.00,0.048,0.077,0.009,STANCE,-0.2752,0.1698,0.0837,1,4.43,0.088,0.934,2.039,STANCE
7.283,560,7,0.0231,-0.0050,0.2113,0.0138,-0.0833,0.0519,0.0089,-0.0074,0.0075,-0.0129,0.0748,-0.0095,0.000,0.000,0.0114,0.0082,0.3381,-0.1778,0.1338,0,0.00,0.024,0.067,0.003,STANCE,0.3185,0.2007,0.1335,1,4.33,1.841,0.781,0.004,STANCE,0.0496,-0.3475,0.1035,1,6.86,1.603,1.112,0.100,STANCE,0.0133,0.3395,0.1124,0,0.00,0.004,0.013,0.001,STANCE,-0.2555,-0.2087,0.0825,0,0.00,0.000,0.053,0.001,STANCE,-0.2752,0.1698,0.0846,1,7.47,0.153,0.632,2.291,STANCE
7.304,564,7,0.0233,-0.0053,0.2114,0.0146,-0.0821,0.0518,0.0035,-0.0119,0.0076,0.0330,0.0890,0.0012,0.000,0.000,0.0122,0.0083,0.3383,-0.1779,0.1330,0,0.00,0.014,0.059,0.008,STANCE,0.3186,0.2006,0.1335,1,5.98,2.940,0.937,0.214,STANCE,0.0498,-0.3475,0.1028,1,6.71,2.940,1.250,0.000,STANCE,0.0134,0.3395,0.1132,0,0.00,0.061,0.014,0.000,STANCE,-0.2554,-0.2087,0.0826,0,0.00,0.055,0.083,0.010,STANCE,-0.2751,0.1697,0.0856,1,4.67,0.069,0.975,2.159,STANCE
7.366,568,7,0.0235,-0.0056,0.2114,0.0154,-0.0809,0.0517,0.0013,-0.0127,0.0071,0.0355,0.0898,0.0036,0.000,0.000,0.0129,0.0084,0.3384,-0.1780,0.1321,0,0.00,0.016,0.053,0.009,STANCE,0.3186,0.2006,0.1334,1,5.98,2.940,1.040,0.031,STANCE,0.0498,-0.3475,0.1021,1,6.23,2.940,1.342,0.227,STANCE,0.0134,0.3394,0.1140,0,0.00,0.059,0.016,0.000,STANCE,-0.2554,-0.2087,0.0827,0,0.00,0.057,0.075,0.010,STANCE,-0.2752,0.1697,0.0865,1,4.14,0.048,0.856,1.904,STANCE
7.387,572,7,0.0238,-0.0059,0.2115,0.0162,-0.0796,0.0515,0.0018,-0.0139,0.0067,0.0328,0.0941,-0.0092,0.000,0.000,0.0137,0.0084,0.3385,-0.1781,0.1311,0,0.00,0.017,0.057,0.010,STANCE,0.3187,0.2005,0.1333,1,6.41,2.940,1.012,0.176,STANCE,0.0499,-0.3476,0.1013,1,6.86,2.940,1.349,0.101,STANCE,0.0134,0.3393,0.1148,0,0.00,0.068,0.014,0.001,STANCE,-0.2554,-0.2087,0.0828,0,0.00,0.066,0.079,0.011,STANCE,-0.2752,0.1697,0.0875,1,3.81,0.031,0.784,1.753,STANCE
7.447,576,7,0.0241,-0.0061,0.2115,0.0170,-0.0783,0.0515,0.0159,-0.0108,0.0077,0.0252,0.0906,0.0128,0.000,0.000,0.0144,0.0085,0.3386,-0.1781,0.1302,0,0.00,0.003,0.067,0.004,STANCE,0.3189,0.2004,0.1333,1,5.88,2.856,1.348,0.463,STANCE,0.0500,-0.3476,0.1005,1,6.98,2.940,1.366,0.108,STANCE,0.0135,0.3393,0.1156,0,0.00,0.036,0.007,0.002,STANCE,-0.2554,-0.2087,0.0829,0,0.00,0.030,0.082,0.006,STANCE,-0.2752,0.1697,0.0884,1,5.80,0.284,1.007,2.482,STANCE
7.468,580,7,0.0244,-0.0064,0.2115,0.0176,-0.0768,0.0514,0.0118,-0.0124,0.0059,0.0283,0.0899,-0.0012,0.000,0.000,0.0151,0.0086,0.3388,-0.1782,0.1291,0,0.00,0.008,0.075,0.004,STANCE,0.3190,0.2003,0.1331,1,7.01,2.940,1.402,0.298,STANCE,0.0501,-0.3477,0.0997,1,6.99,2.940,1.446,0.194,STANCE,0.0136,0.3392,0.1164,0,0.00,0.051,0.026,0.000,STANCE,-0.2552,-0.2087,0.0830,0,0.00,0.027,0.062,0.005,STANCE,-0.2751,0.1696,0.0894,1,5.65,0.197,0.959,2.402,STANCE
7.531,584,7,0.0248,-0.0067,0.2115,0.0183,-0.0753,0.0512,0.0114,-0.0124,0.0056,0.0294,0.0891,-0.0025,0.000,0.000,0.0157,0.0087,0.3390,-0.1783,0.1281,0,0.00,0.010,0.075,0.004,STANCE,0.3192,0.2002,0.1329,1,7.09,2.940,1.447,0.358,STANCE,0.0501,-0.3477,0.0989,1,6.99,2.940,1.465,0.221,STANCE,0.0137,0.3391,0.1171,0,0.00,0.048,0.028,0.000,STANCE,-0.2552,-0.2087,0.0832,0,0.00,0.026,0.060,0.004,STANCE,-0.2750,0.1696,0.0904,1,5.67,0.200,0.952,2.409,STANCE
7.551,588,7,0.0250,-0.0070,0.2115,0.0189,-0.0738,0.0509,0.0098,-0.0160,0.0053,0.0317,0.0905,-0.0183,0.000,0.000,0.0163,0.0088,0.3391,-0.1784,0.1270,0,0.00,0.000,0.076,0.004,STANCE,0.3193,0.2001,0.1326,1,7.13,2.940,1.356,0.222,STANCE,0.0502,-0.3478,0.0981,1,7.07,2.940,1.403,0.121,STANCE,0.0138,0.3390,0.1178,0,0.00,0.038,0.030,0.000,STANCE,-0.2552,-0.2087,0.0833,0,0.00,0.034,0.057,0.004,STANCE,-0.2750,0.1696,0.0914,1,5.69,0.152,1.058,2.562,STANCE
7.613,592,7,0.0253,-0.0073,0.2115,0.0196,-0.0722,0.0507,0.0118,-0.0109,0.0050,0.0299,0.0920,-0.0004,0.000,0.000,0.0169,0.0089,0.3391,-0.1786,0.1260,0,0.00,0.015,0.077,0.004,STANCE,0.3194,0.1999,0.1324,1,7.19,2.940,1.459,0.374,STANCE,0.0502,-0.3478,0.0973,1,7.32,2.940,1.375,0.031,STANCE,0.0140,0.3389,0.1185,0,0.00,0.046,0.032,0.002,STANCE,-0.2552,-0.2087,0.0835,0,0.00,0.030,0.056,0.003,STANCE,-0.2750,0.1696,0.0924,1,5.64,0.210,0.991,2.478,STANCE
7.635,596,7,0.0256,-0.0075,0.2115,0.0202,-0.0706,0.0506,0.0109,-0.0130,0.0048,0.0310,0.0938,-0.0087,0.000,0.000,0.0175,0.0089,0.3393,-0.1786,0.1249,0,0.00,0.003,0.075,0.004,STANCE,0.3196,0.1998,0.1321,1,7.43,2.940,1.378,0.198,STANCE,0.0502,-0.3478,0.0966,1,6.90,2.940,1.390,0.141,STANCE,0.0140,0.3389,0.1192,0,0.00,0.047,0.034,0.001,STANCE,-0.2552,-0.2087,0.0836,0,0.00,0.030,0.054,0.004,STANCE,-0.2749,0.1696,0.0934,1,5.49,0.170,1.013,2.485,STANCE
7.717,600,7,0.0259,-0.0078,0.2117,0.0206,-0.0692,0.0503,0.0084,-0.0089,0.0489,0.0016,0.0522,0.0001,0.000,0.000,0.0180,0.0088,0.3393,-0.1787,0.1240,1,6.31,0.029,0.487,0.859,STANCE,0.3197,0.1997,0.1320,0,0.00,0.003,0.050,0.000,STANCE,0.0503,-0.3479,0.0959,0,0.00,0.003,0.067,0.002,STANCE,0.0142,0.3388,0.1199,0,0.00,0.008,0.050,0.001,STANCE,-0.2552,-0.2087,0.0838,0,0.00,0.007,0.067,0.000,STANCE,-0.2749,0.1696,0.0943,1,8.42,0.185,0.265,1.379,STANCE
7.738,604,7,0.0259,-0.0080,0.2128,0.0212,-0.0673,0.0503,0.0011,-0.0164,0.0637,0.0649,0.1270,0.0042,0.000,0.000,0.0184,0.0067,0.3394,-0.1787,0.1238,1,3.35,0.114,0.110,0.968,STANCE,0.3198,0.1997,0.1326,0,0.00,0.002,0.032,0.002,STANCE,0.0505,-0.3478,0.0956,0,0.00,0.004,0.053,0.006,STANCE,0.0142,0.3388,0.1210,0,0.00,0.002,0.033,0.002,STANCE,-0.2551,-0.2087,0.0840,0,0.00,0.001,0.055,0.006,STANCE,-0.2748,0.1695,0.0952,1,4.55,0.034,0.303,1.325,STANCE
7.795,608,7,0.0259,-0.0083,0.2138,0.0226,-0.0646,0.0504,-0.0018,-0.0206,0.0500,0.0877,0.1473,0.0067,0.000,0.000,0.0191,0.0037,0.3394,-0.1787,0.1238,1,4.33,0.160,0.080,1.157,STANCE,0.3198,0.1996,0.1337,0,0.00,0.004,0.021,0.001,STANCE,0.0505,-0.3478,0.0950,0,0.00,0.010,0.054,0.005,STANCE,0.0142,0.3387,0.1225,0,0.00,0.008,0.022,0.001,STANCE,-0.2551,-0.2087,0.0838,0,0.00,0.004,0.055,0.006,STANCE,-0.2748,0.1695,0.0962,1,5.19,0.000,0.256,1.404,STANCE
7.815,612,7,0.0259,-0.0087,0.2146,0.0241,-0.0618,0.0504,-0.0023,-0.0229,0.0407,0.0901,0.1470,0.0077,0.000,0.000,0.0201,0.0006,0.3394,-0.1787,0.1238,1,5.29,0.131,0.153,1.394,STANCE,0.3197,0.1996,0.1350,0,0.00,0.002,0.018,0.003,STANCE,0.0506,-0.3477,0.0943,0,0.00,0.010,0.052,0.004,STANCE,0.0141,0.3387,0.1242,0,0.00,0.008,0.019,0.001,STANCE,-0.2550,-0.2086,0.0835,0,0.00,0.002,0.053,0.006,STANCE,-0.2748,0.1695,0.0972,1,5.61,0.023,0.242,1.474,STANCE
7.872,616,7,0.0258,-0.0091,0.2152,0.0256,-0.0590,0.0505,-0.0037,-0.0247,0.0357,0.0964,0.1360,0.0088,0.000,0.000,0.0213,-0.0024,0.3394,-0.1787,0.1238,1,5.66,0.130,0.249,1.617,STANCE,0.3197,0.1995,0.1365,0,0.00,0.000,0.017,0.003,STANCE,0.0507,-0.3477,0.0935,0,0.00,0.011,0.051,0.004,STANCE,0.0141,0.3386,0.1260,0,0.00,0.009,0.017,0.002,STANCE,-0.2550,-0.2086,0.0830,0,0.00,0.001,0.052,0.005,STANCE,-0.2748,0.1695,0.0981,1,6.02,0.045,0.333,1.683,STANCE
7.893,620,7,0.0257,-0.0096,0.2158,0.0271,-0.0565,0.0505,-0.0047,-0.0259,0.0332,0.0997,0.1245,0.0096,0.000,0.000,0.0226,-0.0053,0.3394,-0.1787,0.1239,1,5.84,0.141,0.382,1.851,STANCE,0.3197,0.1994,0.1381,0,0.00,0.000,0.016,0.004,STANCE,0.0508,-0.3476,0.0926,0,0.00,0.011,0.050,0.003,STANCE,0.0140,0.3385,0.1279,0,0.00,0.008,0.017,0.002,STANCE,-0.2549,-0.2085,0.0824,0,0.00,0.000,0.051,0.005,STANCE,-0.2748,0.1695,0.0991,1,6.26,0.059,0.464,1.907,STANCE
7.950,624,7,0.0256,-0.0101,0.2163,0.0286,-0.0542,0.0506,-0.0054,-0.0268,0.0321,0.1018,0.1127,0.0102,0.000,0.000,0.0240,-0.0080,0.3394,-0.1787,0.1239,1,5.92,0.157,0.529,2.083,STANCE,0.3196,0.1994,0.1398,0,0.00,0.001,0.015,0.004,STANCE,0.0508,-0.3475,0.0917,0,0.00,0.011,0.050,0.003,STANCE,0.0139,0.3385,0.1299,0,0.00,0.008,0.016,0.003,STANCE,-0.2548,-0.2084,0.0818,0,0.00,0.000,0.050,0.005,STANCE,-0.2748,0.1695,0.1001,1,6.42,0.069,0.612,2.133,STANCE
7.971,628,7,0.0255,-0.0105,0.2169,0.0302,-0.0521,0.0507,-0.0061,-0.0275,0.0317,0.1033,0.1008,0.0106,0.000,0.000,0.0254,-0.0104,0.3394,-0.1787,0.1240,1,5.94,0.175,0.681,2.309,STANCE,0.3195,0.1993,0.1415,0,0.00,0.001,0.015,0.004,STANCE,0.0509,-0.3474,0.0907,0,0.00,0.011,0.049,0.003,STANCE,0.0139,0.3384,0.1319,0,0.00,0.008,0.016,0.003,STANCE,-0.2547,-0.2083,0.0811,0,0.00,0.001,0.050,0.005,STANCE,-0.2748,0.1695,0.1010,1,6.52,0.077,0.765,2.355,STANCE
8.027,632,7,0.0254,-0.0110,0.2174,0.0317,-0.0501,0.0509,-0.0067,-0.0280,0.0316,0.1045,0.0892,0.0110,0.000,0.000,0.0268,-0.0126,0.3394,-0.1787,0.1242,1,5.93,0.195,0.831,2.527,STANCE,0.3195,0.1992,0.1433,0,0.00,0.002,0.015,0.004,STANCE,0.0510,-0.3473,0.0897,0,0.00,0.011,0.049,0.003,STANCE,0.0138,0.3383,0.1340,0,0.00,0.007,0.016,0.003,STANCE,-0.2547,-0.2083,0.0804,0,0.00,0.001,0.050,0.004,STANCE,-0.2748,0.1695,0.1020,1,6.58,0.082,0.919,2.569,STANCE
8.048,636,7,0.0253,-0.0115,0.2179,0.0332,-0.0484,0.0510,-0.0064,-0.0271,0.0318,0.0979,0.0823,0.0124,0.000,0.000,0.0282,-0.0147,0.3395,-0.1787,0.1243,1,5.97,0.195,0.842,2.551,STANCE,0.3194,0.1991,0.1452,0,0.00,0.002,0.015,0.004,STANCE,0.0511,-0.3472,0.0888,0,0.00,0.012,0.049,0.003,STANCE,0.0137,0.3382,0.1360,0,0.00,0.007,0.016,0.003,STANCE,-0.2546,-0.2082,0.0797,0,0.00,0.001,0.050,0.005,STANCE,-0.2748,0.1695,0.1029,1,6.59,0.081,0.925,2.577,STANCE
8.151,640,7,0.0252,-0.0119,0.2182,0.0342,-0.0467,0.0511,-0.0072,-0.0181,0.0014,0.0781,0.0823,0.0263,0.000,0.000,0.0294,-0.0165,0.3397,-0.1789,0.1246,1,8.95,0.151,0.179,2.350,STANCE,0.3194,0.1989,0.1470,0,0.00,0.007,0.003,0.011,STANCE,0.0512,-0.3472,0.0880,0,0.00,0.022,0.062,0.003,STANCE,0.0137,0.3380,0.1381,0,0.00,0.010,0.002,0.008,STANCE,-0.2545,-0.2081,0.0792,0,0.00,0.013,0.062,0.001,STANCE,-0.2748,0.1695,0.1040,1,9.18,0.075,0.218,2.210,STANCE
8.172,644,7,0.0251,-0.0123,0.2187,0.0353,-0.0451,0.0513,-0.0027,-0.0256,0.0410,0.0736,0.0746,0.0111,0.000,0.000,0.0305,-0.0180,0.3398,-0.1789,0.1248,1,5.56,0.259,0.517,2.156,STANCE,0.3193,0.1989,0.1486,0,0.00,0.009,0.019,0.003,STANCE,0.0513,-0.3470,0.0872,0,0.00,0.016,0.052,0.002,STANCE,0.0136,0.3379,0.1400,0,0.00,0.014,0.022,0.001,STANCE,-0.2544,-0.2080,0.0786,0,0.00,0.006,0.055,0.005,STANCE,-0.2748,0.1694,0.1049,1,6.55,0.010,0.657,2.215,STANCE
8.241,648,7,0.0250,-0.0128,0.2194,0.0361,-0.0435,0.0515,-0.0025,-0.0224,0.0399,0.0537,0.0796,0.0086,0.000,0.000,0.0315,-0.0193,0.3398,-0.1788,0.1250,1,4.53,0.221,0.504,1.844,STANCE,0.3193,0.1988,0.1502,0,0.00,0.008,0.018,0.002,STANCE,0.0514,-0.3469,0.0865,0,0.00,0.004,0.051,0.004,STANCE,0.0136,0.3378,0.1418,0,0.00,0.002,0.018,0.002,STANCE,-0.2543,-0.2079,0.0781,0,0.00,0.010,0.049,0.004,STANCE,-0.2748,0.1694,0.1058,1,6.43,0.036,0.828,2.412,STANCE
8.261,652,7,0.0251,-0.0132,0.2200,0.0368,-0.0420,0.0516,0.0001,-0.0213,0.0369,0.0506,0.0738,0.0063,0.000,0.000,0.0323,-0.0203,0.3400,-0.1789,0.1252,1,5.81,0.033,1.060,0.113,STANCE,0.3194,0.1986,0.1517,0,0.00,0.005,0.017,0.003,STANCE,0.0516,-0.3469,0.0859,0,0.00,0.012,0.050,0.003,STANCE,0.0137,0.3377,0.1435,0,0.00,0.009,0.018,0.001,STANCE,-0.2541,-0.2079,0.0778,0,0.00,0.003,0.051,0.004,STANCE,-0.2748,0.1695,0.1067,1,6.21,0.029,0.934,0.062,STANCE
8.327,656,7,0.0250,-0.0135,0.2207,0.0375,-0.0407,0.0517,-0.0037,-0.0205,0.0355,0.0552,0.0624,0.0080,0.000,0.000,0.0330,-0.0211,0.3400,-0.1789,0.1254,1,5.67,0.050,1.042,0.129,STANCE,0.3194,0.1985,0.1531,0,0.00,0.002,0.015,0.002,STANCE,0.0517,-0.3468,0.0854,0,0.00,0.005,0.049,0.003,STANCE,0.0137,0.3375,0.1452,0,0.00,0.001,0.017,0.002,STANCE,-0.2540,-0.2078,0.0774,0,0.00,0.003,0.050,0.003,STANCE,-0.2748,0.1695,0.1076,1,6.48,0.038,0.853,0.229,STANCE
8.348,660,7,0.0250,-0.0139,0.2212,0.0382,-0.0396,0.0518,-0.0037,-0.0202,0.0342,0.0529,0.0570,0.0084,0.000,0.000,0.0336,-0.0219,0.3400,-0.1790,0.1256,1,5.70,0.057,0.969,0.015,STANCE,0.3194,0.1984,0.1546,0,0.00,0.003,0.015,0.002,STANCE,0.0518,-0.3467,0.0848,0,0.00,0.004,0.048,0.003,STANCE,0.0136,0.3374,0.1469,0,0.00,0.000,0.017,0.002,STANCE,-0.2540,-0.2077,0.0771,0,0.00,0.004,0.049,0.003,STANCE,-0.2748,0.1695,0.1085,1,6.61,0.030,0.772,0.360,STANCE
8.411,664,7,0.0249,-0.0142,0.2218,0.0387,-0.0384,0.0519,-0.0015,-0.0147,0.0346,0.0155,0.0734,0.0054,0.000,0.000,0.0343,-0.0225,0.3400,-0.1790,0.1259,1,5.47,0.294,0.817,0.158,STANCE,0.3193,0.1983,0.1560,0,0.00,0.001,0.026,0.000,STANCE,0.0518,-0.3466,0.0843,0,0.00,0.012,0.037,0.000,STANCE,0.0136,0.3373,0.1485,0,0.00,0.004,0.026,0.001,STANCE,-0.2540,-0.2076,0.0768,1,0.82,0.348,0.370,0.277,STANCE,-0.2748,0.1695,0.1094,1,5.89,0.622,0.613,0.372,STANCE
8.513,668,7,0.0250,-0.0144,0.2213,0.0387,-0.0374,0.0521,0.0069,-0.0042,-0.0262,-0.0008,0.0372,0.0032,0.000,0.000,0.0347,-0.0222,0.3400,-0.1790,0.1265,1,10.92,0.023,1.331,0.576,STANCE,0.3193,0.1982,0.1576,0,0.00,0.008,0.022,0.010,STANCE,0.0518,-0.3466,0.0845,0,0.00,0.003,0.043,0.011,STANCE,0.0135,0.3372,0.1503,0,0.00,0.009,0.023,0.011,STANCE,-0.2540,-0.2076,0.0772,1,0.96,0.370,0.428,0.338,STANCE,-0.2748,0.1694,0.1108,1,11.13,0.308,1.205,0.716,STANCE
8.583,672,7,0.0250,-0.0145,0.2215,0.0384,-0.0368,0.0521,-0.0001,-0.0124,0.0624,0.0019,0.0362,0.0016,0.000,0.000,0.0348,-0.0217,0.3400,-0.1789,0.1267,1,4.81,0.090,0.393,0.601,STANCE,0.3193,0.1982,0.1585,0,0.00,0.006,0.053,0.003,STANCE,0.0519,-0.3465,0.0844,0,0.00,0.001,0.051,0.002,STANCE,0.0135,0.3372,0.1515,0,0.00,0.003,0.052,0.002,STANCE,-0.2539,-0.2075,0.0774,0,0.00,0.001,0.046,0.002,STANCE,-0.2748,0.1694,0.1116,1,6.15,0.010,0.173,1.021,STANCE
8.604,676,7,0.0250,-0.0147,0.2227,0.0383,-0.0359,0.0522,-0.0014,-0.0139,0.0677,0.0124,0.0515,0.0032,0.000,0.000,0.0347,-0.0216,0.3400,-0.1789,0.1269,1,3.31,0.111,0.184,0.526,STANCE,0.3193,0.1981,0.1593,0,0.00,0.003,0.042,0.004,STANCE,0.0519,-0.3464,0.0843,0,0.00,0.005,0.041,0.005,STANCE,0.0135,0.3371,0.1526,0,0.00,0.001,0.041,0.004,STANCE,-0.2539,-0.2074,0.0776,0,0.00,0.001,0.037,0.003,STANCE,-0.2748,0.1694,0.1125,1,4.08,0.039,0.039,0.770,STANCE
