t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
40.377,2328,placemove,0.6616,0.0277,0.1338,-0.0013,0.0117,0.1393,0.0001,0.0011,0.0188,-0.0080,0.0048,0.0030,0.000,0.000,0.0000,0.0000,0.9404,-0.2074,0.0148,1,0.95,0.118,0.244,0.134,SHIFT,0.7849,0.3213,0.0145,1,4.08,0.210,0.521,0.172,SHIFT,0.6771,-0.3178,0.0158,0,0.00,0.003,0.104,0.012,SHIFT,0.6040,0.3668,0.0160,0,0.00,0.002,0.109,0.013,SHIFT,0.4000,-0.1994,0.0148,1,3.66,0.143,0.471,0.179,SHIFT,0.3678,0.1770,0.0151,0,0.00,0.001,0.100,0.008,SHIFT
40.523,2332,placemove,0.6618,0.0277,0.1345,-0.0007,0.0134,0.1393,0.0096,-0.0121,0.0153,0.0900,0.0698,-0.0011,0.000,0.000,0.0000,0.0000,0.9404,-0.2074,0.0157,0,0.00,0.011,0.048,0.011,SHIFT,0.7849,0.3213,0.0157,0,0.00,0.002,0.061,0.013,SHIFT,0.6771,-0.3178,0.0148,0,0.50,0.030,0.249,0.186,SHIFT,0.6040,0.3668,0.0147,1,1.40,0.078,0.012,0.279,SHIFT,0.4000,-0.1994,0.0164,0,0.00,0.013,0.003,0.011,SHIFT,0.3678,0.1770,0.0158,0,0.00,0.015,0.051,0.009,SHIFT
40.611,2336,placemove,0.6619,0.0277,0.1345,-0.0006,0.0135,0.1393,-0.0168,0.0119,-0.0231,-0.1671,-0.2415,-0.0041,0.000,0.000,0.0000,0.0000,0.9404,-0.2074,0.0148,1,13.09,0.270,0.196,2.579,SHIFT,0.7850,0.3213,0.0158,0,0.00,0.061,0.047,0.001,SHIFT,0.6771,-0.3178,0.0151,0,0.00,0.067,0.049,0.006,SHIFT,0.6040,0.3668,0.0150,0,0.00,0.044,0.233,0.007,SHIFT,0.4000,-0.1994,0.0151,0,0.00,0.074,0.060,0.008,SHIFT,0.3678,0.1770,0.0155,0,0.00,0.017,0.101,0.003,SHIFT
40.716,2340,placemove,0.6620,0.0278,0.1348,-0.0016,0.0143,0.1394,0.0082,-0.0011,-0.0443,-0.0241,-0.0045,0.0036,0.000,0.000,0.0000,0.0000,0.9405,-0.2074,0.0158,0,0.00,0.000,0.083,0.021,SHIFT,0.7850,0.3212,0.0156,0,0.00,0.000,0.051,0.012,SHIFT,0.6773,-0.3178,0.0172,0,0.00,0.000,0.005,0.014,SHIFT,0.6041,0.3668,0.0167,0,0.00,0.000,0.058,0.019,SHIFT,0.4001,-0.1994,0.0155,0,0.00,0.001,0.061,0.015,SHIFT,0.3679,0.1770,0.0155,0,0.00,0.000,0.044,0.012,SHIFT
40.856,2344,placemove,0.6622,0.0278,0.1338,-0.0016,0.0150,0.1394,0.0024,0.0047,0.0572,-0.0252,0.0098,0.0007,0.000,0.000,0.0000,0.0000,0.9406,-0.2074,0.0147,0,0.43,0.157,0.153,0.156,SHIFT,0.7851,0.3212,0.0148,0,0.00,0.021,0.143,0.007,SHIFT,0.6773,-0.3179,0.0147,1,12.99,0.174,2.258,0.054,SHIFT,0.6042,0.3667,0.0150,1,18.58,0.001,2.608,0.561,SHIFT,0.4002,-0.1995,0.0149,0,0.00,0.029,0.038,0.001,SHIFT,0.3680,0.1769,0.0149,0,0.00,0.007,0.138,0.010,SHIFT
40.890,2348,placemove,0.6622,0.0278,0.1341,-0.0017,0.0151,0.1394,-0.0002,0.0006,0.0156,-0.0054,-0.0050,-0.0012,0.000,0.000,0.0000,0.0000,0.9406,-0.2074,0.0148,1,1.57,0.142,0.115,0.153,SHIFT,0.7851,0.3212,0.0172,0,0.00,0.002,0.077,0.010,SHIFT,0.6773,-0.3179,0.0146,1,3.76,0.222,0.681,0.087,SHIFT,0.6042,0.3667,0.0149,1,5.37,0.114,0.807,0.102,SHIFT,0.4003,-0.1995,0.0175,0,0.00,0.001,0.073,0.008,SHIFT,0.3680,0.1769,0.0174,0,0.00,0.005,0.073,0.011,SHIFT
40.935,2352,placemove,0.6621,0.0278,0.1344,-0.0018,0.0149,0.1394,-0.0011,0.0001,0.0200,-0.0028,-0.0134,-0.0007,0.000,0.000,0.0000,0.0000,0.9406,-0.2074,0.0147,1,0.84,0.071,0.054,0.073,SHIFT,0.7851,0.3212,0.0151,0,0.00,0.001,0.121,0.010,SHIFT,0.6773,-0.3179,0.0145,1,3.93,0.212,0.730,0.104,SHIFT,0.6042,0.3667,0.0147,1,5.20,0.173,0.880,0.020,SHIFT,0.4002,-0.1995,0.0154,0,0.00,0.001,0.119,0.014,SHIFT,0.3679,0.1769,0.0153,0,0.00,0.002,0.117,0.009,SHIFT
41.072,2356,placemove,0.6622,0.0276,0.1350,-0.0005,0.0142,0.1393,0.0092,-0.0102,-0.0303,0.0506,-0.0396,-0.0034,0.000,0.000,0.0000,0.0000,0.9408,-0.2074,0.0164,0,0.00,0.000,0.062,0.025,SHIFT,0.7852,0.3212,0.0161,0,0.00,0.000,0.048,0.017,SHIFT,0.6775,-0.3179,0.0160,0,0.00,0.000,0.054,0.023,SHIFT,0.6043,0.3667,0.0170,0,0.00,0.000,0.055,0.023,SHIFT,0.4004,-0.1995,0.0156,0,0.00,0.000,0.040,0.018,SHIFT,0.3681,0.1769,0.0159,0,0.00,0.000,0.039,0.017,SHIFT
41.163,2360,placemove,0.6624,0.0276,0.1338,-0.0012,0.0131,0.1393,0.0000,0.0076,0.0473,-0.0581,0.0058,-0.0117,0.000,0.000,0.0000,0.0000,0.9410,-0.2075,0.0147,1,24.78,1.165,2.940,1.597,SHIFT,0.7855,0.3212,0.0157,0,0.00,0.037,0.547,0.014,SHIFT,0.6778,-0.3179,0.0157,0,0.00,0.035,0.102,0.012,SHIFT,0.6046,0.3667,0.0147,1,34.46,1.303,2.940,2.940,SHIFT,0.4006,-0.1995,0.0147,1,4.45,0.184,1.057,0.429,SHIFT,0.3684,0.1769,0.0150,1,17.62,1.937,1.417,1.329,SHIFT
41.250,2364,placemove,0.6621,0.0278,0.1342,-0.0024,0.0106,0.1393,-0.0336,0.0076,0.0352,-0.0403,-0.2546,0.0001,0.000,0.000,0.0000,0.0000,0.9411,-0.2075,0.0172,0,0.00,0.008,0.019,0.011,SHIFT,0.7856,0.3211,0.0144,1,1.88,0.093,0.025,0.310,SHIFT,0.6778,-0.3179,0.0148,1,0.87,0.024,0.148,0.030,SHIFT,0.6047,0.3667,0.0159,0,0.00,0.005,0.015,0.013,SHIFT,0.4007,-0.1995,0.0163,0,0.00,0.006,0.019,0.011,SHIFT,0.3685,0.1769,0.0161,0,0.00,0.011,0.016,0.012,SHIFT
44.693,2368,placemove,0.6620,0.0277,0.1339,-0.0019,0.0108,0.1390,0.0559,-0.0087,0.0087,0.0658,0.4090,0.0054,0.000,0.000,0.0000,0.0000,0.9409,-0.2076,0.0161,0,0.00,0.061,0.131,0.014,SHIFT,0.7855,0.3211,0.0149,1,5.19,0.048,0.738,0.125,SHIFT,0.6775,-0.3179,0.0149,1,3.37,0.302,0.251,0.379,SHIFT,0.6046,0.3667,0.0148,0,0.00,0.015,0.050,0.009,SHIFT,0.4005,-0.1994,0.0147,1,4.65,0.231,0.279,0.515,SHIFT,0.3683,0.1770,0.0148,0,0.00,0.003,0.032,0.004,SHIFT
44.770,2372,placemove,0.6621,0.0280,0.1334,-0.0043,0.0100,0.1388,-0.0153,-0.0022,0.0020,0.0371,-0.1013,0.0048,0.000,0.000,0.0000,0.0000,0.9410,-0.2076,0.0145,1,4.64,0.009,0.260,0.622,SHIFT,0.7858,0.3211,0.0155,0,0.00,0.050,0.044,0.018,SHIFT,0.6777,-0.3179,0.0169,0,0.00,0.092,0.119,0.001,SHIFT,0.6049,0.3667,0.0149,1,11.52,1.305,0.899,1.255,SHIFT,0.4007,-0.1994,0.0149,1,8.33,1.546,1.160,0.234,SHIFT,0.3686,0.1771,0.0152,0,0.00,0.039,0.127,0.023,SHIFT
44.923,2376,placemove,0.6620,0.0278,0.1335,-0.0025,0.0096,0.1390,-0.0137,0.0109,0.0452,-0.0612,-0.1141,0.0052,0.000,0.000,0.0000,0.0000,0.9410,-0.2076,0.0156,0,0.00,0.001,0.005,0.009,SHIFT,0.7858,0.3211,0.0147,1,2.69,0.113,0.516,0.150,SHIFT,0.6776,-0.3179,0.0144,1,2.71,0.281,0.378,0.056,SHIFT,0.6049,0.3667,0.0155,0,0.00,0.002,0.028,0.003,SHIFT,0.4006,-0.1994,0.0161,0,0.00,0.001,0.052,0.011,SHIFT,0.3686,0.1771,0.0149,1,1.21,0.167,0.141,0.386,SHIFT
45.000,2380,placemove,0.6621,0.0278,0.1339,-0.0022,0.0102,0.1391,0.0275,-0.0204,0.0182,0.1615,0.2008,0.0021,0.000,0.000,0.0000,0.0000,0.9410,-0.2076,0.0157,0,0.00,0.020,0.050,0.009,SHIFT,0.7858,0.3212,0.0151,0,0.00,0.020,0.089,0.000,SHIFT,0.6776,-0.3179,0.0148,0,0.00,0.004,0.077,0.003,SHIFT,0.6049,0.3667,0.0149,1,1.71,0.412,0.055,0.216,SHIFT,0.4006,-0.1993,0.0149,1,0.89,0.328,0.361,0.285,SHIFT,0.3686,0.1771,0.0156,0,0.00,0.003,0.065,0.001,SHIFT
45.107,2384,placemove,0.6618,0.0276,0.1338,-0.0013,0.0074,0.1392,-0.0370,-0.0079,-0.0386,0.0922,-0.2096,-0.0000,0.000,0.000,0.0000,0.0000,0.9410,-0.2076,0.0146,0,0.00,0.000,0.023,0.009,SHIFT,0.7858,0.3212,0.0168,0,0.00,0.000,0.065,0.001,SHIFT,0.6777,-0.3179,0.0161,0,0.00,0.001,0.001,0.003,SHIFT,0.6048,0.3667,0.0150,0,0.00,0.001,0.067,0.000,SHIFT,0.4007,-0.1994,0.0150,0,0.00,0.001,0.006,0.002,SHIFT,0.3686,0.1771,0.0164,0,0.00,0.000,0.060,0.001,SHIFT
45.247,2388,placemove,0.6619,0.0277,0.1344,-0.0016,0.0094,0.1393,-0.0010,0.0106,0.0796,-0.0870,-0.0135,0.0012,0.000,0.000,0.0000,0.0000,0.9410,-0.2076,0.0150,0,0.00,0.001,0.016,0.007,SHIFT,0.7857,0.3212,0.0146,1,2.86,0.102,0.649,0.224,SHIFT,0.6776,-0.3179,0.0147,1,4.11,0.233,0.498,0.162,SHIFT,0.6048,0.3667,0.0158,0,0.00,0.006,0.017,0.006,SHIFT,0.4006,-0.1994,0.0155,0,0.00,0.018,0.000,0.005,SHIFT,0.3685,0.1770,0.0148,0,0.00,0.011,0.033,0.015,SHIFT
45.340,2392,placemove,0.6619,0.0278,0.1342,-0.0028,0.0091,0.1393,-0.0116,0.0038,-0.0457,-0.0294,-0.0845,0.0003,0.000,0.000,0.0000,0.0000,0.9410,-0.2075,0.0164,0,0.00,0.021,0.125,0.000,SHIFT,0.7857,0.3212,0.0149,1,9.96,0.430,1.214,0.518,SHIFT,0.6777,-0.3179,0.0150,1,9.45,0.320,1.461,0.124,SHIFT,0.6048,0.3668,0.0156,0,0.00,0.024,0.074,0.002,SHIFT,0.4006,-0.1994,0.0158,0,0.00,0.013,0.096,0.006,SHIFT,0.3685,0.1771,0.0152,0,0.00,0.013,0.011,0.005,SHIFT
45.466,2396,placemove,0.6621,0.0278,0.1345,-0.0020,0.0108,0.1392,0.0175,-0.0032,0.0264,0.0461,0.1843,0.0004,0.000,0.000,0.0000,0.0000,0.9409,-0.2075,0.0149,1,2.08,0.222,1.221,0.918,SHIFT,0.7857,0.3212,0.0158,0,0.00,0.047,0.017,0.005,SHIFT,0.6776,-0.3178,0.0159,0,0.00,0.047,0.051,0.000,SHIFT,0.6048,0.3668,0.0149,0,0.00,0.036,0.030,0.002,SHIFT,0.4006,-0.1993,0.0146,0,0.00,0.054,0.059,0.010,SHIFT,0.3685,0.1771,0.0149,1,11.59,0.204,0.508,1.427,SHIFT
45.538,2400,placemove,0.6623,0.0275,0.1336,0.0012,0.0111,0.1395,-0.0026,-0.0518,-0.0905,0.3713,-0.0276,0.0044,0.000,0.000,0.0000,0.0000,0.9411,-0.2074,0.0152,0,0.00,0.046,0.001,0.011,SHIFT,0.7857,0.3212,0.0147,1,3.35,0.165,0.412,1.144,SHIFT,0.6778,-0.3177,0.0154,0,0.00,0.027,0.032,0.005,SHIFT,0.6048,0.3669,0.0171,0,0.00,0.007,0.030,0.015,SHIFT,0.4008,-0.1993,0.0156,0,0.00,0.004,0.009,0.008,SHIFT,0.3686,0.1771,0.0154,0,0.00,0.022,0.016,0.007,SHIFT
45.671,2404,placemove,0.6624,0.0277,0.1339,-0.0005,0.0120,0.1395,0.0134,-0.0248,0.0380,0.1943,0.0965,-0.0062,0.000,0.000,0.0000,0.0000,0.9411,-0.2073,0.0149,1,1.36,0.388,0.439,0.273,SHIFT,0.7857,0.3213,0.0149,0,0.00,0.000,0.061,0.009,SHIFT,0.6778,-0.3177,0.0150,1,0.83,0.012,0.245,0.153,SHIFT,0.6048,0.3668,0.0149,1,3.77,0.500,0.068,0.640,SHIFT,0.4008,-0.1993,0.0150,0,0.00,0.024,0.002,0.013,SHIFT,0.3685,0.1771,0.0150,0,0.00,0.040,0.005,0.005,SHIFT
45.793,2408,placemove,0.6625,0.0275,0.1338,0.0015,0.0122,0.1395,-0.0006,-0.0031,0.0181,0.0229,-0.0063,-0.0022,0.000,0.000,0.0000,0.0000,0.9412,-0.2074,0.0149,1,1.32,0.007,0.161,0.033,SHIFT,0.7858,0.3213,0.0162,0,0.00,0.002,0.091,0.006,SHIFT,0.6779,-0.3178,0.0149,1,4.70,0.030,0.648,0.141,SHIFT,0.6048,0.3668,0.0149,1,5.91,0.050,0.842,0.163,SHIFT,0.4008,-0.1993,0.0151,0,0.00,0.002,0.099,0.003,SHIFT,0.3686,0.1771,0.0153,0,0.00,0.000,0.109,0.000,SHIFT
45.904,2412,placemove,0.6627,0.0273,0.1343,0.0031,0.0134,0.1395,-0.0020,-0.0361,-0.0208,0.2210,-0.0061,-0.0045,0.000,0.000,0.0000,0.0000,0.9413,-0.2073,0.0155,0,0.00,0.008,0.043,0.016,SHIFT,0.7858,0.3213,0.0149,1,0.81,0.037,0.067,0.220,SHIFT,0.6780,-0.3177,0.0155,0,0.00,0.004,0.014,0.014,SHIFT,0.6049,0.3669,0.0164,0,0.00,0.000,0.036,0.016,SHIFT,0.4009,-0.1993,0.0155,0,0.00,0.001,0.028,0.011,SHIFT,0.3687,0.1771,0.0159,0,0.00,0.003,0.025,0.011,SHIFT
46.019,2416,placemove,0.6627,0.0273,0.1343,0.0027,0.0132,0.1394,-0.0104,0.0140,-0.0166,-0.1509,-0.2017,-0.0180,0.000,0.000,0.0000,0.0000,0.9413,-0.2073,0.0148,1,12.13,0.347,0.149,2.346,SHIFT,0.7858,0.3213,0.0151,0,0.00,0.044,0.137,0.004,SHIFT,0.6780,-0.3178,0.0152,0,0.00,0.077,0.083,0.010,SHIFT,0.6049,0.3668,0.0160,0,0.00,0.030,0.060,0.001,SHIFT,0.4009,-0.1993,0.0152,0,0.00,0.080,0.084,0.005,SHIFT,0.3687,0.1771,0.0154,0,0.00,0.025,0.094,0.003,SHIFT
46.083,2420,placemove,0.6630,0.0273,0.1348,0.0043,0.0147,0.1395,0.0166,-0.0200,-0.0267,0.1761,0.0943,0.0074,0.000,0.000,0.0000,0.0000,0.9414,-0.2073,0.0150,0,0.00,0.000,0.101,0.010,SHIFT,0.7859,0.3214,0.0164,0,0.00,0.000,0.028,0.005,SHIFT,0.6781,-0.3177,0.0161,0,0.00,0.000,0.036,0.003,SHIFT,0.6049,0.3669,0.0149,0,0.00,0.000,0.009,0.014,SHIFT,0.4010,-0.1993,0.0164,0,0.00,0.000,0.034,0.003,SHIFT,0.3687,0.1771,0.0159,0,0.00,0.000,0.097,0.001,SHIFT
46.182,2424,placemove,0.6631,0.0271,0.1347,0.0043,0.0154,0.1395,0.0030,-0.0080,0.0572,0.0450,0.0180,-0.0039,0.000,0.000,0.0000,0.0000,0.9414,-0.2074,0.0156,0,0.00,0.004,0.053,0.005,SHIFT,0.7859,0.3213,0.0145,0,0.33,0.114,0.116,0.093,SHIFT,0.6781,-0.3178,0.0149,0,0.00,0.003,0.114,0.006,SHIFT,0.6049,0.3668,0.0159,0,0.00,0.000,0.138,0.002,SHIFT,0.4010,-0.1994,0.0146,0,0.46,0.078,0.205,0.181,SHIFT,0.3687,0.1770,0.0165,0,0.00,0.001,0.063,0.004,SHIFT
46.242,2428,placemove,0.6631,0.0272,0.1350,0.0038,0.0149,0.1395,0.0104,0.0022,0.0322,-0.0226,0.0628,-0.0035,0.000,0.000,0.0000,0.0000,0.9415,-0.2074,0.0148,1,2.45,0.104,0.264,0.178,SHIFT,0.7859,0.3212,0.0158,0,0.00,0.004,0.003,0.003,SHIFT,0.6782,-0.3179,0.0174,0,0.00,0.001,0.047,0.004,SHIFT,0.6050,0.3667,0.0179,0,0.00,0.004,0.056,0.001,SHIFT,0.4011,-0.1995,0.0157,0,0.00,0.002,0.044,0.004,SHIFT,0.3688,0.1769,0.0147,1,3.13,0.005,0.156,0.417,SHIFT
46.319,2432,placemove,0.6633,0.0272,0.1342,0.0033,0.0172,0.1395,0.0229,-0.0106,-0.0332,0.1480,0.1356,0.0083,0.000,0.000,0.0000,0.0000,0.9415,-0.2074,0.0158,0,0.00,0.061,0.040,0.011,SHIFT,0.7859,0.3212,0.0146,1,31.93,0.321,2.904,2.574,SHIFT,0.6782,-0.3179,0.0159,0,0.00,0.007,0.067,0.001,SHIFT,0.6050,0.3667,0.0156,0,0.00,0.046,0.371,0.018,SHIFT,0.4011,-0.1995,0.0148,1,15.94,0.457,2.940,0.113,SHIFT,0.3688,0.1769,0.0163,0,0.00,0.092,0.112,0.021,SHIFT
46.427,2436,placemove,0.6634,0.0272,0.1344,0.0034,0.0161,0.1395,-0.0103,0.0081,0.0176,-0.1090,-0.0937,0.0057,0.000,0.000,0.0000,0.0000,0.9417,-0.2073,0.0148,0,0.00,0.000,0.047,0.016,SHIFT,0.7861,0.3213,0.0155,0,0.00,0.000,0.117,0.002,SHIFT,0.6784,-0.3178,0.0149,0,0.00,0.001,0.100,0.005,SHIFT,0.6051,0.3668,0.0151,0,0.00,0.000,0.098,0.006,SHIFT,0.4014,-0.1995,0.0209,0,0.00,0.001,0.112,0.020,SHIFT,0.3689,0.1769,0.0150,0,0.00,0.000,0.098,0.007,SHIFT
46.509,2440,placemove,0.6637,0.0273,0.1349,0.0033,0.0185,0.1395,0.0213,0.0022,-0.0359,-0.0017,0.1040,-0.0052,0.000,0.000,0.0000,0.0000,0.9417,-0.2073,0.0158,0,0.00,0.000,0.099,0.019,SHIFT,0.7861,0.3213,0.0170,0,0.00,0.000,0.007,0.014,SHIFT,0.6785,-0.3178,0.0174,0,0.00,0.000,0.056,0.020,SHIFT,0.6051,0.3667,0.0167,0,0.00,0.000,0.002,0.014,SHIFT,0.4014,-0.1995,0.0216,0,0.00,0.000,0.061,0.008,SHIFT,0.3689,0.1769,0.0159,0,0.00,0.000,0.112,0.012,SHIFT
46.574,2444,placemove,0.6639,0.0271,0.1336,0.0056,0.0187,0.1396,-0.0286,-0.0158,0.0092,0.0374,-0.2244,0.0034,0.000,0.000,0.0000,0.0000,0.9419,-0.2073,0.0143,1,20.28,0.661,1.541,1.755,SHIFT,0.7862,0.3213,0.0149,1,6.52,1.058,1.273,0.224,SHIFT,0.6787,-0.3178,0.0143,1,35.47,2.627,2.940,2.940,SHIFT,0.6052,0.3668,0.0148,1,19.20,0.560,2.940,0.556,SHIFT,0.4016,-0.1995,0.0179,0,0.00,0.221,0.425,0.015,SHIFT,0.3691,0.1769,0.0159,0,0.00,0.114,0.022,0.001,SHIFT
46.698,2448,placemove,0.6641,0.0273,0.1343,0.0033,0.0207,0.1396,0.0295,0.0130,0.0088,-0.0837,0.1313,-0.0186,0.000,0.000,0.0000,0.0000,0.9420,-0.2073,0.0146,0,0.00,0.001,0.097,0.001,SHIFT,0.7862,0.3213,0.0160,0,0.00,0.001,0.039,0.001,SHIFT,0.6787,-0.3178,0.0150,0,0.00,0.001,0.118,0.002,SHIFT,0.6052,0.3667,0.0162,0,0.00,0.002,0.101,0.002,SHIFT,0.4015,-0.1995,0.0165,0,0.00,0.000,0.062,0.012,SHIFT,0.3690,0.1768,0.0148,0,0.00,0.002,0.093,0.014,SHIFT
46.753,2452,placemove,0.6646,0.0274,0.1339,0.0043,0.0230,0.1394,0.0149,-0.0115,0.0240,0.0798,0.1079,-0.0027,0.000,0.000,0.0000,0.0000,0.9422,-0.2072,0.0149,1,8.26,0.553,0.797,0.680,SHIFT,0.7865,0.3214,0.0146,1,5.12,0.741,0.669,0.156,SHIFT,0.6789,-0.3177,0.0154,0,0.00,0.078,0.148,0.006,SHIFT,0.6055,0.3669,0.0161,0,0.00,0.057,0.022,0.006,SHIFT,0.4017,-0.1994,0.0145,1,3.32,0.437,0.730,0.214,SHIFT,0.3693,0.1770,0.0165,0,0.00,0.002,0.067,0.001,SHIFT
46.890,2456,placemove,0.6647,0.0275,0.1348,0.0032,0.0233,0.1394,0.0057,0.0020,0.0712,0.0074,0.0186,0.0056,0.000,0.000,0.0000,0.0000,0.9422,-0.2072,0.0154,0,0.00,0.002,0.041,0.006,SHIFT,0.7866,0.3214,0.0174,0,0.00,0.009,0.059,0.008,SHIFT,0.6789,-0.3177,0.0146,0,0.07,0.051,0.037,0.015,SHIFT,0.6055,0.3668,0.0146,0,0.43,0.094,0.032,0.089,SHIFT,0.4018,-0.1994,0.0180,0,0.00,0.007,0.050,0.007,SHIFT,0.3693,0.1770,0.0152,0,0.00,0.011,0.093,0.010,SHIFT
46.995,2460,placemove,0.6648,0.0276,0.1348,0.0023,0.0230,0.1394,-0.0073,0.0144,-0.0510,-0.1319,-0.1178,-0.0093,0.000,0.000,0.0000,0.0000,0.9424,-0.2072,0.0150,1,5.10,0.212,0.291,1.341,SHIFT,0.7866,0.3214,0.0160,0,0.00,0.030,0.083,0.005,SHIFT,0.6792,-0.3177,0.0194,0,0.00,0.046,0.079,0.056,SHIFT,0.6057,0.3668,0.0189,0,0.00,0.022,0.142,0.054,SHIFT,0.4019,-0.1994,0.0167,0,0.00,0.049,0.100,0.009,SHIFT,0.3695,0.1770,0.0163,0,0.00,0.014,0.095,0.032,SHIFT
47.095,2464,placemove,0.6649,0.0274,0.1351,0.0048,0.0234,0.1393,0.0311,-0.0265,0.0432,0.1361,0.2613,-0.0115,0.000,0.000,0.0000,0.0000,0.9424,-0.2071,0.0153,0,0.00,0.001,0.072,0.002,SHIFT,0.7867,0.3214,0.0147,0,0.00,0.001,0.068,0.011,SHIFT,0.6792,-0.3176,0.0182,0,0.00,0.000,0.093,0.014,SHIFT,0.6058,0.3669,0.0191,0,0.00,0.001,0.070,0.012,SHIFT,0.4019,-0.1993,0.0146,0,0.00,0.001,0.071,0.013,SHIFT,0.3695,0.1771,0.0171,0,0.00,0.000,0.036,0.001,SHIFT
47.137,2468,placemove,0.6650,0.0273,0.1347,0.0042,0.0235,0.1393,-0.0351,0.0284,-0.0550,-0.2555,-0.3394,0.0037,0.000,0.000,0.0000,0.0000,0.9424,-0.2072,0.0148,0,0.00,0.003,0.100,0.020,SHIFT,0.7868,0.3213,0.0169,0,0.00,0.001,0.020,0.042,SHIFT,0.6792,-0.3178,0.0158,0,0.00,0.000,0.139,0.009,SHIFT,0.6059,0.3668,0.0168,0,0.00,0.001,0.137,0.008,SHIFT,0.4020,-0.1995,0.0171,0,0.00,0.001,0.004,0.045,SHIFT,0.3696,0.1769,0.0153,0,0.00,0.000,0.121,0.000,SHIFT
47.275,2472,placemove,0.6655,0.0276,0.1359,0.0034,0.0271,0.1393,0.0448,0.0108,0.0228,-0.0361,0.2382,-0.0006,0.000,0.000,0.0000,0.0000,0.9426,-0.2072,0.0168,0,0.00,0.001,0.202,0.035,SHIFT,0.7869,0.3214,0.0156,0,0.00,0.001,0.056,0.006,SHIFT,0.6792,-0.3177,0.0154,0,0.00,0.001,0.109,0.005,SHIFT,0.6059,0.3669,0.0154,0,0.00,0.000,0.131,0.004,SHIFT,0.4021,-0.1994,0.0176,0,0.00,0.000,0.071,0.009,SHIFT,0.3697,0.1770,0.0170,0,0.00,0.000,0.188,0.016,SHIFT
47.312,2476,placemove,0.6659,0.0271,0.1356,0.0073,0.0275,0.1399,0.0080,-0.0539,-0.0716,0.3228,-0.0153,0.0336,0.000,0.000,0.0000,0.0000,0.9430,-0.2071,0.0164,0,0.00,0.001,0.067,0.008,SHIFT,0.7869,0.3214,0.0147,1,0.96,0.095,0.068,0.240,SHIFT,0.6797,-0.3177,0.0155,0,0.00,0.001,0.006,0.012,SHIFT,0.6060,0.3669,0.0177,0,0.00,0.011,0.038,0.011,SHIFT,0.4024,-0.1994,0.0150,0,0.00,0.006,0.058,0.011,SHIFT,0.3699,0.1769,0.0184,0,0.00,0.011,0.060,0.004,SHIFT
47.436,2480,placemove,0.6662,0.0273,0.1354,0.0065,0.0278,0.1392,0.0088,0.0247,-0.0592,-0.1477,-0.2246,-0.0347,1.000,0.000,0.0000,0.0000,0.9429,-0.2072,0.0147,0,0.00,0.040,0.053,0.015,SHIFT,0.7873,0.3214,0.0170,0,0.00,0.050,0.114,0.039,SHIFT,0.6797,-0.3177,0.0173,0,0.00,0.051,0.061,0.042,SHIFT,0.6062,0.3669,0.0161,0,0.00,0.050,0.060,0.006,SHIFT,0.4024,-0.1993,0.0163,0,0.00,0.029,0.076,0.051,SHIFT,0.3700,0.1771,0.0165,0,0.00,0.028,0.062,0.004,SHIFT
47.524,2484,placemove,0.6675,0.0271,0.1356,0.0088,0.0255,0.1392,0.1131,-0.0271,-0.0147,0.0247,-0.1327,-0.0047,1.000,0.000,0.0000,0.0000,0.9428,-0.2074,0.0158,0,0.00,0.074,0.363,0.009,SHIFT,0.7870,0.3214,0.0181,0,0.00,0.083,0.082,0.009,SHIFT,0.6794,-0.3177,0.0167,0,0.00,0.089,0.006,0.001,SHIFT,0.6060,0.3669,0.0166,0,0.00,0.082,0.292,0.003,SHIFT,0.4021,-0.1994,0.0154,0,0.00,0.047,0.016,0.002,SHIFT,0.3698,0.1770,0.0155,0,0.00,0.050,0.307,0.012,SHIFT
