t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
19.452,1816,placemove,0.7020,0.0089,0.1293,0.0066,0.0324,0.0685,0.0187,0.0025,0.0818,0.0454,0.1698,-0.0416,1.000,0.000,0.0000,0.0000,0.7715,-0.3473,0.0253,0,0.00,0.039,0.039,0.007,STANCE,0.8911,0.3040,0.0149,1,0.75,0.115,0.053,0.207,STANCE,0.7076,-0.3452,0.0150,0,0.38,0.194,0.027,0.030,STANCE,0.7520,0.3583,0.0151,0,0.00,0.024,0.089,0.013,STANCE,0.2614,-0.0978,0.0724,0,0.00,0.169,0.067,0.115,SWING,0.3755,0.2569,0.0159,0,0.00,0.049,0.004,0.004,STANCE
19.506,1820,placemove,0.7020,0.0086,0.1317,0.0078,0.0314,0.0682,-0.0054,-0.0051,0.1406,-0.0286,-0.0965,-0.0149,1.000,0.000,0.0000,0.0000,0.7716,-0.3473,0.0271,0,0.00,0.002,0.030,0.006,STANCE,0.8912,0.3040,0.0155,0,0.00,0.002,0.107,0.013,STANCE,0.7076,-0.3453,0.0148,0,0.00,0.002,0.109,0.015,STANCE,0.7520,0.3584,0.0148,0,0.00,0.004,0.043,0.008,STANCE,0.2665,-0.1201,0.0855,0,0.00,0.095,0.090,0.108,SWING,0.3755,0.2569,0.0153,0,0.00,0.000,0.132,0.037,STANCE
19.589,1824,placemove,0.7021,0.0085,0.1330,0.0083,0.0316,0.0683,0.0091,-0.0089,0.0050,0.0454,0.0067,0.0279,1.000,0.000,0.0000,0.0000,0.7717,-0.3474,0.0285,0,0.00,0.003,0.016,0.004,STANCE,0.8912,0.3039,0.0150,1,0.78,0.083,0.071,0.044,STANCE,0.7078,-0.3453,0.0170,0,0.00,0.004,0.091,0.032,STANCE,0.7521,0.3583,0.0172,0,0.00,0.014,0.048,0.028,STANCE,0.2739,-0.1421,0.0979,0,0.00,0.106,0.099,0.107,SWING,0.3755,0.2568,0.0165,0,0.00,0.011,0.048,0.032,STANCE
19.633,1828,placemove,0.7021,0.0081,0.1331,0.0122,0.0313,0.0679,-0.0329,0.0158,0.1027,-0.2257,-0.2746,0.0061,1.000,0.000,0.0000,0.0000,0.7716,-0.3474,0.0268,0,0.00,0.079,0.476,0.060,STANCE,0.8912,0.3039,0.0148,1,16.14,1.278,2.940,0.293,STANCE,0.7077,-0.3453,0.0145,1,30.46,1.834,2.940,2.940,STANCE,0.7521,0.3583,0.0167,0,0.00,0.110,0.003,0.011,STANCE,0.2856,-0.1623,0.0892,0,0.00,0.075,0.091,0.071,SWING,0.3755,0.2570,0.0162,0,0.00,0.027,0.000,0.014,STANCE
19.691,1832,placemove,0.7021,0.0084,0.1350,0.0098,0.0281,0.0679,0.0087,0.0112,0.0371,-0.0777,-0.3745,0.0043,1.000,0.000,0.0000,0.0000,0.7720,-0.3474,0.0299,0,0.00,0.000,0.002,0.001,STANCE,0.8915,0.3040,0.0168,0,0.00,0.000,0.047,0.013,STANCE,0.7081,-0.3453,0.0162,0,0.00,0.000,0.071,0.014,STANCE,0.7523,0.3583,0.0152,0,0.00,0.002,0.056,0.012,STANCE,0.3020,-0.1795,0.0698,0,0.00,0.094,0.132,0.063,SWING,0.3758,0.2569,0.0154,0,0.00,0.004,0.088,0.023,STANCE
19.727,1836,placemove,0.7023,0.0082,0.1345,0.0104,0.0285,0.0681,0.0329,-0.0241,-0.0795,0.1842,0.3282,-0.0251,1.000,0.000,0.0000,0.0000,0.7724,-0.3474,0.0297,0,0.00,0.026,0.006,0.000,STANCE,0.8916,0.3040,0.0169,0,0.00,0.018,0.073,0.006,STANCE,0.7085,-0.3453,0.0161,0,0.00,0.024,0.054,0.007,STANCE,0.7524,0.3583,0.0161,0,0.00,0.018,0.060,0.030,STANCE,0.3207,-0.1947,0.0507,0,0.00,0.119,0.100,0.111,SWING,0.3760,0.2567,0.0149,1,1.74,0.035,0.353,0.663,STANCE
19.764,1840,placemove,0.7028,0.0079,0.1313,0.0087,0.0303,0.0677,0.0286,-0.0242,-0.2594,-0.0943,-0.0291,-0.0133,1.000,0.000,0.0000,0.0000,0.7726,-0.3479,0.0272,0,0.00,0.000,0.030,0.006,STANCE,0.8919,0.3035,0.0151,0,0.00,0.002,0.040,0.018,STANCE,0.7087,-0.3459,0.0155,0,0.00,0.000,0.036,0.026,STANCE,0.7529,0.3573,0.0206,0,0.00,0.002,0.167,0.086,STANCE,0.3431,-0.2064,0.0275,0,0.00,0.087,0.125,0.114,SWING,0.3770,0.2557,0.0201,0,0.00,0.003,0.116,0.100,STANCE
19.800,1844,placemove,0.7018,0.0081,0.1309,0.0090,0.0253,0.0648,-0.0829,0.0813,0.0681,-0.0263,0.2151,-0.7201,1.000,0.000,0.0000,0.0000,0.7716,-0.3480,0.0263,0,0.00,0.068,0.045,0.019,SHIFT,0.8917,0.3031,0.0142,1,5.24,0.127,2.674,2.255,SHIFT,0.7078,-0.3458,0.0138,1,2.56,1.715,0.533,0.080,SHIFT,0.7529,0.3577,0.0199,0,0.00,0.161,0.161,0.041,SHIFT,0.3591,-0.2109,0.0144,1,5.73,2.940,2.940,2.285,SHIFT,0.3765,0.2566,0.0232,0,0.00,0.255,0.237,0.031,SHIFT
19.833,1848,placemove,0.7007,0.0107,0.1323,0.0126,0.0371,0.0476,-0.0498,0.2065,0.0884,0.2511,0.9455,-0.9688,1.000,0.000,0.0000,0.0000,0.7597,-0.3467,0.0248,0,0.00,0.166,0.123,0.016,SHIFT,0.8915,0.3023,0.0142,1,4.94,0.297,2.476,2.130,SHIFT,0.6959,-0.3434,0.0138,1,3.61,2.160,0.769,0.139,SHIFT,0.7536,0.3592,0.0191,0,0.00,0.040,0.062,0.016,SHIFT,0.3754,-0.2105,0.0134,1,6.82,1.753,2.940,1.996,SHIFT,0.3755,0.2649,0.0266,0,0.00,0.063,0.176,0.054,SHIFT
19.853,1852,placemove,0.7000,0.0146,0.1338,0.0191,0.0548,0.0294,-0.0374,0.2492,0.0900,0.3449,1.2209,-0.9542,1.000,0.000,0.0000,0.0000,0.7448,-0.3437,0.0214,0,0.00,0.321,0.143,0.015,SHIFT,0.8918,0.3022,0.0141,1,5.44,0.370,2.749,2.304,SHIFT,0.6810,-0.3388,0.0139,1,2.90,1.492,0.596,0.082,SHIFT,0.7551,0.3622,0.0194,0,0.00,0.009,0.070,0.016,SHIFT,0.3913,-0.2059,0.0129,1,6.85,0.859,2.940,2.281,SHIFT,0.3750,0.2767,0.0330,0,0.00,0.038,0.087,0.021,SHIFT
19.893,1856,placemove,0.6995,0.0189,0.1352,0.0277,0.0781,0.0133,-0.0318,0.2585,0.0896,0.4706,1.5622,-0.9408,1.000,0.000,0.0000,0.0000,0.7283,-0.3395,0.0177,0,0.00,0.322,0.127,0.026,SHIFT,0.8922,0.3022,0.0140,1,8.87,0.118,2.231,0.914,SHIFT,0.6646,-0.3330,0.0141,1,1.85,0.806,0.392,0.023,SHIFT,0.7572,0.3658,0.0204,0,0.00,0.002,0.071,0.009,SHIFT,0.3991,-0.2041,0.0135,1,7.91,0.390,2.911,1.655,SHIFT,0.3753,0.2902,0.0422,0,0.00,0.113,0.058,0.005,SHIFT
19.960,1860,placemove,0.6990,0.0231,0.1364,0.0361,0.1000,0.0015,-0.0100,0.2478,0.0344,0.1992,0.6608,-0.3993,1.000,0.000,0.0000,0.0000,0.7125,-0.3353,0.0148,0,0.01,0.496,0.047,0.021,SHIFT,0.8925,0.3021,0.0141,1,1.85,0.182,0.072,0.512,SHIFT,0.6481,-0.3268,0.0150,0,0.00,0.245,0.034,0.009,SHIFT,0.7592,0.3694,0.0218,0,0.00,0.116,0.059,0.011,SHIFT,0.4022,-0.2065,0.0148,0,0.00,0.131,0.058,0.081,SHIFT,0.3761,0.3037,0.0524,0,0.00,0.037,0.014,0.002,SHIFT
20.013,1864,placemove,0.6989,0.0267,0.1358,0.0383,0.1031,0.0004,0.0091,0.1688,-0.0607,-0.1075,-0.5175,0.3155,1.000,0.000,0.0000,0.0000,0.7013,-0.3315,0.0150,0,0.00,1.357,0.058,0.010,SHIFT,0.8928,0.3024,0.0143,1,5.62,0.069,0.860,2.256,SHIFT,0.6370,-0.3219,0.0155,0,0.00,0.470,0.096,0.007,SHIFT,0.7606,0.3722,0.0206,0,0.00,0.028,0.110,0.002,SHIFT,0.4164,-0.2060,0.0152,0,0.00,0.017,0.012,0.099,SHIFT,0.3766,0.3135,0.0535,0,0.00,0.215,0.033,0.006,SHIFT
20.059,1868,placemove,0.6996,0.0284,0.1352,0.0307,0.0896,0.0110,0.0599,0.0828,-0.0569,-0.5317,-0.8313,0.6987,1.000,0.000,0.0000,0.0000,0.6969,-0.3303,0.0174,0,0.00,0.273,0.056,0.010,SHIFT,0.8924,0.3024,0.0143,1,6.60,0.952,2.708,2.017,SHIFT,0.6337,-0.3207,0.0160,0,0.00,0.282,0.017,0.008,SHIFT,0.7603,0.3729,0.0159,0,0.00,0.078,0.103,0.017,SHIFT,0.4148,-0.2055,0.0148,1,5.26,0.665,2.940,2.213,SHIFT,0.3756,0.3162,0.0445,0,0.00,0.030,0.094,0.029,SHIFT
20.137,1872,placemove,0.7006,0.0288,0.1333,0.0282,0.0781,0.0218,0.0540,0.0138,-0.1653,-0.1121,-0.5960,0.5182,1.000,0.000,0.0000,0.0000,0.6945,-0.3302,0.0171,0,0.00,0.200,0.040,0.016,SHIFT,0.8921,0.3019,0.0190,0,0.00,0.100,0.120,0.049,SHIFT,0.6314,-0.3205,0.0162,0,0.00,0.209,0.012,0.006,SHIFT,0.7599,0.3727,0.0166,0,0.00,0.110,0.107,0.049,SHIFT,0.4153,-0.2001,0.0173,0,0.00,0.275,0.308,0.180,SHIFT,0.3745,0.3172,0.0372,0,0.00,0.074,0.118,0.030,SHIFT
20.178,1876,placemove,0.7019,0.0297,0.1301,0.0198,0.0680,0.0333,0.0963,0.0995,-0.1409,-0.4780,-0.6319,0.6235,1.000,0.000,0.0000,0.0000,0.6932,-0.3306,0.0150,1,32.43,2.940,2.940,2.940,SHIFT,0.8903,0.3016,0.0159,0,0.00,0.261,0.488,0.034,SHIFT,0.6303,-0.3208,0.0152,0,0.00,0.000,0.293,0.030,SHIFT,0.7583,0.3723,0.0145,1,36.26,2.940,2.940,2.940,SHIFT,0.4199,-0.1936,0.0186,0,0.00,0.022,0.031,0.126,SHIFT,0.3724,0.3167,0.0265,0,0.00,0.427,0.397,0.090,SHIFT
20.253,1880,placemove,0.7040,0.0306,0.1291,0.0190,0.0551,0.0408,0.1390,0.0227,-0.0426,-0.0893,-0.4865,0.3138,1.000,0.000,0.0000,0.0000,0.6930,-0.3298,0.0148,1,7.00,0.636,0.020,1.478,SHIFT,0.8898,0.3025,0.0149,0,0.00,0.194,0.121,0.036,SHIFT,0.6302,-0.3202,0.0169,0,0.00,0.225,0.084,0.010,SHIFT,0.7581,0.3731,0.0147,1,13.25,2.522,2.080,0.304,SHIFT,0.4264,-0.1857,0.0143,1,5.73,0.691,2.889,2.330,SHIFT,0.3717,0.3175,0.0175,0,0.00,0.111,0.241,0.069,SHIFT
20.298,1884,placemove,0.7073,0.0308,0.1286,0.0202,0.0550,0.0476,0.2307,0.0210,-0.0556,0.1331,0.2250,0.3962,1.000,0.000,0.0000,0.0000,0.6925,-0.3297,0.0149,0,0.00,0.176,0.090,0.007,SHIFT,0.8892,0.3025,0.0152,0,0.00,0.128,0.064,0.010,SHIFT,0.6296,-0.3202,0.0150,0,0.00,0.186,0.010,0.005,SHIFT,0.7575,0.3731,0.0152,0,0.00,0.137,0.073,0.004,SHIFT,0.4275,-0.1830,0.0149,0,0.00,0.209,0.126,0.123,SHIFT,0.3712,0.3175,0.0149,0,0.00,0.107,0.021,0.032,SHIFT
20.338,1888,placemove,0.7108,0.0314,0.1260,0.0193,0.0581,0.0508,0.1979,0.0362,-0.2070,-0.0966,0.1757,0.1088,1.000,0.000,0.0000,0.0000,0.6936,-0.3294,0.0202,0,0.00,0.036,0.087,0.040,STANCE,0.8910,0.3027,0.0177,0,0.00,0.014,0.052,0.026,STANCE,0.6304,-0.3197,0.0159,0,0.00,0.041,0.008,0.034,STANCE,0.7594,0.3734,0.0199,0,0.00,0.017,0.015,0.049,STANCE,0.4329,-0.1785,0.0226,0,0.00,0.053,0.037,0.126,STANCE,0.3727,0.3173,0.0173,0,0.00,0.045,0.252,0.041,SWING
20.380,1892,placemove,0.7120,0.0322,0.1259,0.0186,0.0554,0.0535,-0.0643,0.0372,0.2667,0.2468,-0.5165,0.2454,1.000,0.000,0.0000,0.0000,0.6945,-0.3288,0.0171,0,0.00,0.036,0.450,0.105,STANCE,0.8922,0.3027,0.0142,1,21.56,2.940,1.419,2.940,STANCE,0.6312,-0.3195,0.0145,1,20.07,2.181,2.940,0.724,STANCE,0.7613,0.3737,0.0148,0,0.00,0.211,0.285,0.080,STANCE,0.4438,-0.1699,0.0195,0,0.00,0.039,0.430,0.037,STANCE,0.3745,0.3169,0.0263,0,0.00,0.144,0.170,0.087,SWING
20.431,1896,placemove,0.7102,0.0319,0.1308,0.0140,0.0450,0.0574,-0.1028,-0.0273,0.2346,-0.1352,-0.7493,0.1468,1.000,0.000,0.0000,0.0000,0.6941,-0.3293,0.0170,0,0.00,0.026,0.107,0.043,STANCE,0.8918,0.3026,0.0146,0,0.00,0.067,0.245,0.030,STANCE,0.6311,-0.3197,0.0147,0,0.00,0.042,0.010,0.012,STANCE,0.7603,0.3735,0.0148,1,2.19,0.565,0.705,0.702,STANCE,0.4548,-0.1621,0.0189,0,0.00,0.054,0.109,0.069,STANCE,0.3738,0.3142,0.0385,0,0.00,0.189,0.105,0.099,SWING
20.466,1900,placemove,0.7087,0.0320,0.1334,0.0119,0.0328,0.0595,-0.0937,0.0152,0.0843,-0.0861,-0.7372,0.0854,1.000,0.000,0.0000,0.0000,0.6937,-0.3294,0.0157,0,0.00,0.006,0.136,0.050,STANCE,0.8917,0.3026,0.0168,0,0.00,0.005,0.088,0.007,STANCE,0.6309,-0.3197,0.0148,1,0.57,0.217,0.071,0.004,STANCE,0.7601,0.3734,0.0152,0,0.00,0.006,0.035,0.013,STANCE,0.4649,-0.1545,0.0183,0,0.00,0.005,0.127,0.077,STANCE,0.3743,0.3122,0.0484,0,0.00,0.055,0.205,0.016,SWING
20.512,1904,placemove,0.7071,0.0325,0.1334,0.0080,0.0208,0.0614,-0.0955,0.0381,-0.0802,-0.2416,-0.7342,0.1207,1.000,0.000,0.0000,0.0000,0.6936,-0.3293,0.0158,0,0.00,0.006,0.194,0.026,STANCE,0.8915,0.3027,0.0173,0,0.00,0.006,0.149,0.004,STANCE,0.6308,-0.3196,0.0169,0,0.00,0.009,0.152,0.018,STANCE,0.7599,0.3735,0.0160,0,0.00,0.007,0.171,0.007,STANCE,0.4731,-0.1483,0.0189,0,0.00,0.006,0.120,0.120,STANCE,0.3757,0.3114,0.0555,0,0.00,0.123,0.093,0.104,SWING
20.531,1908,placemove,0.7055,0.0331,0.1305,0.0031,0.0089,0.0643,-0.0967,0.0370,-0.2258,-0.3178,-0.7226,0.1741,1.000,0.000,0.0000,0.0000,0.6939,-0.3292,0.0192,0,0.00,0.032,0.020,0.011,STANCE,0.8909,0.3031,0.0189,0,0.00,0.045,0.035,0.008,STANCE,0.6311,-0.3196,0.0183,0,0.00,0.038,0.032,0.007,STANCE,0.7593,0.3737,0.0159,0,0.00,0.049,0.033,0.005,STANCE,0.4760,-0.1464,0.0189,0,0.00,0.039,0.036,0.015,STANCE,0.3806,0.3128,0.0590,0,0.00,0.331,0.096,0.103,SWING
20.601,1912,placemove,0.7050,0.0336,0.1284,0.0022,0.0058,0.0663,0.0227,0.0611,-0.1111,-0.2185,0.1716,0.1016,1.000,0.000,0.0000,0.0000,0.6943,-0.3288,0.0151,0,0.00,0.065,0.111,0.036,STANCE,0.8903,0.3037,0.0151,0,0.00,0.082,0.065,0.010,STANCE,0.6315,-0.3193,0.0152,0,0.00,0.071,0.193,0.003,STANCE,0.7587,0.3739,0.0169,0,0.00,0.089,0.175,0.025,STANCE,0.4763,-0.1462,0.0150,0,0.00,0.077,0.157,0.026,STANCE,0.3900,0.3174,0.0657,0,0.00,0.565,0.140,0.097,SWING
20.649,1916,placemove,0.7044,0.0338,0.1283,0.0026,0.0032,0.0670,-0.0506,-0.0086,-0.0554,0.0325,0.0376,0.0274,1.000,0.000,0.0000,0.0000,0.6942,-0.3286,0.0164,0,0.00,0.076,0.158,0.057,STANCE,0.8899,0.3041,0.0167,0,0.00,0.109,0.206,0.030,STANCE,0.6314,-0.3191,0.0181,0,0.00,0.090,0.050,0.035,STANCE,0.7583,0.3744,0.0203,0,0.00,0.116,0.039,0.007,STANCE,0.4761,-0.1461,0.0181,0,0.00,0.096,0.115,0.029,STANCE,0.4078,0.3205,0.0548,0,0.00,0.694,0.080,0.109,SWING
20.682,1920,placemove,0.7035,0.0336,0.1261,0.0017,0.0043,0.0670,-0.0438,-0.0018,-0.1975,-0.0863,0.0351,-0.1087,1.000,0.000,0.0000,0.0000,0.6934,-0.3287,0.0160,0,0.00,0.033,0.061,0.014,STANCE,0.8890,0.3040,0.0159,0,0.00,0.048,0.065,0.003,STANCE,0.6305,-0.3193,0.0163,0,0.00,0.040,0.065,0.010,STANCE,0.7572,0.3742,0.0171,0,0.00,0.051,0.081,0.014,STANCE,0.4752,-0.1463,0.0169,0,0.00,0.042,0.053,0.001,STANCE,0.4260,0.3170,0.0343,0,0.00,0.277,0.099,0.104,SWING
20.769,1924,placemove,0.7034,0.0338,0.1256,0.0011,0.0027,0.0668,0.0057,0.0007,-0.0075,0.0463,-0.0422,-0.0014,1.000,0.000,0.0000,0.0000,0.6930,-0.3286,0.0169,0,0.00,0.001,0.211,0.058,STANCE,0.8889,0.3039,0.0164,0,0.00,0.002,0.208,0.020,STANCE,0.6302,-0.3191,0.0147,0,0.00,0.000,0.122,0.000,STANCE,0.7573,0.3743,0.0152,0,0.00,0.002,0.139,0.002,STANCE,0.4750,-0.1461,0.0150,0,0.00,0.001,0.124,0.019,STANCE,0.4379,0.3057,0.0164,0,0.00,0.013,0.100,0.106,SWING
20.830,1928,placemove,0.7041,0.0343,0.1261,0.0048,0.0167,0.0715,0.1197,0.0125,0.1383,0.2598,0.0832,-0.0174,1.000,0.000,0.0000,0.0000,0.6931,-0.3280,0.0156,0,0.00,0.186,0.358,0.098,SHIFT,0.8855,0.3056,0.0146,1,10.49,2.940,0.456,1.203,SHIFT,0.6304,-0.3191,0.0148,1,12.04,2.940,2.940,1.105,SHIFT,0.7544,0.3750,0.0146,1,8.22,2.940,0.887,0.671,SHIFT,0.4739,-0.1465,0.0170,0,0.00,0.167,0.140,0.034,SHIFT,0.4464,0.2880,0.0138,1,5.59,1.663,2.940,2.734,SHIFT
20.883,1932,placemove,0.7069,0.0352,0.1293,0.0098,0.0293,0.0740,0.1799,0.0739,0.1622,0.4346,1.4607,0.3411,1.000,0.000,0.0000,0.0000,0.6927,-0.3275,0.0148,1,3.31,2.940,1.143,0.583,SHIFT,0.8831,0.3069,0.0147,0,0.47,0.230,0.055,0.011,SHIFT,0.6288,-0.3181,0.0157,0,0.00,0.351,0.018,0.005,SHIFT,0.7509,0.3762,0.0162,0,0.00,0.060,0.057,0.013,SHIFT,0.4723,-0.1462,0.0180,0,0.00,0.259,0.046,0.017,SHIFT,0.4537,0.2749,0.0136,1,3.27,0.400,1.877,1.502,SHIFT
20.942,1936,placemove,0.7101,0.0365,0.1304,0.0161,0.0479,0.0804,0.1857,0.0764,-0.0104,0.1952,0.9748,0.3739,1.000,0.000,0.0000,0.0000,0.6917,-0.3257,0.0160,0,0.00,0.166,0.094,0.026,SHIFT,0.8780,0.3098,0.0156,0,0.00,0.150,0.077,0.001,SHIFT,0.6287,-0.3171,0.0172,0,0.00,0.168,0.016,0.007,SHIFT,0.7453,0.3782,0.0189,0,0.00,0.151,0.008,0.000,SHIFT,0.4709,-0.1464,0.0222,0,0.00,0.121,0.063,0.016,SHIFT,0.4580,0.2610,0.0169,0,0.00,0.233,0.007,0.100,SHIFT
20.982,1940,placemove,0.7132,0.0374,0.1300,0.0173,0.0510,0.0804,0.1661,0.0476,-0.0028,-0.2873,-0.2385,-0.1746,1.000,0.000,0.0000,0.0000,0.6917,-0.3249,0.0143,0,0.00,0.008,0.155,0.063,SHIFT,0.8756,0.3113,0.0150,1,4.29,0.437,0.055,0.987,SHIFT,0.6288,-0.3166,0.0148,1,7.94,0.978,0.908,0.373,SHIFT,0.7425,0.3792,0.0174,0,0.00,0.199,0.005,0.015,SHIFT,0.4703,-0.1466,0.0210,0,0.00,0.010,0.138,0.005,SHIFT,0.4624,0.2516,0.0210,0,0.00,0.265,0.005,0.106,SHIFT
21.049,1944,placemove,0.7161,0.0379,0.1284,0.0174,0.0479,0.0768,0.1614,0.0114,-0.1380,0.3752,-0.1660,-0.2039,1.000,0.000,0.0000,0.0000,0.6911,-0.3246,0.0163,0,0.00,0.150,0.067,0.027,SHIFT,0.8753,0.3115,0.0174,0,0.00,0.155,0.012,0.008,SHIFT,0.6280,-0.3163,0.0154,0,0.00,0.166,0.061,0.020,SHIFT,0.7420,0.3794,0.0148,0,0.00,0.154,0.006,0.003,SHIFT,0.4695,-0.1462,0.0178,0,0.00,0.115,0.002,0.011,SHIFT,0.4688,0.2434,0.0224,0,0.00,0.200,0.054,0.110,SHIFT
21.113,1948,placemove,0.7192,0.0381,0.1261,0.0207,0.0499,0.0751,0.1911,0.0186,-0.0221,0.2201,-0.4326,0.0206,1.000,0.000,0.0000,0.0000,0.6901,-0.3244,0.0143,1,33.96,2.940,2.940,2.615,SHIFT,0.8742,0.3117,0.0139,1,15.84,1.297,0.257,2.940,SHIFT,0.6271,-0.3161,0.0154,0,0.00,0.263,0.020,0.001,SHIFT,0.7413,0.3794,0.0207,0,0.00,0.137,0.281,0.008,SHIFT,0.4688,-0.1456,0.0146,0,0.00,0.183,0.082,0.008,SHIFT,0.4763,0.2342,0.0231,0,0.00,0.029,0.027,0.092,SHIFT
21.185,1952,placemove,0.7222,0.0388,0.1250,0.0174,0.0467,0.0729,0.1728,0.0418,-0.1292,-0.1396,-0.1437,-0.1171,1.000,0.000,0.0000,0.0000,0.6899,-0.3243,0.0147,0,0.00,0.151,0.138,0.022,SHIFT,0.8739,0.3118,0.0148,0,0.00,0.157,0.153,0.004,SHIFT,0.6271,-0.3160,0.0198,0,0.00,0.168,0.000,0.014,SHIFT,0.7411,0.3796,0.0223,0,0.00,0.152,0.006,0.002,SHIFT,0.4683,-0.1458,0.0183,0,0.00,0.115,0.145,0.025,SHIFT,0.4844,0.2257,0.0241,0,0.00,0.170,0.008,0.103,SHIFT
21.207,1956,placemove,0.7250,0.0395,0.1224,0.0154,0.0410,0.0712,0.1338,0.0450,-0.1218,-0.1576,-0.4929,-0.0659,1.000,0.000,0.0000,0.0000,0.6894,-0.3241,0.0147,1,10.82,2.433,2.378,0.556,SHIFT,0.8737,0.3119,0.0149,1,15.50,1.164,0.479,2.605,SHIFT,0.6265,-0.3158,0.0169,0,0.00,0.031,0.115,0.022,SHIFT,0.7408,0.3799,0.0187,0,0.00,0.160,0.126,0.003,SHIFT,0.4678,-0.1455,0.0152,0,0.00,0.023,0.095,0.004,SHIFT,0.4924,0.2182,0.0244,0,0.00,0.172,0.112,0.101,SHIFT
21.283,1960,placemove,0.7288,0.0402,0.1214,0.0132,0.0413,0.0703,0.2344,0.0479,-0.1077,-0.0520,0.0471,-0.0126,1.000,0.000,0.0000,0.0000,0.6894,-0.3239,0.0165,0,0.00,0.158,0.052,0.026,SHIFT,0.8737,0.3121,0.0154,0,0.00,0.161,0.050,0.007,SHIFT,0.6263,-0.3156,0.0154,0,0.00,0.169,0.066,0.008,SHIFT,0.7406,0.3801,0.0157,0,0.00,0.152,0.061,0.009,SHIFT,0.4678,-0.1453,0.0150,0,0.00,0.114,0.092,0.028,SHIFT,0.4985,0.2129,0.0258,0,0.00,0.146,0.011,0.024,SHIFT
21.375,1964,placemove,0.7329,0.0407,0.1228,0.0125,0.0427,0.0698,0.2592,0.0464,0.1242,-0.1568,-0.1591,-0.0172,1.000,0.000,0.0000,0.0000,0.6894,-0.3237,0.0149,0,0.00,0.162,0.130,0.065,SHIFT,0.8737,0.3123,0.0171,0,0.00,0.158,0.023,0.001,SHIFT,0.6263,-0.3154,0.0146,0,0.00,0.169,0.040,0.010,SHIFT,0.7405,0.3803,0.0143,0,0.00,0.154,0.062,0.016,SHIFT,0.4679,-0.1452,0.0176,0,0.00,0.110,0.066,0.026,SHIFT,0.4989,0.2126,0.0233,0,0.00,0.140,0.064,0.002,SHIFT
21.413,1968,placemove,0.7373,0.0413,0.1235,0.0117,0.0401,0.0696,0.2484,0.0144,-0.0055,0.2509,0.0008,0.0868,1.000,0.000,0.0000,0.0000,0.6903,-0.3234,0.0154,0,0.00,0.197,0.136,0.020,STANCE,0.8745,0.3127,0.0169,0,0.00,0.089,0.182,0.007,STANCE,0.6272,-0.3151,0.0154,0,0.00,0.220,0.103,0.003,STANCE,0.7413,0.3805,0.0146,1,1.07,0.616,0.084,0.193,STANCE,0.4687,-0.1450,0.0169,0,0.00,0.165,0.095,0.016,STANCE,0.4996,0.2128,0.0206,0,0.00,0.064,0.103,0.022,STANCE
23.470,1972,placemove,0.7393,0.0415,0.1260,0.0136,0.0465,0.0691,0.0632,-0.0503,0.2617,0.0684,0.2620,-0.0477,1.000,0.000,0.0000,0.0000,0.6918,-0.3230,0.0220,0,0.00,0.019,0.364,0.108,SWING,0.8746,0.3128,0.0142,0,0.00,0.010,0.110,0.025,STANCE,0.6275,-0.3151,0.0147,0,0.00,0.004,0.095,0.005,STANCE,0.7417,0.3810,0.0169,0,0.00,0.013,0.002,0.004,STANCE,0.4690,-0.1446,0.0149,0,0.00,0.012,0.180,0.039,STANCE,0.4998,0.2132,0.0190,0,0.00,0.011,0.070,0.009,STANCE
23.500,1976,placemove,0.7403,0.0406,0.1286,0.0164,0.0491,0.0682,0.0597,-0.0514,0.0860,0.1756,0.1703,-0.0585,1.000,0.000,0.0000,0.0000,0.6930,-0.3231,0.0355,0,0.00,0.010,0.176,0.051,SWING,0.8755,0.3125,0.0169,0,0.00,0.002,0.020,0.012,STANCE,0.6280,-0.3152,0.0166,0,0.00,0.002,0.034,0.009,STANCE,0.7425,0.3804,0.0195,0,0.00,0.003,0.095,0.004,STANCE,0.4694,-0.1450,0.0172,0,0.00,0.000,0.052,0.016,STANCE,0.5004,0.2128,0.0189,0,0.00,0.004,0.082,0.002,STANCE
