t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
12.850,1236,2,0.6822,-0.0273,0.2377,-0.0481,-0.1604,0.0659,0.0815,-0.0311,-0.1384,0.7926,1.1664,-0.1555,0.140,0.000,0.0000,0.0000,1.0383,-0.1862,0.1185,0,0.032,0.031,0.118,,0.9826,0.1675,0.0877,0,0.077,0.013,0.016,,0.7287,-0.3692,0.0665,0,0.044,0.051,0.008,,0.6331,0.2998,0.0463,0,0.039,0.083,0.116,,0.4185,-0.2210,0.0220,0,0.057,0.132,0.000,,0.4623,0.1414,0.0139,1,0.205,1.560,2.487,
12.909,1240,2,0.6815,-0.0270,0.2390,-0.0401,-0.1580,0.0634,-0.0918,0.0331,0.1701,0.2876,-0.1636,-0.1171,0.140,0.000,0.0000,0.0000,1.0397,-0.1872,0.1144,0,0.038,0.013,0.070,,0.9783,0.1687,0.0877,0,0.077,0.007,0.019,,0.7230,-0.3678,0.0633,0,0.032,0.045,0.008,,0.6353,0.3045,0.0623,0,0.029,0.091,0.113,,0.4110,-0.2226,0.0333,0,0.031,0.162,0.060,,0.4623,0.1413,0.0136,1,0.218,1.192,1.911,
12.929,1244,2,0.6809,-0.0271,0.2413,-0.0364,-0.1599,0.0588,-0.0006,-0.0304,0.1108,0.1892,-0.0305,-0.3151,0.140,0.000,0.0000,0.0000,1.0436,-0.1909,0.1155,0,0.028,0.011,0.070,,0.9749,0.1684,0.0909,0,0.058,0.004,0.021,,0.7174,-0.3674,0.0638,0,0.028,0.033,0.006,,0.6408,0.3077,0.0785,0,0.014,0.103,0.111,,0.4085,-0.2231,0.0460,0,0.024,0.141,0.102,,0.4624,0.1412,0.0136,1,0.151,1.074,1.824,
12.988,1248,2,0.6817,-0.0281,0.2425,-0.0333,-0.1593,0.0516,0.0781,-0.0896,0.0492,0.1725,0.1264,-0.4577,0.140,0.000,0.0000,0.0000,1.0452,-0.1959,0.1155,0,0.023,0.009,0.033,,0.9730,0.1660,0.0921,0,0.049,0.004,0.021,,0.7118,-0.3682,0.0635,0,0.026,0.027,0.006,,0.6493,0.3089,0.0936,0,0.009,0.108,0.110,,0.4075,-0.2241,0.0588,0,0.021,0.140,0.102,,0.4625,0.1410,0.0137,1,0.117,0.961,1.675,
13.008,1252,2,0.6833,-0.0295,0.2434,-0.0269,-0.1617,0.0482,0.1187,-0.0848,0.0482,0.4885,-0.2194,0.0168,0.140,0.000,0.0000,0.0000,1.0460,-0.1988,0.1149,0,0.053,0.025,0.014,,0.9717,0.1644,0.0939,0,0.070,0.004,0.021,,0.7085,-0.3689,0.0618,0,0.030,0.037,0.008,,0.6588,0.3088,0.1092,0,0.025,0.109,0.112,,0.4092,-0.2259,0.0701,0,0.024,0.149,0.103,,0.4628,0.1408,0.0137,1,0.199,1.254,2.084,
13.076,1256,2,0.6855,-0.0310,0.2441,-0.0183,-0.1665,0.0477,0.1294,-0.0915,0.0396,0.5524,-0.2776,0.0885,0.140,0.000,0.0000,0.0000,1.0473,-0.2000,0.1150,1,1.106,1.936,2.940,,0.9705,0.1643,0.0968,0,0.122,0.060,0.024,,0.7077,-0.3690,0.0590,0,0.014,0.004,0.008,,0.6683,0.3077,0.1255,0,0.135,0.169,0.096,,0.4137,-0.2284,0.0799,0,0.010,0.128,0.101,,0.4630,0.1405,0.0137,1,0.296,1.165,1.891,
13.096,1260,2,0.6881,-0.0329,0.2445,-0.0089,-0.1710,0.0469,0.1309,-0.1031,0.0359,0.5884,-0.3314,0.1017,0.140,0.000,0.0000,0.0000,1.0485,-0.2013,0.1149,1,0.559,1.506,2.192,,0.9697,0.1639,0.0995,0,0.010,0.030,0.024,,0.7074,-0.3692,0.0557,0,0.010,0.051,0.003,,0.6784,0.3062,0.1407,0,0.044,0.062,0.072,,0.4193,-0.2313,0.0894,0,0.028,0.069,0.114,,0.4632,0.1401,0.0138,1,0.302,1.580,2.309,
13.153,1264,2,0.6909,-0.0350,0.2448,0.0010,-0.1760,0.0463,0.1725,-0.1298,0.0292,0.6122,-0.3393,0.1020,0.140,0.000,0.0000,0.0000,1.0514,-0.2035,0.1149,1,0.259,0.734,0.358,,0.9690,0.1634,0.1025,0,0.004,0.033,0.023,,0.7074,-0.3696,0.0521,0,0.002,0.049,0.004,,0.6894,0.3043,0.1509,0,0.033,0.053,0.033,,0.4286,-0.2331,0.0951,0,0.022,0.072,0.104,,0.4634,0.1397,0.0138,1,0.198,0.558,0.769,
13.173,1268,2,0.6938,-0.0372,0.2453,0.0115,-0.1825,0.0462,0.1727,-0.1355,0.0267,0.6418,-0.3596,0.1094,0.140,0.000,0.0000,0.0000,1.0516,-0.2038,0.1148,1,0.187,0.461,0.289,,0.9685,0.1631,0.1060,0,0.003,0.020,0.022,,0.7082,-0.3699,0.0485,0,0.004,0.036,0.005,,0.7014,0.3026,0.1565,0,0.022,0.031,0.001,,0.4417,-0.2338,0.0948,0,0.016,0.059,0.059,,0.4637,0.1394,0.0138,1,0.143,0.293,0.729,
13.239,1272,2,0.6967,-0.0396,0.2457,0.0225,-0.1893,0.0461,0.1718,-0.1414,0.0223,0.6723,-0.3786,0.1158,0.140,0.000,0.0000,0.0000,1.0518,-0.2042,0.1147,1,0.193,0.455,0.316,,0.9679,0.1626,0.1096,0,0.002,0.020,0.021,,0.7090,-0.3702,0.0446,0,0.004,0.036,0.005,,0.7142,0.3014,0.1575,0,0.020,0.016,0.034,,0.4558,-0.2344,0.0891,0,0.017,0.040,0.026,,0.4639,0.1390,0.0138,1,0.154,0.333,0.715,
13.259,1276,2,0.6996,-0.0420,0.2461,0.0340,-0.1965,0.0459,0.1689,-0.1490,0.0192,0.7112,-0.4019,0.1230,0.140,0.000,0.0000,0.0000,1.0521,-0.2045,0.1146,1,0.235,0.460,0.334,,0.9674,0.1621,0.1133,0,0.002,0.019,0.021,,0.7100,-0.3704,0.0405,0,0.004,0.037,0.006,,0.7278,0.3010,0.1547,0,0.017,0.033,0.062,,0.4703,-0.2352,0.0789,0,0.019,0.062,0.005,,0.4641,0.1386,0.0138,1,0.198,0.328,0.709,
13.320,1280,2,0.7024,-0.0445,0.2464,0.0462,-0.2041,0.0456,0.1659,-0.1559,0.0171,0.7461,-0.4230,0.1291,0.140,0.000,0.0000,0.0000,1.0523,-0.2048,0.1145,1,0.228,0.464,0.350,,0.9668,0.1616,0.1172,0,0.004,0.021,0.020,,0.7111,-0.3705,0.0360,0,0.005,0.036,0.006,,0.7420,0.3014,0.1502,0,0.018,0.074,0.096,,0.4832,-0.2374,0.0667,0,0.018,0.071,0.028,,0.4643,0.1383,0.0138,1,0.195,0.326,0.707,
13.339,1284,2,0.7052,-0.0472,0.2467,0.0590,-0.2120,0.0452,0.1628,-0.1624,0.0159,0.7790,-0.4427,0.1346,0.140,0.000,0.0000,0.0000,1.0525,-0.2052,0.1144,1,0.233,0.443,0.380,,0.9661,0.1610,0.1213,0,0.004,0.021,0.020,,0.7122,-0.3706,0.0314,0,0.005,0.035,0.007,,0.7562,0.3012,0.1459,0,0.020,0.075,0.096,,0.4943,-0.2416,0.0527,0,0.020,0.067,0.079,,0.4645,0.1379,0.0138,1,0.203,0.337,0.684,
13.405,1288,2,0.7079,-0.0500,0.2469,0.0724,-0.2203,0.0446,0.1592,-0.1703,0.0148,0.8180,-0.4651,0.1410,0.140,0.000,0.0000,0.0000,1.0527,-0.2055,0.1144,1,0.241,0.395,0.453,,0.9654,0.1603,0.1254,0,0.000,0.021,0.019,,0.7134,-0.3706,0.0266,0,0.001,0.035,0.007,,0.7693,0.3002,0.1415,0,0.012,0.075,0.097,,0.5047,-0.2456,0.0378,0,0.014,0.079,0.074,,0.4647,0.1375,0.0138,1,0.215,0.369,0.621,
13.424,1292,2,0.7105,-0.0529,0.2472,0.0865,-0.2291,0.0439,0.1539,-0.1786,0.0134,0.8601,-0.4908,0.1478,0.140,0.000,0.0000,0.0000,1.0529,-0.2059,0.1143,1,0.245,0.389,0.459,,0.9646,0.1595,0.1298,0,0.000,0.021,0.019,,0.7148,-0.3706,0.0215,0,0.001,0.034,0.008,,0.7787,0.2991,0.1368,0,0.006,0.075,0.097,,0.5153,-0.2456,0.0236,0,0.011,0.075,0.053,,0.4648,0.1371,0.0138,1,0.226,0.357,0.628,
13.490,1296,2,0.7130,-0.0555,0.2480,0.0970,-0.2303,0.0428,0.1259,-0.0796,0.1334,-0.0941,1.0888,-0.0617,0.140,0.000,0.0000,0.0000,1.0531,-0.2062,0.1142,1,2.940,2.940,1.857,,0.9648,0.1581,0.1377,0,0.100,0.122,0.072,,0.7162,-0.3711,0.0218,0,0.020,0.219,0.051,,0.7850,0.2984,0.1313,0,0.087,0.134,0.084,,0.5238,-0.2432,0.0134,1,2.466,2.940,0.070,,0.4640,0.1367,0.0147,0,0.031,0.110,0.036,
13.510,1300,2,0.7154,-0.0560,0.2499,0.0873,-0.2136,0.0525,0.1738,0.0006,0.0942,-0.9509,0.5922,0.6793,0.140,0.000,0.0000,0.0000,1.0532,-0.2062,0.1141,1,1.080,2.940,2.233,,0.9642,0.1574,0.1440,0,0.067,0.152,0.098,,0.7162,-0.3761,0.0366,0,0.041,0.185,0.098,,0.7846,0.2980,0.1214,0,0.089,0.079,0.058,,0.5273,-0.2434,0.0134,1,1.392,1.243,0.364,,0.4572,0.1324,0.0185,0,0.037,0.168,0.001,
13.567,1304,2,0.7187,-0.0555,0.2507,0.0687,-0.2076,0.0646,0.2068,0.0553,0.0166,-1.1189,0.2082,0.4035,0.140,0.000,0.0000,0.0000,1.0510,-0.2058,0.1141,1,1.383,2.169,1.628,,0.9660,0.1564,0.1516,0,0.004,0.126,0.099,,0.7227,-0.3827,0.0554,0,0.010,0.106,0.111,,0.7834,0.2968,0.1102,0,0.044,0.004,0.045,,0.5334,-0.2455,0.0136,1,1.516,1.114,0.172,,0.4534,0.1261,0.0168,0,0.056,0.011,0.022,
13.588,1308,2,0.7227,-0.0539,0.2512,0.0548,-0.2034,0.0705,0.2852,0.1134,0.0756,-0.4706,0.1599,-0.0749,0.140,0.000,0.0000,0.0000,1.0506,-0.2057,0.1140,1,1.088,2.693,1.496,,0.9698,0.1547,0.1598,0,0.061,0.167,0.085,,0.7308,-0.3865,0.0731,0,0.006,0.156,0.104,,0.7837,0.2963,0.1011,0,0.098,0.029,0.025,,0.5376,-0.2463,0.0136,1,0.204,1.420,0.599,,0.4522,0.1230,0.0145,1,1.243,0.735,0.728,
13.656,1312,2,0.7277,-0.0523,0.2524,0.0479,-0.2004,0.0708,0.2975,0.0918,0.0696,-0.3948,0.1581,-0.0667,0.140,0.000,0.0000,0.0000,1.0510,-0.2058,0.1140,1,0.097,1.575,0.507,,0.9768,0.1531,0.1705,0,0.008,0.123,0.070,,0.7398,-0.3876,0.0895,0,0.028,0.132,0.104,,0.7862,0.2967,0.0969,0,0.006,0.019,0.013,,0.5409,-0.2447,0.0140,0,0.001,0.030,0.023,,0.4525,0.1230,0.0144,1,0.233,1.614,0.447,
13.676,1316,2,0.7326,-0.0509,0.2535,0.0420,-0.1975,0.0709,0.2921,0.0804,0.0610,-0.3461,0.1520,-0.0639,0.140,0.000,0.0000,0.0000,1.0514,-0.2060,0.1140,1,0.128,1.648,0.539,,0.9855,0.1524,0.1806,0,0.009,0.120,0.046,,0.7498,-0.3876,0.1056,0,0.029,0.133,0.105,,0.7882,0.2968,0.0936,0,0.006,0.021,0.006,,0.5432,-0.2436,0.0146,0,0.001,0.033,0.020,,0.4529,0.1230,0.0143,1,0.274,1.705,0.527,
13.737,1320,2,0.7375,-0.0496,0.2545,0.0367,-0.1948,0.0709,0.2884,0.0721,0.0550,-0.3109,0.1468,-0.0619,0.140,0.000,0.0000,0.0000,1.0518,-0.2062,0.1140,1,0.155,1.713,0.569,,0.9961,0.1530,0.1903,0,0.009,0.118,0.021,,0.7603,-0.3865,0.1214,0,0.029,0.134,0.105,,0.7898,0.2969,0.0909,0,0.007,0.021,0.002,,0.5447,-0.2430,0.0154,0,0.002,0.035,0.018,,0.4532,0.1230,0.0142,1,0.312,1.786,0.602,
13.757,1324,2,0.7423,-0.0485,0.2553,0.0320,-0.1922,0.0708,0.2862,0.0668,0.0508,-0.2887,0.1443,-0.0610,0.140,0.000,0.0000,0.0000,1.0521,-0.2064,0.1139,1,0.173,1.774,0.598,,1.0086,0.1548,0.1999,0,0.009,0.116,0.004,,0.7711,-0.3844,0.1369,0,0.028,0.147,0.085,,0.7911,0.2970,0.0886,0,0.007,0.021,0.001,,0.5458,-0.2426,0.0163,0,0.002,0.037,0.018,,0.4536,0.1230,0.0141,1,0.339,1.858,0.670,
13.822,1328,2,0.7471,-0.0473,0.2562,0.0273,-0.1894,0.0707,0.2871,0.0674,0.0483,-0.2947,0.1534,-0.0641,0.140,0.000,0.0000,0.0000,1.0525,-0.2066,0.1139,1,0.163,1.767,0.639,,1.0230,0.1577,0.2097,0,0.008,0.047,0.018,,0.7826,-0.3825,0.1495,0,0.025,0.064,0.057,,0.7922,0.2970,0.0865,0,0.007,0.022,0.003,,0.5466,-0.2424,0.0174,0,0.002,0.037,0.018,,0.4539,0.1230,0.0141,1,0.336,1.905,0.740,
13.842,1332,2,0.7519,-0.0463,0.2570,0.0227,-0.1867,0.0705,0.2859,0.0638,0.0455,-0.2796,0.1505,-0.0633,0.140,0.000,0.0000,0.0000,1.0529,-0.2068,0.1139,1,0.194,1.832,0.655,,1.0379,0.1603,0.2158,0,0.007,0.027,0.050,,0.7951,-0.3803,0.1567,0,0.022,0.050,0.021,,0.7932,0.2970,0.0846,0,0.008,0.020,0.003,,0.5471,-0.2423,0.0185,0,0.002,0.039,0.018,,0.4543,0.1230,0.0141,1,0.374,1.959,0.795,
13.910,1336,2,0.7567,-0.0452,0.2577,0.0183,-0.1841,0.0703,0.2860,0.0624,0.0431,-0.2751,0.1521,-0.0640,0.140,0.000,0.0000,0.0000,1.0532,-0.2070,0.1138,1,0.229,1.888,0.662,,1.0529,0.1623,0.2165,0,0.006,0.022,0.101,,0.8087,-0.3783,0.1586,0,0.021,0.036,0.013,,0.7942,0.2969,0.0828,0,0.008,0.019,0.004,,0.5475,-0.2423,0.0197,0,0.002,0.040,0.019,,0.4547,0.1230,0.0140,1,0.417,2.008,0.845,
13.929,1340,2,0.7615,-0.0442,0.2584,0.0139,-0.1813,0.0701,0.2873,0.0630,0.0410,-0.2801,0.1578,-0.0660,0.140,0.000,0.0000,0.0000,1.0536,-0.2073,0.1138,1,0.256,1.931,0.659,,1.0666,0.1629,0.2116,0,0.007,0.010,0.107,,0.8231,-0.3767,0.1560,0,0.020,0.022,0.046,,0.7951,0.2969,0.0810,0,0.008,0.018,0.004,,0.5478,-0.2423,0.0210,0,0.003,0.041,0.019,,0.4550,0.1230,0.0140,1,0.452,2.051,0.891,
13.997,1344,2,0.7663,-0.0431,0.2591,0.0094,-0.1785,0.0698,0.2894,0.0653,0.0390,-0.2937,0.1666,-0.0692,0.140,0.000,0.0000,0.0000,1.0540,-0.2075,0.1138,1,0.271,1.911,0.637,,1.0783,0.1619,0.2015,0,0.008,0.088,0.095,,0.8383,-0.3757,0.1495,0,0.022,0.070,0.076,,0.7960,0.2968,0.0793,0,0.008,0.019,0.004,,0.5480,-0.2423,0.0223,0,0.003,0.042,0.020,,0.4554,0.1230,0.0140,1,0.474,2.120,0.941,
14.016,1348,2,0.7712,-0.0420,0.2598,0.0045,-0.1753,0.0695,0.2931,0.0706,0.0369,-0.3211,0.1830,-0.0746,0.140,0.000,0.0000,0.0000,1.0543,-0.2077,0.1137,1,0.281,1.915,0.619,,1.0888,0.1601,0.1896,0,0.009,0.091,0.094,,0.8538,-0.3750,0.1420,0,0.025,0.064,0.095,,0.7968,0.2967,0.0774,0,0.007,0.018,0.004,,0.5481,-0.2424,0.0238,0,0.004,0.043,0.021,,0.4558,0.1230,0.0140,1,0.490,2.152,0.973,
14.081,1352,2,0.7762,-0.0408,0.2604,-0.0009,-0.1719,0.0692,0.2974,0.0769,0.0346,-0.3537,0.2019,-0.0807,0.140,0.000,0.0000,0.0000,1.0547,-0.2079,0.1137,1,0.288,1.902,0.596,,1.0985,0.1579,0.1771,0,0.009,0.091,0.094,,0.8691,-0.3733,0.1343,0,0.028,0.064,0.095,,0.7977,0.2966,0.0754,0,0.007,0.017,0.004,,0.5482,-0.2424,0.0254,0,0.004,0.043,0.022,,0.4562,0.1230,0.0140,1,0.504,2.166,0.993,
14.100,1356,2,0.7812,-0.0394,0.2609,-0.0069,-0.1680,0.0688,0.3034,0.0860,0.0316,-0.3998,0.2283,-0.0890,0.140,0.000,0.0000,0.0000,1.0550,-0.2081,0.1136,1,0.302,1.862,0.543,,1.1070,0.1561,0.1642,0,0.004,0.092,0.094,,0.8818,-0.3714,0.1263,0,0.016,0.063,0.096,,0.7987,0.2965,0.0731,0,0.004,0.017,0.003,,0.5483,-0.2424,0.0273,0,0.006,0.044,0.024,,0.4566,0.1230,0.0140,1,0.495,2.170,1.013,
14.165,1360,2,0.7863,-0.0379,0.2611,-0.0138,-0.1636,0.0683,0.3033,0.0906,-0.0420,-0.4405,0.2411,-0.1056,0.140,0.000,0.0000,0.0000,1.0554,-0.2083,0.1139,0,0.004,0.013,0.019,,1.1142,0.1550,0.1504,0,0.001,0.107,0.096,,0.8907,-0.3698,0.1175,0,0.003,0.103,0.097,,0.7997,0.2964,0.0704,0,0.004,0.000,0.001,,0.5483,-0.2425,0.0293,0,0.006,0.003,0.024,,0.4572,0.1231,0.0144,0,0.003,0.021,0.042,
14.183,1364,2,0.7914,-0.0364,0.2587,-0.0203,-0.1589,0.0676,0.3050,0.0854,-0.2247,-0.3901,0.2984,-0.1042,0.140,0.000,0.0000,0.0000,1.0582,-0.2081,0.1181,0,0.003,0.007,0.080,,1.1205,0.1543,0.1348,0,0.005,0.028,0.113,,0.8970,-0.3692,0.1073,0,0.001,0.034,0.087,,0.8006,0.2963,0.0653,0,0.002,0.003,0.000,,0.5481,-0.2424,0.0290,0,0.003,0.009,0.026,,0.4598,0.1236,0.0188,0,0.006,0.007,0.125,
14.247,1368,2,0.7965,-0.0351,0.2533,-0.0262,-0.1523,0.0668,0.3056,0.0808,-0.3973,-0.3822,0.4234,-0.1030,0.140,0.000,0.0000,0.0000,1.0634,-0.2078,0.1239,0,0.001,0.088,0.104,,1.1283,0.1555,0.1197,0,0.004,0.014,0.109,,0.9009,-0.3691,0.0968,0,0.004,0.022,0.056,,0.8012,0.2961,0.0575,0,0.002,0.002,0.000,,0.5475,-0.2423,0.0261,0,0.004,0.001,0.026,,0.4604,0.1260,0.0255,0,0.005,0.106,0.101,
14.265,1372,2,0.8005,-0.0344,0.2466,-0.0183,-0.1677,0.0664,0.1896,0.0073,-0.3345,0.6836,-1.3137,0.1633,0.140,0.000,0.0000,0.0000,1.0705,-0.2045,0.1309,0,0.020,0.306,0.124,,1.1360,0.1588,0.1144,1,2.292,2.455,2.940,,0.9059,-0.3672,0.0843,0,0.052,0.364,0.066,,0.8036,0.2980,0.0523,0,0.155,0.003,0.040,,0.5505,-0.2402,0.0145,1,2.865,2.940,2.940,,0.4645,0.1310,0.0273,0,0.286,0.343,0.078,
14.330,1376,2,0.8018,-0.0349,0.2467,-0.0166,-0.1740,0.0678,0.0627,-0.0255,0.1085,-0.0090,-0.0602,0.1205,0.140,0.000,0.0000,0.0000,1.0746,-0.2016,0.1437,0,0.088,0.114,0.081,,1.1370,0.1594,0.1140,0,0.037,0.046,0.038,,0.9074,-0.3670,0.0798,0,0.104,0.014,0.013,,0.8023,0.2980,0.0520,0,0.065,0.058,0.010,,0.5505,-0.2402,0.0136,1,0.064,1.862,2.940,,0.4660,0.1338,0.0356,0,0.054,0.143,0.102,
14.350,1380,2,0.8041,-0.0343,0.2484,-0.0158,-0.1739,0.0715,0.2002,0.0880,0.0944,0.0907,0.0742,0.3018,0.140,0.000,0.0000,0.0000,1.0796,-0.1980,0.1567,0,0.082,0.109,0.060,,1.1433,0.1649,0.1156,0,0.032,0.026,0.069,,0.9079,-0.3662,0.0788,0,0.097,0.009,0.004,,0.7993,0.2982,0.0532,0,0.069,0.056,0.011,,0.5507,-0.2401,0.0135,1,0.027,1.826,2.940,,0.4668,0.1365,0.0491,0,0.057,0.149,0.102,
14.414,1384,2,0.8082,-0.0322,0.2493,-0.0147,-0.1706,0.0773,0.2681,0.1448,0.0135,0.0142,0.3141,0.3912,0.140,0.000,0.0000,0.0000,1.0886,-0.1929,0.1675,0,0.016,0.092,0.036,,1.1475,0.1715,0.1158,0,0.009,0.023,0.024,,0.9102,-0.3637,0.0774,0,0.024,0.005,0.004,,0.7968,0.3000,0.0540,0,0.016,0.007,0.003,,0.5512,-0.2398,0.0135,1,0.009,0.347,0.787,,0.4694,0.1402,0.0632,0,0.002,0.131,0.100,
