t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
1.802,192,7,-0.6858,-0.1371,0.1289,-0.0008,-0.0047,0.9595,-0.0099,0.0401,-0.2360,-0.0756,0.0150,-0.0490,0.000,0.000,0.0000,0.0000,-0.3305,0.0396,0.0157,0,0.057,0.183,0.052,STANCE,-0.6681,0.2181,0.0152,0,0.068,0.171,0.027,STANCE,-0.4116,-0.3451,0.0149,1,0.147,0.750,2.174,STANCE,-0.9475,0.0886,0.0142,0,0.005,0.160,0.021,STANCE,-0.6910,-0.4752,0.0137,0,0.059,0.142,0.029,STANCE,-1.0285,-0.2962,0.0133,0,0.200,0.120,0.066,STANCE
1.821,196,7,-0.6856,-0.1369,0.1249,-0.0007,-0.0033,0.9593,0.0122,0.0007,-0.1851,-0.0410,0.0339,-0.0007,0.000,0.000,0.0000,0.0000,-0.3303,0.0397,0.0157,0,0.003,0.006,0.025,STANCE,-0.6679,0.2184,0.0153,0,0.020,0.000,0.025,STANCE,-0.4115,-0.3451,0.0150,1,0.481,0.992,2.940,STANCE,-0.9474,0.0887,0.0146,1,0.267,1.308,2.516,STANCE,-0.6910,-0.4748,0.0142,1,0.080,0.380,0.328,STANCE,-1.0286,-0.2960,0.0138,0,0.001,0.011,0.019,STANCE
1.877,200,7,-0.6855,-0.1369,0.1223,-0.0007,-0.0025,0.9592,0.0048,0.0003,-0.1136,-0.0241,0.0226,-0.0029,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0154,0,0.005,0.024,0.011,STANCE,-0.6678,0.2183,0.0151,0,0.005,0.018,0.013,STANCE,-0.4114,-0.3451,0.0149,1,0.069,0.189,2.940,STANCE,-0.9473,0.0887,0.0145,1,0.215,0.405,2.796,STANCE,-0.6910,-0.4748,0.0143,1,0.141,0.681,0.606,STANCE,-1.0285,-0.2961,0.0140,1,0.351,0.016,0.145,STANCE
1.898,204,7,-0.6855,-0.1369,0.1207,-0.0006,-0.0022,0.9592,-0.0008,0.0022,-0.0632,-0.0116,0.0087,-0.0013,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0153,0,0.013,0.030,0.004,STANCE,-0.6678,0.2183,0.0150,1,0.686,0.727,0.230,STANCE,-0.4114,-0.3452,0.0148,1,0.448,0.096,1.770,STANCE,-0.9473,0.0886,0.0145,1,0.285,0.924,2.305,STANCE,-0.6909,-0.4748,0.0144,1,0.668,0.648,0.030,STANCE,-1.0285,-0.2961,0.0140,1,0.823,0.056,0.521,STANCE
1.953,208,7,-0.6855,-0.1368,0.1198,-0.0006,-0.0020,0.9592,0.0004,0.0011,-0.0365,-0.0072,0.0088,0.0002,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0152,0,0.001,0.033,0.002,STANCE,-0.6678,0.2183,0.0149,1,0.545,0.266,0.755,STANCE,-0.4114,-0.3451,0.0148,1,0.022,0.106,0.994,STANCE,-0.9474,0.0887,0.0145,1,0.022,0.608,0.098,STANCE,-0.6909,-0.4748,0.0144,1,0.388,0.653,0.159,STANCE,-1.0285,-0.2961,0.0141,1,0.081,0.104,0.334,STANCE
1.974,212,7,-0.6855,-0.1368,0.1193,-0.0006,-0.0018,0.9592,0.0007,0.0006,-0.0207,-0.0065,0.0079,0.0001,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0152,0,0.000,0.035,0.001,STANCE,-0.6678,0.2183,0.0149,1,0.510,0.016,0.885,STANCE,-0.4114,-0.3451,0.0148,1,0.018,0.174,1.202,STANCE,-0.9474,0.0887,0.0145,1,0.054,0.407,0.088,STANCE,-0.6909,-0.4748,0.0144,1,0.365,0.514,0.094,STANCE,-1.0285,-0.2961,0.0141,1,0.042,0.048,0.438,STANCE
2.026,216,7,-0.6855,-0.1368,0.1190,-0.0005,-0.0016,0.9592,0.0006,0.0004,-0.0119,-0.0060,0.0071,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0151,0,0.000,0.036,0.002,STANCE,-0.6678,0.2183,0.0149,1,0.482,0.112,0.960,STANCE,-0.4114,-0.3451,0.0147,1,0.040,0.341,1.321,STANCE,-0.9474,0.0887,0.0145,1,0.053,0.278,0.202,STANCE,-0.6909,-0.4748,0.0144,1,0.344,0.442,0.053,STANCE,-1.0285,-0.2960,0.0141,1,0.001,0.134,0.491,STANCE
2.048,220,7,-0.6854,-0.1368,0.1189,-0.0005,-0.0015,0.9592,0.0006,0.0004,-0.0070,-0.0056,0.0065,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0151,0,0.000,0.036,0.002,STANCE,-0.6678,0.2183,0.0148,1,0.473,0.178,1.003,STANCE,-0.4114,-0.3451,0.0147,1,0.060,0.435,1.390,STANCE,-0.9474,0.0887,0.0145,1,0.043,0.197,0.268,STANCE,-0.6909,-0.4748,0.0144,1,0.340,0.399,0.030,STANCE,-1.0285,-0.2960,0.0141,1,0.024,0.163,0.503,STANCE
2.097,224,7,-0.6854,-0.1368,0.1188,-0.0005,-0.0013,0.9592,0.0007,0.0004,-0.0041,-0.0051,0.0066,-0.0007,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0150,0,0.000,0.036,0.003,STANCE,-0.6678,0.2183,0.0148,1,0.507,0.202,1.022,STANCE,-0.4114,-0.3451,0.0147,1,0.116,0.475,1.421,STANCE,-0.9474,0.0887,0.0144,1,0.020,0.122,0.317,STANCE,-0.6909,-0.4748,0.0144,1,0.427,0.354,0.012,STANCE,-1.0285,-0.2961,0.0141,1,0.124,0.070,0.399,STANCE
2.119,228,7,-0.6854,-0.1368,0.1186,-0.0004,-0.0012,0.9592,0.0002,0.0003,-0.0138,-0.0036,0.0036,-0.0005,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0150,1,0.178,0.252,0.108,STANCE,-0.6678,0.2183,0.0148,1,0.200,0.248,0.916,STANCE,-0.4114,-0.3452,0.0147,1,0.071,0.288,0.995,STANCE,-0.9473,0.0887,0.0144,1,0.059,0.178,0.286,STANCE,-0.6909,-0.4748,0.0144,1,0.250,0.371,0.058,STANCE,-1.0285,-0.2960,0.0141,1,0.317,0.009,0.577,STANCE
2.172,232,7,-0.6854,-0.1368,0.1183,-0.0004,-0.0011,0.9592,-0.0005,0.0010,-0.0176,-0.0031,0.0033,-0.0007,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0150,1,0.078,0.180,0.237,STANCE,-0.6678,0.2183,0.0148,1,0.149,0.033,0.615,STANCE,-0.4113,-0.3452,0.0147,1,0.072,0.245,1.048,STANCE,-0.9473,0.0887,0.0144,1,0.003,0.130,0.436,STANCE,-0.6909,-0.4748,0.0144,1,0.205,0.351,0.180,STANCE,-1.0285,-0.2961,0.0142,1,0.258,0.086,0.484,STANCE
2.194,236,7,-0.6854,-0.1368,0.1180,-0.0004,-0.0010,0.9592,0.0004,0.0004,-0.0110,-0.0032,0.0038,-0.0007,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0149,1,0.151,0.060,0.341,STANCE,-0.6678,0.2183,0.0147,1,0.154,0.075,0.671,STANCE,-0.4114,-0.3451,0.0147,1,0.114,0.048,0.460,STANCE,-0.9473,0.0887,0.0144,1,0.053,0.022,0.472,STANCE,-0.6909,-0.4748,0.0144,1,0.022,0.237,0.248,STANCE,-1.0285,-0.2961,0.0142,1,0.406,0.037,0.569,STANCE
2.249,240,7,-0.6854,-0.1368,0.1178,-0.0004,-0.0009,0.9592,0.0006,0.0005,-0.0063,-0.0033,0.0038,-0.0012,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0149,1,0.125,0.022,0.376,STANCE,-0.6678,0.2183,0.0147,1,0.141,0.116,0.712,STANCE,-0.4114,-0.3451,0.0146,1,0.176,0.018,0.545,STANCE,-0.9473,0.0887,0.0144,1,0.028,0.049,0.548,STANCE,-0.6909,-0.4748,0.0144,1,0.074,0.187,0.275,STANCE,-1.0285,-0.2961,0.0142,1,0.461,0.144,0.648,STANCE
2.271,244,7,-0.6854,-0.1368,0.1177,-0.0004,-0.0008,0.9592,0.0005,0.0005,-0.0036,-0.0031,0.0036,-0.0010,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0149,1,0.117,0.074,0.410,STANCE,-0.6678,0.2183,0.0147,1,0.187,0.143,0.742,STANCE,-0.4114,-0.3451,0.0146,1,0.179,0.060,0.594,STANCE,-0.9473,0.0887,0.0144,1,0.060,0.094,0.587,STANCE,-0.6909,-0.4748,0.0144,1,0.074,0.165,0.285,STANCE,-1.0285,-0.2960,0.0142,1,0.530,0.209,0.708,STANCE
2.325,248,7,-0.6854,-0.1368,0.1177,-0.0003,-0.0007,0.9592,0.0002,0.0001,-0.0021,-0.0036,0.0032,0.0001,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0149,1,0.181,0.030,0.283,STANCE,-0.6678,0.2183,0.0147,1,0.448,0.044,0.604,STANCE,-0.4114,-0.3451,0.0146,1,0.386,0.137,0.664,STANCE,-0.9473,0.0887,0.0144,1,0.425,0.070,0.566,STANCE,-0.6909,-0.4748,0.0144,1,0.199,0.045,0.426,STANCE,-1.0285,-0.2961,0.0142,1,0.059,0.553,0.334,STANCE
2.346,252,7,-0.6854,-0.1368,0.1177,-0.0003,-0.0007,0.9592,0.0003,0.0002,-0.0012,-0.0033,0.0033,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0148,1,0.178,0.037,0.295,STANCE,-0.6678,0.2183,0.0147,1,0.444,0.043,0.612,STANCE,-0.4114,-0.3451,0.0146,1,0.381,0.165,0.679,STANCE,-0.9473,0.0887,0.0144,1,0.416,0.121,0.576,STANCE,-0.6909,-0.4748,0.0144,1,0.196,0.017,0.427,STANCE,-1.0285,-0.2961,0.0142,1,0.059,0.593,0.333,STANCE
2.401,256,7,-0.6854,-0.1368,0.1176,-0.0003,-0.0006,0.9592,0.0003,0.0002,-0.0007,-0.0030,0.0031,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0148,1,0.180,0.031,0.304,STANCE,-0.6678,0.2183,0.0147,1,0.447,0.047,0.619,STANCE,-0.4114,-0.3451,0.0146,1,0.386,0.173,0.688,STANCE,-0.9473,0.0887,0.0144,1,0.419,0.136,0.583,STANCE,-0.6909,-0.4748,0.0144,1,0.199,0.011,0.427,STANCE,-1.0285,-0.2961,0.0142,1,0.054,0.596,0.333,STANCE
2.423,260,7,-0.6854,-0.1368,0.1176,-0.0003,-0.0005,0.9592,0.0003,0.0002,-0.0005,-0.0028,0.0029,-0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0148,1,0.183,0.027,0.310,STANCE,-0.6678,0.2183,0.0146,1,0.451,0.052,0.623,STANCE,-0.4114,-0.3451,0.0146,1,0.392,0.177,0.693,STANCE,-0.9473,0.0887,0.0144,1,0.423,0.140,0.586,STANCE,-0.6909,-0.4748,0.0144,1,0.202,0.008,0.426,STANCE,-1.0285,-0.2961,0.0143,1,0.051,0.595,0.334,STANCE
2.473,264,7,-0.6854,-0.1368,0.1176,-0.0003,-0.0004,0.9592,0.0003,0.0002,-0.0004,-0.0026,0.0028,-0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0148,1,0.187,0.025,0.315,STANCE,-0.6678,0.2183,0.0146,1,0.456,0.058,0.626,STANCE,-0.4114,-0.3451,0.0146,1,0.397,0.178,0.697,STANCE,-0.9473,0.0887,0.0144,1,0.427,0.141,0.588,STANCE,-0.6909,-0.4748,0.0144,1,0.205,0.007,0.425,STANCE,-1.0285,-0.2961,0.0143,1,0.048,0.594,0.337,STANCE
2.495,268,7,-0.6854,-0.1368,0.1176,-0.0003,-0.0004,0.9592,0.0003,0.0002,-0.0003,-0.0025,0.0027,-0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0147,1,0.190,0.024,0.319,STANCE,-0.6678,0.2183,0.0146,1,0.461,0.064,0.627,STANCE,-0.4114,-0.3451,0.0146,1,0.402,0.178,0.700,STANCE,-0.9473,0.0887,0.0144,1,0.430,0.139,0.588,STANCE,-0.6909,-0.4748,0.0144,1,0.208,0.006,0.424,STANCE,-1.0285,-0.2961,0.0143,1,0.046,0.594,0.339,STANCE
2.549,272,7,-0.6854,-0.1368,0.1176,-0.0003,-0.0003,0.9592,0.0002,0.0002,-0.0002,-0.0023,0.0025,-0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0147,1,0.193,0.025,0.322,STANCE,-0.6678,0.2183,0.0146,1,0.465,0.068,0.628,STANCE,-0.4114,-0.3451,0.0146,1,0.407,0.179,0.702,STANCE,-0.9473,0.0887,0.0144,1,0.434,0.137,0.588,STANCE,-0.6909,-0.4748,0.0144,1,0.211,0.005,0.423,STANCE,-1.0285,-0.2961,0.0143,1,0.044,0.594,0.341,STANCE
2.571,276,7,-0.6854,-0.1368,0.1176,-0.0003,-0.0003,0.9592,0.0002,0.0002,-0.0002,-0.0022,0.0024,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0147,1,0.196,0.026,0.324,STANCE,-0.6678,0.2183,0.0146,1,0.469,0.073,0.629,STANCE,-0.4114,-0.3451,0.0146,1,0.411,0.178,0.704,STANCE,-0.9473,0.0887,0.0144,1,0.437,0.135,0.587,STANCE,-0.6909,-0.4748,0.0144,1,0.213,0.005,0.422,STANCE,-1.0285,-0.2961,0.0143,1,0.041,0.594,0.343,STANCE
2.626,280,7,-0.6854,-0.1368,0.1176,-0.0002,-0.0002,0.9592,0.0002,0.0002,-0.0002,-0.0020,0.0022,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0147,1,0.199,0.027,0.326,STANCE,-0.6678,0.2183,0.0146,1,0.472,0.075,0.629,STANCE,-0.4114,-0.3451,0.0146,1,0.414,0.178,0.705,STANCE,-0.9473,0.0887,0.0144,1,0.439,0.134,0.586,STANCE,-0.6909,-0.4748,0.0144,1,0.215,0.005,0.421,STANCE,-1.0285,-0.2961,0.0143,1,0.039,0.593,0.344,STANCE
2.648,284,7,-0.6854,-0.1368,0.1176,-0.0002,-0.0002,0.9592,0.0002,0.0002,-0.0002,-0.0019,0.0021,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0147,1,0.201,0.027,0.328,STANCE,-0.6678,0.2183,0.0146,1,0.474,0.077,0.629,STANCE,-0.4114,-0.3451,0.0146,1,0.417,0.178,0.706,STANCE,-0.9473,0.0887,0.0144,1,0.442,0.133,0.586,STANCE,-0.6909,-0.4748,0.0144,1,0.216,0.005,0.421,STANCE,-1.0285,-0.2961,0.0143,1,0.037,0.593,0.345,STANCE
2.705,288,7,-0.6854,-0.1368,0.1176,-0.0002,-0.0001,0.9592,0.0002,0.0002,-0.0002,-0.0017,0.0020,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0147,1,0.203,0.027,0.329,STANCE,-0.6678,0.2183,0.0146,1,0.475,0.078,0.629,STANCE,-0.4114,-0.3451,0.0146,1,0.419,0.178,0.707,STANCE,-0.9473,0.0887,0.0144,1,0.444,0.132,0.585,STANCE,-0.6909,-0.4748,0.0144,1,0.218,0.005,0.421,STANCE,-1.0285,-0.2961,0.0143,1,0.035,0.593,0.346,STANCE
2.727,292,7,-0.6854,-0.1368,0.1176,-0.0002,-0.0001,0.9592,0.0002,0.0002,-0.0002,-0.0016,0.0019,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0146,1,0.204,0.027,0.329,STANCE,-0.6678,0.2183,0.0145,1,0.476,0.078,0.629,STANCE,-0.4114,-0.3451,0.0146,1,0.421,0.178,0.708,STANCE,-0.9473,0.0887,0.0144,1,0.446,0.132,0.584,STANCE,-0.6909,-0.4748,0.0144,1,0.219,0.006,0.421,STANCE,-1.0285,-0.2961,0.0144,1,0.033,0.592,0.346,STANCE
2.777,296,7,-0.6854,-0.1368,0.1176,-0.0002,-0.0000,0.9592,0.0002,0.0002,-0.0002,-0.0014,0.0017,0.0000,0.000,0.000,0.0000,0.0000,-0.3302,0.0396,0.0146,1,0.205,0.027,0.330,STANCE,-0.6678,0.2183,0.0145,1,0.476,0.077,0.629,STANCE,-0.4114,-0.3451,0.0145,1,0.422,0.177,0.708,STANCE,-0.9473,0.0887,0.0144,1,0.447,0.132,0.584,STANCE,-0.6909,-0.4748,0.0144,1,0.220,0.006,0.421,STANCE,-1.0285,-0.2961,0.0144,1,0.031,0.592,0.346,STANCE
2.799,300,7,-0.6846,-0.1357,0.1178,-0.0001,0.0000,0.9592,0.0440,0.0700,0.0269,-0.0077,0.0132,-0.0062,0.140,0.000,0.0000,0.0000,-0.3312,0.0394,0.0218,0,0.029,0.106,0.116,SWING:LIFT,-0.6678,0.2184,0.0145,1,1.423,0.311,0.664,STANCE,-0.4113,-0.3451,0.0145,1,1.623,0.673,0.285,STANCE,-0.9473,0.0888,0.0144,0,0.001,0.048,0.008,STANCE,-0.6909,-0.4747,0.0144,0,0.021,0.041,0.017,STANCE,-1.0285,-0.2960,0.0144,0,0.022,0.054,0.020,STANCE
2.851,304,7,-0.6837,-0.1343,0.1184,-0.0001,0.0001,0.9592,0.0478,0.0755,0.0251,-0.0052,0.0056,0.0037,0.140,0.000,0.0000,0.0000,-0.3334,0.0390,0.0334,0,0.021,0.112,0.113,SWING:LOWER,-0.6677,0.2185,0.0145,1,1.093,0.555,0.209,STANCE,-0.4113,-0.3450,0.0145,1,1.424,0.886,0.587,STANCE,-0.9473,0.0889,0.0144,1,0.330,0.021,0.169,STANCE,-0.6909,-0.4746,0.0144,0,0.002,0.034,0.018,STANCE,-1.0285,-0.2959,0.0144,0,0.035,0.026,0.009,STANCE
2.872,308,7,-0.6827,-0.1329,0.1187,-0.0001,0.0002,0.9593,0.0492,0.0767,0.0141,-0.0037,0.0061,0.0060,0.140,0.000,0.0000,0.0000,-0.3327,0.0405,0.0459,0,0.022,0.089,0.065,SWING:LOWER,-0.6677,0.2187,0.0145,1,1.223,0.869,0.221,STANCE,-0.4113,-0.3449,0.0145,1,1.836,1.069,0.665,STANCE,-0.9473,0.0890,0.0144,1,0.544,0.031,0.179,STANCE,-0.6909,-0.4745,0.0145,0,0.009,0.036,0.019,STANCE,-1.0284,-0.2958,0.0144,0,0.018,0.044,0.021,STANCE
2.926,312,7,-0.6818,-0.1315,0.1189,-0.0001,0.0001,0.9592,0.0475,0.0724,0.0073,-0.0061,0.0089,-0.0030,0.140,0.000,0.0000,0.0000,-0.3265,0.0449,0.0467,0,0.038,0.134,0.003,SWING:LOWER,-0.6677,0.2187,0.0145,1,1.045,0.741,0.197,STANCE,-0.4112,-0.3448,0.0145,1,1.486,1.049,0.639,STANCE,-0.9473,0.0890,0.0145,1,0.628,0.020,0.252,STANCE,-0.6908,-0.4744,0.0145,1,0.270,0.001,0.119,STANCE,-1.0285,-0.2958,0.0144,0,0.022,0.028,0.011,STANCE
2.947,316,7,-0.6809,-0.1301,0.1190,-0.0000,0.0001,0.9592,0.0486,0.0735,0.0021,-0.0051,0.0106,-0.0045,0.140,0.000,0.0000,0.0000,-0.3221,0.0483,0.0358,0,0.040,0.080,0.087,SWING:LOWER,-0.6677,0.2188,0.0145,1,1.157,1.039,0.248,STANCE,-0.4112,-0.3448,0.0145,1,1.803,1.306,0.926,STANCE,-0.9473,0.0891,0.0145,1,0.749,0.047,0.259,STANCE,-0.6908,-0.4743,0.0145,1,0.227,0.132,0.361,STANCE,-1.0284,-0.2957,0.0144,0,0.016,0.041,0.010,STANCE
3.001,320,7,-0.6799,-0.1287,0.1190,-0.0000,0.0002,0.9593,0.0487,0.0692,0.0007,-0.0053,0.0092,0.0015,0.140,0.000,0.0000,0.0000,-0.3182,0.0514,0.0247,0,0.040,0.078,0.086,SWING:LOWER,-0.6677,0.2189,0.0145,1,1.229,1.082,0.235,STANCE,-0.4112,-0.3448,0.0145,1,2.091,1.380,0.927,STANCE,-0.9473,0.0892,0.0145,1,0.783,0.112,0.168,STANCE,-0.6908,-0.4743,0.0145,0,0.006,0.036,0.021,STANCE,-1.0284,-0.2956,0.0145,0,0.010,0.045,0.020,STANCE
3.022,324,7,-0.6791,-0.1276,0.1195,-0.0005,-0.0008,0.9591,0.0183,0.0285,0.1318,0.1910,-0.3307,-0.0426,0.140,0.000,0.0000,0.0000,-0.3153,0.0538,0.0147,1,0.726,2.940,2.940,SWING:LOWER,-0.6676,0.2188,0.0147,0,0.025,0.232,0.004,STANCE,-0.4112,-0.3448,0.0147,0,0.005,0.172,0.004,STANCE,-0.9472,0.0892,0.0146,0,0.022,0.104,0.005,STANCE,-0.6909,-0.4743,0.0146,0,0.005,0.040,0.006,STANCE,-1.0283,-0.2956,0.0145,1,0.254,2.130,2.834,STANCE
3.077,328,7,-0.6798,-0.1275,0.1238,-0.0079,-0.0179,0.9589,-0.0468,0.0104,0.2681,0.6845,-1.0170,0.0258,0.140,0.000,0.0000,0.0000,-0.3156,0.0535,0.0145,1,0.390,2.940,2.309,STANCE,-0.6675,0.2185,0.0245,0,0.087,0.108,0.007,STANCE,-0.4114,-0.3452,0.0232,0,0.167,0.156,0.025,STANCE,-0.9471,0.0890,0.0192,0,0.147,0.058,0.017,STANCE,-0.6910,-0.4746,0.0179,0,0.096,0.103,0.031,STANCE,-1.0284,-0.2957,0.0145,1,0.618,2.277,0.528,STANCE
3.097,332,7,-0.6805,-0.1272,0.1274,-0.0144,-0.0365,0.9598,-0.0348,0.0219,0.1702,0.4329,-0.4873,0.0517,0.140,0.000,0.0000,0.0000,-0.3219,0.0505,0.0144,0,0.052,0.088,0.041,SWING:LIFT,-0.6679,0.2186,0.0374,0,0.017,0.104,0.028,STANCE,-0.4113,-0.3448,0.0334,0,0.103,0.077,0.029,STANCE,-0.9473,0.0891,0.0255,0,0.044,0.027,0.027,STANCE,-0.6906,-0.4744,0.0215,0,0.079,0.003,0.025,STANCE,-1.0282,-0.2957,0.0145,1,0.295,0.147,0.156,STANCE
3.148,336,7,-0.6806,-0.1266,0.1287,-0.0126,-0.0390,0.9603,0.0357,0.0544,0.0344,0.1009,0.0836,0.0255,0.140,0.000,0.0000,0.0000,-0.3239,0.0504,0.0267,0,0.002,0.113,0.101,SWING:LIFT,-0.6691,0.2183,0.0413,0,0.032,0.016,0.003,STANCE,-0.4121,-0.3450,0.0350,0,0.071,0.014,0.001,STANCE,-0.9484,0.0886,0.0281,0,0.065,0.009,0.000,STANCE,-0.6914,-0.4746,0.0218,0,0.038,0.010,0.004,STANCE,-1.0289,-0.2961,0.0149,0,0.021,0.065,0.049,STANCE
3.168,340,7,-0.6790,-0.1252,0.1283,-0.0093,-0.0369,0.9604,0.1136,0.0868,-0.0884,-0.0367,0.3504,0.0151,0.140,0.000,0.0000,0.0000,-0.3255,0.0511,0.0367,0,0.038,0.090,0.105,SWING:LOWER,-0.6689,0.2184,0.0415,0,0.011,0.004,0.003,STANCE,-0.4117,-0.3447,0.0334,0,0.085,0.000,0.000,STANCE,-0.9481,0.0887,0.0286,0,0.043,0.009,0.002,STANCE,-0.6910,-0.4744,0.0206,0,0.052,0.015,0.000,STANCE,-1.0286,-0.2960,0.0148,0,0.081,0.097,0.098,STANCE
3.215,344,7,-0.6770,-0.1237,0.1254,-0.0030,-0.0300,0.9603,0.1334,0.0962,-0.2350,-0.1781,0.6689,0.0231,0.140,0.000,0.0000,0.0000,-0.3238,0.0532,0.0434,0,0.010,0.025,0.086,SWING:LOWER,-0.6684,0.2186,0.0387,0,0.012,0.008,0.002,STANCE,-0.4113,-0.3445,0.0288,0,0.087,0.001,0.001,STANCE,-0.9478,0.0889,0.0279,0,0.041,0.006,0.000,STANCE,-0.6906,-0.4742,0.0181,0,0.056,0.016,0.001,STANCE,-1.0283,-0.2958,0.0148,0,0.147,0.172,0.158,STANCE
3.236,348,7,-0.6744,-0.1219,0.1210,0.0048,-0.0191,0.9601,0.1579,0.1357,-0.2988,-0.8351,0.8503,-0.0410,0.140,0.000,0.0000,0.0000,-0.3183,0.0573,0.0286,0,0.043,0.252,0.069,SWING:LOWER,-0.6679,0.2188,0.0335,0,0.049,0.343,0.011,STANCE,-0.4108,-0.3443,0.0218,0,0.105,0.323,0.017,STANCE,-0.9473,0.0890,0.0262,0,0.179,0.199,0.013,STANCE,-0.6903,-0.4741,0.0146,1,0.286,0.876,2.940,STANCE,-1.0280,-0.2957,0.0148,0,0.152,0.277,0.040,STANCE
3.286,352,7,-0.6728,-0.1189,0.1167,-0.0018,-0.0037,0.9593,0.0186,0.1597,-0.0848,-0.7688,-0.5332,-0.0336,0.140,0.000,0.0000,0.0000,-0.3160,0.0590,0.0131,1,0.226,2.940,2.940,STANCE,-0.6671,0.2190,0.0226,0,0.024,0.188,0.001,STANCE,-0.4106,-0.3445,0.0183,0,0.039,0.111,0.008,STANCE,-0.9467,0.0894,0.0190,0,0.004,0.189,0.006,STANCE,-0.6901,-0.4740,0.0147,0,0.051,0.108,0.007,STANCE,-1.0277,-0.2954,0.0145,1,0.839,2.940,2.940,SWING:LIFT
3.305,356,7,-0.6723,-0.1171,0.1150,-0.0102,-0.0064,0.9597,0.0530,0.0541,-0.0021,0.0514,0.0129,-0.0118,0.140,0.000,0.0000,0.0000,-0.3160,0.0592,0.0131,1,0.390,2.743,1.133,STANCE,-0.6668,0.2194,0.0198,0,0.034,0.138,0.007,STANCE,-0.4100,-0.3440,0.0203,0,0.142,0.324,0.010,STANCE,-0.9462,0.0896,0.0142,1,0.511,2.472,0.155,STANCE,-0.6895,-0.4738,0.0146,1,0.275,2.923,2.129,STANCE,-1.0240,-0.2929,0.0201,0,0.077,0.416,0.067,SWING:LIFT
3.354,360,7,-0.6713,-0.1158,0.1154,-0.0100,-0.0063,0.9596,0.0514,0.0801,0.0202,-0.0092,0.0029,-0.0290,0.140,0.000,0.0000,0.0000,-0.3160,0.0592,0.0131,1,1.106,0.744,0.041,STANCE,-0.6667,0.2194,0.0200,0,0.029,0.047,0.002,STANCE,-0.4100,-0.3441,0.0203,0,0.008,0.041,0.002,STANCE,-0.9462,0.0896,0.0142,1,2.085,0.406,0.362,STANCE,-0.6895,-0.4737,0.0145,1,0.284,0.100,0.364,STANCE,-1.0218,-0.2862,0.0315,0,0.713,0.120,0.095,SWING:REACH
3.375,364,7,-0.6703,-0.1144,0.1156,-0.0100,-0.0061,0.9597,0.0533,0.0728,0.0130,-0.0106,0.0060,-0.0199,0.140,0.000,0.0000,0.0000,-0.3160,0.0592,0.0131,1,1.658,1.233,0.483,STANCE,-0.6666,0.2194,0.0200,0,0.034,0.050,0.005,STANCE,-0.4099,-0.3440,0.0203,0,0.016,0.039,0.003,STANCE,-0.9462,0.0897,0.0142,1,2.314,0.751,0.075,STANCE,-0.6894,-0.4736,0.0144,1,0.816,0.021,0.427,STANCE,-1.0244,-0.2684,0.0425,0,0.064,0.123,0.096,SWING:REACH
