t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
36.883,2680,placemove,0.7931,-0.0290,0.1317,0.0191,0.0502,0.0531,0.0413,-0.0319,0.1320,0.2508,0.0697,0.0881,1.000,0.000,0.0000,0.0000,0.9805,-0.2798,0.0561,0,0.00,0.448,0.079,0.034,SWING,0.9456,0.2341,0.0145,0,0.00,0.047,0.062,0.029,STANCE,0.7632,-0.3702,0.0151,0,0.00,0.089,0.055,0.008,STANCE,0.7841,0.3179,0.0165,0,0.00,0.051,0.051,0.012,STANCE,0.5840,-0.2961,0.0151,0,0.00,0.084,0.025,0.019,STANCE,0.6125,0.2500,0.0155,0,0.00,0.046,0.061,0.017,STANCE
36.926,2684,placemove,0.7936,-0.0291,0.1324,0.0237,0.0600,0.0549,0.0385,0.0214,0.0043,-0.1945,0.6050,0.1355,1.000,0.000,0.0000,0.0000,0.9788,-0.2880,0.0507,0,0.00,0.119,0.077,0.091,SWING,0.9448,0.2347,0.0154,0,0.00,0.004,0.055,0.001,STANCE,0.7632,-0.3699,0.0147,1,2.35,0.247,0.456,0.981,STANCE,0.7830,0.3183,0.0171,0,0.00,0.016,0.081,0.019,STANCE,0.5839,-0.2959,0.0164,0,0.00,0.032,0.067,0.001,STANCE,0.6116,0.2502,0.0192,0,0.00,0.027,0.057,0.011,STANCE
36.973,2688,placemove,0.7935,-0.0290,0.1347,0.0229,0.0579,0.0546,0.0212,0.0017,0.1624,0.0038,0.0729,-0.0101,1.000,0.000,0.0000,0.0000,0.9666,-0.2967,0.0432,0,0.00,0.109,0.158,0.112,SWING,0.9447,0.2348,0.0148,0,0.00,0.036,0.170,0.002,STANCE,0.7632,-0.3699,0.0149,0,0.00,0.016,0.048,0.001,STANCE,0.7828,0.3184,0.0147,1,15.57,0.785,1.759,0.779,STANCE,0.5838,-0.2960,0.0147,1,5.96,0.404,1.338,0.377,STANCE,0.6114,0.2502,0.0169,0,0.00,0.009,0.307,0.026,STANCE
37.015,2692,placemove,0.7936,-0.0291,0.1354,0.0263,0.0621,0.0514,-0.0079,-0.0141,-0.0365,0.3128,0.3743,-0.3857,1.000,0.000,0.0000,0.0000,0.9565,-0.2910,0.0441,0,0.00,0.317,0.097,0.105,SWING,0.9451,0.2346,0.0170,0,0.00,0.029,0.040,0.004,STANCE,0.7622,-0.3696,0.0163,0,0.00,0.054,0.037,0.011,STANCE,0.7834,0.3186,0.0172,0,0.00,0.031,0.088,0.008,STANCE,0.5829,-0.2953,0.0164,0,0.00,0.051,0.078,0.006,STANCE,0.6117,0.2509,0.0176,0,0.00,0.028,0.010,0.008,STANCE
37.063,2696,placemove,0.7937,-0.0291,0.1348,0.0247,0.0633,0.0490,0.0147,0.0028,0.1318,0.1498,-0.0025,0.0487,1.000,0.000,0.0000,0.0000,0.9632,-0.2836,0.0532,0,0.00,0.604,0.028,0.111,SWING,0.9457,0.2339,0.0141,1,30.61,1.597,2.940,2.940,STANCE,0.7606,-0.3694,0.0144,1,26.41,0.881,2.940,1.961,STANCE,0.7847,0.3184,0.0198,0,0.00,0.020,0.702,0.020,STANCE,0.5819,-0.2946,0.0203,0,0.00,0.077,0.063,0.024,STANCE,0.6123,0.2515,0.0142,1,30.76,2.310,2.024,2.940,STANCE
37.114,2700,placemove,0.7936,-0.0292,0.1352,0.0256,0.0623,0.0505,0.0021,-0.0046,-0.0414,0.0661,-0.0247,0.1175,1.000,0.000,0.0000,0.0000,0.9747,-0.2814,0.0627,0,0.00,0.457,0.075,0.058,SWING,0.9459,0.2339,0.0177,0,0.00,0.052,0.076,0.016,STANCE,0.7610,-0.3696,0.0185,0,0.00,0.095,0.096,0.031,STANCE,0.7846,0.3185,0.0200,0,0.00,0.056,0.048,0.005,STANCE,0.5820,-0.2947,0.0196,0,0.00,0.089,0.044,0.002,STANCE,0.6126,0.2514,0.0181,0,0.00,0.050,0.078,0.031,STANCE
37.138,2704,placemove,0.7936,-0.0291,0.1331,0.0290,0.0665,0.0517,-0.0063,0.0249,-0.1955,0.1929,0.5106,0.1312,1.000,0.000,0.0000,0.0000,0.9849,-0.2871,0.0659,0,0.00,0.009,0.093,0.022,SWING,0.9454,0.2343,0.0155,0,0.00,0.005,0.068,0.005,STANCE,0.7606,-0.3693,0.0152,0,0.00,0.006,0.081,0.011,STANCE,0.7840,0.3189,0.0173,0,0.00,0.004,0.068,0.012,STANCE,0.5815,-0.2944,0.0158,0,0.00,0.008,0.076,0.011,STANCE,0.6120,0.2517,0.0171,0,0.00,0.004,0.053,0.008,STANCE
37.228,2708,placemove,0.7934,-0.0291,0.1339,0.0286,0.0650,0.0521,0.0125,-0.0239,0.0674,0.1324,0.0517,0.0114,1.000,0.000,0.0000,0.0000,0.9739,-0.2982,0.0570,0,0.00,0.124,0.085,0.098,SWING,0.9452,0.2345,0.0146,0,0.00,0.017,0.005,0.004,STANCE,0.7605,-0.3692,0.0143,1,0.90,0.054,0.419,0.379,STANCE,0.7837,0.3191,0.0150,0,0.00,0.013,0.063,0.009,STANCE,0.5814,-0.2942,0.0146,0,0.00,0.005,0.042,0.007,STANCE,0.6117,0.2519,0.0148,1,2.37,0.122,0.144,0.235,STANCE
37.271,2712,placemove,0.7936,-0.0295,0.1330,0.0289,0.0615,0.0520,0.0040,-0.0337,-0.1195,0.0060,-0.1782,-0.1025,1.000,0.000,0.0000,0.0000,0.9590,-0.2990,0.0474,0,0.00,0.405,0.105,0.083,SWING,0.9461,0.2339,0.0207,0,0.00,0.045,0.124,0.058,STANCE,0.7613,-0.3696,0.0197,0,0.00,0.086,0.178,0.060,STANCE,0.7844,0.3187,0.0161,0,0.00,0.046,0.076,0.033,STANCE,0.5823,-0.2946,0.0196,0,0.00,0.082,0.150,0.060,STANCE,0.6127,0.2514,0.0197,0,0.00,0.039,0.127,0.059,STANCE
37.302,2716,placemove,0.7933,-0.0303,0.1294,0.0359,0.0656,0.0461,-0.0186,-0.0468,-0.2762,0.4611,0.4469,-0.4095,1.000,0.000,0.0000,0.0000,0.9592,-0.2915,0.0475,0,0.00,0.466,0.104,0.106,SWING,0.9472,0.2329,0.0185,0,0.00,0.056,0.060,0.008,STANCE,0.7587,-0.3696,0.0172,0,0.00,0.094,0.064,0.000,STANCE,0.7861,0.3186,0.0166,0,0.00,0.058,0.045,0.003,STANCE,0.5802,-0.2935,0.0181,0,0.00,0.090,0.063,0.000,STANCE,0.6140,0.2524,0.0211,0,0.00,0.052,0.040,0.003,STANCE
37.376,2720,placemove,0.7935,-0.0305,0.1283,0.0363,0.0686,0.0457,0.0332,0.0064,0.1671,0.0672,-0.0124,0.2283,1.000,0.000,0.0000,0.0000,0.9676,-0.2848,0.0541,0,0.00,0.477,0.125,0.041,SWING,0.9476,0.2322,0.0139,0,0.00,0.062,0.058,0.001,STANCE,0.7572,-0.3694,0.0135,0,0.00,0.124,0.117,0.019,STANCE,0.7868,0.3185,0.0137,0,0.00,0.070,0.076,0.028,STANCE,0.5787,-0.2928,0.0149,0,0.00,0.095,0.068,0.014,STANCE,0.6145,0.2529,0.0176,0,0.00,0.057,0.092,0.012,STANCE
37.455,2724,placemove,0.7937,-0.0305,0.1299,0.0367,0.0692,0.0476,0.0006,-0.0021,0.0592,0.0139,0.0152,0.0583,1.000,0.000,0.0000,0.0000,0.9822,-0.2879,0.0643,0,0.00,0.516,0.081,0.030,SWING,0.9476,0.2324,0.0140,1,1.56,0.282,0.264,0.634,STANCE,0.7573,-0.3695,0.0137,1,2.22,0.643,0.276,0.749,STANCE,0.7868,0.3186,0.0138,1,0.68,0.370,0.195,0.156,STANCE,0.5790,-0.2929,0.0153,0,0.00,0.009,0.097,0.001,STANCE,0.6143,0.2530,0.0162,0,0.00,0.001,0.126,0.020,STANCE
37.566,2728,placemove,0.7941,-0.0306,0.1308,0.0373,0.0711,0.0489,0.0292,-0.0117,0.0061,0.0903,0.1591,0.0425,1.000,0.000,0.0000,0.0000,0.9799,-0.2968,0.0616,0,0.00,0.128,0.096,0.094,SWING,0.9477,0.2323,0.0142,0,0.00,0.008,0.027,0.004,STANCE,0.7573,-0.3696,0.0141,0,0.00,0.010,0.028,0.001,STANCE,0.7869,0.3185,0.0143,0,0.00,0.008,0.030,0.003,STANCE,0.5789,-0.2929,0.0151,0,0.00,0.014,0.022,0.006,STANCE,0.6143,0.2530,0.0148,0,0.00,0.007,0.000,0.015,STANCE
37.599,2732,placemove,0.7945,-0.0309,0.1291,0.0375,0.0722,0.0497,0.0323,-0.0170,-0.1545,0.0527,0.1480,0.0294,1.000,0.000,0.0000,0.0000,0.9681,-0.3065,0.0508,0,0.00,0.115,0.081,0.116,SWING,0.9484,0.2320,0.0162,0,0.00,0.007,0.028,0.013,STANCE,0.7578,-0.3699,0.0162,0,0.00,0.008,0.020,0.011,STANCE,0.7876,0.3182,0.0165,0,0.00,0.007,0.025,0.012,STANCE,0.5794,-0.2931,0.0170,0,0.00,0.008,0.036,0.006,STANCE,0.6149,0.2528,0.0168,0,0.00,0.006,0.024,0.013,STANCE
37.676,2736,placemove,0.7948,-0.0310,0.1291,0.0384,0.0736,0.0507,0.0176,-0.0174,0.0706,0.0935,0.2600,0.1005,1.000,0.000,0.0000,0.0000,0.9580,-0.2972,0.0430,0,0.00,0.376,0.102,0.103,SWING,0.9484,0.2319,0.0145,0,0.00,0.005,0.009,0.011,STANCE,0.7578,-0.3700,0.0144,1,0.64,0.412,0.082,0.034,STANCE,0.7877,0.3181,0.0150,0,0.00,0.004,0.009,0.009,STANCE,0.5794,-0.2931,0.0151,0,0.00,0.005,0.040,0.011,STANCE,0.6150,0.2528,0.0151,0,0.00,0.004,0.023,0.018,STANCE
37.710,2740,placemove,0.7950,-0.0314,0.1287,0.0395,0.0770,0.0511,0.0134,-0.0204,-0.0892,0.0952,0.2795,0.0315,1.000,0.000,0.0000,0.0000,0.9659,-0.2888,0.0517,0,0.00,0.474,0.106,0.107,SWING,0.9484,0.2316,0.0153,0,0.00,0.055,0.048,0.002,STANCE,0.7576,-0.3702,0.0153,0,0.00,0.096,0.061,0.000,STANCE,0.7877,0.3179,0.0165,0,0.00,0.057,0.043,0.001,STANCE,0.5792,-0.2933,0.0164,0,0.00,0.091,0.072,0.006,STANCE,0.6149,0.2526,0.0165,0,0.00,0.051,0.055,0.004,STANCE
37.781,2744,placemove,0.7953,-0.0314,0.1314,0.0392,0.0764,0.0516,0.0529,-0.0058,0.1957,-0.0120,0.0845,0.0584,1.000,0.000,0.0000,0.0000,0.9774,-0.2862,0.0627,0,0.00,0.439,0.094,0.054,SWING,0.9485,0.2316,0.0150,0,0.00,0.049,0.012,0.022,STANCE,0.7576,-0.3702,0.0150,0,0.00,0.091,0.052,0.021,STANCE,0.7877,0.3180,0.0150,0,0.00,0.051,0.082,0.031,STANCE,0.5791,-0.2932,0.0150,0,0.00,0.087,0.063,0.032,STANCE,0.6149,0.2527,0.0150,0,0.00,0.045,0.028,0.031,STANCE
37.826,2748,placemove,0.7959,-0.0311,0.1326,0.0414,0.0827,0.0522,0.0406,0.0268,0.0097,0.2040,0.6501,0.0772,1.000,0.000,0.0000,0.0000,0.9815,-0.2930,0.0646,0,0.00,0.122,0.092,0.094,SWING,0.9488,0.2318,0.0182,0,0.00,0.004,0.022,0.013,STANCE,0.7578,-0.3699,0.0183,0,0.00,0.005,0.028,0.010,STANCE,0.7879,0.3182,0.0180,0,0.00,0.003,0.025,0.010,STANCE,0.5793,-0.2929,0.0191,0,0.00,0.006,0.026,0.012,STANCE,0.6151,0.2529,0.0193,0,0.00,0.003,0.033,0.007,STANCE
37.854,2752,placemove,0.7966,-0.0307,0.1316,0.0455,0.0926,0.0536,0.0100,0.0297,-0.0332,0.1092,-0.0265,-0.0188,1.000,0.000,0.0000,0.0000,0.9701,-0.3034,0.0516,0,0.00,0.386,0.354,0.112,SWING,0.9477,0.2329,0.0148,1,35.79,1.758,2.940,2.940,STANCE,0.7573,-0.3690,0.0149,1,35.55,2.891,2.940,2.940,STANCE,0.7868,0.3192,0.0167,0,0.00,0.026,0.180,0.009,STANCE,0.5788,-0.2922,0.0180,0,0.00,0.194,0.018,0.004,STANCE,0.6141,0.2537,0.0197,0,0.00,0.002,0.052,0.000,STANCE
37.923,2756,placemove,0.7960,-0.0307,0.1343,0.0437,0.0862,0.0531,-0.0332,-0.0079,0.1824,-0.1665,-0.3226,-0.0162,1.000,0.000,0.0000,0.0000,0.9578,-0.2995,0.0458,0,0.00,0.015,0.019,0.108,SWING,0.9478,0.2329,0.0150,0,0.00,0.065,0.085,0.027,STANCE,0.7571,-0.3691,0.0147,0,0.00,0.198,0.206,0.023,STANCE,0.7867,0.3193,0.0145,0,0.00,0.054,0.026,0.029,STANCE,0.5785,-0.2920,0.0149,1,12.49,1.384,0.528,2.940,STANCE,0.6140,0.2539,0.0162,0,0.00,0.034,0.092,0.023,STANCE
37.946,2760,placemove,0.7952,-0.0310,0.1352,0.0472,0.0856,0.0507,-0.0443,-0.0149,-0.0264,0.2334,-0.1281,-0.1470,1.000,0.000,0.0000,0.0000,0.9632,-0.2902,0.0529,0,0.00,0.470,0.098,0.108,SWING,0.9479,0.2326,0.0175,0,0.00,0.053,0.082,0.006,STANCE,0.7557,-0.3688,0.0163,0,0.00,0.092,0.212,0.011,STANCE,0.7871,0.3194,0.0178,0,0.00,0.060,0.291,0.010,STANCE,0.5772,-0.2914,0.0161,0,0.00,0.084,0.228,0.001,STANCE,0.6140,0.2545,0.0168,0,0.00,0.055,0.019,0.006,STANCE
37.994,2764,placemove,0.7948,-0.0311,0.1340,0.0501,0.0839,0.0491,0.0534,0.0061,0.0316,0.0173,0.3398,0.0481,1.000,0.000,0.0000,0.0000,0.9724,-0.2854,0.0601,0,0.00,0.374,0.234,0.042,SWING,0.9482,0.2323,0.0163,0,0.00,0.117,0.058,0.001,STANCE,0.7544,-0.3686,0.0143,1,30.50,0.453,2.940,2.940,STANCE,0.7884,0.3192,0.0248,0,0.00,0.143,0.041,0.027,STANCE,0.5767,-0.2908,0.0204,0,0.00,0.061,0.353,0.030,STANCE,0.6144,0.2552,0.0148,1,28.19,1.867,2.370,2.940,STANCE
38.035,2768,placemove,0.7954,-0.0311,0.1328,0.0538,0.0881,0.0483,-0.0232,-0.0219,-0.1277,1.0860,0.9090,-0.5539,1.000,0.000,0.0000,0.0000,0.9855,-0.2895,0.0668,1,17.57,2.940,2.738,2.940,SWING,0.9487,0.2323,0.0149,1,9.17,0.360,0.968,2.940,STANCE,0.7550,-0.3684,0.0187,0,0.00,0.493,0.379,0.053,STANCE,0.7891,0.3194,0.0248,0,0.00,0.216,0.315,0.020,STANCE,0.5769,-0.2905,0.0205,0,0.00,0.480,0.002,0.000,STANCE,0.6156,0.2552,0.0217,0,0.00,0.174,0.158,0.053,STANCE
38.079,2772,placemove,0.7950,-0.0317,0.1305,0.0637,0.0935,0.0467,-0.0163,0.0068,-0.0737,-0.0327,-0.0874,0.0824,1.000,0.000,0.0000,0.0000,0.9745,-0.3004,0.0532,0,0.00,0.115,0.178,0.092,SWING,0.9488,0.2323,0.0148,1,20.15,0.835,2.902,0.448,STANCE,0.7521,-0.3677,0.0143,1,30.88,1.036,2.940,2.940,STANCE,0.7896,0.3201,0.0255,0,0.00,0.024,0.019,0.010,STANCE,0.5742,-0.2886,0.0157,0,0.00,0.104,0.283,0.005,STANCE,0.6160,0.2568,0.0259,0,0.00,0.021,0.011,0.002,STANCE
38.118,2776,placemove,0.7953,-0.0317,0.1324,0.0631,0.0936,0.0484,0.0212,-0.0089,0.1210,-0.0313,0.0274,0.0853,1.000,0.000,0.0000,0.0000,0.9614,-0.3066,0.0459,0,0.00,0.114,0.014,0.103,SWING,0.9488,0.2323,0.0145,0,0.00,0.011,0.054,0.010,STANCE,0.7523,-0.3678,0.0151,0,0.00,0.011,0.084,0.011,STANCE,0.7894,0.3202,0.0227,0,0.00,0.011,0.122,0.024,STANCE,0.5742,-0.2886,0.0145,0,0.00,0.013,0.083,0.018,STANCE,0.6158,0.2569,0.0233,0,0.00,0.009,0.108,0.022,STANCE
38.176,2780,placemove,0.7954,-0.0319,0.1334,0.0644,0.0954,0.0491,0.0126,-0.0032,-0.0121,-0.0252,0.1743,0.0946,1.000,0.000,0.0000,0.0000,0.9576,-0.2955,0.0422,0,0.00,0.302,0.268,0.097,SWING,0.9490,0.2323,0.0156,0,0.00,0.127,0.338,0.013,STANCE,0.7519,-0.3677,0.0148,1,11.52,0.636,1.012,1.007,STANCE,0.7893,0.3204,0.0213,0,0.00,0.123,0.175,0.010,STANCE,0.5739,-0.2885,0.0156,0,0.00,0.230,0.087,0.009,STANCE,0.6157,0.2572,0.0221,0,0.00,0.109,0.205,0.020,STANCE
38.216,2784,placemove,0.7955,-0.0313,0.1340,0.0589,0.0953,0.0502,-0.0453,0.0283,0.1781,0.0116,-0.5908,-0.0070,1.000,0.000,0.0000,0.0000,0.9670,-0.2866,0.0531,0,0.00,0.720,0.146,0.028,SWING,0.9487,0.2322,0.0141,1,31.15,1.358,2.581,2.940,STANCE,0.7520,-0.3677,0.0145,1,10.29,1.715,2.940,1.759,STANCE,0.7886,0.3205,0.0152,0,0.00,0.075,0.516,0.054,STANCE,0.5741,-0.2888,0.0165,0,0.00,0.056,0.026,0.018,STANCE,0.6150,0.2571,0.0166,0,0.00,0.080,0.395,0.049,STANCE
38.276,2788,placemove,0.7951,-0.0316,0.1369,0.0589,0.0895,0.0506,-0.0154,-0.0143,0.0959,-0.0620,-0.3452,0.0592,1.000,0.000,0.0000,0.0000,0.9798,-0.2875,0.0656,0,0.00,0.430,0.065,0.062,SWING,0.9490,0.2321,0.0164,0,0.00,0.050,0.051,0.006,STANCE,0.7520,-0.3678,0.0161,0,0.00,0.090,0.057,0.005,STANCE,0.7889,0.3204,0.0161,0,0.00,0.053,0.043,0.001,STANCE,0.5740,-0.2886,0.0151,0,0.00,0.085,0.017,0.010,STANCE,0.6153,0.2572,0.0165,0,0.00,0.047,0.039,0.001,STANCE
38.304,2792,placemove,0.7944,-0.0314,0.1365,0.0667,0.0967,0.0493,-0.0480,0.0280,-0.0924,0.5746,0.7936,-0.1039,1.000,0.000,0.0000,0.0000,0.9807,-0.2940,0.0646,0,0.00,0.121,0.100,0.092,SWING,0.9486,0.2324,0.0188,0,0.00,0.006,0.023,0.005,STANCE,0.7500,-0.3670,0.0160,0,0.00,0.005,0.073,0.002,STANCE,0.7886,0.3212,0.0198,0,0.00,0.008,0.033,0.003,STANCE,0.5725,-0.2875,0.0196,0,0.00,0.009,0.050,0.053,STANCE,0.6149,0.2583,0.0207,0,0.00,0.009,0.018,0.010,STANCE
38.374,2796,placemove,0.7941,-0.0308,0.1371,0.0628,0.0986,0.0509,-0.0333,-0.0097,0.1923,0.1166,-0.4305,-0.0026,1.000,0.000,0.0000,0.0000,0.9689,-0.3048,0.0559,0,0.00,0.141,0.051,0.105,SWING,0.9472,0.2329,0.0143,1,3.23,0.545,0.834,1.481,STANCE,0.7492,-0.3666,0.0144,1,1.35,0.023,0.656,0.564,STANCE,0.7871,0.3217,0.0147,0,0.00,0.061,0.037,0.002,STANCE,0.5716,-0.2872,0.0185,0,0.00,0.025,0.226,0.058,STANCE,0.6136,0.2587,0.0185,0,0.00,0.083,0.047,0.019,STANCE
38.404,2800,placemove,0.7934,-0.0311,0.1385,0.0614,0.0910,0.0490,-0.0561,-0.0243,0.0123,-0.0748,-0.5228,-0.2933,1.000,0.000,0.0000,0.0000,0.9550,-0.3013,0.0497,0,0.00,0.159,0.106,0.104,SWING,0.9481,0.2324,0.0183,0,0.00,0.016,0.070,0.004,STANCE,0.7491,-0.3669,0.0181,0,0.00,0.023,0.066,0.016,STANCE,0.7882,0.3213,0.0182,0,0.00,0.016,0.020,0.013,STANCE,0.5713,-0.2871,0.0177,0,0.00,0.021,0.017,0.002,STANCE,0.6145,0.2586,0.0199,0,0.00,0.013,0.064,0.009,STANCE
38.443,2804,placemove,0.7926,-0.0316,0.1373,0.0623,0.0905,0.0446,-0.0153,-0.0258,-0.1240,-0.2873,0.2108,0.0151,1.000,0.000,0.0000,0.0000,0.9587,-0.2920,0.0528,0,0.00,0.480,0.086,0.108,SWING,0.9491,0.2310,0.0175,0,0.00,0.062,0.017,0.015,STANCE,0.7462,-0.3669,0.0159,0,0.00,0.101,0.009,0.008,STANCE,0.7897,0.3210,0.0169,0,0.00,0.066,0.004,0.014,STANCE,0.5690,-0.2859,0.0149,0,0.00,0.114,0.045,0.002,STANCE,0.6158,0.2593,0.0201,0,0.00,0.059,0.076,0.001,STANCE
38.488,2808,placemove,0.7924,-0.0320,0.1350,0.0626,0.0897,0.0453,-0.0049,0.0044,-0.0016,-0.0020,-0.0699,0.1017,1.000,0.000,0.0000,0.0000,0.9688,-0.2872,0.0593,0,0.00,0.576,0.192,0.055,SWING,0.9492,0.2303,0.0150,1,22.34,0.965,2.925,0.734,STANCE,0.7454,-0.3674,0.0140,1,18.67,1.531,2.745,0.291,STANCE,0.7900,0.3205,0.0145,0,0.00,0.019,0.098,0.007,STANCE,0.5691,-0.2864,0.0210,0,0.00,0.058,0.040,0.057,STANCE,0.6162,0.2589,0.0198,0,0.00,0.005,0.061,0.006,STANCE
38.531,2812,placemove,0.7922,-0.0319,0.1334,0.0623,0.0894,0.0472,-0.0070,0.0032,-0.1588,0.0188,0.0174,0.1301,1.000,0.000,0.0000,0.0000,0.9839,-0.2919,0.0672,0,0.00,0.425,0.095,0.075,SWING,0.9493,0.2302,0.0151,0,0.00,0.061,0.055,0.001,STANCE,0.7457,-0.3677,0.0174,0,0.00,0.096,0.053,0.018,STANCE,0.7905,0.3201,0.0198,0,0.00,0.063,0.042,0.027,STANCE,0.5689,-0.2866,0.0202,0,0.00,0.090,0.006,0.003,STANCE,0.6162,0.2589,0.0197,0,0.00,0.054,0.039,0.004,STANCE
38.566,2816,placemove,0.7914,-0.0316,0.1310,0.0651,0.0918,0.0468,-0.0484,0.0250,-0.0543,-0.2148,-0.3442,0.0994,1.000,0.000,0.0000,0.0000,0.9788,-0.3005,0.0613,0,0.00,0.184,0.046,0.096,SWING,0.9489,0.2302,0.0148,1,9.97,0.631,0.557,1.225,STANCE,0.7439,-0.3670,0.0145,1,7.53,0.578,0.729,0.625,STANCE,0.7902,0.3208,0.0174,0,0.00,0.022,0.204,0.007,STANCE,0.5671,-0.2854,0.0158,0,0.00,0.038,0.161,0.000,STANCE,0.6159,0.2598,0.0191,0,0.00,0.017,0.099,0.007,STANCE
38.636,2820,placemove,0.7915,-0.0315,0.1331,0.0629,0.0894,0.0482,0.0207,-0.0127,0.0863,-0.1040,-0.1500,0.0693,1.000,0.000,0.0000,0.0000,0.9666,-0.3097,0.0553,0,0.00,0.116,0.076,0.110,SWING,0.9492,0.2302,0.0163,0,0.00,0.012,0.214,0.019,STANCE,0.7441,-0.3671,0.0161,0,0.00,0.010,0.121,0.000,STANCE,0.7902,0.3208,0.0157,0,0.00,0.012,0.191,0.015,STANCE,0.5672,-0.2854,0.0154,0,0.00,0.009,0.223,0.012,STANCE,0.6160,0.2598,0.0180,0,0.00,0.010,0.022,0.008,STANCE
38.655,2824,placemove,0.7917,-0.0319,0.1330,0.0605,0.0837,0.0464,-0.0078,-0.0262,-0.0851,-0.0702,-0.4509,-0.2902,1.000,0.000,0.0000,0.0000,0.9545,-0.3006,0.0472,0,0.00,0.287,0.269,0.054,SWING,0.9507,0.2292,0.0183,0,0.00,0.030,0.051,0.001,STANCE,0.7443,-0.3676,0.0176,0,0.00,0.054,0.042,0.006,STANCE,0.7923,0.3194,0.0214,0,0.00,0.040,0.140,0.089,STANCE,0.5684,-0.2852,0.0214,0,0.00,0.045,0.142,0.043,STANCE,0.6175,0.2595,0.0177,0,0.00,0.033,0.044,0.003,STANCE
38.693,2828,placemove,0.7916,-0.0321,0.1309,0.0590,0.0857,0.0432,0.0036,0.0455,-0.0213,-0.7808,0.1152,0.2142,1.000,0.000,0.0000,0.0000,0.9606,-0.2921,0.0523,0,0.00,0.592,0.109,0.140,SWING,0.9519,0.2280,0.0132,1,43.65,2.476,2.940,2.940,STANCE,0.7421,-0.3673,0.0143,1,24.65,2.422,1.729,2.940,STANCE,0.7945,0.3192,0.0224,0,0.00,0.206,0.631,0.035,STANCE,0.5667,-0.2851,0.0228,0,0.00,0.070,0.175,0.031,STANCE,0.6190,0.2602,0.0150,0,0.00,0.147,0.519,0.028,STANCE
38.734,2832,placemove,0.7917,-0.0323,0.1334,0.0591,0.0825,0.0462,0.0038,-0.0118,0.0849,-0.0044,-0.2332,0.2106,1.000,0.000,0.0000,0.0000,0.9728,-0.2890,0.0642,0,0.00,0.447,0.055,0.062,SWING,0.9522,0.2278,0.0172,0,0.00,0.061,0.141,0.042,STANCE,0.7426,-0.3678,0.0171,0,0.00,0.099,0.120,0.039,STANCE,0.7944,0.3192,0.0210,0,0.00,0.062,0.077,0.012,STANCE,0.5669,-0.2853,0.0218,0,0.00,0.094,0.021,0.002,STANCE,0.6194,0.2597,0.0186,0,0.00,0.056,0.168,0.081,STANCE
38.774,2836,placemove,0.7917,-0.0323,0.1333,0.0631,0.0838,0.0491,-0.0024,0.0168,-0.0729,0.3631,0.4192,0.2182,1.000,0.000,0.0000,0.0000,0.9839,-0.2942,0.0704,0,0.00,0.008,0.075,0.000,SWING,0.9521,0.2280,0.0200,0,0.00,0.010,0.046,0.003,STANCE,0.7429,-0.3678,0.0175,0,0.00,0.012,0.006,0.001,STANCE,0.7939,0.3195,0.0207,0,0.00,0.009,0.059,0.010,STANCE,0.5669,-0.2852,0.0198,0,0.00,0.013,0.081,0.010,STANCE,0.6192,0.2597,0.0214,0,0.00,0.008,0.035,0.002,STANCE
38.797,2840,placemove,0.7917,-0.0318,0.1314,0.0633,0.0901,0.0524,0.0005,0.0706,-0.0212,-0.7356,0.0376,0.1110,1.000,0.000,0.0000,0.0000,0.9732,-0.3052,0.0578,0,0.00,0.275,0.042,0.088,SWING,0.9504,0.2292,0.0146,1,43.13,0.501,2.940,2.940,STANCE,0.7429,-0.3671,0.0144,1,24.39,1.747,1.807,2.940,STANCE,0.7919,0.3204,0.0164,0,0.00,0.017,0.631,0.042,STANCE,0.5665,-0.2850,0.0158,0,0.00,0.145,0.120,0.026,STANCE,0.6174,0.2601,0.0184,0,0.00,0.022,0.468,0.030,STANCE
