t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
2.832,536,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3269,0.0059,0.0294,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.211,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.676,1.650,0.800,SWING,-0.1844,0.2716,0.0253,0,0.00,0.043,0.017,0.002,STANCE,-0.1401,-0.3067,0.0235,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.684,1.670,0.826,SWING
2.853,540,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3267,0.0070,0.0295,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.211,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.677,1.650,0.800,SWING,-0.1852,0.2709,0.0254,0,0.00,0.043,0.017,0.002,STANCE,-0.1390,-0.3071,0.0236,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.684,1.670,0.826,SWING
2.874,544,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3266,0.0081,0.0297,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.211,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.677,1.650,0.800,SWING,-0.1861,0.2701,0.0255,0,0.00,0.043,0.017,0.002,STANCE,-0.1379,-0.3075,0.0237,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.684,1.670,0.826,SWING
2.894,548,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3264,0.0093,0.0298,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.211,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.677,1.650,0.800,SWING,-0.1870,0.2694,0.0256,0,0.00,0.043,0.017,0.002,STANCE,-0.1368,-0.3079,0.0238,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.684,1.670,0.826,SWING
2.915,552,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3262,0.0104,0.0300,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.677,1.650,0.800,SWING,-0.1879,0.2687,0.0258,0,0.00,0.043,0.017,0.002,STANCE,-0.1356,-0.3082,0.0240,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.684,1.670,0.826,SWING
2.936,556,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3261,0.0115,0.0301,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.677,1.650,0.800,SWING,-0.1887,0.2680,0.0259,0,0.00,0.043,0.017,0.002,STANCE,-0.1345,-0.3086,0.0241,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.684,1.670,0.826,SWING
2.958,560,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3259,0.0127,0.0303,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.677,1.650,0.800,SWING,-0.1896,0.2672,0.0260,0,0.00,0.043,0.017,0.002,STANCE,-0.1334,-0.3089,0.0242,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.683,1.670,0.826,SWING
2.978,564,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3257,0.0138,0.0304,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.678,1.650,0.800,SWING,-0.1905,0.2665,0.0262,0,0.00,0.043,0.017,0.002,STANCE,-0.1323,-0.3093,0.0244,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.683,1.670,0.826,SWING
2.999,568,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3255,0.0149,0.0306,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.678,1.650,0.800,SWING,-0.1913,0.2657,0.0263,0,0.00,0.043,0.017,0.002,STANCE,-0.1312,-0.3096,0.0245,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.683,1.670,0.826,SWING
3.020,572,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3253,0.0160,0.0308,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.678,1.649,0.800,SWING,-0.1922,0.2650,0.0264,0,0.00,0.043,0.017,0.002,STANCE,-0.1300,-0.3100,0.0246,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.683,1.670,0.826,SWING
3.041,576,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3251,0.0172,0.0309,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.678,1.649,0.800,SWING,-0.1930,0.2643,0.0266,0,0.00,0.043,0.017,0.002,STANCE,-0.1289,-0.3103,0.0248,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.683,1.670,0.826,SWING
3.061,580,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3249,0.0183,0.0311,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.113,SWING,0.0008,-0.3329,0.0142,1,4.69,0.678,1.649,0.800,SWING,-0.1939,0.2635,0.0267,0,0.00,0.043,0.017,0.002,STANCE,-0.1278,-0.3106,0.0249,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.683,1.670,0.826,SWING
3.082,584,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3247,0.0194,0.0312,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.112,SWING,0.0008,-0.3329,0.0142,1,4.69,0.678,1.649,0.800,SWING,-0.1947,0.2628,0.0268,0,0.00,0.043,0.017,0.002,STANCE,-0.1267,-0.3110,0.0250,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.683,1.670,0.826,SWING
3.103,588,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3245,0.0205,0.0314,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.678,1.649,0.800,SWING,-0.1956,0.2620,0.0270,0,0.00,0.043,0.017,0.002,STANCE,-0.1256,-0.3113,0.0252,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.683,1.670,0.826,SWING
3.124,592,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3243,0.0216,0.0316,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.679,1.649,0.800,SWING,-0.1964,0.2612,0.0271,0,0.00,0.043,0.017,0.002,STANCE,-0.1244,-0.3116,0.0253,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.682,1.670,0.826,SWING
3.145,596,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3241,0.0227,0.0317,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.679,1.649,0.800,SWING,-0.1972,0.2605,0.0272,0,0.00,0.043,0.017,0.002,STANCE,-0.1233,-0.3119,0.0255,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.682,1.670,0.826,SWING
3.165,600,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3239,0.0239,0.0319,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.285,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.679,1.649,0.800,SWING,-0.1981,0.2597,0.0274,0,0.00,0.043,0.017,0.002,STANCE,-0.1222,-0.3122,0.0256,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.682,1.670,0.826,SWING
3.186,604,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3236,0.0250,0.0320,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.679,1.649,0.800,SWING,-0.1989,0.2590,0.0275,0,0.00,0.043,0.017,0.002,STANCE,-0.1211,-0.3125,0.0257,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.682,1.670,0.826,SWING
3.207,608,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3234,0.0261,0.0322,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.210,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.679,1.649,0.800,SWING,-0.1997,0.2582,0.0277,0,0.00,0.043,0.017,0.002,STANCE,-0.1199,-0.3128,0.0259,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.682,1.670,0.826,SWING
3.228,612,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3232,0.0272,0.0324,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.679,1.649,0.800,SWING,-0.2005,0.2574,0.0278,0,0.00,0.043,0.017,0.002,STANCE,-0.1188,-0.3131,0.0260,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.682,1.670,0.826,SWING
3.249,616,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3229,0.0283,0.0325,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.679,1.649,0.800,SWING,-0.2014,0.2566,0.0279,0,0.00,0.043,0.017,0.002,STANCE,-0.1177,-0.3134,0.0261,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.682,1.670,0.826,SWING
3.270,620,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3227,0.0294,0.0327,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.680,1.649,0.800,SWING,-0.2022,0.2559,0.0281,0,0.00,0.043,0.017,0.002,STANCE,-0.1165,-0.3137,0.0263,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.682,1.670,0.826,SWING
3.291,624,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3224,0.0305,0.0329,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.680,1.649,0.800,SWING,-0.2030,0.2551,0.0282,0,0.00,0.043,0.017,0.002,STANCE,-0.1154,-0.3140,0.0264,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.681,1.670,0.826,SWING
3.312,628,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3222,0.0316,0.0330,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.680,1.649,0.800,SWING,-0.2038,0.2543,0.0284,0,0.00,0.043,0.017,0.002,STANCE,-0.1143,-0.3142,0.0266,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.681,1.670,0.826,SWING
3.333,632,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3219,0.0327,0.0332,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.680,1.649,0.800,SWING,-0.2046,0.2535,0.0285,0,0.00,0.043,0.017,0.002,STANCE,-0.1132,-0.3145,0.0267,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.681,1.670,0.826,SWING
3.354,636,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3217,0.0338,0.0334,0,0.00,0.045,0.017,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.680,1.649,0.799,SWING,-0.2054,0.2527,0.0286,0,0.00,0.043,0.017,0.002,STANCE,-0.1120,-0.3148,0.0269,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.681,1.670,0.826,SWING
3.375,640,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3214,0.0349,0.0335,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.680,1.648,0.799,SWING,-0.2062,0.2519,0.0288,0,0.00,0.043,0.017,0.002,STANCE,-0.1109,-0.3150,0.0270,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.681,1.670,0.826,SWING
3.396,644,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3211,0.0360,0.0337,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.680,1.648,0.799,SWING,-0.2070,0.2511,0.0289,0,0.00,0.043,0.017,0.002,STANCE,-0.1098,-0.3153,0.0272,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.681,1.670,0.826,SWING
3.417,648,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3209,0.0371,0.0338,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.681,1.648,0.799,SWING,-0.2077,0.2503,0.0291,0,0.00,0.043,0.017,0.002,STANCE,-0.1086,-0.3155,0.0273,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.681,1.670,0.826,SWING
3.438,652,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3206,0.0381,0.0340,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.681,1.648,0.799,SWING,-0.2085,0.2495,0.0292,0,0.00,0.043,0.017,0.002,STANCE,-0.1075,-0.3157,0.0274,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.681,1.670,0.826,SWING
3.459,656,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3203,0.0392,0.0342,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.681,1.648,0.799,SWING,-0.2093,0.2487,0.0293,0,0.00,0.043,0.017,0.002,STANCE,-0.1064,-0.3160,0.0276,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.680,1.670,0.826,SWING
3.480,660,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3200,0.0403,0.0344,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.681,1.648,0.799,SWING,-0.2101,0.2479,0.0295,0,0.00,0.043,0.017,0.002,STANCE,-0.1052,-0.3162,0.0277,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.680,1.670,0.826,SWING
3.501,664,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3197,0.0414,0.0345,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.681,1.648,0.799,SWING,-0.2108,0.2471,0.0296,0,0.00,0.043,0.017,0.002,STANCE,-0.1041,-0.3164,0.0279,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.680,1.670,0.826,SWING
3.522,668,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3194,0.0425,0.0347,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.209,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.681,1.648,0.799,SWING,-0.2116,0.2463,0.0298,0,0.00,0.043,0.017,0.002,STANCE,-0.1030,-0.3167,0.0280,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.680,1.670,0.826,SWING
3.542,672,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3191,0.0436,0.0349,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.208,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.681,1.648,0.799,SWING,-0.2124,0.2455,0.0299,0,0.00,0.043,0.017,0.002,STANCE,-0.1018,-0.3169,0.0282,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.680,1.670,0.826,SWING
3.563,676,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3188,0.0446,0.0350,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.208,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.682,1.648,0.799,SWING,-0.2131,0.2447,0.0301,0,0.00,0.043,0.017,0.002,STANCE,-0.1007,-0.3171,0.0283,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.680,1.670,0.826,SWING
3.584,680,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3185,0.0457,0.0352,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.208,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.682,1.648,0.799,SWING,-0.2139,0.2439,0.0302,0,0.00,0.043,0.017,0.002,STANCE,-0.0996,-0.3173,0.0285,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.680,1.670,0.826,SWING
3.604,684,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3182,0.0468,0.0354,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.208,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.682,1.648,0.799,SWING,-0.2146,0.2430,0.0304,0,0.00,0.043,0.017,0.002,STANCE,-0.0984,-0.3175,0.0286,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.680,1.670,0.826,SWING
3.625,688,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3179,0.0478,0.0355,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.208,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.682,1.648,0.799,SWING,-0.2154,0.2422,0.0305,0,0.00,0.043,0.017,0.002,STANCE,-0.0973,-0.3177,0.0288,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.679,1.670,0.826,SWING
3.646,692,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3176,0.0489,0.0357,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.208,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.682,1.648,0.799,SWING,-0.2161,0.2414,0.0307,0,0.00,0.043,0.017,0.002,STANCE,-0.0962,-0.3179,0.0289,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.679,1.670,0.826,SWING
3.666,696,tripod,-0.0042,0.0008,0.2955,-0.0001,0.0002,0.0152,0.0000,-0.0000,0.0000,-0.0003,-0.0002,-0.0001,0.000,0.000,0.0000,0.0000,0.3172,0.0500,0.0359,0,0.00,0.045,0.018,0.002,STANCE,0.2822,0.1894,0.0140,1,3.79,0.208,0.284,0.112,SWING,0.0008,-0.3329,0.0142,1,4.68,0.682,1.648,0.799,SWING,-0.2169,0.2406,0.0308,0,0.00,0.043,0.017,0.002,STANCE,-0.0950,-0.3181,0.0291,0,0.00,0.044,0.018,0.002,STANCE,-0.2964,0.1807,0.0143,1,4.14,0.679,1.670,0.826,SWING
