t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
0.274,44,tripod,0.0003,0.0033,0.1345,0.0003,-0.0001,0.0004,0.0000,0.0002,-0.0003,-0.0010,0.0001,-0.0049,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.477,0.435,0.110,STANCE,0.2976,0.1946,0.0145,1,1.92,0.446,0.970,0.811,STANCE,0.0023,-0.3408,0.0144,1,2.16,0.463,0.838,0.601,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.453,0.676,0.425,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.504,1.097,0.900,STANCE,-0.2992,0.1911,0.0145,1,2.06,0.503,1.035,0.861,STANCE
0.296,48,tripod,0.0003,0.0033,0.1345,0.0002,-0.0001,0.0003,0.0000,0.0002,-0.0003,-0.0009,0.0000,-0.0036,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.482,0.434,0.108,STANCE,0.2976,0.1946,0.0145,1,1.93,0.447,0.972,0.812,STANCE,0.0023,-0.3408,0.0144,1,2.16,0.454,0.839,0.603,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.462,0.675,0.423,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.541,1.093,0.897,STANCE,-0.2992,0.1911,0.0145,1,2.06,0.506,1.036,0.861,STANCE
0.333,52,tripod,0.0003,0.0033,0.1345,0.0002,-0.0001,0.0002,0.0000,0.0001,-0.0002,-0.0010,0.0000,-0.0028,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.491,0.433,0.107,STANCE,0.2976,0.1946,0.0145,1,1.93,0.445,0.972,0.813,STANCE,0.0023,-0.3408,0.0144,1,2.16,0.437,0.839,0.603,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.486,0.674,0.421,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.631,1.094,0.899,STANCE,-0.2992,0.1911,0.0145,1,2.06,0.512,1.034,0.859,STANCE
0.355,56,tripod,0.0003,0.0033,0.1344,0.0002,-0.0001,0.0002,0.0001,0.0001,-0.0002,-0.0007,-0.0000,-0.0019,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.490,0.431,0.105,STANCE,0.2976,0.1946,0.0145,1,1.93,0.446,0.972,0.813,STANCE,0.0023,-0.3408,0.0144,1,2.16,0.439,0.838,0.601,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.490,0.676,0.423,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.632,1.096,0.901,STANCE,-0.2992,0.1911,0.0145,1,2.06,0.512,1.032,0.858,STANCE
0.388,60,tripod,0.0003,0.0033,0.1344,0.0002,-0.0001,0.0001,0.0000,0.0001,-0.0002,-0.0007,-0.0000,-0.0014,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.486,0.429,0.103,STANCE,0.2976,0.1946,0.0145,1,1.93,0.447,0.974,0.814,STANCE,0.0023,-0.3408,0.0144,1,2.16,0.432,0.836,0.600,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.490,0.678,0.425,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.637,1.095,0.899,STANCE,-0.2992,0.1911,0.0145,1,2.06,0.512,1.031,0.857,STANCE
0.410,64,tripod,0.0003,0.0033,0.1344,0.0002,-0.0001,0.0001,0.0000,0.0001,-0.0002,-0.0006,-0.0000,-0.0011,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.494,0.426,0.100,STANCE,0.2976,0.1946,0.0145,1,1.93,0.447,0.974,0.815,STANCE,0.0023,-0.3408,0.0144,1,2.16,0.433,0.836,0.598,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.485,0.678,0.427,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.633,1.094,0.899,STANCE,-0.2992,0.1911,0.0145,1,2.05,0.509,1.028,0.855,STANCE
0.444,68,tripod,0.0003,0.0033,0.1344,0.0002,-0.0001,0.0001,0.0000,0.0001,-0.0002,-0.0005,0.0000,-0.0008,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.483,0.425,0.099,STANCE,0.2976,0.1946,0.0145,1,1.93,0.447,0.974,0.815,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.430,0.834,0.596,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.488,0.680,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.634,1.094,0.898,STANCE,-0.2992,0.1911,0.0144,1,2.05,0.509,1.027,0.854,STANCE
0.466,72,tripod,0.0003,0.0033,0.1344,0.0002,-0.0001,0.0001,0.0000,0.0001,-0.0002,-0.0005,-0.0000,-0.0006,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.481,0.425,0.100,STANCE,0.2976,0.1946,0.0145,1,1.93,0.447,0.975,0.815,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.434,0.834,0.596,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.489,0.681,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.629,1.095,0.900,STANCE,-0.2992,0.1911,0.0144,1,2.05,0.508,1.027,0.854,STANCE
0.494,76,tripod,0.0003,0.0033,0.1344,0.0002,-0.0001,0.0000,0.0000,0.0001,-0.0001,-0.0005,0.0000,-0.0005,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.488,0.425,0.100,STANCE,0.2976,0.1946,0.0145,1,1.93,0.446,0.976,0.816,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.835,0.597,STANCE,-0.0017,0.3473,0.0145,1,2.06,0.486,0.680,0.428,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.628,1.095,0.900,STANCE,-0.2992,0.1911,0.0144,1,2.05,0.507,1.028,0.855,STANCE
0.516,80,tripod,0.0003,0.0033,0.1344,0.0002,-0.0001,0.0000,0.0000,0.0001,-0.0001,-0.0004,0.0000,-0.0004,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.499,0.423,0.098,STANCE,0.2976,0.1946,0.0145,1,1.93,0.446,0.975,0.815,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.441,0.836,0.598,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.485,0.680,0.428,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.626,1.097,0.902,STANCE,-0.2992,0.1911,0.0144,1,2.05,0.507,1.027,0.854,STANCE
0.550,84,tripod,0.0003,0.0033,0.1344,0.0002,-0.0001,0.0000,0.0000,0.0001,-0.0001,-0.0004,0.0000,-0.0002,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.498,0.423,0.098,STANCE,0.2976,0.1946,0.0145,1,1.93,0.446,0.975,0.815,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.442,0.836,0.597,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.484,0.680,0.428,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.625,1.096,0.902,STANCE,-0.2992,0.1911,0.0144,1,2.05,0.507,1.026,0.853,STANCE
0.572,88,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0001,-0.0003,-0.0000,-0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.485,0.424,0.099,STANCE,0.2976,0.1946,0.0145,1,1.93,0.447,0.975,0.815,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.440,0.835,0.596,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.484,0.681,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.622,1.094,0.900,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.508,1.025,0.852,STANCE
0.605,92,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0001,-0.0003,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.501,0.422,0.096,STANCE,0.2976,0.1946,0.0145,1,1.93,0.447,0.975,0.815,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.441,0.835,0.597,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.483,0.681,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.22,0.626,1.096,0.902,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.025,0.852,STANCE
0.627,96,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0001,-0.0001,-0.0003,0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.504,0.421,0.096,STANCE,0.2976,0.1946,0.0145,1,1.93,0.446,0.976,0.816,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.440,0.835,0.597,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.481,0.680,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.627,1.095,0.900,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.506,1.026,0.853,STANCE
0.662,100,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0001,-0.0002,0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.504,0.421,0.096,STANCE,0.2976,0.1946,0.0145,1,1.93,0.446,0.976,0.816,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.440,0.835,0.596,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.481,0.681,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.627,1.095,0.900,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.025,0.853,STANCE
0.684,104,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0001,-0.0001,-0.0002,0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.503,0.421,0.096,STANCE,0.2976,0.1946,0.0145,1,1.93,0.446,0.976,0.816,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.440,0.835,0.596,STANCE,-0.0017,0.3473,0.0145,1,2.05,0.481,0.681,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.627,1.094,0.900,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.026,0.853,STANCE
0.716,108,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0001,-0.0001,-0.0002,0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.505,0.421,0.096,STANCE,0.2976,0.1946,0.0145,1,1.93,0.446,0.977,0.817,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.439,0.835,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.05,0.480,0.681,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.627,1.093,0.899,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.506,1.026,0.853,STANCE
0.738,112,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,0.0000,0.0001,-0.0001,-0.0002,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.506,0.422,0.096,STANCE,0.2976,0.1946,0.0145,1,1.93,0.447,0.977,0.817,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.439,0.835,0.597,STANCE,-0.0017,0.3473,0.0144,1,2.05,0.479,0.680,0.429,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.627,1.093,0.899,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.506,1.026,0.853,STANCE
0.766,116,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0001,-0.0002,0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.24,0.487,0.423,0.098,STANCE,0.2976,0.1946,0.0145,1,1.94,0.447,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.834,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.480,0.682,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.624,1.092,0.898,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.508,1.024,0.851,STANCE
0.788,120,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0001,-0.0002,0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.487,0.423,0.098,STANCE,0.2976,0.1946,0.0145,1,1.94,0.448,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.05,0.481,0.682,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.624,1.092,0.898,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.508,1.024,0.852,STANCE
0.817,124,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0001,-0.0001,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.486,0.423,0.098,STANCE,0.2976,0.1946,0.0145,1,1.94,0.448,0.978,0.817,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.481,0.683,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.091,0.897,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.024,0.851,STANCE
0.839,128,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.488,0.423,0.098,STANCE,0.2976,0.1946,0.0145,1,1.94,0.448,0.979,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.834,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.479,0.682,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.090,0.897,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.024,0.851,STANCE
0.873,132,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.488,0.423,0.098,STANCE,0.2976,0.1946,0.0145,1,1.94,0.448,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.480,0.682,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.623,1.091,0.898,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.024,0.851,STANCE
0.895,136,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.486,0.423,0.098,STANCE,0.2976,0.1946,0.0145,1,1.94,0.448,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.436,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.481,0.683,0.431,STANCE,-0.2970,-0.1880,0.0144,1,2.21,0.623,1.091,0.898,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.508,1.024,0.851,STANCE
0.926,140,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.0002,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.487,0.423,0.098,STANCE,0.2976,0.1946,0.0144,1,1.94,0.448,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.479,0.683,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.090,0.896,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.023,0.851,STANCE
0.949,144,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.487,0.423,0.098,STANCE,0.2976,0.1946,0.0144,1,1.94,0.448,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.480,0.683,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.089,0.896,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.024,0.851,STANCE
0.978,148,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.488,0.424,0.098,STANCE,0.2976,0.1946,0.0144,1,1.94,0.448,0.979,0.819,STANCE,0.0023,-0.3408,0.0144,1,2.16,0.435,0.834,0.596,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.479,0.682,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.090,0.897,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.024,0.851,STANCE
1.000,152,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.486,0.423,0.098,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.480,0.683,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.622,1.090,0.897,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.023,0.851,STANCE
1.029,156,tripod,0.0003,0.0033,0.1344,0.0001,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,0.0001,0.000,0.000,0.0000,0.0000,0.2997,-0.1845,0.0144,1,2.25,0.486,0.423,0.098,STANCE,0.2976,0.1946,0.0144,1,1.94,0.449,0.978,0.818,STANCE,0.0023,-0.3408,0.0144,1,2.17,0.435,0.834,0.595,STANCE,-0.0017,0.3473,0.0144,1,2.06,0.480,0.683,0.430,STANCE,-0.2970,-0.1880,0.0144,1,2.20,0.623,1.090,0.897,STANCE,-0.2992,0.1911,0.0144,1,2.04,0.507,1.023,0.851,STANCE
