t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
29.708,2464,7,0.6293,-0.0296,0.1150,-0.0108,-0.0213,-0.0355,-0.0245,-0.0026,0.0295,-0.0142,-0.2306,0.0166,0.140,0.000,0.0000,0.0000,0.8598,-0.2242,0.0149,1,15.58,0.898,1.717,0.609,STANCE,0.9740,0.1510,0.0219,0,0.00,0.022,0.320,0.031,STANCE,0.6074,-0.3701,0.0147,1,1.42,0.807,0.134,0.043,STANCE,0.6546,0.3170,0.0146,1,11.08,1.861,1.843,0.023,STANCE,0.3282,-0.2398,0.0616,0,0.00,0.000,0.132,0.102,LOWER,0.3816,0.1711,0.0410,0,0.00,0.065,0.073,0.002,STANCE
29.766,2468,7,0.6289,-0.0296,0.1152,-0.0103,-0.0243,-0.0355,-0.0243,0.0034,-0.0445,0.0150,-0.1552,0.0027,0.140,0.000,0.0000,0.0000,0.8597,-0.2242,0.0155,0,0.00,0.004,0.005,0.004,STANCE,0.9739,0.1510,0.0211,0,0.00,0.004,0.067,0.013,STANCE,0.6074,-0.3701,0.0148,1,6.45,0.013,0.864,0.284,STANCE,0.6545,0.3170,0.0147,1,6.25,0.000,0.898,0.231,STANCE,0.3390,-0.2316,0.0475,0,0.00,0.034,0.043,0.102,LOWER,0.3814,0.1711,0.0376,0,0.00,0.009,0.100,0.005,STANCE
29.799,2472,7,0.6283,-0.0296,0.1157,-0.0100,-0.0279,-0.0354,-0.0406,0.0008,0.0780,0.0025,-0.2938,0.0006,0.140,0.000,0.0000,0.0000,0.8596,-0.2242,0.0149,0,0.00,0.004,0.081,0.010,STANCE,0.9738,0.1511,0.0199,0,0.00,0.009,0.141,0.029,STANCE,0.6074,-0.3701,0.0146,1,2.16,0.178,0.395,0.137,STANCE,0.6545,0.3170,0.0145,1,2.54,0.140,0.495,0.183,STANCE,0.3507,-0.2230,0.0358,0,0.00,0.034,0.082,0.105,LOWER,0.3812,0.1712,0.0338,0,0.00,0.007,0.167,0.010,STANCE
29.850,2476,7,0.6277,-0.0296,0.1153,-0.0094,-0.0319,-0.0355,-0.0402,-0.0014,-0.0912,0.0944,-0.2596,-0.0125,0.140,0.000,0.0000,0.0000,0.8595,-0.2242,0.0161,0,0.00,0.012,0.023,0.008,STANCE,0.9736,0.1512,0.0198,0,0.00,0.007,0.071,0.012,STANCE,0.6072,-0.3701,0.0150,0,0.00,0.012,0.091,0.010,STANCE,0.6544,0.3170,0.0149,1,2.91,0.043,0.258,0.301,STANCE,0.3629,-0.2140,0.0259,0,0.00,0.037,0.115,0.104,LOWER,0.3810,0.1713,0.0304,0,0.00,0.012,0.098,0.006,STANCE
29.872,2480,7,0.6273,-0.0296,0.1162,-0.0092,-0.0341,-0.0355,-0.0337,0.0009,0.0796,0.0043,-0.1961,-0.0046,0.140,0.000,0.0000,0.0000,0.8595,-0.2241,0.0148,0,0.00,0.002,0.052,0.007,STANCE,0.9736,0.1512,0.0184,0,0.00,0.002,0.123,0.027,STANCE,0.6072,-0.3701,0.0147,0,0.11,0.061,0.013,0.018,STANCE,0.6544,0.3170,0.0147,1,0.55,0.057,0.198,0.222,STANCE,0.3694,-0.2091,0.0174,0,0.00,0.015,0.135,0.043,LOWER,0.3809,0.1714,0.0267,0,0.00,0.006,0.163,0.014,STANCE
29.939,2484,7,0.6281,-0.0293,0.1177,-0.0135,-0.0232,-0.0369,0.0690,0.0166,0.0896,0.2583,0.3533,-0.1199,0.140,0.000,0.0000,0.0000,0.8587,-0.2245,0.0169,0,0.00,0.089,0.266,0.023,LIFT,0.9735,0.1506,0.0143,1,18.71,0.888,1.481,1.831,STANCE,0.6063,-0.3703,0.0187,0,0.00,0.116,0.207,0.023,STANCE,0.6545,0.3169,0.0150,0,0.00,0.204,0.241,0.022,STANCE,0.3706,-0.2088,0.0157,0,0.00,0.249,0.492,0.025,STANCE,0.3809,0.1716,0.0274,0,0.00,0.238,0.129,0.009,STANCE
29.973,2488,7,0.6294,-0.0292,0.1179,-0.0084,-0.0216,-0.0389,0.0790,0.0026,-0.0562,0.3232,0.0016,-0.0993,0.140,0.000,0.0000,0.0000,0.8572,-0.2229,0.0273,0,0.00,0.009,0.114,0.104,LIFT,0.9737,0.1506,0.0143,1,0.61,0.001,0.078,0.237,STANCE,0.6055,-0.3696,0.0159,0,0.00,0.069,0.077,0.014,STANCE,0.6550,0.3173,0.0165,0,0.00,0.058,0.054,0.005,STANCE,0.3746,-0.2065,0.0271,0,0.00,0.036,0.083,0.100,STANCE,0.3811,0.1727,0.0265,0,0.00,0.033,0.064,0.006,STANCE
30.024,2492,7,0.6306,-0.0291,0.1161,-0.0079,-0.0218,-0.0392,0.0693,-0.0191,-0.0731,0.2183,-0.0307,0.0029,0.140,0.000,0.0000,0.0000,0.8556,-0.2209,0.0366,0,0.00,0.092,0.301,0.121,LIFT,0.9736,0.1505,0.0150,0,0.00,0.051,0.033,0.024,STANCE,0.6052,-0.3694,0.0147,1,30.80,1.045,2.940,2.361,STANCE,0.6550,0.3174,0.0147,1,22.96,0.425,2.507,1.878,STANCE,0.3786,-0.2031,0.0361,0,0.00,0.125,0.323,0.110,STANCE,0.3811,0.1731,0.0240,0,0.00,0.039,0.069,0.017,STANCE
30.051,2496,7,0.6320,-0.0292,0.1158,-0.0069,-0.0226,-0.0392,0.0750,-0.0037,0.0041,0.0226,0.0027,0.0049,0.140,0.000,0.0000,0.0000,0.8632,-0.2173,0.0447,0,0.00,0.064,0.094,0.044,REACH,0.9736,0.1505,0.0158,0,0.00,0.007,0.015,0.012,STANCE,0.6051,-0.3694,0.0144,1,6.23,1.027,0.539,0.657,STANCE,0.6550,0.3174,0.0145,1,6.43,0.972,0.573,0.714,STANCE,0.3784,-0.2029,0.0441,0,0.00,0.023,0.170,0.011,STANCE,0.3810,0.1731,0.0214,0,0.00,0.012,0.166,0.010,STANCE
30.102,2500,7,0.6333,-0.0293,0.1168,-0.0066,-0.0246,-0.0392,0.0574,-0.0027,0.0621,0.0031,-0.1270,-0.0020,0.140,0.000,0.0000,0.0000,0.8834,-0.2167,0.0515,0,0.00,0.078,0.058,0.085,REACH,0.9736,0.1505,0.0148,0,0.00,0.010,0.008,0.006,STANCE,0.6051,-0.3694,0.0143,1,1.84,0.860,0.249,0.042,STANCE,0.6550,0.3175,0.0144,1,2.61,0.847,0.296,0.163,STANCE,0.3738,-0.2056,0.0525,0,0.00,0.034,0.155,0.007,STANCE,0.3810,0.1732,0.0182,0,0.00,0.017,0.199,0.016,STANCE
30.122,2504,7,0.6346,-0.0293,0.1168,-0.0064,-0.0254,-0.0394,0.0767,-0.0018,-0.0206,0.0153,0.0250,-0.0005,0.140,0.000,0.0000,0.0000,0.9037,-0.2140,0.0597,0,0.00,0.070,0.102,0.081,LOWER,0.9735,0.1505,0.0152,0,0.00,0.000,0.042,0.016,STANCE,0.6049,-0.3694,0.0143,1,6.91,1.014,1.042,0.146,STANCE,0.6550,0.3175,0.0144,1,7.00,0.999,1.013,0.242,STANCE,0.3711,-0.2069,0.0559,0,0.00,0.021,0.104,0.004,STANCE,0.3809,0.1734,0.0152,0,0.00,0.006,0.152,0.011,STANCE
30.184,2508,7,0.6364,-0.0296,0.1175,-0.0047,-0.0228,-0.0394,0.1011,-0.0115,0.0477,0.0389,0.0572,0.0380,0.140,0.000,0.0000,0.0000,0.9240,-0.2092,0.0693,0,0.00,0.460,0.134,0.090,LOWER,0.9736,0.1505,0.0149,1,2.46,0.104,0.167,0.344,STANCE,0.6050,-0.3694,0.0143,1,1.23,0.744,0.209,0.034,STANCE,0.6550,0.3175,0.0152,0,0.00,0.011,0.032,0.006,STANCE,0.3710,-0.2070,0.0543,0,0.00,0.049,0.117,0.009,STANCE,0.3810,0.1734,0.0148,1,0.57,0.250,0.098,0.051,STANCE
30.213,2512,7,0.6381,-0.0297,0.1182,-0.0035,-0.0218,-0.0394,0.0835,-0.0132,0.0258,0.0770,0.0894,-0.0004,0.140,0.000,0.0000,0.0000,0.9388,-0.2122,0.0818,0,0.00,0.047,0.082,0.084,LOWER,0.9737,0.1505,0.0153,0,0.00,0.003,0.062,0.012,STANCE,0.6051,-0.3694,0.0142,1,3.31,0.984,0.446,0.129,STANCE,0.6551,0.3175,0.0149,1,1.75,0.870,0.405,0.152,STANCE,0.3711,-0.2069,0.0520,0,0.00,0.004,0.155,0.011,STANCE,0.3811,0.1734,0.0151,0,0.00,0.036,0.050,0.006,STANCE
30.273,2516,7,0.6395,-0.0299,0.1187,-0.0028,-0.0219,-0.0394,0.0790,-0.0108,0.0625,0.1228,-0.0399,-0.0262,0.140,0.000,0.0000,0.0000,0.9492,-0.2164,0.0847,0,0.00,0.125,0.411,0.140,LOWER,0.9736,0.1505,0.0147,1,14.91,1.323,1.754,0.974,STANCE,0.6051,-0.3694,0.0142,1,7.74,2.064,1.666,0.435,STANCE,0.6551,0.3175,0.0149,0,0.00,0.028,0.134,0.010,STANCE,0.3710,-0.2069,0.0494,0,0.00,0.056,0.034,0.016,STANCE,0.3811,0.1734,0.0147,1,0.53,0.242,0.019,0.127,STANCE
30.300,2520,7,0.6411,-0.0300,0.1193,-0.0021,-0.0215,-0.0396,0.0859,0.0073,-0.0051,0.0365,0.0751,0.0096,0.140,0.000,0.0000,0.0000,0.9578,-0.2199,0.0797,0,0.00,0.002,0.329,0.145,LOWER,0.9737,0.1504,0.0148,1,3.94,2.049,1.219,0.617,STANCE,0.6050,-0.3695,0.0142,1,6.86,2.115,1.179,0.030,STANCE,0.6552,0.3174,0.0153,0,0.00,0.011,0.076,0.009,STANCE,0.3710,-0.2068,0.0470,0,0.00,0.038,0.131,0.008,STANCE,0.3812,0.1734,0.0147,0,0.00,0.061,0.060,0.024,STANCE
30.352,2524,7,0.6427,-0.0302,0.1191,-0.0013,-0.0205,-0.0395,0.0888,-0.0034,-0.0158,0.0251,0.1230,0.0031,0.140,0.000,0.0000,0.0000,0.9660,-0.2230,0.0729,0,0.00,0.025,0.304,0.154,LOWER,0.9738,0.1504,0.0152,0,0.00,0.009,0.073,0.017,STANCE,0.6051,-0.3695,0.0142,1,7.63,0.712,0.841,0.574,STANCE,0.6552,0.3174,0.0148,1,6.04,0.668,0.627,0.529,STANCE,0.3710,-0.2068,0.0446,0,0.00,0.029,0.174,0.010,STANCE,0.3812,0.1734,0.0150,0,0.00,0.022,0.092,0.003,STANCE
30.385,2528,7,0.6442,-0.0303,0.1195,-0.0004,-0.0206,-0.0396,0.0905,-0.0049,0.0132,0.0600,0.0712,-0.0200,0.140,0.000,0.0000,0.0000,0.9737,-0.2260,0.0663,0,0.00,0.009,0.337,0.163,LOWER,0.9738,0.1504,0.0149,1,1.95,1.065,0.677,0.400,STANCE,0.6051,-0.3695,0.0142,1,4.33,1.161,0.475,0.389,STANCE,0.6553,0.3175,0.0152,0,0.00,0.042,0.036,0.011,STANCE,0.3710,-0.2067,0.0420,0,0.00,0.005,0.110,0.006,STANCE,0.3812,0.1734,0.0146,0,0.00,0.062,0.068,0.022,STANCE
30.447,2532,7,0.6459,-0.0305,0.1194,0.0003,-0.0195,-0.0397,0.0915,-0.0125,-0.0051,0.0741,0.1491,0.0010,0.140,0.000,0.0000,0.0000,0.9811,-0.2288,0.0587,0,0.00,0.020,0.330,0.167,LOWER,0.9738,0.1503,0.0151,0,0.00,0.005,0.095,0.017,STANCE,0.6051,-0.3695,0.0142,1,6.78,0.632,0.964,0.207,STANCE,0.6554,0.3175,0.0148,1,4.48,0.610,0.751,0.003,STANCE,0.3710,-0.2066,0.0397,0,0.00,0.024,0.174,0.010,STANCE,0.3813,0.1734,0.0149,0,0.00,0.028,0.078,0.004,STANCE
30.473,2536,7,0.6466,-0.0303,0.1202,-0.0008,-0.0228,-0.0399,-0.0485,0.0465,0.1847,-0.2385,-0.5489,-0.0463,0.140,0.000,0.0000,0.0000,0.9860,-0.2304,0.0537,1,35.95,0.863,2.940,2.940,LOWER,0.9736,0.1503,0.0159,0,0.00,0.067,0.253,0.011,STANCE,0.6047,-0.3694,0.0149,0,0.00,0.002,0.172,0.001,STANCE,0.6552,0.3175,0.0149,0,0.00,0.052,0.066,0.001,STANCE,0.3706,-0.2064,0.0373,0,0.00,0.013,0.158,0.006,STANCE,0.3812,0.1734,0.0146,1,22.64,0.228,1.793,2.940,STANCE
30.531,2540,7,0.6448,-0.0291,0.1252,-0.0062,-0.0367,-0.0411,-0.1119,0.0655,0.2824,-0.4041,-0.8467,-0.0902,0.140,0.000,0.0000,0.0000,0.9864,-0.2303,0.0537,0,0.00,0.009,0.224,0.061,LOWER,0.9721,0.1507,0.0216,0,0.00,0.027,0.053,0.017,STANCE,0.6025,-0.3687,0.0203,0,0.00,0.079,0.029,0.001,STANCE,0.6539,0.3182,0.0171,0,0.00,0.066,0.108,0.008,STANCE,0.3683,-0.2052,0.0362,0,0.00,0.059,0.131,0.008,STANCE,0.3801,0.1741,0.0145,0,0.00,0.038,0.057,0.015,STANCE
30.551,2544,7,0.6440,-0.0287,0.1307,-0.0097,-0.0490,-0.0422,-0.0386,0.0179,0.3293,-0.1434,-0.6305,-0.0643,0.140,0.000,0.0000,0.0000,0.9865,-0.2304,0.0545,0,0.00,0.015,0.309,0.081,LOWER,0.9713,0.1503,0.0268,0,0.00,0.033,0.106,0.026,STANCE,0.6011,-0.3686,0.0231,0,0.00,0.079,0.110,0.019,STANCE,0.6534,0.3183,0.0173,0,0.00,0.067,0.163,0.026,STANCE,0.3669,-0.2046,0.0345,0,0.00,0.057,0.159,0.013,STANCE,0.3794,0.1745,0.0144,0,0.00,0.029,0.159,0.120,STANCE
30.612,2548,7,0.6431,-0.0283,0.1362,-0.0122,-0.0597,-0.0433,-0.0643,0.0328,0.2963,-0.1678,-0.5957,-0.0790,0.140,0.000,0.0000,0.0000,0.9868,-0.2305,0.0553,0,0.00,0.018,0.300,0.078,LOWER,0.9706,0.1501,0.0322,0,0.00,0.026,0.072,0.020,STANCE,0.5997,-0.3683,0.0255,0,0.00,0.073,0.080,0.016,STANCE,0.6531,0.3184,0.0179,0,0.00,0.061,0.139,0.024,STANCE,0.3657,-0.2040,0.0332,0,0.00,0.052,0.133,0.012,STANCE,0.3787,0.1750,0.0144,0,0.00,0.030,0.133,0.094,STANCE
30.633,2552,7,0.6421,-0.0278,0.1413,-0.0158,-0.0707,-0.0442,-0.0500,0.0241,0.2917,-0.2950,-0.6238,-0.0577,0.140,0.000,0.0000,0.0000,0.9872,-0.2306,0.0560,0,0.00,0.027,0.327,0.099,LOWER,0.9698,0.1499,0.0380,0,0.00,0.094,0.032,0.016,STANCE,0.5984,-0.3681,0.0285,0,0.00,0.170,0.102,0.022,STANCE,0.6527,0.3185,0.0186,0,0.00,0.108,0.097,0.007,STANCE,0.3645,-0.2035,0.0322,0,0.00,0.155,0.149,0.006,STANCE,0.3781,0.1754,0.0143,1,6.38,0.185,1.246,2.852,STANCE
30.693,2556,7,0.6413,-0.0273,0.1459,-0.0195,-0.0803,-0.0451,-0.0709,0.0449,0.2580,-0.1175,-0.2978,-0.0688,0.140,0.000,0.0000,0.0000,0.9878,-0.2308,0.0565,1,12.36,0.593,2.651,2.940,LOWER,0.9692,0.1495,0.0438,0,0.00,0.087,0.150,0.020,STANCE,0.5973,-0.3681,0.0321,0,0.00,0.042,0.029,0.000,STANCE,0.6526,0.3184,0.0192,0,0.00,0.056,0.202,0.036,STANCE,0.3635,-0.2032,0.0317,0,0.00,0.028,0.232,0.026,STANCE,0.3776,0.1757,0.0143,0,0.00,0.007,0.330,0.105,STANCE
30.713,2560,7,0.6398,-0.0265,0.1502,-0.0220,-0.0900,-0.0463,-0.1033,0.0520,0.2360,-0.0030,-0.3596,-0.0851,0.140,0.000,0.0000,0.0000,0.9880,-0.2308,0.0564,1,11.06,0.231,2.706,2.940,LOWER,0.9679,0.1494,0.0499,0,0.00,0.065,0.125,0.017,STANCE,0.5954,-0.3677,0.0354,0,0.00,0.054,0.077,0.006,STANCE,0.6520,0.3187,0.0203,0,0.00,0.030,0.230,0.038,STANCE,0.3620,-0.2024,0.0311,0,0.00,0.044,0.191,0.022,STANCE,0.3768,0.1763,0.0147,0,0.00,0.031,0.338,0.119,STANCE
30.768,2564,7,0.6379,-0.0258,0.1542,-0.0234,-0.1017,-0.0476,-0.0883,0.0111,0.2422,-0.1124,-0.7511,-0.0630,0.140,0.000,0.0000,0.0000,0.9881,-0.2309,0.0564,0,0.00,0.029,0.351,0.142,LOWER,0.9663,0.1495,0.0567,0,0.00,0.095,0.013,0.007,STANCE,0.5932,-0.3671,0.0380,0,0.00,0.164,0.053,0.014,STANCE,0.6511,0.3191,0.0217,0,0.00,0.107,0.071,0.002,STANCE,0.3601,-0.2015,0.0298,0,0.00,0.148,0.115,0.002,STANCE,0.3757,0.1770,0.0148,1,7.09,0.174,1.283,2.940,STANCE
30.788,2568,7,0.6356,-0.0251,0.1580,-0.0231,-0.1124,-0.0490,-0.1622,0.0484,0.2000,0.1605,-0.4661,-0.0903,0.140,0.000,0.0000,0.0000,0.9883,-0.2309,0.0564,1,9.39,0.167,2.582,2.580,LOWER,0.9646,0.1495,0.0641,0,0.00,0.054,0.143,0.021,STANCE,0.5911,-0.3666,0.0405,0,0.00,0.054,0.085,0.008,STANCE,0.6503,0.3195,0.0236,0,0.00,0.026,0.206,0.034,STANCE,0.3584,-0.2006,0.0280,0,0.00,0.047,0.180,0.021,STANCE,0.3745,0.1778,0.0149,0,0.00,0.018,0.359,0.149,STANCE
30.847,2572,7,0.6329,-0.0245,0.1614,-0.0216,-0.1249,-0.0506,-0.1537,0.0134,0.1949,0.0612,-0.7725,-0.0806,0.140,0.000,0.0000,0.0000,0.9883,-0.2309,0.0562,0,0.00,0.035,0.364,0.156,LOWER,0.9622,0.1496,0.0720,0,0.00,0.093,0.034,0.002,STANCE,0.5883,-0.3658,0.0420,0,0.00,0.156,0.038,0.011,STANCE,0.6490,0.3202,0.0260,0,0.00,0.101,0.058,0.001,STANCE,0.3562,-0.1995,0.0254,0,0.00,0.141,0.106,0.002,STANCE,0.3730,0.1788,0.0149,1,7.35,0.165,1.312,2.940,STANCE
30.867,2576,7,0.6300,-0.0243,0.1648,-0.0179,-0.1372,-0.0525,-0.2049,0.0279,0.1819,0.3544,-0.5499,-0.0823,0.140,0.000,0.0000,0.0000,0.9885,-0.2310,0.0563,1,11.44,0.205,2.940,2.940,LOWER,0.9599,0.1495,0.0808,0,0.00,0.068,0.162,0.026,STANCE,0.5858,-0.3653,0.0432,0,0.00,0.074,0.096,0.011,STANCE,0.6479,0.3206,0.0290,0,0.00,0.048,0.205,0.034,STANCE,0.3543,-0.1986,0.0224,0,0.00,0.064,0.184,0.023,STANCE,0.3718,0.1795,0.0149,0,0.00,0.015,0.400,0.238,STANCE
30.923,2580,7,0.6266,-0.0240,0.1679,-0.0134,-0.1505,-0.0548,-0.2131,0.0068,0.1820,0.4072,-0.6449,-0.0787,0.140,0.000,0.0000,0.0000,0.9885,-0.2311,0.0562,1,11.71,0.249,2.940,2.940,LOWER,0.9570,0.1494,0.0901,0,0.00,0.076,0.159,0.027,STANCE,0.5828,-0.3646,0.0437,0,0.00,0.070,0.096,0.012,STANCE,0.6463,0.3212,0.0325,0,0.00,0.059,0.199,0.032,STANCE,0.3521,-0.1974,0.0186,0,0.00,0.062,0.176,0.023,STANCE,0.3700,0.1806,0.0148,0,0.00,0.025,0.381,0.183,STANCE
30.943,2584,7,0.6229,-0.0240,0.1708,-0.0081,-0.1630,-0.0570,-0.2103,0.0042,0.1730,-0.1153,-0.4496,0.0566,0.140,0.000,0.0000,0.0000,0.9883,-0.2311,0.0558,1,13.04,0.310,2.940,2.940,LOWER,0.9536,0.1493,0.1000,0,0.00,0.228,0.430,0.043,STANCE,0.5796,-0.3638,0.0435,0,0.00,0.398,0.358,0.026,STANCE,0.6446,0.3219,0.0367,0,0.00,0.174,0.145,0.018,STANCE,0.3497,-0.1961,0.0144,1,22.01,2.940,0.333,2.940,STANCE,0.3673,0.1823,0.0149,1,2.66,1.086,0.757,1.085,STANCE
31.006,2588,7,0.6201,-0.0235,0.1737,-0.0089,-0.1731,-0.0587,-0.2088,0.0509,0.1218,-0.0099,-0.5092,-0.0868,0.140,0.000,0.0000,0.0000,0.9883,-0.2310,0.0554,1,13.20,0.472,2.940,2.940,LOWER,0.9507,0.1490,0.1084,0,0.00,0.102,0.202,0.036,STANCE,0.5768,-0.3636,0.0464,0,0.00,0.068,0.139,0.019,STANCE,0.6432,0.3220,0.0391,0,0.00,0.090,0.169,0.026,STANCE,0.3476,-0.1955,0.0144,0,0.00,0.052,0.059,0.010,STANCE,0.3654,0.1831,0.0149,0,0.00,0.008,0.233,0.033,STANCE
31.026,2592,7,0.6173,-0.0232,0.1763,-0.0089,-0.1847,-0.0609,-0.1342,0.0035,0.1563,-0.0581,-0.6795,-0.1031,0.140,0.000,0.0000,0.0000,0.9882,-0.2310,0.0550,1,14.41,0.079,2.940,2.940,LOWER,0.9477,0.1486,0.1176,0,0.00,0.045,0.101,0.011,STANCE,0.5739,-0.3632,0.0490,0,0.00,0.106,0.080,0.015,STANCE,0.6420,0.3223,0.0420,0,0.00,0.091,0.149,0.010,STANCE,0.3451,-0.1946,0.0144,1,3.82,1.662,0.598,1.160,STANCE,0.3640,0.1839,0.0148,1,9.82,1.063,1.230,2.940,STANCE
31.084,2596,7,0.6150,-0.0234,0.1794,-0.0083,-0.1962,-0.0631,-0.1246,-0.0166,0.1786,-0.0315,-0.6767,-0.0927,0.140,0.000,0.0000,0.0000,0.9881,-0.2309,0.0546,1,14.97,0.144,2.940,2.940,LOWER,0.9453,0.1477,0.1274,0,0.00,0.028,0.124,0.019,STANCE,0.5718,-0.3633,0.0516,0,0.00,0.052,0.065,0.013,STANCE,0.6416,0.3220,0.0453,0,0.00,0.004,0.136,0.014,STANCE,0.3436,-0.1942,0.0145,1,2.89,1.073,0.619,1.044,STANCE,0.3632,0.1843,0.0148,1,5.64,0.720,0.854,1.771,STANCE
31.104,2600,7,0.6130,-0.0239,0.1826,-0.0075,-0.2074,-0.0652,-0.1260,-0.0164,0.1722,-0.0146,-0.5909,-0.0883,0.140,0.000,0.0000,0.0000,0.9879,-0.2307,0.0541,1,14.03,0.407,2.940,2.680,LOWER,0.9430,0.1466,0.1375,0,0.00,0.024,0.213,0.036,STANCE,0.5700,-0.3636,0.0543,0,0.00,0.089,0.054,0.008,STANCE,0.6416,0.3215,0.0488,0,0.00,0.037,0.116,0.017,STANCE,0.3425,-0.1941,0.0145,1,1.41,0.502,0.457,0.609,STANCE,0.3628,0.1844,0.0149,0,0.00,0.039,0.209,0.027,STANCE
31.162,2604,7,0.6113,-0.0243,0.1857,-0.0073,-0.2179,-0.0674,-0.0933,-0.0225,0.1816,-0.0288,-0.6042,-0.1000,0.140,0.000,0.0000,0.0000,0.9871,-0.2300,0.0523,1,6.78,0.497,0.020,0.549,LOWER,0.9408,0.1454,0.1473,0,0.00,0.003,0.139,0.030,STANCE,0.5685,-0.3641,0.0570,0,0.00,0.017,0.022,0.000,STANCE,0.6417,0.3209,0.0520,0,0.00,0.047,0.013,0.000,STANCE,0.3415,-0.1940,0.0146,0,0.00,0.000,0.101,0.042,STANCE,0.3626,0.1844,0.0149,1,1.56,0.574,0.753,0.498,STANCE
31.182,2608,7,0.6104,-0.0244,0.1883,-0.0068,-0.2259,-0.0677,-0.0157,0.0180,0.1221,0.0346,-0.3562,0.0733,0.140,0.000,0.0000,0.0000,0.9858,-0.2278,0.0483,0,0.00,0.050,0.126,0.092,LOWER,0.9388,0.1451,0.1562,0,0.00,0.001,0.157,0.021,STANCE,0.5678,-0.3642,0.0594,0,0.00,0.023,0.011,0.002,STANCE,0.6418,0.3207,0.0550,0,0.00,0.012,0.004,0.001,STANCE,0.3411,-0.1940,0.0146,1,3.16,0.073,0.142,0.392,STANCE,0.3626,0.1844,0.0148,0,0.00,0.031,0.046,0.002,STANCE
31.247,2612,7,0.6106,-0.0241,0.1893,-0.0065,-0.2282,-0.0668,0.0386,0.0049,0.0163,0.0135,0.0194,0.0368,0.140,0.000,0.0000,0.0000,0.9842,-0.2236,0.0397,0,0.00,0.068,0.121,0.093,LOWER,0.9375,0.1457,0.1622,0,0.00,0.014,0.158,0.023,STANCE,0.5684,-0.3640,0.0605,0,0.00,0.023,0.005,0.000,STANCE,0.6418,0.3210,0.0566,0,0.00,0.002,0.001,0.002,STANCE,0.3413,-0.1940,0.0146,1,0.93,0.504,0.162,0.016,STANCE,0.3627,0.1844,0.0148,1,1.67,0.465,0.308,0.624,STANCE
31.268,2616,7,0.6120,-0.0241,0.1887,-0.0062,-0.2246,-0.0666,0.1046,-0.0018,-0.0774,0.0426,0.3618,0.0110,0.140,0.000,0.0000,0.0000,0.9819,-0.2197,0.0275,0,0.00,0.065,0.117,0.094,LOWER,0.9371,0.1458,0.1648,0,0.00,0.013,0.165,0.023,STANCE,0.5689,-0.3639,0.0603,0,0.00,0.009,0.000,0.002,STANCE,0.6423,0.3210,0.0566,0,0.00,0.012,0.000,0.001,STANCE,0.3415,-0.1940,0.0146,1,2.14,0.320,0.145,0.236,STANCE,0.3627,0.1844,0.0148,0,0.45,0.222,0.094,0.155,STANCE
31.326,2620,7,0.6140,-0.0241,0.1871,-0.0066,-0.2175,-0.0662,0.0272,0.0112,0.0178,-0.1669,0.0834,-0.0854,0.140,0.000,0.0000,0.0000,0.9852,-0.2190,0.0209,1,34.67,1.361,1.674,2.940,LOWER,0.9376,0.1460,0.1644,0,0.00,0.002,0.027,0.038,STANCE,0.5698,-0.3639,0.0589,0,0.00,0.164,0.108,0.002,STANCE,0.6430,0.3211,0.0551,0,0.00,0.082,0.148,0.000,STANCE,0.3417,-0.1941,0.0146,0,0.00,0.102,0.147,0.014,STANCE,0.3628,0.1844,0.0147,1,18.16,1.179,1.511,1.831,STANCE
31.346,2624,7,0.6129,-0.0237,0.1881,-0.0074,-0.2174,-0.0682,-0.1535,0.0612,0.0395,0.2072,0.2666,-0.1198,0.140,0.000,0.0000,0.0000,0.9857,-0.2190,0.0205,1,17.08,0.538,2.940,2.505,LOWER,0.9357,0.1456,0.1688,0,0.00,0.080,0.126,0.029,STANCE,0.5679,-0.3637,0.0605,0,0.00,0.071,0.064,0.015,STANCE,0.6428,0.3211,0.0558,0,0.00,0.098,0.112,0.017,STANCE,0.3398,-0.1934,0.0155,0,0.00,0.055,0.032,0.006,STANCE,0.3620,0.1849,0.0149,0,0.00,0.001,0.133,0.025,STANCE
