# SLARC V10.8b-isolate | rise=0.100 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
31.326,3872,placemove,0.6581,0.0029,0.2288,-0.0004,-0.2803,0.0005,-0.0032,-0.0107,0.0243,0.0635,-0.0057,0.0115,1.000,0.000,-0.0021,-0.0542,-0.0004,-0.2803,0.0005,0.1142,0,0.00000,1.000,0.00000,3,-0.0822,2,-0.2200,0,0.0409,0.0462,0.0190,0.9183,-0.2756,0.2148,1,3.22,0.123,0.664,0.125,STANCE,-0.4250,-0.3621,1.7522,0.2461,-0.2786,-0.0856,0.9325,0.2768,0.2170,0,0.00,0.015,0.031,0.003,STANCE,0.3676,-0.3480,1.7106,0.2606,0.2737,-0.0871,0.6763,-0.3521,0.2175,0,0.00,0.052,0.078,0.046,SWING,0.0641,-0.7719,1.9613,0.0154,-0.3557,-0.0172,0.6752,0.3471,0.1148,1,4.87,0.152,0.760,0.078,STANCE,0.0651,-0.2056,1.7874,-0.0150,0.3442,-0.1143,0.3524,-0.1823,0.0143,1,4.07,0.126,0.306,0.311,STANCE,-0.1136,-0.1274,1.4109,-0.3532,-0.1850,-0.1216,0.3756,0.1972,0.0163,0,0.00,0.010,0.023,0.012,STANCE,0.0448,-0.1239,1.5233,-0.3301,0.1944,-0.1262
31.350,3876,placemove,0.6582,0.0029,0.2289,-0.0015,-0.2790,0.0006,0.0159,0.0054,0.0439,-0.0719,0.2205,-0.0393,1.000,0.000,-0.0013,-0.0542,-0.0015,-0.2790,0.0006,0.1384,0,0.00000,1.000,0.00000,4,-0.0822,1,-0.2200,0,0.0407,0.0510,0.0191,0.9183,-0.2756,0.2147,1,5.54,0.329,1.014,0.118,SHIFT,-0.4248,-0.3615,1.7525,0.2460,-0.2785,-0.0857,0.9324,0.2768,0.2167,0,0.00,0.018,0.025,0.003,SHIFT,0.3682,-0.3488,1.7111,0.2605,0.2738,-0.0869,0.6879,-0.3589,0.2121,0,0.00,0.049,0.068,0.101,SWING,0.1001,-0.7052,1.8959,0.0249,-0.3627,-0.0259,0.6743,0.3471,0.1167,1,0.00,0.026,0.038,0.017,SHIFT,0.0664,-0.2218,1.7986,-0.0153,0.3443,-0.1115,0.3520,-0.1825,0.0152,1,0.00,0.006,0.042,0.002,SHIFT,-0.1138,-0.1302,1.4126,-0.3533,-0.1851,-0.1211,0.3760,0.1970,0.0147,1,7.08,0.292,0.839,0.321,SHIFT,0.0448,-0.1138,1.5145,-0.3301,0.1944,-0.1280
31.395,3880,placemove,0.6587,0.0031,0.2290,-0.0036,-0.2775,0.0003,0.0437,0.0146,-0.0003,-0.1260,0.0781,-0.0661,1.000,0.000,-0.0017,-0.0532,-0.0036,-0.2775,0.0003,0.1469,0,0.00048,1.000,0.00050,2,-0.0822,2,-0.2200,0,0.0408,0.0519,0.0196,0.9184,-0.2756,0.2147,1,5.39,0.394,0.986,0.135,SHIFT,-0.4255,-0.3607,1.7536,0.2458,-0.2785,-0.0859,0.9327,0.2768,0.2159,0,0.00,0.016,0.017,0.000,SHIFT,0.3696,-0.3493,1.7127,0.2601,0.2739,-0.0869,0.6976,-0.3592,0.2037,0,0.00,0.040,0.065,0.020,SHIFT,0.1253,-0.6385,1.8808,0.0311,-0.3620,-0.0377,0.6738,0.3471,0.1182,0,0.00,0.023,0.031,0.013,SHIFT,0.0687,-0.2344,1.8072,-0.0158,0.3444,-0.1094,0.3515,-0.1825,0.0166,1,0.00,0.008,0.050,0.003,SHIFT,-0.1142,-0.1323,1.4119,-0.3537,-0.1851,-0.1206,0.3760,0.1970,0.0148,1,6.91,0.409,0.807,0.317,SHIFT,0.0455,-0.1139,1.5124,-0.3305,0.1944,-0.1279
31.425,3884,placemove,0.6595,0.0033,0.2290,-0.0050,-0.2772,-0.0001,0.0435,-0.0039,0.0024,0.0025,-0.0667,-0.0173,1.000,0.000,-0.0030,-0.0522,-0.0050,-0.2772,-0.0001,0.0809,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0200,0.0519,0.0191,0.9184,-0.2756,0.2146,1,4.70,0.054,1.020,0.340,SHIFT,-0.4276,-0.3601,1.7561,0.2451,-0.2784,-0.0860,0.9331,0.2768,0.2150,1,1.38,0.128,0.281,0.064,SHIFT,0.3721,-0.3493,1.7155,0.2593,0.2740,-0.0870,0.7057,-0.3573,0.1939,0,0.00,0.018,0.037,0.021,SHIFT,0.1432,-0.5721,1.8696,0.0353,-0.3601,-0.0497,0.6735,0.3471,0.1190,0,0.00,0.020,0.041,0.011,SHIFT,0.0724,-0.2437,1.8135,-0.0166,0.3444,-0.1078,0.3513,-0.1824,0.0174,0,0.00,0.008,0.036,0.007,SHIFT,-0.1151,-0.1337,1.4083,-0.3544,-0.1851,-0.1202,0.3761,0.1970,0.0147,1,6.56,0.172,0.730,0.350,SHIFT,0.0470,-0.1148,1.5087,-0.3312,0.1944,-0.1276
31.465,3888,placemove,0.6604,0.0032,0.2291,-0.0048,-0.2782,-0.0003,0.0586,-0.0033,0.0103,0.0124,-0.0537,-0.0062,1.000,0.000,-0.0038,-0.0520,-0.0048,-0.2782,-0.0003,0.0811,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0201,0.0510,0.0192,0.9184,-0.2757,0.2146,1,4.99,0.151,0.978,0.165,SHIFT,-0.4306,-0.3600,1.7597,0.2442,-0.2784,-0.0862,0.9331,0.2767,0.2149,1,1.15,0.039,0.273,0.170,SHIFT,0.3753,-0.3489,1.7195,0.2583,0.2740,-0.0872,0.7122,-0.3551,0.1845,0,0.00,0.024,0.012,0.017,SHIFT,0.1554,-0.5153,1.8615,0.0380,-0.3577,-0.0600,0.6732,0.3471,0.1200,0,0.00,0.018,0.037,0.007,SHIFT,0.0771,-0.2505,1.8179,-0.0177,0.3444,-0.1066,0.3513,-0.1825,0.0172,0,0.00,0.006,0.038,0.009,SHIFT,-0.1163,-0.1344,1.4024,-0.3554,-0.1852,-0.1197,0.3762,0.1970,0.0146,1,6.78,0.192,0.755,0.364,SHIFT,0.0490,-0.1157,1.5036,-0.3322,0.1943,-0.1273
31.486,3892,placemove,0.6615,0.0031,0.2294,-0.0046,-0.2789,-0.0004,0.0706,-0.0034,0.0168,0.0122,-0.0352,-0.0041,1.000,0.000,-0.0040,-0.0523,-0.0046,-0.2789,-0.0004,0.0814,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0203,0.0503,0.0195,0.9184,-0.2757,0.2146,1,4.88,0.118,0.947,0.138,SHIFT,-0.4343,-0.3601,1.7643,0.2430,-0.2784,-0.0863,0.9332,0.2767,0.2149,1,1.17,0.057,0.276,0.163,SHIFT,0.3790,-0.3486,1.7244,0.2571,0.2740,-0.0874,0.7172,-0.3529,0.1772,0,0.00,0.019,0.002,0.014,SHIFT,0.1633,-0.4709,1.8557,0.0396,-0.3555,-0.0680,0.6730,0.3470,0.1208,0,0.00,0.017,0.035,0.005,SHIFT,0.0826,-0.2554,1.8209,-0.0190,0.3443,-0.1058,0.3513,-0.1825,0.0172,0,0.00,0.005,0.037,0.013,SHIFT,-0.1178,-0.1341,1.3943,-0.3566,-0.1852,-0.1194,0.3763,0.1970,0.0145,1,6.73,0.178,0.729,0.384,SHIFT,0.0512,-0.1157,1.4965,-0.3334,0.1943,-0.1271
31.521,3896,placemove,0.6628,0.0031,0.2297,-0.0044,-0.2794,-0.0005,0.0802,-0.0038,0.0218,0.0088,-0.0191,-0.0037,1.000,0.000,-0.0041,-0.0528,-0.0044,-0.2794,-0.0005,0.0817,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0206,0.0498,0.0198,0.9185,-0.2758,0.2145,1,4.80,0.095,0.916,0.097,SHIFT,-0.4387,-0.3605,1.7695,0.2417,-0.2784,-0.0863,0.9332,0.2766,0.2149,1,1.21,0.061,0.284,0.166,SHIFT,0.3832,-0.3486,1.7300,0.2557,0.2740,-0.0875,0.7211,-0.3509,0.1715,0,0.00,0.017,0.006,0.010,SHIFT,0.1677,-0.4361,1.8516,0.0404,-0.3534,-0.0743,0.6729,0.3469,0.1212,0,0.00,0.015,0.032,0.000,SHIFT,0.0885,-0.2568,1.8214,-0.0203,0.3443,-0.1055,0.3513,-0.1826,0.0171,0,0.00,0.005,0.036,0.015,SHIFT,-0.1196,-0.1329,1.3845,-0.3579,-0.1853,-0.1192,0.3764,0.1969,0.0144,1,6.66,0.158,0.718,0.386,SHIFT,0.0536,-0.1147,1.4877,-0.3348,0.1942,-0.1271
31.543,3900,placemove,0.6642,0.0030,0.2301,-0.0042,-0.2796,-0.0006,0.0876,-0.0040,0.0258,0.0051,-0.0077,-0.0033,1.000,0.000,-0.0040,-0.0532,-0.0042,-0.2796,-0.0006,0.0822,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0209,0.0494,0.0202,0.9185,-0.2759,0.2145,1,4.74,0.084,0.893,0.077,SHIFT,-0.4435,-0.3609,1.7753,0.2403,-0.2784,-0.0864,0.9333,0.2765,0.2149,1,1.20,0.082,0.277,0.146,SHIFT,0.3877,-0.3489,1.7363,0.2543,0.2740,-0.0876,0.7241,-0.3492,0.1671,0,0.00,0.015,0.012,0.008,SHIFT,0.1694,-0.4087,1.8488,0.0405,-0.3517,-0.0792,0.6731,0.3468,0.1210,0,0.00,0.014,0.029,0.003,SHIFT,0.0947,-0.2548,1.8192,-0.0218,0.3443,-0.1059,0.3514,-0.1826,0.0171,0,0.00,0.004,0.035,0.017,SHIFT,-0.1215,-0.1308,1.3733,-0.3594,-0.1853,-0.1192,0.3765,0.1969,0.0144,1,6.65,0.167,0.695,0.404,SHIFT,0.0562,-0.1130,1.4776,-0.3362,0.1942,-0.1271
31.576,3904,placemove,0.6658,0.0029,0.2306,-0.0042,-0.2795,-0.0006,0.0941,-0.0041,0.0308,0.0017,0.0066,-0.0043,1.000,0.000,-0.0039,-0.0534,-0.0042,-0.2795,-0.0006,0.0827,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0213,0.0491,0.0206,0.9186,-0.2760,0.2145,1,4.61,0.055,0.850,0.033,SHIFT,-0.4488,-0.3613,1.7815,0.2387,-0.2784,-0.0864,0.9334,0.2764,0.2149,1,1.23,0.090,0.279,0.139,SHIFT,0.3926,-0.3494,1.7429,0.2528,0.2740,-0.0877,0.7264,-0.3478,0.1636,0,0.00,0.012,0.016,0.006,SHIFT,0.1690,-0.3870,1.8469,0.0401,-0.3503,-0.0830,0.6734,0.3468,0.1204,0,0.00,0.013,0.026,0.006,SHIFT,0.1012,-0.2501,1.8150,-0.0233,0.3443,-0.1067,0.3514,-0.1827,0.0172,0,0.00,0.003,0.033,0.019,SHIFT,-0.1236,-0.1281,1.3608,-0.3610,-0.1853,-0.1192,0.3766,0.1968,0.0144,1,6.51,0.149,0.664,0.411,SHIFT,0.0588,-0.1109,1.4666,-0.3377,0.1942,-0.1272
31.599,3908,placemove,0.6674,0.0029,0.2311,-0.0042,-0.2794,-0.0007,0.0987,-0.0037,0.0340,-0.0054,0.0083,-0.0047,1.000,0.000,-0.0038,-0.0535,-0.0042,-0.2794,-0.0007,0.0832,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0218,0.0489,0.0211,0.9186,-0.2761,0.2145,1,4.59,0.058,0.861,0.074,SHIFT,-0.4544,-0.3617,1.7878,0.2371,-0.2784,-0.0865,0.9335,0.2763,0.2149,1,1.27,0.098,0.284,0.134,SHIFT,0.3977,-0.3499,1.7499,0.2511,0.2740,-0.0878,0.7282,-0.3467,0.1610,0,0.00,0.011,0.019,0.004,SHIFT,0.1668,-0.3699,1.8459,0.0394,-0.3491,-0.0861,0.6739,0.3467,0.1194,0,0.00,0.013,0.024,0.009,SHIFT,0.1079,-0.2433,1.8090,-0.0248,0.3443,-0.1078,0.3514,-0.1827,0.0173,0,0.00,0.004,0.032,0.020,SHIFT,-0.1259,-0.1250,1.3475,-0.3626,-0.1853,-0.1192,0.3767,0.1968,0.0144,1,6.39,0.151,0.680,0.378,SHIFT,0.0614,-0.1084,1.4547,-0.3393,0.1942,-0.1273
31.642,3912,placemove,0.6691,0.0028,0.2317,-0.0043,-0.2793,-0.0007,0.1022,-0.0040,0.0354,-0.0055,0.0087,-0.0037,1.000,0.000,-0.0038,-0.0535,-0.0043,-0.2793,-0.0007,0.0838,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0223,0.0487,0.0217,0.9187,-0.2762,0.2145,1,4.54,0.040,0.832,0.028,SHIFT,-0.4602,-0.3620,1.7944,0.2353,-0.2785,-0.0866,0.9337,0.2762,0.2149,1,1.30,0.100,0.291,0.133,SHIFT,0.4030,-0.3504,1.7570,0.2495,0.2740,-0.0879,0.7296,-0.3458,0.1590,0,0.00,0.010,0.022,0.003,SHIFT,0.1633,-0.3564,1.8454,0.0384,-0.3481,-0.0884,0.6744,0.3466,0.1182,0,0.00,0.012,0.023,0.011,SHIFT,0.1147,-0.2348,1.8016,-0.0264,0.3443,-0.1093,0.3514,-0.1828,0.0174,0,0.00,0.003,0.032,0.022,SHIFT,-0.1282,-0.1215,1.3334,-0.3643,-0.1853,-0.1192,0.3769,0.1967,0.0144,1,6.37,0.139,0.665,0.388,SHIFT,0.0641,-0.1056,1.4421,-0.3410,0.1942,-0.1275
31.664,3916,placemove,0.6709,0.0027,0.2323,-0.0044,-0.2792,-0.0007,0.1052,-0.0046,0.0373,-0.0053,0.0113,-0.0029,1.000,0.000,-0.0039,-0.0534,-0.0044,-0.2792,-0.0007,0.0844,0,0.00048,1.000,0.00050,3,-0.0822,2,-0.2200,0,0.0228,0.0485,0.0222,0.9187,-0.2763,0.2145,1,4.55,0.005,0.809,0.032,SHIFT,-0.4664,-0.3622,1.8010,0.2336,-0.2785,-0.0867,0.9338,0.2761,0.2149,1,1.36,0.103,0.305,0.141,SHIFT,0.4084,-0.3508,1.7643,0.2478,0.2740,-0.0880,0.7307,-0.3451,0.1574,0,0.00,0.011,0.025,0.002,SHIFT,0.1588,-0.3457,1.8454,0.0372,-0.3473,-0.0903,0.6751,0.3466,0.1167,0,0.00,0.013,0.023,0.012,SHIFT,0.1216,-0.2250,1.7930,-0.0280,0.3443,-0.1110,0.3515,-0.1828,0.0175,0,0.00,0.004,0.035,0.023,SHIFT,-0.1307,-0.1175,1.3185,-0.3661,-0.1853,-0.1193,0.3770,0.1967,0.0144,1,6.80,0.106,0.624,0.488,SHIFT,0.0668,-0.1026,1.4290,-0.3427,0.1943,-0.1276
31.706,3920,placemove,0.6726,0.0027,0.2330,-0.0044,-0.2790,-0.0008,0.0947,-0.0043,0.0330,-0.0046,0.0090,-0.0016,1.000,0.000,-0.0039,-0.0533,-0.0044,-0.2790,-0.0008,0.0850,0,0.00000,1.000,0.00000,3,-0.0822,1,-0.2200,0,0.0234,0.0483,0.0228,0.9188,-0.2764,0.2146,1,4.29,0.093,0.751,0.085,STANCE,-0.4724,-0.3624,1.8073,0.2318,-0.2785,-0.0868,0.9340,0.2760,0.2149,1,1.55,0.112,0.346,0.151,STANCE,0.4138,-0.3512,1.7713,0.2461,0.2740,-0.0881,0.7316,-0.3446,0.1562,0,0.00,0.006,0.024,0.001,STANCE,0.1537,-0.3372,1.8456,0.0359,-0.3467,-0.0918,0.6757,0.3465,0.1155,0,0.00,0.007,0.022,0.009,SWING,0.1283,-0.2184,1.7868,-0.0296,0.3443,-0.1121,0.3517,-0.1829,0.0173,0,0.00,0.003,0.028,0.026,STANCE,-0.1330,-0.1112,1.3019,-0.3678,-0.1852,-0.1199,0.3771,0.1966,0.0145,1,6.26,0.024,0.597,0.432,STANCE,0.0694,-0.0996,1.4160,-0.3443,0.1943,-0.1278
31.729,3924,placemove,0.6740,0.0026,0.2334,-0.0045,-0.2789,-0.0007,0.0740,-0.0033,0.0256,-0.0037,0.0049,-0.0002,1.000,0.000,-0.0040,-0.0531,-0.0045,-0.2789,-0.0007,0.0855,0,0.00000,1.000,0.00000,3,-0.0822,1,-0.2200,0,0.0238,0.0481,0.0232,0.9188,-0.2765,0.2146,1,4.40,0.066,0.787,0.039,STANCE,-0.4773,-0.3625,1.8124,0.2304,-0.2785,-0.0868,0.9341,0.2759,0.2148,1,1.48,0.110,0.326,0.140,STANCE,0.4180,-0.3514,1.7768,0.2448,0.2739,-0.0882,0.7323,-0.3441,0.1553,0,0.00,0.008,0.024,0.001,STANCE,0.1496,-0.3305,1.8458,0.0348,-0.3462,-0.0930,0.6742,0.3468,0.1203,0,0.00,0.009,0.056,0.043,SWING,0.1350,-0.2543,1.8081,-0.0312,0.3448,-0.1059,0.3519,-0.1829,0.0166,0,0.00,0.005,0.026,0.024,STANCE,-0.1349,-0.1035,1.2864,-0.3691,-0.1852,-0.1208,0.3773,0.1966,0.0145,1,6.28,0.037,0.596,0.428,STANCE,0.0714,-0.0972,1.4056,-0.3456,0.1943,-0.1279
31.767,3928,placemove,0.6750,0.0026,0.2338,-0.0046,-0.2788,-0.0007,0.0580,-0.0028,0.0198,-0.0024,0.0021,0.0016,1.000,0.000,-0.0041,-0.0530,-0.0046,-0.2788,-0.0007,0.0858,0,0.00000,1.000,0.00000,3,-0.0822,1,-0.2200,0,0.0242,0.0479,0.0236,0.9189,-0.2765,0.2146,1,4.48,0.009,0.795,0.020,STANCE,-0.4812,-0.3626,1.8164,0.2293,-0.2785,-0.0869,0.9342,0.2758,0.2148,1,1.42,0.106,0.315,0.134,STANCE,0.4212,-0.3515,1.7811,0.2438,0.2739,-0.0883,0.7328,-0.3438,0.1545,0,0.00,0.012,0.027,0.001,STANCE,0.1463,-0.3254,1.8460,0.0340,-0.3458,-0.0939,0.6705,0.3469,0.1308,0,0.00,0.012,0.135,0.062,SWING,0.1429,-0.3210,1.8513,-0.0331,0.3448,-0.0947,0.3523,-0.1829,0.0156,0,0.00,0.005,0.027,0.023,STANCE,-0.1364,-0.0947,1.2718,-0.3701,-0.1852,-0.1220,0.3773,0.1965,0.0145,1,6.41,0.108,0.630,0.409,STANCE,0.0729,-0.0954,1.3974,-0.3467,0.1944,-0.1279
31.798,3932,placemove,0.6759,0.0026,0.2343,-0.0047,-0.2778,-0.0006,0.0472,0.0044,0.0447,-0.0072,0.1210,0.0132,1.000,0.000,-0.0041,-0.0529,-0.0047,-0.2778,-0.0006,0.1195,0,0.00000,1.000,0.00000,4,-0.0822,0,-0.2200,0,0.0245,0.0479,0.0240,0.9189,-0.2765,0.2146,1,1.54,0.033,0.350,0.200,STANCE,-0.4843,-0.3627,1.8194,0.2284,-0.2786,-0.0869,0.9343,0.2758,0.2148,1,4.45,0.045,0.803,0.009,STANCE,0.4237,-0.3515,1.7844,0.2430,0.2738,-0.0883,0.7332,-0.3435,0.1541,0,0.00,0.012,0.027,0.001,STANCE,0.1436,-0.3213,1.8461,0.0333,-0.3455,-0.0946,0.6662,0.3472,0.1415,0,0.00,0.014,0.132,0.047,SWING,0.1514,-0.3877,1.8865,-0.0351,0.3451,-0.0835,0.3527,-0.1829,0.0148,1,6.02,0.047,0.741,0.255,STANCE,-0.1376,-0.0851,1.2582,-0.3709,-0.1851,-0.1234,0.3772,0.1965,0.0149,1,0.00,0.006,0.029,0.009,STANCE,0.0741,-0.0940,1.3909,-0.3475,0.1944,-0.1280
31.841,3936,placemove,0.6766,0.0026,0.2350,-0.0048,-0.2761,-0.0004,0.0370,0.0026,0.0345,-0.0057,0.0827,0.0097,1.000,0.000,-0.0042,-0.0520,-0.0048,-0.2761,-0.0004,0.1199,0,0.00000,1.000,0.00000,4,-0.0822,0,-0.2200,0,0.0251,0.0483,0.0247,0.9189,-0.2765,0.2146,1,1.64,0.015,0.374,0.221,STANCE,-0.4869,-0.3626,1.8218,0.2277,-0.2786,-0.0870,0.9343,0.2759,0.2147,1,4.40,0.017,0.807,0.025,STANCE,0.4257,-0.3514,1.7869,0.2424,0.2738,-0.0884,0.7335,-0.3432,0.1540,0,0.00,0.014,0.028,0.001,STANCE,0.1414,-0.3182,1.8463,0.0328,-0.3453,-0.0951,0.6621,0.3484,0.1525,0,0.00,0.010,0.131,0.035,SWING,0.1566,-0.4543,1.9120,-0.0365,0.3463,-0.0722,0.3527,-0.1829,0.0147,1,5.97,0.015,0.746,0.235,STANCE,-0.1385,-0.0774,1.2472,-0.3716,-0.1851,-0.1246,0.3769,0.1966,0.0159,1,0.00,0.007,0.030,0.007,STANCE,0.0750,-0.0932,1.3858,-0.3482,0.1945,-0.1280
31.868,3940,placemove,0.6771,0.0027,0.2355,-0.0049,-0.2751,-0.0002,0.0289,0.0019,0.0266,-0.0044,0.0501,0.0082,1.000,0.000,-0.0043,-0.0509,-0.0049,-0.2751,-0.0002,0.0875,0,0.00000,1.000,0.00000,3,-0.0822,1,-0.2200,0,0.0256,0.0413,0.0252,0.9190,-0.2764,0.2147,1,1.69,0.010,0.388,0.236,STANCE,-0.4890,-0.3623,1.8236,0.2271,-0.2786,-0.0871,0.9344,0.2759,0.2147,1,4.45,0.013,0.821,0.031,STANCE,0.4272,-0.3509,1.7888,0.2419,0.2738,-0.0885,0.7336,-0.3429,0.1539,0,0.00,0.016,0.029,0.001,STANCE,0.1396,-0.3157,1.8464,0.0323,-0.3451,-0.0955,0.6611,0.3498,0.1642,0,0.00,0.013,0.131,0.032,SWING,0.1465,-0.5210,1.9351,-0.0343,0.3477,-0.0611,0.3528,-0.1829,0.0146,1,6.01,0.015,0.764,0.217,STANCE,-0.1393,-0.0718,1.2387,-0.3721,-0.1850,-0.1254,0.3766,0.1966,0.0166,0,0.00,0.007,0.031,0.006,STANCE,0.0757,-0.0923,1.3815,-0.3487,0.1945,-0.1280
31.909,3944,placemove,0.6775,0.0027,0.2359,-0.0050,-0.2745,-0.0000,0.0225,0.0017,0.0205,-0.0033,0.0268,0.0072,1.000,0.000,-0.0044,-0.0500,-0.0050,-0.2745,-0.0000,0.0879,0,0.00000,1.000,0.00000,3,-0.0822,1,-0.2200,0,0.0260,0.0420,0.0256,0.9190,-0.2764,0.2147,1,1.71,0.015,0.395,0.241,STANCE,-0.4907,-0.3618,1.8249,0.2267,-0.2786,-0.0872,0.9344,0.2760,0.2147,1,4.50,0.007,0.833,0.035,STANCE,0.4285,-0.3502,1.7901,0.2415,0.2737,-0.0887,0.7338,-0.3428,0.1539,0,0.00,0.017,0.029,0.001,STANCE,0.1380,-0.3138,1.8465,0.0319,-0.3450,-0.0959,0.6647,0.3516,0.1771,0,0.00,0.020,0.131,0.028,SWING,0.1153,-0.5877,1.9550,-0.0271,0.3494,-0.0499,0.3528,-0.1829,0.0146,1,6.04,0.032,0.772,0.206,STANCE,-0.1400,-0.0678,1.2323,-0.3725,-0.1850,-0.1259,0.3765,0.1966,0.0167,0,0.00,0.007,0.031,0.009,STANCE,0.0763,-0.0893,1.3760,-0.3491,0.1945,-0.1284
31.932,3948,placemove,0.6779,0.0027,0.2361,-0.0050,-0.2742,0.0001,0.0176,0.0013,0.0158,-0.0023,0.0124,0.0055,1.000,0.000,-0.0044,-0.0494,-0.0050,-0.2742,0.0001,0.0882,0,0.00000,1.000,0.00000,3,-0.0822,1,-0.2200,0,0.0263,0.0424,0.0259,0.9190,-0.2763,0.2147,1,1.73,0.029,0.399,0.246,STANCE,-0.4921,-0.3612,1.8258,0.2263,-0.2786,-0.0873,0.9344,0.2760,0.2146,1,4.55,0.013,0.836,0.023,STANCE,0.4295,-0.3494,1.7910,0.2412,0.2737,-0.0888,0.7339,-0.3426,0.1538,0,0.00,0.017,0.030,0.001,STANCE,0.1367,-0.3123,1.8465,0.0316,-0.3448,-0.0961,0.6724,0.3537,0.1912,0,0.00,0.030,0.132,0.020,SWING,0.0666,-0.6543,1.9683,-0.0158,0.3514,-0.0386,0.3529,-0.1829,0.0145,1,6.03,0.043,0.781,0.191,STANCE,-0.1406,-0.0650,1.2273,-0.3729,-0.1850,-0.1263,0.3766,0.1966,0.0163,0,0.00,0.008,0.029,0.010,STANCE,0.0767,-0.0844,1.3694,-0.3495,0.1946,-0.1292
31.966,3952,placemove,0.6781,0.0027,0.2364,-0.0050,-0.2741,0.0002,0.0137,0.0010,0.0123,-0.0013,0.0044,0.0042,1.000,0.000,-0.0045,-0.0490,-0.0050,-0.2741,0.0002,0.0885,0,0.00000,1.000,0.00000,3,-0.0822,1,-0.2200,0,0.0265,0.0427,0.0262,0.9190,-0.2763,0.2147,1,1.81,0.028,0.419,0.257,STANCE,-0.4932,-0.3606,1.8265,0.2260,-0.2786,-0.0874,0.9344,0.2760,0.2146,1,4.52,0.014,0.840,0.033,STANCE,0.4304,-0.3487,1.7917,0.2409,0.2737,-0.0890,0.7340,-0.3425,0.1538,0,0.00,0.017,0.031,0.001,STANCE,0.1357,-0.3111,1.8466,0.0314,-0.3448,-0.0963,0.6820,0.3556,0.2061,0,0.00,0.037,0.131,0.010,SWING,0.0120,-0.7210,1.9745,-0.0028,0.3532,-0.0270,0.3529,-0.1829,0.0145,1,6.00,0.018,0.779,0.187,STANCE,-0.1410,-0.0630,1.2236,-0.3732,-0.1849,-0.1265,0.3769,0.1966,0.0155,0,0.00,0.008,0.028,0.012,STANCE,0.0770,-0.0778,1.3618,-0.3497,0.1946,-0.1303
