# SLARC V8.9-flatpitch-balancer | rise=0.150 run=0.280 | balance=AN foothold=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
131.488,12028,placemove,1.0657,0.1612,0.2692,-0.0766,-0.3517,0.3679,0.0106,-0.1644,-0.1487,-1.4175,0.7753,-0.4245,0.000,0.000,-0.0554,-0.3297,1.3296,-0.0590,0.3228,0,0.00,0.010,0.076,0.017,SHIFT,1.3070,0.5013,0.3199,0,0.00,0.315,0.100,0.104,SHIFT,1.1767,-0.1402,0.1781,0,0.00,0.172,0.109,0.099,SHIFT,1.0550,0.4695,0.1763,0,0.00,0.003,0.058,0.003,SHIFT,0.9718,-0.1590,0.0157,0,0.00,0.085,0.041,0.027,SHIFT,0.8804,0.3659,0.0158,0,0.00,0.026,0.074,0.040,SHIFT
131.509,12032,placemove,1.0669,0.1586,0.2672,-0.0744,-0.3418,0.3555,0.1198,-0.1991,-0.1022,0.1543,0.5056,-0.6958,0.000,0.000,-0.0631,-0.3200,1.3273,-0.0628,0.3199,0,0.00,0.076,0.008,0.015,SHIFT,1.3027,0.4957,0.3221,0,0.00,0.071,0.105,0.085,SHIFT,1.1689,-0.1446,0.1831,0,0.00,0.205,0.049,0.007,SHIFT,1.0584,0.4675,0.1697,0,0.00,0.039,0.084,0.010,SHIFT,0.9643,-0.1609,0.0185,0,0.00,0.268,0.071,0.032,SHIFT,0.8796,0.3642,0.0144,1,13.84,0.191,1.595,2.940,SHIFT
131.550,12036,placemove,1.0690,0.1549,0.2653,-0.0702,-0.3390,0.3493,0.0933,-0.1336,-0.0618,0.0977,-0.1866,0.1880,0.000,0.000,-0.0642,-0.3122,1.3271,-0.0673,0.3149,1,19.70,2.940,2.940,2.940,SHIFT,1.3075,0.4914,0.3215,0,0.00,0.375,0.354,0.091,SHIFT,1.1661,-0.1479,0.1803,0,0.00,0.322,0.097,0.039,SHIFT,1.0620,0.4655,0.1674,0,0.00,0.160,0.126,0.020,SHIFT,0.9595,-0.1620,0.0179,0,0.00,0.303,0.105,0.063,SHIFT,0.8799,0.3639,0.0142,1,20.93,2.534,2.940,0.579,SHIFT
131.570,12040,placemove,1.0697,0.1532,0.2657,-0.0737,-0.3419,0.3533,0.0436,-0.1054,0.0176,-0.0618,-0.0943,0.1250,0.000,0.000,-0.0647,-0.3089,1.3272,-0.0675,0.3148,1,2.25,0.243,0.325,0.660,SHIFT,1.3093,0.4916,0.3193,0,0.00,0.057,0.164,0.038,SHIFT,1.1660,-0.1480,0.1806,0,0.00,0.029,0.016,0.003,SHIFT,1.0623,0.4655,0.1669,0,0.00,0.068,0.031,0.002,SHIFT,0.9593,-0.1622,0.0184,0,0.00,0.046,0.019,0.012,SHIFT,0.8800,0.3638,0.0141,1,6.25,0.877,0.258,0.570,SHIFT
131.602,12044,placemove,1.0704,0.1513,0.2660,-0.0747,-0.3422,0.3561,0.0427,-0.1143,0.0114,0.0050,-0.0290,0.1224,0.000,0.000,-0.0659,-0.3080,1.3273,-0.0677,0.3147,1,3.41,0.300,0.504,0.991,SHIFT,1.3111,0.4917,0.3171,0,0.00,0.020,0.172,0.041,SHIFT,1.1660,-0.1481,0.1807,0,0.00,0.022,0.026,0.001,SHIFT,1.0626,0.4653,0.1668,0,0.00,0.040,0.033,0.000,SHIFT,0.9592,-0.1623,0.0186,0,0.00,0.033,0.014,0.011,SHIFT,0.8801,0.3636,0.0141,1,6.55,0.939,0.497,0.441,SHIFT
131.622,12048,placemove,1.0711,0.1492,0.2662,-0.0748,-0.3426,0.3584,0.0347,-0.1150,0.0107,0.0436,-0.0485,0.1237,0.000,0.000,-0.0668,-0.3079,1.3275,-0.0680,0.3147,1,4.27,0.400,0.618,1.243,SHIFT,1.3126,0.4916,0.3153,0,0.00,0.007,0.181,0.044,SHIFT,1.1661,-0.1484,0.1806,0,0.00,0.019,0.027,0.004,SHIFT,1.0627,0.4651,0.1668,0,0.00,0.023,0.041,0.003,SHIFT,0.9594,-0.1625,0.0185,0,0.00,0.024,0.019,0.012,SHIFT,0.8802,0.3635,0.0141,1,6.48,0.999,0.806,0.198,SHIFT
131.656,12052,placemove,1.0719,0.1473,0.2664,-0.0755,-0.3418,0.3598,0.0413,-0.1085,0.0125,-0.0052,-0.0025,0.0684,0.000,0.000,-0.0673,-0.3078,1.3276,-0.0682,0.3146,1,3.73,0.230,0.550,1.093,SHIFT,1.3056,0.4904,0.3189,0,0.00,0.123,0.214,0.053,SHIFT,1.1662,-0.1485,0.1807,0,0.00,0.018,0.021,0.003,SHIFT,1.0629,0.4649,0.1667,0,0.00,0.010,0.046,0.002,SHIFT,0.9594,-0.1627,0.0186,0,0.00,0.031,0.030,0.011,SHIFT,0.8804,0.3633,0.0141,1,5.67,0.871,0.769,0.128,SHIFT
131.677,12056,placemove,1.0725,0.1452,0.2667,-0.0753,-0.3427,0.3615,0.0253,-0.1276,0.0081,0.1376,-0.1380,0.1465,0.000,0.000,-0.0678,-0.3076,1.3278,-0.0684,0.3146,1,3.12,0.252,0.438,0.932,SHIFT,1.3010,0.4895,0.3297,0,0.00,0.010,0.005,0.016,SHIFT,1.1664,-0.1487,0.1805,0,0.00,0.022,0.019,0.001,SHIFT,1.0629,0.4647,0.1669,0,0.00,0.020,0.045,0.001,SHIFT,0.9596,-0.1628,0.0184,0,0.00,0.043,0.031,0.010,SHIFT,0.8805,0.3631,0.0141,1,4.97,0.678,0.552,0.209,SHIFT
131.712,12060,placemove,1.0729,0.1430,0.2667,-0.0738,-0.3460,0.3636,-0.0068,-0.0860,-0.0149,0.2535,-0.2640,0.1950,0.000,0.000,-0.0676,-0.3086,1.3279,-0.0687,0.3145,1,6.81,0.549,0.850,2.122,STANCE,1.3009,0.4893,0.3311,0,0.00,0.129,0.167,0.051,STANCE,1.1671,-0.1489,0.1798,0,0.00,0.021,0.003,0.026,STANCE,1.0625,0.4644,0.1677,0,0.00,0.050,0.069,0.024,STANCE,0.9607,-0.1629,0.0171,0,0.00,0.072,0.038,0.023,STANCE,0.8806,0.3628,0.0141,1,3.47,0.992,2.078,1.178,SWING
131.744,12064,placemove,1.0727,0.1426,0.2660,-0.0742,-0.3486,0.3650,0.0189,0.0231,-0.0418,-0.2178,0.0851,-0.1108,0.000,0.000,-0.0668,-0.3113,1.3278,-0.0686,0.3145,1,6.60,1.411,0.824,1.444,STANCE,1.3010,0.4895,0.3309,0,0.00,0.032,0.087,0.025,STANCE,1.1678,-0.1488,0.1787,0,0.00,0.014,0.035,0.002,STANCE,1.0620,0.4644,0.1679,0,0.00,0.064,0.002,0.000,STANCE,0.9623,-0.1626,0.0148,1,3.52,1.122,0.699,1.108,STANCE,0.8795,0.3622,0.0152,0,0.00,0.134,0.170,0.036,SWING
131.778,12068,placemove,1.0735,0.1434,0.2647,-0.0788,-0.3467,0.3632,0.0512,0.0528,-0.0930,-0.2811,-0.0189,-0.2092,0.000,0.000,-0.0677,-0.3122,1.3278,-0.0685,0.3145,1,11.39,0.013,1.804,2.069,STANCE,1.3042,0.4900,0.3266,0,0.00,0.050,0.185,0.032,STANCE,1.1687,-0.1485,0.1775,0,0.00,0.026,0.081,0.003,STANCE,1.0639,0.4647,0.1654,1,3.95,1.737,1.084,0.025,STANCE,0.9623,-0.1626,0.0148,1,3.62,0.858,0.385,0.857,STANCE,0.8774,0.3619,0.0176,0,0.00,0.052,0.153,0.052,SWING
131.799,12072,placemove,1.0734,0.1434,0.2646,-0.0776,-0.3465,0.3640,-0.0026,-0.0004,-0.0015,0.0397,0.0073,0.0444,0.000,0.000,-0.0692,-0.3121,1.3278,-0.0685,0.3144,1,7.22,0.702,1.456,2.027,STANCE,1.3058,0.4903,0.3242,0,0.00,0.004,0.116,0.029,STANCE,1.1701,-0.1483,0.1756,0,0.00,0.019,0.108,0.002,STANCE,1.0640,0.4648,0.1648,1,1.74,0.808,0.386,0.148,STANCE,0.9623,-0.1626,0.0147,1,3.63,1.211,0.584,0.998,STANCE,0.8735,0.3612,0.0220,0,0.00,0.106,0.135,0.045,SWING
131.835,12076,placemove,1.0734,0.1434,0.2646,-0.0774,-0.3467,0.3643,-0.0033,-0.0052,-0.0029,-0.0068,0.0009,0.0668,0.000,0.000,-0.0695,-0.3120,1.3278,-0.0685,0.3144,1,7.33,0.017,1.611,1.815,STANCE,1.3074,0.4905,0.3224,0,0.00,0.118,0.141,0.024,STANCE,1.1716,-0.1481,0.1737,0,0.00,0.000,0.100,0.005,STANCE,1.0641,0.4648,0.1648,1,3.76,1.307,0.869,0.254,STANCE,0.9623,-0.1626,0.0147,1,1.91,1.068,0.152,0.459,STANCE,0.8719,0.3588,0.0233,0,0.00,0.348,0.166,0.056,SWING
131.856,12080,placemove,1.0734,0.1434,0.2645,-0.0775,-0.3467,0.3648,-0.0026,-0.0007,-0.0027,-0.0048,-0.0004,0.0211,0.000,0.000,-0.0697,-0.3120,1.3278,-0.0685,0.3144,1,6.60,0.738,1.304,1.880,STANCE,1.3087,0.4907,0.3205,0,0.00,0.008,0.117,0.028,STANCE,1.1731,-0.1479,0.1718,0,0.00,0.024,0.109,0.004,STANCE,1.0640,0.4648,0.1648,1,3.60,0.850,0.901,0.101,STANCE,0.9624,-0.1627,0.0146,1,3.41,1.230,0.074,0.626,STANCE,0.8719,0.3406,0.0195,0,0.00,0.059,0.345,0.034,SWING
131.901,12084,placemove,1.0734,0.1434,0.2645,-0.0775,-0.3467,0.3650,0.0142,0.0047,0.0034,0.0230,-0.0190,-0.0403,0.000,0.000,-0.0698,-0.3120,1.3278,-0.0685,0.3144,1,6.53,1.376,1.146,1.996,STANCE,1.3101,0.4909,0.3185,0,0.00,0.094,0.131,0.037,STANCE,1.1746,-0.1477,0.1699,0,0.00,0.021,0.103,0.003,STANCE,1.0639,0.4647,0.1647,0,0.00,0.147,0.028,0.000,STANCE,0.9624,-0.1627,0.0146,1,5.63,2.055,1.754,0.749,STANCE,0.8783,0.3180,0.0145,1,8.13,2.940,2.940,2.136,SWING
131.929,12088,placemove,1.0738,0.1440,0.2663,-0.0680,-0.3434,0.3608,0.0396,0.0603,0.2778,1.1150,0.8981,-0.0684,0.000,0.000,-0.0691,-0.3119,1.3278,-0.0685,0.3142,1,16.89,2.721,2.940,2.622,SHIFT,1.3125,0.4913,0.3186,0,0.00,0.262,0.306,0.068,SHIFT,1.1756,-0.1464,0.1672,0,0.00,0.021,0.164,0.008,SHIFT,1.0641,0.4659,0.1676,0,0.00,0.289,0.113,0.009,SHIFT,0.9612,-0.1606,0.0146,0,0.00,0.077,0.022,0.021,SHIFT,0.8806,0.3071,0.0142,1,26.51,2.940,0.971,2.940,SHIFT
131.979,12092,placemove,1.0757,0.1451,0.2733,-0.0516,-0.3474,0.3458,0.1510,0.0473,0.4503,0.6292,-0.0827,-0.7921,0.000,0.000,-0.0603,-0.3106,1.3279,-0.0688,0.3139,0,0.00,0.008,0.112,0.042,SHIFT,1.3181,0.4911,0.3294,0,0.00,0.048,0.010,0.001,SHIFT,1.1754,-0.1421,0.1647,1,1.51,0.323,0.633,0.540,SHIFT,1.0670,0.4708,0.1815,0,0.00,0.019,0.086,0.026,SHIFT,0.9585,-0.1514,0.0151,0,0.00,0.159,0.124,0.029,SHIFT,0.8825,0.3050,0.0140,1,0.71,0.236,0.713,0.256,SHIFT
132.004,12096,placemove,1.0784,0.1458,0.2792,-0.0448,-0.3539,0.3328,0.1812,0.0381,0.2735,0.6643,-0.3416,-0.4434,0.000,0.000,-0.0510,-0.3128,1.3275,-0.0697,0.3153,0,0.00,0.085,0.073,0.020,SHIFT,1.3257,0.4898,0.3407,0,0.00,0.082,0.013,0.004,SHIFT,1.1730,-0.1388,0.1660,0,0.00,0.540,0.088,0.003,SHIFT,1.0731,0.4751,0.1941,0,0.00,0.032,0.117,0.028,SHIFT,0.9574,-0.1423,0.0153,0,0.00,0.093,0.116,0.036,SHIFT,0.8893,0.2961,0.0148,0,0.00,0.029,0.047,0.014,SHIFT
132.048,12100,placemove,1.0813,0.1461,0.2827,-0.0471,-0.3560,0.3241,0.1834,0.0304,0.1687,0.0050,-0.0462,-0.7580,0.000,0.000,-0.0453,-0.3166,1.3271,-0.0710,0.3169,0,0.00,0.058,0.031,0.016,SHIFT,1.3334,0.4884,0.3474,0,0.00,0.029,0.049,0.011,SHIFT,1.1677,-0.1372,0.1729,0,0.00,0.121,0.116,0.004,SHIFT,1.0797,0.4783,0.2016,0,0.00,0.016,0.053,0.021,SHIFT,0.9574,-0.1357,0.0149,1,4.65,2.940,1.859,1.067,SHIFT,0.8882,0.2885,0.0150,1,5.10,2.783,1.273,0.510,SHIFT
132.068,12104,placemove,1.0851,0.1468,0.2852,-0.0476,-0.3554,0.3119,0.2524,0.0567,0.1325,0.0091,0.0845,-0.7420,0.000,0.000,-0.0435,-0.3187,1.3259,-0.0734,0.3175,0,0.00,0.096,0.018,0.012,SHIFT,1.3444,0.4858,0.3511,0,0.00,0.044,0.070,0.016,SHIFT,1.1665,-0.1350,0.1716,0,0.00,0.147,0.143,0.019,SHIFT,1.0891,0.4815,0.2070,0,0.00,0.047,0.036,0.017,SHIFT,0.9554,-0.1284,0.0148,1,3.90,2.489,1.318,0.734,SHIFT,0.8873,0.2819,0.0149,1,3.94,2.139,1.026,0.385,SHIFT
132.107,12108,placemove,1.0896,0.1477,0.2866,-0.0499,-0.3525,0.3037,0.2763,0.0425,0.0240,-0.2890,0.1630,-0.3869,0.000,0.000,-0.0430,-0.3190,1.3257,-0.0754,0.3169,0,0.00,0.029,0.001,0.010,SHIFT,1.3566,0.4832,0.3523,0,0.00,0.033,0.075,0.015,SHIFT,1.1662,-0.1327,0.1692,0,0.00,0.079,0.116,0.022,SHIFT,1.0995,0.4847,0.2108,0,0.00,0.050,0.034,0.014,SHIFT,0.9532,-0.1210,0.0148,0,0.00,0.199,0.040,0.016,SHIFT,0.8879,0.2775,0.0150,0,0.00,0.053,0.013,0.009,SHIFT
132.148,12112,placemove,1.0940,0.1481,0.2858,-0.0602,-0.3434,0.3060,0.1913,0.0089,-0.0601,-1.1981,0.6756,-0.0631,0.000,0.000,-0.0455,-0.3170,1.3269,-0.0764,0.3150,1,20.45,1.844,2.940,2.940,SHIFT,1.3665,0.4820,0.3479,0,0.00,0.042,0.129,0.022,SHIFT,1.1670,-0.1316,0.1666,0,0.00,0.217,0.330,0.005,SHIFT,1.1077,0.4865,0.2090,0,0.00,0.016,0.034,0.002,SHIFT,0.9516,-0.1175,0.0156,0,0.00,0.142,0.159,0.012,SHIFT,0.8913,0.2804,0.0149,1,14.87,0.290,2.940,0.015,SHIFT
132.181,12116,placemove,1.0967,0.1486,0.2853,-0.0754,-0.3298,0.3135,0.1650,0.0303,-0.0292,-0.8478,0.4841,0.0607,0.000,0.000,-0.0536,-0.3096,1.3269,-0.0763,0.3148,1,3.60,0.593,0.481,1.114,SHIFT,1.3734,0.4821,0.3376,0,0.00,0.072,0.177,0.044,SHIFT,1.1659,-0.1319,0.1677,0,0.00,0.014,0.053,0.001,SHIFT,1.1128,0.4873,0.2023,0,0.00,0.068,0.115,0.015,SHIFT,0.9471,-0.1180,0.0213,0,0.00,0.008,0.076,0.028,SHIFT,0.8915,0.2803,0.0147,1,9.28,0.414,0.080,1.025,SHIFT
132.202,12120,placemove,1.0996,0.1488,0.2849,-0.0856,-0.3193,0.3195,0.1667,0.0181,-0.0238,-0.6749,0.4317,0.0470,0.000,0.000,-0.0638,-0.3002,1.3271,-0.0763,0.3148,1,4.03,0.597,0.510,1.288,SHIFT,1.3803,0.4818,0.3277,0,0.00,0.045,0.180,0.048,SHIFT,1.1649,-0.1324,0.1689,0,0.00,0.025,0.059,0.004,SHIFT,1.1179,0.4878,0.1958,0,0.00,0.049,0.112,0.018,SHIFT,0.9430,-0.1185,0.0271,0,0.00,0.013,0.075,0.035,SHIFT,0.8917,0.2803,0.0146,1,8.79,0.330,0.159,0.955,SHIFT
132.231,12124,placemove,1.1025,0.1490,0.2845,-0.0944,-0.3097,0.3244,0.1591,0.0134,-0.0230,-0.6304,0.4093,0.0167,0.000,0.000,-0.0733,-0.2908,1.3274,-0.0763,0.3148,1,3.91,0.574,0.488,1.256,SHIFT,1.3868,0.4813,0.3181,0,0.00,0.045,0.176,0.048,SHIFT,1.1640,-0.1328,0.1699,0,0.00,0.029,0.062,0.004,SHIFT,1.1228,0.4881,0.1895,0,0.00,0.051,0.110,0.018,SHIFT,0.9390,-0.1187,0.0327,0,0.00,0.018,0.070,0.033,SHIFT,0.8919,0.2803,0.0146,1,8.77,0.306,0.116,0.986,SHIFT
132.269,12128,placemove,1.1037,0.1476,0.2846,-0.0954,-0.3113,0.3335,0.0340,-0.1007,0.0133,0.1158,-0.1688,0.4832,0.000,0.000,-0.0808,-0.2834,1.3276,-0.0764,0.3148,1,5.50,0.562,0.688,1.765,SHIFT,1.3874,0.4812,0.3159,0,0.00,0.408,0.001,0.033,SHIFT,1.1647,-0.1330,0.1691,0,0.00,0.018,0.083,0.009,SHIFT,1.1247,0.4881,0.1870,0,0.00,0.006,0.097,0.022,SHIFT,0.9377,-0.1189,0.0350,0,0.00,0.026,0.038,0.027,SHIFT,0.8921,0.2802,0.0146,1,7.80,0.742,0.659,0.471,SHIFT
132.309,12132,placemove,1.1044,0.1459,0.2841,-0.0923,-0.3127,0.3407,0.0491,-0.1083,-0.0802,0.3872,0.0372,0.4920,0.000,0.000,-0.0838,-0.2815,1.3272,-0.0766,0.3165,0,0.00,0.099,0.029,0.026,SWING,1.3805,0.4797,0.3262,0,0.00,0.004,0.130,0.069,STANCE,1.1663,-0.1334,0.1660,0,0.00,0.063,0.096,0.003,STANCE,1.1249,0.4876,0.1873,0,0.00,0.007,0.010,0.000,STANCE,0.9377,-0.1191,0.0341,0,0.00,0.117,0.012,0.007,STANCE,0.8921,0.2802,0.0147,1,8.02,0.021,1.077,1.730,STANCE
132.342,12136,placemove,1.1050,0.1455,0.2836,-0.0936,-0.3112,0.3460,0.0513,-0.0114,-0.0524,0.0425,0.0963,0.3755,0.000,0.000,-0.0843,-0.2806,1.3205,-0.0755,0.3229,0,0.00,0.187,0.115,0.036,SWING,1.3816,0.4791,0.3260,0,0.00,0.082,0.067,0.017,STANCE,1.1626,-0.1328,0.1674,0,0.00,0.340,0.118,0.100,STANCE,1.1263,0.4872,0.1859,0,0.00,0.051,0.084,0.010,STANCE,0.9376,-0.1192,0.0335,0,0.00,0.020,0.044,0.004,STANCE,0.8922,0.2800,0.0147,1,9.59,0.130,1.058,1.837,STANCE
132.375,12140,placemove,1.1064,0.1449,0.2823,-0.0913,-0.3087,0.3514,0.1128,-0.0425,-0.1017,0.0903,0.2891,0.2440,0.000,0.000,-0.0842,-0.2796,1.3137,-0.0754,0.3271,0,0.00,0.229,0.094,0.007,SWING,1.3837,0.4792,0.3230,0,0.00,0.072,0.071,0.021,STANCE,1.1593,-0.1334,0.1743,0,0.00,0.016,0.103,0.048,STANCE,1.1278,0.4872,0.1838,0,0.00,0.048,0.081,0.011,STANCE,0.9387,-0.1192,0.0320,0,0.00,0.013,0.052,0.004,STANCE,0.8922,0.2800,0.0147,1,8.29,0.136,0.610,1.391,STANCE
132.396,12144,placemove,1.1088,0.1440,0.2800,-0.0875,-0.3039,0.3540,0.1696,-0.0716,-0.1657,0.1765,0.4292,0.1857,0.000,0.000,-0.0826,-0.2774,1.3098,-0.0784,0.3311,0,0.00,0.115,0.053,0.002,SWING,1.3872,0.4785,0.3182,0,0.00,0.046,0.098,0.027,STANCE,1.1616,-0.1345,0.1706,0,0.00,0.005,0.071,0.004,STANCE,1.1304,0.4868,0.1809,0,0.00,0.034,0.103,0.012,STANCE,0.9393,-0.1193,0.0301,0,0.00,0.031,0.021,0.001,STANCE,0.8924,0.2799,0.0148,1,8.47,0.046,0.694,1.485,STANCE
132.437,12148,placemove,1.1111,0.1425,0.2777,-0.0836,-0.3019,0.3562,0.0727,-0.0263,-0.0233,-0.6431,0.1330,-0.3915,0.000,0.000,-0.0792,-0.2745,1.3149,-0.0820,0.3387,0,0.00,0.337,0.367,0.048,SWING,1.3885,0.4778,0.3155,0,0.00,0.317,0.173,0.011,STANCE,1.1647,-0.1349,0.1647,1,33.28,2.451,2.761,2.940,STANCE,1.1325,0.4862,0.1788,0,0.00,0.057,0.129,0.003,STANCE,0.9406,-0.1194,0.0267,0,0.00,0.003,0.335,0.010,STANCE,0.8925,0.2798,0.0148,1,9.87,2.940,2.940,1.034,STANCE
132.462,12152,placemove,1.1126,0.1419,0.2761,-0.0850,-0.2964,0.3541,0.1134,-0.0498,-0.1181,-0.0981,0.3846,-0.1435,0.000,0.000,-0.0775,-0.2717,1.3270,-0.0844,0.3557,0,0.00,0.097,0.079,0.097,SWING,1.3823,0.4753,0.3199,0,0.00,0.094,0.089,0.102,STANCE,1.1584,-0.1359,0.1711,0,0.00,0.105,0.167,0.048,STANCE,1.1361,0.4854,0.1747,0,0.00,0.037,0.107,0.012,STANCE,0.9390,-0.1196,0.0270,0,0.00,0.037,0.027,0.004,STANCE,0.8926,0.2798,0.0148,1,9.81,0.118,0.692,1.686,STANCE
132.495,12156,placemove,1.1150,0.1407,0.2736,-0.0832,-0.2898,0.3520,0.1573,-0.0796,-0.1658,0.0882,0.4314,-0.0234,0.000,0.000,-0.0767,-0.2673,1.3406,-0.0844,0.3713,0,0.00,0.101,0.115,0.070,SWING,1.3826,0.4722,0.3266,0,0.00,0.003,0.087,0.041,STANCE,1.1579,-0.1378,0.1690,0,0.00,0.047,0.042,0.002,STANCE,1.1402,0.4843,0.1701,0,0.00,0.001,0.141,0.017,STANCE,0.9374,-0.1198,0.0265,0,0.00,0.056,0.017,0.011,STANCE,0.8927,0.2798,0.0149,1,8.05,0.033,0.329,1.240,STANCE
132.532,12160,placemove,1.1176,0.1398,0.2714,-0.0836,-0.2821,0.3508,0.0902,-0.0120,-0.0284,-0.3165,0.7110,0.1562,0.000,0.000,-0.0752,-0.2622,1.3606,-0.0842,0.3730,0,0.00,0.196,0.161,0.106,SWING,1.3881,0.4700,0.3210,0,0.00,0.434,0.332,0.045,STANCE,1.1592,-0.1385,0.1648,1,24.37,1.110,2.071,2.940,STANCE,1.1446,0.4832,0.1651,1,28.08,2.614,2.940,2.940,STANCE,0.9360,-0.1202,0.0262,0,0.00,0.208,0.145,0.011,STANCE,0.8930,0.2797,0.0149,0,0.00,0.381,0.477,0.026,STANCE
132.578,12164,placemove,1.1185,0.1397,0.2714,-0.0802,-0.2769,0.3540,0.0543,-0.0081,-0.0650,0.1545,0.4529,0.2302,0.000,0.000,-0.0746,-0.2562,1.3815,-0.0805,0.3740,0,0.00,0.088,0.112,0.119,SWING,1.3908,0.4700,0.3161,0,0.00,0.028,0.129,0.029,STANCE,1.1576,-0.1391,0.1660,0,0.00,0.071,0.033,0.012,STANCE,1.1429,0.4831,0.1672,0,0.00,0.029,0.016,0.020,STANCE,0.9341,-0.1202,0.0283,0,0.00,0.036,0.001,0.007,STANCE,0.8908,0.2797,0.0179,0,0.00,0.008,0.011,0.009,STANCE
132.619,12168,placemove,1.1173,0.1390,0.2706,-0.0828,-0.2850,0.3595,-0.1030,-0.0113,-0.0703,-0.1789,-0.5474,0.3422,0.000,0.000,-0.0730,-0.2537,1.3954,-0.0775,0.3798,0,0.00,0.029,0.319,0.145,SWING,1.3869,0.4697,0.3181,0,0.00,0.122,0.296,0.029,STANCE,1.1572,-0.1394,0.1649,1,6.84,0.230,1.355,2.940,STANCE,1.1355,0.4816,0.1757,0,0.00,0.074,0.160,0.067,STANCE,0.9342,-0.1206,0.0265,0,0.00,0.072,0.069,0.025,STANCE,0.8901,0.2792,0.0170,0,0.00,0.017,0.098,0.003,STANCE
132.659,12172,placemove,1.1162,0.1390,0.2701,-0.0848,-0.2886,0.3632,-0.0043,-0.0070,0.0029,0.0521,0.0963,0.0388,0.000,0.000,-0.0747,-0.2563,1.4052,-0.0799,0.3778,0,0.00,0.137,0.062,0.111,SWING,1.3818,0.4701,0.3253,0,0.00,0.107,0.357,0.073,STANCE,1.1573,-0.1395,0.1646,1,4.55,0.387,0.950,0.383,STANCE,1.1328,0.4821,0.1779,0,0.00,0.026,0.006,0.005,STANCE,0.9352,-0.1212,0.0247,0,0.00,0.003,0.039,0.002,STANCE,0.8902,0.2785,0.0148,1,5.39,0.570,0.310,0.421,STANCE
132.679,12176,placemove,1.1164,0.1390,0.2699,-0.0842,-0.2860,0.3632,0.0228,0.0087,-0.0192,-0.0634,0.1434,-0.0083,0.000,0.000,-0.0753,-0.2575,1.4163,-0.0834,0.3724,0,0.00,0.088,0.079,0.106,SWING,1.3785,0.4698,0.3307,0,0.00,0.023,0.006,0.009,STANCE,1.1574,-0.1395,0.1645,1,5.86,0.780,0.669,0.143,STANCE,1.1330,0.4822,0.1779,0,0.00,0.034,0.012,0.002,STANCE,0.9352,-0.1212,0.0247,0,0.00,0.007,0.038,0.001,STANCE,0.8902,0.2785,0.0147,1,4.80,0.792,0.537,0.145,STANCE
132.711,12180,placemove,1.1171,0.1391,0.2694,-0.0852,-0.2825,0.3629,0.0681,-0.0133,-0.0327,-0.1651,0.1973,-0.0368,0.000,0.000,-0.0757,-0.2567,1.4272,-0.0860,0.3682,0,0.00,0.565,0.085,0.093,SHIFT,1.3805,0.4700,0.3275,0,0.00,0.055,0.166,0.039,SHIFT,1.1573,-0.1394,0.1645,1,2.31,0.827,0.585,0.480,SHIFT,1.1337,0.4823,0.1766,0,0.00,0.083,0.085,0.001,SHIFT,0.9348,-0.1211,0.0252,0,0.00,0.123,0.032,0.014,SHIFT,0.8902,0.2785,0.0146,1,10.50,1.129,0.185,1.377,SHIFT
132.741,12184,placemove,1.1192,0.1384,0.2687,-0.0867,-0.2774,0.3638,0.1483,-0.0554,-0.0540,-0.2467,0.3933,-0.1361,0.000,0.000,-0.0766,-0.2543,1.4411,-0.0875,0.3617,0,0.00,0.187,0.117,0.097,SHIFT,1.3835,0.4711,0.3220,0,0.00,0.215,0.054,0.016,SHIFT,1.1581,-0.1389,0.1645,1,2.35,0.727,0.467,0.101,SHIFT,1.1347,0.4828,0.1744,0,0.00,0.192,0.025,0.005,SHIFT,0.9348,-0.1211,0.0263,0,0.00,0.071,0.107,0.013,SHIFT,0.8904,0.2785,0.0144,1,5.33,0.328,0.393,0.916,SHIFT
