t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
15.331,860,7,-0.0042,0.0095,0.2184,-0.0111,-0.0090,0.0030,0.0036,0.0137,-0.0176,0.0465,0.0096,-0.0075,0.000,0.000,-0.0098,0.0003,0.2998,-0.1851,0.1326,0,0.00,0.006,0.003,0.001,STANCE,0.2982,0.1940,0.1219,0,0.00,0.002,0.006,0.002,STANCE,0.0031,-0.3420,0.1110,0,0.00,0.005,0.001,0.001,STANCE,0.0020,0.3439,0.0555,0,0.00,0.006,0.006,0.001,STANCE,-0.2952,-0.1895,0.0857,0,0.00,0.000,0.013,0.005,STANCE,-0.2995,0.1930,0.1282,0,0.00,0.005,0.007,0.002,STANCE
15.411,864,7,-0.0040,0.0095,0.2172,-0.0110,-0.0090,0.0034,0.0353,-0.0002,-0.1108,0.0212,0.2370,0.0546,0.000,0.000,-0.0099,0.0004,0.2999,-0.1850,0.1331,0,0.00,0.070,0.093,0.010,STANCE,0.2983,0.1941,0.1217,0,0.00,0.014,0.046,0.003,STANCE,0.0032,-0.3420,0.1110,0,0.00,0.094,0.027,0.010,STANCE,0.0020,0.3439,0.0557,0,0.00,0.003,0.036,0.007,STANCE,-0.2951,-0.1895,0.0863,1,3.78,0.797,0.902,1.679,STANCE,-0.2994,0.1929,0.1285,1,4.66,1.010,0.112,1.170,STANCE
15.467,868,7,-0.0040,0.0094,0.2152,-0.0104,-0.0094,0.0036,0.0322,0.0096,-0.1529,-0.0926,0.1503,0.0318,0.000,0.000,-0.0097,0.0005,0.2999,-0.1849,0.1338,0,0.00,0.056,0.056,0.014,STANCE,0.2982,0.1941,0.1219,0,0.00,0.009,0.089,0.008,STANCE,0.0033,-0.3420,0.1109,0,0.00,0.051,0.034,0.014,STANCE,0.0018,0.3440,0.0565,0,0.00,0.062,0.050,0.018,STANCE,-0.2951,-0.1895,0.0874,1,8.55,0.267,0.681,2.358,STANCE,-0.2996,0.1929,0.1293,0,0.00,0.080,0.029,0.013,STANCE
15.543,872,7,-0.0035,0.0094,0.2121,-0.0111,-0.0075,0.0039,0.0079,0.0088,-0.0664,-0.0114,0.0423,-0.0169,0.000,0.000,-0.0097,0.0009,0.3002,-0.1846,0.1330,1,12.09,0.920,1.622,0.364,STANCE,0.2983,0.1944,0.1202,0,0.00,0.020,0.079,0.004,STANCE,0.0036,-0.3419,0.1107,0,0.00,0.001,0.135,0.009,STANCE,0.0017,0.3440,0.0556,1,10.43,0.624,1.670,0.111,STANCE,-0.2950,-0.1895,0.0884,1,15.88,0.168,1.841,0.807,STANCE,-0.2994,0.1929,0.1293,0,0.00,0.065,0.067,0.002,STANCE
15.611,876,7,-0.0034,0.0095,0.2125,-0.0105,-0.0070,0.0039,-0.0225,0.0278,0.2091,-0.1322,-0.1945,-0.0048,0.000,0.000,-0.0097,0.0020,0.3002,-0.1845,0.1331,0,0.00,0.005,0.143,0.018,STANCE,0.2984,0.1944,0.1187,0,0.00,0.004,0.081,0.033,STANCE,0.0036,-0.3419,0.1095,0,0.00,0.002,0.092,0.032,STANCE,0.0016,0.3441,0.0557,0,0.00,0.017,0.081,0.043,STANCE,-0.2951,-0.1894,0.0889,0,0.00,0.003,0.106,0.027,STANCE,-0.2994,0.1930,0.1298,0,0.00,0.002,0.061,0.024,STANCE
15.689,880,7,-0.0037,0.0099,0.2143,-0.0116,-0.0090,0.0040,-0.0121,0.0170,0.0372,-0.0237,-0.0403,0.0250,0.000,0.000,-0.0098,0.0016,0.3000,-0.1843,0.1346,0,0.00,0.017,0.018,0.004,STANCE,0.2982,0.1946,0.1202,0,0.00,0.039,0.005,0.004,STANCE,0.0035,-0.3417,0.1110,0,0.00,0.000,0.013,0.001,STANCE,0.0016,0.3442,0.0565,0,0.00,0.040,0.031,0.004,STANCE,-0.2952,-0.1893,0.0897,0,0.00,0.007,0.012,0.000,STANCE,-0.2996,0.1932,0.1303,1,1.91,0.142,0.140,0.743,STANCE
15.755,884,7,-0.0032,0.0100,0.2173,-0.0096,-0.0045,0.0040,0.0304,0.0078,0.1195,0.0851,0.2291,0.0004,0.000,0.000,-0.0096,0.0022,0.3002,-0.1841,0.1350,0,0.00,0.003,0.003,0.003,STANCE,0.2983,0.1947,0.1206,0,0.00,0.002,0.007,0.001,STANCE,0.0036,-0.3416,0.1119,0,0.00,0.007,0.003,0.002,STANCE,0.0014,0.3444,0.0587,0,0.00,0.010,0.009,0.005,STANCE,-0.2952,-0.1891,0.0925,0,0.00,0.006,0.014,0.005,STANCE,-0.2995,0.1934,0.1337,0,0.00,0.002,0.013,0.003,STANCE
15.809,888,7,-0.0027,0.0101,0.2178,-0.0085,-0.0014,0.0040,0.0286,0.0060,-0.0385,-0.0132,0.1002,-0.0286,0.000,0.000,-0.0088,0.0041,0.3002,-0.1839,0.1341,1,2.83,0.247,0.430,0.045,STANCE,0.2983,0.1950,0.1201,0,0.00,0.041,0.047,0.005,STANCE,0.0035,-0.3413,0.1122,0,0.00,0.027,0.072,0.008,STANCE,0.0011,0.3448,0.0601,0,0.00,0.056,0.058,0.009,STANCE,-0.2953,-0.1888,0.0946,0,0.00,0.016,0.029,0.005,STANCE,-0.2994,0.1936,0.1364,0,0.00,0.028,0.095,0.011,STANCE
15.843,892,7,-0.0027,0.0107,0.2163,-0.0147,-0.0054,0.0035,-0.0050,0.0364,-0.1969,-0.2468,0.0261,-0.0166,0.000,0.000,-0.0097,0.0041,0.3000,-0.1838,0.1360,0,0.00,0.014,0.093,0.080,STANCE,0.2984,0.1946,0.1193,0,0.00,0.034,0.091,0.081,STANCE,0.0035,-0.3411,0.1138,0,0.00,0.020,0.074,0.037,STANCE,0.0017,0.3444,0.0576,0,0.00,0.023,0.025,0.026,STANCE,-0.2950,-0.1886,0.0948,0,0.00,0.033,0.067,0.003,STANCE,-0.2988,0.1938,0.1339,0,0.00,0.015,0.077,0.059,STANCE
15.900,896,7,-0.0029,0.0113,0.2123,-0.0161,-0.0048,0.0032,-0.0054,0.0151,-0.2666,0.3848,-0.0086,-0.0067,0.000,0.000,-0.0122,0.0033,0.2999,-0.1835,0.1384,0,0.00,0.085,0.168,0.021,STANCE,0.2984,0.1952,0.1194,0,0.00,0.079,0.261,0.008,STANCE,0.0032,-0.3409,0.1170,0,0.00,0.014,0.372,0.043,STANCE,0.0015,0.3446,0.0573,1,21.86,0.266,0.404,2.940,STANCE,-0.2955,-0.1883,0.0973,0,0.00,0.063,0.220,0.031,STANCE,-0.2993,0.1945,0.1339,0,0.00,0.109,0.214,0.002,STANCE
15.923,900,7,-0.0029,0.0116,0.2059,-0.0113,-0.0041,0.0033,0.0182,0.0191,-0.4007,-0.0786,0.3964,0.0732,0.000,0.000,-0.0123,0.0026,0.2997,-0.1826,0.1368,0,0.00,0.176,0.089,0.014,STANCE,0.2982,0.1961,0.1193,0,0.00,0.069,0.360,0.037,STANCE,0.0029,-0.3399,0.1146,0,0.00,0.178,0.270,0.010,STANCE,0.0013,0.3457,0.0582,0,0.00,0.051,0.261,0.045,STANCE,-0.2957,-0.1873,0.0954,1,19.20,0.449,0.471,2.940,STANCE,-0.2995,0.1954,0.1335,0,0.00,0.001,0.112,0.008,STANCE
16.020,904,7,-0.0021,0.0111,0.2040,-0.0089,-0.0000,0.0032,-0.0000,0.0148,0.2341,-0.1738,0.0115,-0.0024,0.000,0.000,-0.0103,0.0035,0.2998,-0.1826,0.1340,1,24.76,1.306,2.940,2.940,STANCE,0.2985,0.1960,0.1152,0,0.00,0.140,0.385,0.022,STANCE,0.0033,-0.3400,0.1102,0,0.00,0.115,0.541,0.044,STANCE,0.0013,0.3458,0.0573,1,20.78,0.325,1.947,1.711,STANCE,-0.2956,-0.1872,0.0953,1,17.46,0.845,2.940,0.220,STANCE,-0.2992,0.1953,0.1328,0,0.00,0.008,0.052,0.012,STANCE
16.056,908,7,-0.0023,0.0115,0.2061,-0.0119,-0.0016,0.0035,-0.0131,0.0233,0.0554,-0.1342,-0.0531,0.0138,0.000,0.000,-0.0098,0.0046,0.2999,-0.1825,0.1348,0,0.00,0.004,0.012,0.005,STANCE,0.2984,0.1961,0.1158,0,0.00,0.001,0.012,0.004,STANCE,0.0032,-0.3400,0.1121,0,0.00,0.004,0.001,0.003,STANCE,0.0011,0.3459,0.0582,0,0.00,0.006,0.007,0.001,STANCE,-0.2957,-0.1872,0.0970,0,0.00,0.001,0.001,0.000,STANCE,-0.2993,0.1954,0.1337,0,0.00,0.003,0.005,0.001,STANCE
16.127,912,7,-0.0023,0.0116,0.2057,-0.0121,-0.0027,0.0034,0.0098,-0.0071,-0.0903,0.0255,-0.0484,-0.0094,0.000,0.000,-0.0104,0.0043,0.2999,-0.1824,0.1367,0,0.00,0.000,0.074,0.025,STANCE,0.2984,0.1962,0.1172,0,0.00,0.002,0.064,0.024,STANCE,0.0032,-0.3399,0.1141,0,0.00,0.002,0.071,0.029,STANCE,0.0011,0.3459,0.0596,0,0.00,0.003,0.071,0.037,STANCE,-0.2957,-0.1871,0.0989,0,0.00,0.002,0.080,0.035,STANCE,-0.2993,0.1955,0.1347,0,0.00,0.001,0.058,0.019,STANCE
16.152,916,7,-0.0019,0.0114,0.2041,-0.0100,0.0000,0.0033,0.0290,-0.0137,0.1059,0.2411,0.1382,-0.0092,0.000,0.000,-0.0105,0.0037,0.3000,-0.1825,0.1346,1,27.27,0.500,2.940,2.940,STANCE,0.2986,0.1961,0.1148,0,0.00,0.036,0.594,0.012,STANCE,0.0033,-0.3400,0.1118,0,0.00,0.112,0.407,0.005,STANCE,0.0012,0.3459,0.0585,1,33.12,0.312,2.940,2.940,STANCE,-0.2957,-0.1871,0.0983,1,19.84,0.244,2.940,0.615,STANCE,-0.2991,0.1955,0.1337,1,1.92,0.035,0.793,0.926,STANCE
16.231,920,7,-0.0024,0.0116,0.2072,-0.0099,-0.0024,0.0033,-0.0296,0.0141,0.1205,-0.0019,-0.0974,-0.0015,0.000,0.000,-0.0096,0.0037,0.3000,-0.1825,0.1350,0,0.00,0.000,0.021,0.010,STANCE,0.2985,0.1960,0.1150,0,0.00,0.002,0.025,0.011,STANCE,0.0033,-0.3400,0.1110,0,0.00,0.003,0.029,0.013,STANCE,0.0012,0.3460,0.0589,0,0.00,0.003,0.021,0.010,STANCE,-0.2957,-0.1870,0.0986,0,0.00,0.001,0.023,0.008,STANCE,-0.2992,0.1955,0.1342,0,0.00,0.000,0.025,0.006,STANCE
16.258,924,7,-0.0028,0.0118,0.2077,-0.0101,-0.0035,0.0039,-0.0164,0.0118,-0.0428,-0.0818,-0.0355,0.1139,0.000,0.000,-0.0092,0.0026,0.2997,-0.1822,0.1364,0,0.00,0.106,0.003,0.001,STANCE,0.2982,0.1963,0.1163,0,0.00,0.068,0.049,0.005,STANCE,0.0031,-0.3398,0.1118,0,0.00,0.119,0.044,0.000,STANCE,0.0009,0.3462,0.0597,0,0.00,0.050,0.050,0.011,STANCE,-0.2959,-0.1868,0.0993,1,3.65,0.578,0.252,1.088,STANCE,-0.2996,0.1956,0.1344,0,0.00,0.055,0.003,0.008,STANCE
16.363,928,7,-0.0022,0.0116,0.2096,-0.0085,-0.0001,0.0042,0.0173,-0.0076,0.1582,-0.0217,0.0386,0.0349,0.000,0.000,-0.0086,0.0028,0.3002,-0.1822,0.1347,0,0.00,0.002,0.055,0.020,STANCE,0.2984,0.1963,0.1145,0,0.00,0.000,0.045,0.017,STANCE,0.0036,-0.3400,0.1100,0,0.00,0.004,0.043,0.019,STANCE,0.0009,0.3461,0.0596,0,0.00,0.006,0.040,0.021,STANCE,-0.2956,-0.1871,0.1000,0,0.00,0.004,0.035,0.016,STANCE,-0.2993,0.1952,0.1349,0,0.00,0.002,0.034,0.011,STANCE
16.382,932,7,-0.0020,0.0115,0.2107,-0.0088,0.0004,0.0047,0.0025,-0.0015,-0.0058,-0.0516,-0.0109,0.0046,0.000,0.000,-0.0081,0.0038,0.3005,-0.1822,0.1349,1,4.00,0.143,0.226,1.527,STANCE,0.2985,0.1963,0.1148,0,0.00,0.012,0.038,0.001,STANCE,0.0039,-0.3402,0.1109,0,0.00,0.081,0.044,0.001,STANCE,0.0008,0.3460,0.0605,0,0.00,0.008,0.014,0.001,STANCE,-0.2953,-0.1874,0.1015,0,0.00,0.078,0.009,0.003,STANCE,-0.2992,0.1949,0.1363,0,0.00,0.029,0.045,0.004,STANCE
16.460,936,7,-0.0021,0.0122,0.2136,-0.0095,0.0004,0.0038,-0.0082,0.0396,0.1147,-0.0502,-0.0045,-0.0537,0.000,0.000,-0.0081,0.0046,0.3002,-0.1821,0.1361,0,0.00,0.004,0.011,0.004,STANCE,0.2985,0.1963,0.1145,0,0.00,0.002,0.021,0.007,STANCE,0.0035,-0.3399,0.1114,0,0.00,0.005,0.010,0.005,STANCE,0.0008,0.3463,0.0609,0,0.00,0.006,0.016,0.008,STANCE,-0.2957,-0.1868,0.1028,0,0.00,0.001,0.005,0.003,STANCE,-0.2992,0.1955,0.1367,0,0.00,0.004,0.008,0.003,STANCE
16.479,940,7,-0.0022,0.0126,0.2141,-0.0099,0.0003,0.0032,0.0142,-0.0257,-0.0055,0.0268,-0.0197,0.0413,0.000,0.000,-0.0084,0.0049,0.2998,-0.1819,0.1368,0,0.00,0.025,0.043,0.019,STANCE,0.2985,0.1965,0.1146,0,0.00,0.034,0.053,0.002,STANCE,0.0030,-0.3395,0.1125,0,0.00,0.141,0.037,0.016,STANCE,0.0009,0.3466,0.0611,1,10.23,1.658,0.138,1.592,STANCE,-0.2961,-0.1861,0.1038,1,4.15,2.004,0.720,0.107,STANCE,-0.2992,0.1962,0.1372,0,0.00,0.137,0.031,0.015,STANCE
16.552,944,7,-0.0019,0.0122,0.2123,-0.0096,0.0004,0.0037,0.0248,-0.0093,-0.1567,-0.0413,0.2214,-0.0583,0.000,0.000,-0.0086,0.0047,0.3001,-0.1820,0.1380,0,0.00,0.024,0.108,0.019,STANCE,0.2985,0.1964,0.1157,0,0.00,0.071,0.150,0.012,STANCE,0.0034,-0.3398,0.1137,0,0.00,0.067,0.042,0.013,STANCE,0.0009,0.3463,0.0626,0,0.00,0.116,0.027,0.006,STANCE,-0.2958,-0.1866,0.1055,1,9.73,0.761,0.168,2.127,STANCE,-0.2992,0.1957,0.1382,0,0.00,0.181,0.120,0.004,STANCE
16.587,948,7,-0.0014,0.0120,0.2078,-0.0097,0.0036,0.0033,0.0361,-0.0159,-0.3577,-0.0072,0.1740,-0.0264,0.000,0.000,-0.0087,0.0052,0.3001,-0.1820,0.1369,0,0.00,0.014,0.174,0.012,STANCE,0.2986,0.1963,0.1143,0,0.00,0.036,0.241,0.005,STANCE,0.0033,-0.3396,0.1137,0,0.00,0.024,0.172,0.022,STANCE,0.0009,0.3463,0.0628,0,0.00,0.036,0.051,0.033,STANCE,-0.2957,-0.1862,0.1075,0,0.00,0.042,0.082,0.036,STANCE,-0.2989,0.1959,0.1389,0,0.00,0.018,0.155,0.009,STANCE
16.657,952,7,-0.0011,0.0118,0.2034,-0.0085,0.0037,0.0031,-0.0004,0.0001,-0.0349,-0.0392,-0.0863,0.0056,0.000,0.000,-0.0085,0.0065,0.3002,-0.1821,0.1347,1,12.55,0.572,1.792,0.028,STANCE,0.2987,0.1963,0.1121,0,0.00,0.009,0.122,0.002,STANCE,0.0032,-0.3396,0.1118,0,0.00,0.003,0.136,0.005,STANCE,0.0008,0.3465,0.0622,1,11.47,0.349,0.918,1.070,STANCE,-0.2959,-0.1861,0.1068,1,9.93,0.836,0.787,1.049,STANCE,-0.2988,0.1961,0.1381,0,0.00,0.014,0.102,0.001,STANCE
16.678,956,7,-0.0011,0.0118,0.2033,-0.0087,0.0031,0.0032,0.0012,0.0000,-0.0036,0.0021,-0.0024,0.0002,0.000,0.000,-0.0081,0.0064,0.3002,-0.1821,0.1346,1,4.28,0.202,0.764,0.067,STANCE,0.2988,0.1961,0.1100,0,0.00,0.008,0.118,0.012,STANCE,0.0032,-0.3398,0.1099,0,0.00,0.003,0.117,0.012,STANCE,0.0008,0.3465,0.0621,1,5.82,0.515,0.013,1.048,STANCE,-0.2959,-0.1861,0.1068,1,3.98,0.740,0.033,0.930,STANCE,-0.2987,0.1959,0.1361,0,0.00,0.006,0.120,0.013,STANCE
16.771,960,7,-0.0009,0.0119,0.2060,-0.0072,0.0054,0.0030,0.0018,0.0177,0.3518,-0.0916,-0.0498,0.0023,0.000,0.000,-0.0076,0.0065,0.3003,-0.1822,0.1344,1,0.58,0.029,0.160,0.256,STANCE,0.2990,0.1959,0.1068,0,0.00,0.011,0.210,0.057,STANCE,0.0033,-0.3400,0.1065,0,0.00,0.007,0.204,0.061,STANCE,0.0009,0.3465,0.0621,0,0.00,0.002,0.120,0.058,STANCE,-0.2959,-0.1861,0.1069,0,0.00,0.006,0.137,0.044,STANCE,-0.2987,0.1959,0.1348,0,0.00,0.001,0.075,0.011,STANCE
16.837,964,7,-0.0009,0.0123,0.2141,-0.0073,0.0055,0.0030,-0.0055,0.0257,0.4004,-0.0050,0.0088,-0.0027,0.000,0.000,-0.0069,0.0072,0.3002,-0.1821,0.1361,0,0.00,0.003,0.049,0.018,STANCE,0.2990,0.1959,0.1079,0,0.00,0.003,0.056,0.022,STANCE,0.0033,-0.3400,0.1078,0,0.00,0.003,0.050,0.023,STANCE,0.0008,0.3467,0.0644,0,0.00,0.004,0.041,0.021,STANCE,-0.2960,-0.1860,0.1092,0,0.00,0.000,0.041,0.018,STANCE,-0.2985,0.1959,0.1372,0,0.00,0.003,0.044,0.013,STANCE
16.888,968,7,-0.0010,0.0128,0.2192,-0.0072,0.0058,0.0029,-0.0053,0.0250,0.2290,0.0092,0.0247,-0.0034,0.000,0.000,-0.0067,0.0074,0.3000,-0.1817,0.1406,0,0.00,0.002,0.005,0.002,STANCE,0.2988,0.1962,0.1123,0,0.00,0.000,0.006,0.002,STANCE,0.0030,-0.3396,0.1126,0,0.00,0.003,0.002,0.001,STANCE,0.0006,0.3471,0.0692,0,0.00,0.003,0.003,0.001,STANCE,-0.2961,-0.1856,0.1144,0,0.00,0.001,0.001,0.000,STANCE,-0.2986,0.1963,0.1423,0,0.00,0.001,0.000,0.000,STANCE
16.907,972,7,-0.0011,0.0132,0.2214,-0.0070,0.0062,0.0029,-0.0053,0.0250,0.0649,0.0109,0.0266,-0.0036,0.000,0.000,-0.0065,0.0075,0.2999,-0.1813,0.1430,0,0.00,0.002,0.002,0.001,STANCE,0.2987,0.1966,0.1147,0,0.00,0.000,0.003,0.001,STANCE,0.0028,-0.3392,0.1151,0,0.00,0.003,0.001,0.000,STANCE,0.0004,0.3475,0.0718,0,0.00,0.003,0.001,0.000,STANCE,-0.2963,-0.1851,0.1172,0,0.00,0.001,0.003,0.001,STANCE,-0.2988,0.1968,0.1452,0,0.00,0.001,0.002,0.000,STANCE
16.958,976,7,-0.0012,0.0136,0.2210,-0.0068,0.0066,0.0028,-0.0053,0.0250,-0.0986,0.0110,0.0263,-0.0036,0.000,0.000,-0.0063,0.0076,0.2997,-0.1809,0.1426,0,0.00,0.002,0.002,0.001,STANCE,0.2985,0.1970,0.1143,0,0.00,0.000,0.003,0.001,STANCE,0.0026,-0.3387,0.1150,0,0.00,0.003,0.001,0.000,STANCE,0.0002,0.3479,0.0717,0,0.00,0.003,0.001,0.000,STANCE,-0.2965,-0.1847,0.1174,0,0.00,0.001,0.003,0.001,STANCE,-0.2989,0.1972,0.1453,0,0.00,0.001,0.002,0.001,STANCE
16.976,980,7,-0.0013,0.0140,0.2178,-0.0066,0.0070,0.0028,-0.0053,0.0249,-0.2620,0.0108,0.0257,-0.0035,0.000,0.000,-0.0061,0.0077,0.2995,-0.1806,0.1394,0,0.00,0.002,0.002,0.001,STANCE,0.2983,0.1974,0.1112,0,0.00,0.000,0.003,0.001,STANCE,0.0024,-0.3383,0.1122,0,0.00,0.003,0.001,0.000,STANCE,0.0001,0.3483,0.0689,0,0.00,0.003,0.001,0.000,STANCE,-0.2967,-0.1842,0.1148,0,0.00,0.001,0.004,0.001,STANCE,-0.2991,0.1976,0.1428,0,0.00,0.001,0.002,0.001,STANCE
17.039,984,7,-0.0004,0.0136,0.2139,-0.0037,0.0118,0.0028,0.0502,-0.0322,-0.2236,-0.1585,-0.2798,0.0042,0.000,0.000,-0.0056,0.0089,0.2997,-0.1805,0.1346,1,24.83,0.023,2.018,2.940,STANCE,0.2984,0.1975,0.1075,0,0.00,0.117,0.259,0.006,STANCE,0.0024,-0.3382,0.1088,0,0.00,0.062,0.377,0.002,STANCE,-0.0001,0.3486,0.0681,0,0.00,0.017,0.375,0.067,STANCE,-0.2967,-0.1840,0.1147,0,0.00,0.083,0.260,0.057,STANCE,-0.2988,0.1977,0.1431,0,0.00,0.011,0.621,0.059,STANCE
17.083,988,7,-0.0004,0.0138,0.2152,-0.0051,0.0100,0.0029,-0.0104,0.0121,0.0481,-0.0946,-0.1253,0.0045,0.000,0.000,-0.0046,0.0104,0.2998,-0.1805,0.1350,0,0.00,0.001,0.006,0.003,STANCE,0.2985,0.1974,0.1060,0,0.00,0.004,0.016,0.006,STANCE,0.0025,-0.3383,0.1076,0,0.00,0.008,0.011,0.005,STANCE,-0.0000,0.3486,0.0677,0,0.00,0.010,0.009,0.004,STANCE,-0.2966,-0.1840,0.1149,0,0.00,0.008,0.009,0.003,STANCE,-0.2987,0.1977,0.1416,0,0.00,0.002,0.003,0.001,STANCE
17.133,992,7,-0.0006,0.0139,0.2141,-0.0061,0.0083,0.0027,-0.0102,0.0068,-0.1235,-0.0471,-0.0838,-0.0099,0.000,0.000,-0.0048,0.0099,0.2996,-0.1803,0.1387,0,0.00,0.002,0.065,0.023,STANCE,0.2984,0.1976,0.1092,0,0.00,0.003,0.057,0.024,STANCE,0.0023,-0.3380,0.1112,0,0.00,0.002,0.064,0.028,STANCE,-0.0001,0.3488,0.0710,0,0.00,0.002,0.064,0.033,STANCE,-0.2968,-0.1837,0.1180,0,0.00,0.003,0.063,0.026,STANCE,-0.2988,0.1980,0.1441,0,0.00,0.002,0.059,0.020,STANCE
17.159,996,7,-0.0005,0.0140,0.2110,-0.0069,0.0096,0.0024,0.0345,-0.0028,-0.2216,0.0021,0.2845,-0.0404,0.000,0.000,-0.0053,0.0091,0.2996,-0.1803,0.1373,0,0.00,0.032,0.162,0.007,STANCE,0.2984,0.1975,0.1071,0,0.00,0.032,0.072,0.001,STANCE,0.0022,-0.3380,0.1100,0,0.00,0.007,0.202,0.008,STANCE,-0.0000,0.3488,0.0691,1,5.03,0.082,0.101,0.917,STANCE,-0.2968,-0.1836,0.1169,0,0.00,0.043,0.232,0.010,STANCE,-0.2987,0.1981,0.1422,0,0.00,0.037,0.097,0.007,STANCE
17.214,1000,7,0.0001,0.0137,0.2058,-0.0046,0.0137,0.0018,0.0294,-0.0550,-0.3207,0.7070,0.1868,-0.0351,0.000,0.000,-0.0058,0.0103,0.2996,-0.1803,0.1355,0,0.00,0.088,0.081,0.012,STANCE,0.2986,0.1975,0.1053,0,0.00,0.073,0.141,0.007,STANCE,0.0020,-0.3378,0.1098,0,0.00,0.012,0.198,0.022,STANCE,-0.0000,0.3490,0.0698,1,14.81,0.072,0.347,2.940,STANCE,-0.2970,-0.1831,0.1186,0,0.00,0.099,0.135,0.019,STANCE,-0.2984,0.1986,0.1435,0,0.00,0.116,0.084,0.008,STANCE
17.254,1004,7,0.0003,0.0138,0.2050,-0.0039,0.0134,0.0016,-0.0018,0.0368,0.3426,-0.2787,-0.1063,0.0069,0.000,0.000,-0.0041,0.0119,0.2995,-0.1803,0.1337,1,24.49,0.797,2.940,2.940,STANCE,0.2986,0.1975,0.1014,0,0.00,0.080,0.398,0.028,STANCE,0.0018,-0.3377,0.1048,0,0.00,0.056,0.455,0.038,STANCE,0.0001,0.3494,0.0695,1,24.27,1.543,2.940,1.410,STANCE,-0.2970,-0.1829,0.1175,1,18.00,1.014,2.940,0.477,STANCE,-0.2982,0.1987,0.1413,0,0.00,0.015,0.225,0.030,STANCE
17.323,1008,7,0.0001,0.0143,0.2095,-0.0073,0.0109,0.0017,-0.0096,0.0279,0.1850,-0.1630,-0.1226,0.0078,0.000,0.000,-0.0046,0.0119,0.2995,-0.1802,0.1359,0,0.00,0.004,0.016,0.007,STANCE,0.2986,0.1975,0.1033,0,0.00,0.005,0.020,0.007,STANCE,0.0018,-0.3378,0.1082,0,0.00,0.001,0.005,0.005,STANCE,0.0001,0.3493,0.0706,0,0.00,0.001,0.021,0.007,STANCE,-0.2970,-0.1828,0.1193,0,0.00,0.004,0.011,0.005,STANCE,-0.2983,0.1987,0.1423,0,0.00,0.005,0.020,0.005,STANCE
17.343,1012,7,-0.0001,0.0147,0.2110,-0.0092,0.0094,0.0019,-0.0115,0.0305,0.0202,-0.1001,-0.0734,0.0269,0.000,0.000,-0.0061,0.0108,0.2995,-0.1799,0.1388,0,0.00,0.004,0.004,0.002,STANCE,0.2986,0.1976,0.1048,0,0.00,0.009,0.018,0.002,STANCE,0.0019,-0.3377,0.1111,0,0.00,0.004,0.011,0.004,STANCE,0.0001,0.3493,0.0713,0,0.02,0.013,0.024,0.006,STANCE,-0.2970,-0.1828,0.1211,0,0.00,0.011,0.001,0.001,STANCE,-0.2984,0.1989,0.1428,0,0.00,0.007,0.025,0.003,STANCE
17.399,1016,7,-0.0002,0.0150,0.2097,-0.0086,0.0083,0.0021,-0.0092,0.0124,-0.1387,0.0369,-0.0643,0.0121,0.000,0.000,-0.0072,0.0096,0.2995,-0.1795,0.1416,0,0.00,0.001,0.057,0.019,STANCE,0.2986,0.1980,0.1071,0,0.00,0.002,0.045,0.018,STANCE,0.0020,-0.3373,0.1137,0,0.00,0.002,0.055,0.023,STANCE,0.0000,0.3496,0.0737,0,0.00,0.002,0.046,0.023,STANCE,-0.2970,-0.1825,0.1229,0,0.00,0.003,0.048,0.019,STANCE,-0.2985,0.1992,0.1440,0,0.00,0.000,0.040,0.013,STANCE
17.425,1020,7,-0.0003,0.0146,0.2062,-0.0044,0.0085,0.0024,0.0162,-0.0259,-0.2474,0.1182,0.3073,0.0536,0.000,0.000,-0.0068,0.0086,0.2995,-0.1792,0.1408,0,0.00,0.139,0.147,0.033,STANCE,0.2985,0.1984,0.1075,0,0.00,0.037,0.342,0.051,STANCE,0.0021,-0.3370,0.1119,0,0.00,0.130,0.138,0.022,STANCE,-0.0000,0.3501,0.0748,0,0.00,0.001,0.251,0.061,STANCE,-0.2970,-0.1823,0.1213,1,14.84,0.337,0.387,2.680,STANCE,-0.2986,0.1993,0.1437,0,0.00,0.035,0.043,0.024,STANCE
