t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
4.236,508,tripod,0.5718,0.0086,0.1330,-0.0066,-0.0198,0.0002,-0.0006,0.0009,-0.0217,-0.0072,0.0288,-0.0062,0.000,0.000,0.0000,0.0000,0.9294,-0.1812,0.0151,0,0.00,0.000,0.038,0.000,STANCE,0.8567,0.1915,0.0152,0,0.00,0.025,0.017,0.002,STANCE,0.5487,-0.3365,0.0156,0,0.00,0.027,0.022,0.001,STANCE,0.6304,0.3519,0.0151,0,0.00,0.029,0.006,0.003,STANCE,0.3327,-0.1819,0.0151,0,0.00,0.027,0.023,0.004,STANCE,0.2600,0.2024,0.0149,1,2.91,0.093,0.272,0.932,STANCE
4.304,512,ripple,0.5717,0.0089,0.1333,-0.0054,-0.0156,0.0007,-0.0230,0.0199,0.0389,0.7612,1.3821,-0.3743,0.000,0.000,0.0000,0.0000,0.9282,-0.1828,0.0157,0,0.00,0.699,0.258,0.066,STANCE,0.8585,0.1923,0.0155,0,0.00,0.153,0.318,0.098,STANCE,0.5491,-0.3355,0.0149,1,7.34,2.940,2.940,2.045,STANCE,0.6307,0.3524,0.0150,1,4.71,2.940,2.940,2.687,STANCE,0.3303,-0.1820,0.0160,0,0.00,0.899,0.188,0.020,STANCE,0.2640,0.2013,0.0147,1,7.71,1.128,2.902,1.922,STANCE
4.345,516,ripple,0.5703,0.0084,0.1347,0.0016,0.0013,-0.0300,-0.2006,-0.0584,0.1175,0.0418,0.5062,-1.8425,0.000,0.000,0.0000,0.0000,0.9090,-0.2070,0.0190,0,0.00,0.085,0.230,0.201,STANCE,0.8665,0.1915,0.0148,1,11.00,2.940,0.625,2.940,STANCE,0.5495,-0.3351,0.0147,1,3.11,1.881,0.866,0.468,STANCE,0.6253,0.3471,0.0152,0,0.00,0.477,0.126,0.004,STANCE,0.3057,-0.1707,0.0188,0,0.00,0.016,0.006,0.103,STANCE,0.2763,0.2065,0.0155,0,0.00,0.303,0.185,0.037,STANCE
4.365,520,ripple,0.5651,0.0079,0.1363,0.0047,0.0085,-0.0467,-0.3102,-0.0165,0.0404,0.1044,0.1709,-0.6029,0.000,0.000,0.0000,0.0000,0.8878,-0.2153,0.0168,0,0.00,0.061,0.068,0.091,STANCE,0.8695,0.1861,0.0147,0,0.25,0.201,0.062,0.021,STANCE,0.5481,-0.3351,0.0147,1,1.40,0.929,0.179,0.038,STANCE,0.6109,0.3487,0.0175,0,0.00,0.055,0.016,0.003,STANCE,0.2813,-0.1593,0.0201,0,0.00,0.547,0.025,0.090,STANCE,0.2754,0.2114,0.0195,0,0.00,0.041,0.056,0.008,STANCE
4.396,524,ripple,0.5605,0.0078,0.1357,0.0028,0.0050,-0.0516,-0.2489,-0.0014,-0.0977,-0.3105,-0.4992,0.0335,0.000,0.000,0.0000,0.0000,0.8735,-0.2127,0.0155,0,0.00,0.131,0.087,0.085,STANCE,0.8679,0.1822,0.0147,0,0.29,0.093,0.111,0.115,STANCE,0.5425,-0.3353,0.0147,1,1.78,0.853,0.185,0.106,STANCE,0.5934,0.3505,0.0169,0,0.00,0.165,0.031,0.006,STANCE,0.2654,-0.1593,0.0180,0,0.00,0.142,0.028,0.092,STANCE,0.2722,0.2129,0.0183,0,0.00,0.080,0.068,0.010,STANCE
4.438,528,ripple,0.5586,0.0078,0.1347,0.0003,-0.0022,-0.0504,0.0300,0.0068,0.0021,0.0078,-0.0005,-0.0372,0.000,0.000,0.0000,0.0000,0.8639,-0.2073,0.0162,0,0.00,0.006,0.031,0.095,STANCE,0.8662,0.1820,0.0154,0,0.00,0.049,0.022,0.009,STANCE,0.5415,-0.3358,0.0146,1,1.77,0.970,0.375,0.128,STANCE,0.5803,0.3511,0.0149,1,1.89,0.383,0.377,0.086,STANCE,0.2584,-0.1629,0.0144,1,6.38,0.428,1.391,2.940,STANCE,0.2704,0.2120,0.0141,1,0.59,0.464,0.070,0.011,STANCE
4.481,532,ripple,0.5598,0.0079,0.1347,0.0004,0.0000,-0.0521,0.0246,-0.0035,0.0058,0.0585,0.1072,-0.0384,0.000,0.000,0.0000,0.0000,0.8562,-0.2023,0.0148,1,1.04,0.145,0.502,0.827,STANCE,0.8675,0.1816,0.0148,1,14.38,2.940,0.848,1.780,STANCE,0.5419,-0.3356,0.0146,1,5.76,2.534,1.191,0.288,STANCE,0.5779,0.3514,0.0148,0,0.00,0.142,0.084,0.004,STANCE,0.2542,-0.1647,0.0147,0,0.00,0.035,0.139,0.011,STANCE,0.2717,0.2126,0.0147,0,0.00,0.107,0.038,0.009,STANCE
4.547,536,ripple,0.5600,0.0078,0.1347,0.0003,0.0000,-0.0520,0.0052,-0.0017,-0.0004,-0.0083,-0.0074,0.0116,0.000,0.000,0.0000,0.0000,0.8483,-0.1970,0.0148,1,4.85,0.386,2.544,2.136,STANCE,0.8678,0.1816,0.0147,0,0.02,0.001,0.035,0.002,STANCE,0.5421,-0.3356,0.0146,0,0.00,0.023,0.039,0.002,STANCE,0.5778,0.3514,0.0148,1,2.92,1.330,0.179,0.351,STANCE,0.2523,-0.1658,0.0147,1,2.73,1.020,0.409,1.023,STANCE,0.2717,0.2127,0.0148,1,2.37,0.062,1.253,1.057,STANCE
4.589,540,ripple,0.5600,0.0079,0.1347,0.0002,-0.0000,-0.0519,-0.0003,0.0006,-0.0010,-0.0010,-0.0005,-0.0007,0.000,0.000,0.0000,0.0000,0.8481,-0.1968,0.0147,1,2.93,0.334,0.446,0.011,STANCE,0.8678,0.1816,0.0147,1,1.65,0.100,0.267,0.015,STANCE,0.5421,-0.3356,0.0146,1,1.94,0.223,0.249,0.053,STANCE,0.5779,0.3514,0.0148,1,1.94,0.291,0.058,0.430,STANCE,0.2523,-0.1659,0.0146,1,2.05,0.607,0.143,0.204,STANCE,0.2718,0.2127,0.0147,1,2.09,0.361,1.083,0.914,STANCE
4.610,544,ripple,0.5600,0.0079,0.1347,0.0002,-0.0000,-0.0519,-0.0000,0.0001,-0.0013,-0.0003,0.0002,-0.0003,0.000,0.000,0.0000,0.0000,0.8481,-0.1968,0.0146,1,2.27,0.333,0.351,0.008,STANCE,0.8678,0.1816,0.0147,1,1.94,0.086,0.327,0.022,STANCE,0.5421,-0.3356,0.0146,1,2.29,0.261,0.294,0.076,STANCE,0.5779,0.3514,0.0147,1,1.94,0.307,0.068,0.442,STANCE,0.2523,-0.1659,0.0146,1,2.21,0.660,0.166,0.208,STANCE,0.2718,0.2127,0.0147,1,2.00,0.409,1.022,0.859,STANCE
4.640,548,ripple,0.5600,0.0079,0.1347,0.0002,-0.0000,-0.0519,0.0000,0.0000,-0.0012,-0.0003,0.0001,-0.0000,0.000,0.000,0.0000,0.0000,0.8481,-0.1968,0.0146,1,2.20,0.337,0.337,0.003,STANCE,0.8678,0.1816,0.0147,1,1.98,0.071,0.337,0.027,STANCE,0.5421,-0.3356,0.0146,1,2.32,0.285,0.294,0.082,STANCE,0.5779,0.3514,0.0147,1,1.99,0.301,0.058,0.440,STANCE,0.2523,-0.1659,0.0146,1,2.27,0.646,0.173,0.211,STANCE,0.2718,0.2127,0.0147,1,1.90,0.394,0.971,0.817,STANCE
4.662,552,ripple,0.5600,0.0079,0.1346,0.0002,-0.0000,-0.0520,-0.0000,0.0001,-0.0011,-0.0003,0.0001,-0.0000,0.000,0.000,0.0000,0.0000,0.8481,-0.1968,0.0146,1,2.20,0.335,0.337,0.006,STANCE,0.8678,0.1816,0.0147,1,1.98,0.072,0.339,0.029,STANCE,0.5421,-0.3356,0.0146,1,2.32,0.289,0.293,0.083,STANCE,0.5779,0.3514,0.0147,1,1.99,0.295,0.060,0.441,STANCE,0.2523,-0.1659,0.0146,1,2.27,0.659,0.173,0.210,STANCE,0.2719,0.2127,0.0147,1,1.92,0.407,0.976,0.820,STANCE
4.695,556,ripple,0.5600,0.0079,0.1346,0.0002,-0.0000,-0.0520,0.0000,0.0000,-0.0010,-0.0002,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.8481,-0.1968,0.0146,1,2.19,0.335,0.337,0.006,STANCE,0.8678,0.1816,0.0147,1,1.98,0.069,0.339,0.028,STANCE,0.5421,-0.3356,0.0145,1,2.31,0.292,0.293,0.083,STANCE,0.5779,0.3514,0.0147,1,2.00,0.290,0.058,0.442,STANCE,0.2523,-0.1659,0.0146,1,2.28,0.659,0.176,0.209,STANCE,0.2719,0.2127,0.0147,1,1.90,0.410,0.967,0.812,STANCE
4.717,560,ripple,0.5600,0.0079,0.1346,0.0002,-0.0000,-0.0520,-0.0000,0.0000,-0.0009,-0.0002,0.0000,-0.0000,0.000,0.000,0.0000,0.0000,0.8481,-0.1968,0.0146,1,2.19,0.335,0.337,0.007,STANCE,0.8678,0.1816,0.0146,1,1.98,0.068,0.338,0.028,STANCE,0.5421,-0.3356,0.0145,1,2.31,0.292,0.293,0.083,STANCE,0.5779,0.3514,0.0147,1,2.00,0.288,0.058,0.442,STANCE,0.2523,-0.1659,0.0146,1,2.28,0.660,0.176,0.209,STANCE,0.2719,0.2127,0.0146,1,1.90,0.414,0.965,0.810,STANCE
4.749,564,ripple,0.5600,0.0079,0.1346,0.0002,-0.0000,-0.0520,0.0000,0.0000,-0.0009,-0.0002,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.8481,-0.1968,0.0146,1,2.19,0.335,0.337,0.007,STANCE,0.8678,0.1816,0.0146,1,1.98,0.068,0.338,0.028,STANCE,0.5421,-0.3356,0.0145,1,2.31,0.292,0.292,0.083,STANCE,0.5779,0.3514,0.0146,1,2.00,0.288,0.058,0.442,STANCE,0.2523,-0.1659,0.0145,1,2.28,0.660,0.177,0.209,STANCE,0.2719,0.2127,0.0146,1,1.90,0.414,0.964,0.809,STANCE
4.771,568,placemove,0.5600,0.0079,0.1346,0.0002,-0.0000,-0.0520,-0.0001,-0.0001,-0.0008,-0.0005,0.0000,-0.0001,0.000,0.000,0.0000,0.0000,0.8434,-0.2038,0.0145,1,2.23,1.463,0.193,0.184,STANCE,0.8637,0.1893,0.0146,1,1.97,1.294,0.181,0.156,STANCE,0.5421,-0.3356,0.0145,1,2.20,0.547,0.291,0.062,STANCE,0.5779,0.3514,0.0146,1,2.11,0.007,0.051,0.456,STANCE,0.2522,-0.1659,0.0145,1,2.23,0.665,0.216,0.150,STANCE,0.2719,0.2127,0.0146,1,1.91,0.384,0.980,0.825,STANCE
4.802,572,placemove,0.5600,0.0079,0.1346,0.0002,-0.0000,-0.0520,0.0000,0.0001,-0.0007,-0.0008,0.0000,-0.0002,0.000,0.000,0.0000,0.0000,0.8342,-0.2160,0.0145,1,2.22,1.470,0.301,0.065,STANCE,0.8558,0.2024,0.0146,1,1.97,1.295,0.223,0.108,STANCE,0.5421,-0.3356,0.0145,1,2.19,0.628,0.283,0.068,STANCE,0.5779,0.3514,0.0146,1,2.12,0.124,0.053,0.460,STANCE,0.2523,-0.1659,0.0145,1,2.20,0.599,0.224,0.134,STANCE,0.2719,0.2127,0.0146,1,1.93,0.376,0.991,0.834,STANCE
4.823,576,placemove,0.5600,0.0079,0.1345,0.0002,-0.0000,-0.0520,0.0001,0.0002,-0.0006,-0.0005,-0.0001,0.0006,0.000,0.000,0.0000,0.0000,0.8242,-0.2276,0.0145,1,2.23,1.476,0.386,0.029,STANCE,0.8471,0.2149,0.0146,1,1.98,1.316,0.261,0.066,STANCE,0.5421,-0.3356,0.0145,1,2.21,0.681,0.272,0.084,STANCE,0.5779,0.3514,0.0146,1,2.12,0.282,0.044,0.449,STANCE,0.2523,-0.1659,0.0145,1,2.21,0.529,0.234,0.125,STANCE,0.2719,0.2127,0.0146,1,1.94,0.384,0.993,0.836,STANCE
4.858,580,placemove,0.5600,0.0079,0.1345,0.0002,-0.0000,-0.0520,0.0000,0.0000,-0.0006,-0.0006,0.0001,-0.0002,0.000,0.000,0.0000,0.0000,0.8135,-0.2384,0.0145,1,2.23,1.478,0.436,0.093,STANCE,0.8375,0.2268,0.0146,1,2.02,1.346,0.306,0.019,STANCE,0.5421,-0.3356,0.0145,1,2.20,0.760,0.268,0.088,STANCE,0.5779,0.3514,0.0146,1,2.12,0.427,0.042,0.447,STANCE,0.2523,-0.1659,0.0145,1,2.17,0.478,0.245,0.103,STANCE,0.2719,0.2127,0.0146,1,1.92,0.368,0.983,0.828,STANCE
4.880,584,placemove,0.5600,0.0079,0.1345,0.0001,-0.0000,-0.0520,0.0001,0.0001,-0.0005,-0.0004,0.0004,0.0001,0.000,0.000,0.0000,0.0000,0.8020,-0.2486,0.0145,1,2.27,1.499,0.468,0.130,STANCE,0.8272,0.2380,0.0146,1,2.08,1.389,0.345,0.020,STANCE,0.5421,-0.3356,0.0145,1,2.19,0.841,0.263,0.093,STANCE,0.5779,0.3514,0.0146,1,2.11,0.587,0.041,0.444,STANCE,0.2523,-0.1659,0.0145,1,2.11,0.428,0.254,0.080,STANCE,0.2719,0.2127,0.0146,1,1.89,0.364,0.969,0.817,STANCE
4.914,588,placemove,0.5600,0.0079,0.1345,0.0001,-0.0000,-0.0520,0.0001,0.0001,-0.0005,-0.0004,0.0003,0.0004,0.000,0.000,0.0000,0.0000,0.7899,-0.2579,0.0145,1,2.27,1.486,0.532,0.204,STANCE,0.8162,0.2485,0.0146,1,2.07,1.375,0.428,0.118,STANCE,0.5421,-0.3356,0.0145,1,2.20,0.898,0.268,0.089,STANCE,0.5779,0.3514,0.0146,1,2.12,0.674,0.044,0.449,STANCE,0.2523,-0.1659,0.0145,1,2.12,0.398,0.273,0.059,STANCE,0.2719,0.2127,0.0146,1,1.89,0.362,0.968,0.816,STANCE
4.936,592,placemove,0.5600,0.0079,0.1345,0.0001,-0.0000,-0.0520,0.0001,0.0000,-0.0004,-0.0006,0.0004,-0.0004,0.000,0.000,0.0000,0.0000,0.7772,-0.2665,0.0145,1,2.29,1.489,0.555,0.231,STANCE,0.8045,0.2583,0.0145,1,2.10,1.389,0.482,0.177,STANCE,0.5421,-0.3356,0.0145,1,2.21,0.958,0.270,0.088,STANCE,0.5779,0.3514,0.0146,1,2.12,0.766,0.047,0.451,STANCE,0.2523,-0.1659,0.0145,1,2.09,0.369,0.282,0.041,STANCE,0.2719,0.2127,0.0145,1,1.86,0.352,0.954,0.805,STANCE
4.967,596,placemove,0.5600,0.0079,0.1345,0.0001,-0.0000,-0.0520,-0.0012,0.0011,-0.0004,-0.0006,-0.0027,0.0010,0.000,0.000,0.0000,0.0000,0.7640,-0.2741,0.0145,1,1.95,0.516,0.453,0.187,STANCE,0.7921,0.2672,0.0145,1,1.71,0.356,0.416,0.182,STANCE,0.5421,-0.3356,0.0145,1,2.20,0.293,0.273,0.084,STANCE,0.5779,0.3514,0.0145,1,1.98,0.002,0.066,0.452,STANCE,0.2523,-0.1659,0.0145,1,2.63,0.641,0.270,0.169,STANCE,0.2719,0.2127,0.0145,1,2.22,0.552,1.121,0.928,STANCE
4.989,600,placemove,0.5600,0.0079,0.1345,0.0001,-0.0000,-0.0520,0.0002,-0.0000,-0.0004,-0.0005,0.0006,-0.0004,0.000,0.000,0.0000,0.0000,0.7602,-0.2761,0.0145,1,2.25,1.323,0.552,0.235,STANCE,0.7886,0.2696,0.0145,1,2.13,1.255,0.524,0.222,STANCE,0.5421,-0.3356,0.0145,1,2.21,0.962,0.275,0.082,STANCE,0.5779,0.3514,0.0145,1,2.11,0.759,0.052,0.455,STANCE,0.2523,-0.1659,0.0145,1,2.08,0.414,0.284,0.035,STANCE,0.2719,0.2127,0.0145,1,1.89,0.361,0.971,0.818,STANCE
5.017,604,placemove,0.5600,0.0079,0.1345,0.0001,0.0000,-0.0519,0.0005,0.0001,-0.0005,0.0001,0.0009,0.0009,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0145,1,2.30,1.285,0.535,0.200,STANCE,0.7884,0.2697,0.0145,1,2.22,1.362,0.514,0.188,STANCE,0.5421,-0.3356,0.0145,1,2.25,1.001,0.255,0.117,STANCE,0.5779,0.3514,0.0145,1,2.06,0.958,0.031,0.417,STANCE,0.2523,-0.1659,0.0145,1,1.93,0.408,0.251,0.046,STANCE,0.2719,0.2127,0.0145,1,1.86,0.332,0.955,0.807,STANCE
5.038,608,placemove,0.5600,0.0079,0.1345,0.0001,0.0000,-0.0519,0.0001,-0.0000,-0.0004,-0.0002,0.0009,-0.0002,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0145,1,2.26,1.292,0.570,0.250,STANCE,0.7884,0.2697,0.0145,1,2.22,1.310,0.522,0.199,STANCE,0.5421,-0.3356,0.0144,1,2.24,1.025,0.250,0.121,STANCE,0.5779,0.3514,0.0145,1,2.11,0.957,0.018,0.413,STANCE,0.2523,-0.1659,0.0145,1,2.00,0.410,0.255,0.056,STANCE,0.2719,0.2127,0.0145,1,1.82,0.344,0.935,0.789,STANCE
5.067,612,placemove,0.5600,0.0079,0.1345,0.0001,0.0000,-0.0519,-0.0003,0.0006,-0.0004,-0.0000,0.0006,-0.0002,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.22,1.193,0.682,0.395,STANCE,0.7884,0.2697,0.0145,1,2.22,0.486,0.513,0.188,STANCE,0.5421,-0.3356,0.0144,1,2.24,1.061,0.315,0.041,STANCE,0.5779,0.3514,0.0145,1,2.13,0.284,0.069,0.480,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.515,0.260,0.055,STANCE,0.2719,0.2127,0.0145,1,1.83,0.447,0.914,0.763,STANCE
5.088,616,placemove,0.5600,0.0079,0.1345,0.0001,0.0000,-0.0519,0.0004,-0.0003,-0.0003,-0.0002,0.0007,-0.0001,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.21,1.197,0.691,0.410,STANCE,0.7884,0.2697,0.0145,1,2.21,0.476,0.530,0.210,STANCE,0.5421,-0.3356,0.0144,1,2.21,1.073,0.315,0.035,STANCE,0.5779,0.3514,0.0145,1,2.20,0.266,0.060,0.484,STANCE,0.2523,-0.1659,0.0145,1,2.07,0.502,0.272,0.051,STANCE,0.2719,0.2127,0.0145,1,1.77,0.418,0.891,0.747,STANCE
5.119,620,placemove,0.5600,0.0079,0.1345,0.0001,0.0000,-0.0519,0.0001,-0.0000,-0.0003,-0.0002,0.0006,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.26,1.190,0.686,0.393,STANCE,0.7884,0.2697,0.0145,1,2.21,0.480,0.538,0.220,STANCE,0.5421,-0.3356,0.0144,1,2.24,1.080,0.315,0.041,STANCE,0.5779,0.3514,0.0145,1,2.14,0.277,0.064,0.478,STANCE,0.2523,-0.1659,0.0145,1,2.03,0.497,0.257,0.059,STANCE,0.2719,0.2127,0.0145,1,1.79,0.411,0.901,0.756,STANCE
5.140,624,placemove,0.5600,0.0079,0.1345,0.0001,0.0001,-0.0519,0.0001,0.0000,-0.0003,-0.0001,0.0006,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.26,1.188,0.685,0.391,STANCE,0.7884,0.2697,0.0145,1,2.21,0.482,0.539,0.222,STANCE,0.5421,-0.3356,0.0144,1,2.24,1.079,0.315,0.041,STANCE,0.5779,0.3514,0.0145,1,2.14,0.277,0.065,0.477,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.498,0.255,0.061,STANCE,0.2719,0.2127,0.0145,1,1.79,0.410,0.903,0.758,STANCE
5.173,628,placemove,0.5600,0.0079,0.1345,0.0001,0.0001,-0.0519,0.0001,0.0000,-0.0002,-0.0001,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.26,1.188,0.685,0.390,STANCE,0.7884,0.2697,0.0145,1,2.21,0.482,0.540,0.223,STANCE,0.5421,-0.3356,0.0144,1,2.24,1.079,0.315,0.041,STANCE,0.5779,0.3514,0.0145,1,2.13,0.278,0.065,0.477,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.497,0.254,0.061,STANCE,0.2719,0.2127,0.0145,1,1.79,0.410,0.903,0.758,STANCE
5.195,632,placemove,0.5600,0.0079,0.1345,0.0001,0.0001,-0.0519,0.0001,0.0000,-0.0002,-0.0001,0.0005,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.26,1.188,0.685,0.390,STANCE,0.7884,0.2697,0.0145,1,2.21,0.482,0.540,0.223,STANCE,0.5421,-0.3356,0.0144,1,2.24,1.079,0.315,0.042,STANCE,0.5779,0.3514,0.0145,1,2.13,0.278,0.065,0.477,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.496,0.254,0.062,STANCE,0.2719,0.2127,0.0145,1,1.79,0.409,0.902,0.757,STANCE
5.229,636,placemove,0.5600,0.0079,0.1345,0.0001,0.0001,-0.0519,0.0001,0.0000,-0.0002,-0.0001,0.0004,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.26,1.188,0.684,0.389,STANCE,0.7884,0.2697,0.0145,1,2.21,0.482,0.540,0.223,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.079,0.315,0.042,STANCE,0.5779,0.3514,0.0145,1,2.13,0.278,0.064,0.477,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.495,0.254,0.062,STANCE,0.2719,0.2127,0.0145,1,1.78,0.409,0.901,0.756,STANCE
5.251,640,placemove,0.5600,0.0079,0.1344,0.0001,0.0001,-0.0519,0.0001,0.0000,-0.0002,-0.0001,0.0004,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.27,1.188,0.684,0.389,STANCE,0.7884,0.2697,0.0145,1,2.21,0.482,0.540,0.223,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.079,0.315,0.042,STANCE,0.5779,0.3514,0.0145,1,2.13,0.278,0.064,0.476,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.494,0.253,0.063,STANCE,0.2719,0.2127,0.0145,1,1.78,0.409,0.901,0.756,STANCE
5.283,644,placemove,0.5600,0.0079,0.1344,0.0001,0.0001,-0.0519,0.0001,0.0000,-0.0002,-0.0001,0.0004,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.27,1.188,0.684,0.388,STANCE,0.7884,0.2697,0.0144,1,2.21,0.481,0.540,0.224,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.079,0.315,0.042,STANCE,0.5779,0.3514,0.0145,1,2.13,0.278,0.064,0.476,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.494,0.253,0.063,STANCE,0.2719,0.2127,0.0145,1,1.78,0.409,0.900,0.756,STANCE
5.304,648,placemove,0.5600,0.0079,0.1344,0.0001,0.0001,-0.0519,0.0000,0.0000,-0.0002,-0.0001,0.0003,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.27,1.188,0.684,0.388,STANCE,0.7884,0.2697,0.0144,1,2.21,0.481,0.541,0.224,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.079,0.315,0.042,STANCE,0.5779,0.3514,0.0145,1,2.13,0.278,0.064,0.476,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.493,0.253,0.063,STANCE,0.2719,0.2127,0.0145,1,1.78,0.408,0.900,0.755,STANCE
5.336,652,placemove,0.5600,0.0079,0.1344,0.0001,0.0001,-0.0519,0.0000,0.0000,-0.0001,-0.0001,0.0003,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.27,1.188,0.684,0.388,STANCE,0.7884,0.2697,0.0144,1,2.21,0.481,0.541,0.224,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.079,0.315,0.043,STANCE,0.5779,0.3514,0.0145,1,2.13,0.279,0.064,0.476,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.492,0.252,0.063,STANCE,0.2719,0.2127,0.0145,1,1.78,0.408,0.899,0.755,STANCE
5.358,656,placemove,0.5600,0.0079,0.1344,0.0001,0.0001,-0.0519,0.0000,0.0000,-0.0001,-0.0000,0.0003,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.27,1.188,0.685,0.388,STANCE,0.7884,0.2697,0.0144,1,2.21,0.481,0.541,0.224,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.080,0.315,0.043,STANCE,0.5779,0.3514,0.0145,1,2.13,0.279,0.064,0.476,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.492,0.252,0.063,STANCE,0.2719,0.2127,0.0145,1,1.78,0.408,0.899,0.755,STANCE
5.388,660,placemove,0.5600,0.0079,0.1344,0.0001,0.0001,-0.0519,0.0000,0.0000,-0.0001,-0.0000,0.0003,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.27,1.189,0.685,0.388,STANCE,0.7884,0.2697,0.0144,1,2.21,0.481,0.541,0.225,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.080,0.314,0.043,STANCE,0.5779,0.3514,0.0145,1,2.13,0.279,0.064,0.476,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.492,0.252,0.063,STANCE,0.2719,0.2127,0.0145,1,1.78,0.408,0.899,0.754,STANCE
5.409,664,placemove,0.5600,0.0079,0.1344,0.0001,0.0001,-0.0519,0.0000,0.0000,-0.0001,-0.0000,0.0002,0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.27,1.189,0.685,0.388,STANCE,0.7884,0.2697,0.0144,1,2.21,0.481,0.541,0.225,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.080,0.314,0.043,STANCE,0.5779,0.3514,0.0145,1,2.13,0.279,0.064,0.475,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.492,0.252,0.064,STANCE,0.2719,0.2127,0.0145,1,1.78,0.408,0.899,0.755,STANCE
5.440,668,placemove,0.5600,0.0079,0.1344,0.0001,0.0001,-0.0519,0.0000,0.0000,-0.0001,-0.0000,0.0002,-0.0000,0.000,0.000,0.0000,0.0000,0.7601,-0.2762,0.0144,1,2.27,1.189,0.685,0.388,STANCE,0.7884,0.2697,0.0144,1,2.21,0.481,0.541,0.225,STANCE,0.5421,-0.3356,0.0144,1,2.25,1.080,0.314,0.043,STANCE,0.5779,0.3514,0.0145,1,2.13,0.279,0.064,0.475,STANCE,0.2523,-0.1659,0.0145,1,2.02,0.491,0.252,0.064,STANCE,0.2719,0.2127,0.0145,1,1.78,0.408,0.899,0.754,STANCE
