# SLARC V8.20-worldlift | rise=0.150 run=0.280 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.222,44,placemove,0.5935,0.0013,0.1346,-0.0002,0.0006,-0.0087,-0.0004,-0.0003,0.0010,0.0019,-0.0032,-0.0000,0.000,0.000,-0.0003,0.0007,-0.0002,0.0006,-0.0087,0.1200,0,0.8055,-0.2739,0.0145,1,2.53,0.130,0.369,0.039,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0144,1,2.56,0.299,0.416,0.014,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.14,0.114,0.297,0.045,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0145,1,2.18,0.240,0.330,0.014,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2935,-0.1856,0.0148,1,1.60,0.011,0.265,0.024,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0147,1,1.63,0.053,0.249,0.001,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.244,48,placemove,0.5935,0.0013,0.1346,-0.0002,0.0005,-0.0087,-0.0004,-0.0002,0.0009,0.0016,-0.0028,-0.0000,0.000,0.000,-0.0002,0.0006,-0.0002,0.0005,-0.0087,0.1200,0,0.8055,-0.2739,0.0145,1,2.53,0.130,0.368,0.039,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0144,1,2.55,0.290,0.415,0.012,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.15,0.108,0.297,0.046,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0145,1,2.17,0.234,0.329,0.012,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2935,-0.1856,0.0148,1,1.61,0.012,0.265,0.021,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0147,1,1.63,0.045,0.250,0.002,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.267,52,placemove,0.5935,0.0013,0.1346,-0.0002,0.0005,-0.0087,-0.0003,-0.0002,0.0007,0.0014,-0.0024,-0.0000,0.000,0.000,-0.0002,0.0005,-0.0002,0.0005,-0.0087,0.1200,0,0.8055,-0.2739,0.0146,1,2.52,0.132,0.366,0.040,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0145,1,2.54,0.284,0.413,0.010,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.15,0.104,0.296,0.048,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0146,1,2.16,0.231,0.329,0.011,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2935,-0.1856,0.0148,1,1.63,0.014,0.265,0.018,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0147,1,1.64,0.038,0.251,0.002,,0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.289,56,placemove,0.5935,0.0013,0.1346,-0.0001,0.0004,-0.0087,-0.0003,-0.0002,0.0006,0.0012,-0.0021,-0.0000,0.000,0.000,-0.0002,0.0005,-0.0001,0.0004,-0.0087,0.1200,0,0.8055,-0.2739,0.0146,1,2.51,0.134,0.364,0.041,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0145,1,2.53,0.280,0.411,0.008,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.15,0.102,0.295,0.049,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0146,1,2.16,0.230,0.329,0.010,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2934,-0.1856,0.0148,1,1.64,0.018,0.265,0.016,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0147,1,1.65,0.033,0.253,0.003,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.311,60,placemove,0.5935,0.0013,0.1346,-0.0001,0.0004,-0.0087,-0.0003,-0.0001,0.0005,0.0010,-0.0019,-0.0000,0.000,0.000,-0.0001,0.0004,-0.0001,0.0004,-0.0087,0.1200,0,0.8055,-0.2739,0.0146,1,2.51,0.136,0.362,0.042,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0145,1,2.52,0.275,0.409,0.007,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.15,0.100,0.295,0.050,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0146,1,2.15,0.230,0.329,0.009,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2934,-0.1856,0.0148,1,1.65,0.022,0.266,0.014,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0147,1,1.66,0.028,0.254,0.003,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.334,64,placemove,0.5934,0.0013,0.1347,-0.0001,0.0004,-0.0087,-0.0002,-0.0001,0.0005,0.0009,-0.0017,-0.0000,0.000,0.000,-0.0001,0.0004,-0.0001,0.0004,-0.0087,0.1200,0,0.8055,-0.2739,0.0146,1,2.50,0.139,0.360,0.042,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0145,1,2.51,0.271,0.407,0.005,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.15,0.099,0.294,0.051,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0146,1,2.15,0.230,0.329,0.007,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2934,-0.1856,0.0148,1,1.67,0.026,0.266,0.012,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0147,1,1.67,0.024,0.255,0.003,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.356,68,placemove,0.5934,0.0013,0.1347,-0.0001,0.0004,-0.0087,-0.0002,-0.0001,0.0004,0.0008,-0.0014,-0.0000,0.000,0.000,-0.0001,0.0004,-0.0001,0.0004,-0.0087,0.1200,0,0.8055,-0.2739,0.0146,1,2.50,0.141,0.358,0.043,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0146,1,2.50,0.268,0.405,0.005,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.16,0.097,0.294,0.053,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0146,1,2.14,0.230,0.329,0.006,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2934,-0.1856,0.0148,1,1.68,0.030,0.267,0.010,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0148,1,1.67,0.019,0.256,0.003,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.379,72,placemove,0.5934,0.0013,0.1347,-0.0001,0.0003,-0.0087,-0.0002,-0.0001,0.0003,0.0007,-0.0013,-0.0000,0.000,0.000,-0.0001,0.0003,-0.0001,0.0003,-0.0087,0.1200,0,0.8055,-0.2739,0.0146,1,2.50,0.144,0.357,0.043,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0146,1,2.50,0.264,0.404,0.004,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.16,0.096,0.293,0.054,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0146,1,2.14,0.230,0.329,0.005,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2934,-0.1856,0.0148,1,1.69,0.034,0.267,0.009,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0148,1,1.68,0.015,0.257,0.002,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.401,76,placemove,0.5934,0.0013,0.1347,-0.0001,0.0003,-0.0087,-0.0001,-0.0001,0.0003,0.0006,-0.0011,0.0000,0.000,0.000,-0.0001,0.0003,-0.0001,0.0003,-0.0087,0.1200,0,0.8055,-0.2739,0.0146,1,2.49,0.146,0.356,0.043,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0146,1,2.49,0.261,0.403,0.003,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.16,0.096,0.293,0.055,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0146,1,2.13,0.231,0.330,0.004,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2934,-0.1856,0.0148,1,1.69,0.039,0.268,0.008,,0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0148,1,1.68,0.010,0.259,0.001,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
0.423,80,placemove,0.5934,0.0013,0.1347,-0.0001,0.0003,-0.0087,-0.0001,-0.0001,0.0003,0.0005,-0.0010,0.0000,0.000,0.000,-0.0001,0.0003,-0.0001,0.0003,-0.0087,0.1200,0,0.8055,-0.2739,0.0146,1,2.48,0.145,0.355,0.043,,-0.5236,-0.1721,1.7656,0.2145,-0.2733,-0.1200,0.8103,0.2728,0.0146,1,2.48,0.262,0.401,0.003,,0.5236,-0.1721,1.7656,0.2145,0.2733,-0.1200,0.5904,-0.3427,0.0147,1,2.16,0.094,0.293,0.055,,-0.0000,-0.1721,1.7656,-0.0000,-0.3440,-0.1200,0.5964,0.3453,0.0147,1,2.13,0.229,0.329,0.004,,0.0000,-0.1721,1.7656,-0.0000,0.3440,-0.1200,0.2934,-0.1856,0.0148,1,1.70,0.040,0.270,0.008,,-0.0000,-0.1721,1.7656,-0.2983,-0.1895,-0.1200,0.2967,0.1934,0.0148,1,1.69,0.011,0.260,0.003,,-0.0000,-0.1721,1.7656,-0.2983,0.1895,-0.1200
